Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-256.4701	-426.8443	170.3742	1.612325	1.755834	0.9042564	0.3214182	0.2789287	0.2726347	0.4266341
6	-266.0653	-435.8213	169.756	1.117402	2.555591	0.5738951	0.2525601	0.3260236	0.8897875	0.6548838
12	-256.6847	-426.4541	169.7695	1.781059	1.068198	0.5288701	0.1606088	1.128634	1.096516	0.591288
18	-253.9585	-424.4936	170.5351	1.50101	1.806573	0.828157	0.3386463	0.2658316	0.2168131	0.3852971
24	-242.6689	-412.9114	170.2425	0.9488208	1.077855	1.005155	0.6419865	1.421613	0.1466492	0.393818
30	-239.1297	-411.4358	172.306	0.8487145	0.8126334	0.2645455	1.018565	0.1488389	0.02090287	0.7431616
36	-255.4262	-425.6541	170.2279	0.8487145	1.064232	0.06070218	1.494675	1.756075	0.042844	0.4181718
42	-256.379	-425.871	169.492	1.44376	0.5830134	0.2954832	2.490745	0.9539791	0.1390332	0.7891999
48	-257.974	-427.6064	169.6324	1.900421	0.6026831	0.5106987	1.581356	0.5346232	0.2348412	1.235277
54	-259.5497	-429.2377	169.688	0.4827674	0.3857141	2.32936	0.07907682	0.6330154	0.6052016	1.754496
60	-257.272	-428.6733	171.4013	0.9766594	1.202019	0.3059399	0.2758249	0.7355061	0.3775583	0.9264522
66	-241.7389	-412.7581	171.0192	0.7076459	0.9673715	1.011442	1.006287	0.0412975	0.2617781	1.169746
72	-250.7862	-422.1608	171.3746	0.6871191	1.078652	0.370311	0.877909	0.2775631	0.2955587	1.21423
78	-254.7433	-424.8231	170.0797	1.20924	1.43088	0.2510782	0.1036039	1.221609	0.9254837	0.9835343
84	-250.9113	-420.0574	169.1462	1.556962	1.287947	0.7315063	0.4213915	1.044011	0.897315	1.127537
90	-259.502	-427.909	168.4069	1.034242	0.7482298	1.229341	0.08950743	2.426858	0.8993652	1.32584
96	-241.2827	-411.0601	169.7774	1.31818	0.5753515	1.229341	0.5717425	1.196833	0.169376	1.32584
102	-235.6661	-405.78	170.1139	1.517727	0.7345027	0.6752568	0.667266	1.569593	0.1777503	0.7084543
108	-238.56	-409.1869	170.6269	1.006668	0.6182303	0.1582966	1.279705	1.418212	0.1777503	0.9144623
114	-239.4619	-410.9921	171.5302	0.5770677	0.8690492	0.2027908	0.7401983	0.7744499	0.5742676	0.9072007
