Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-363.3041	-532.6271	169.3229	0.6861446	0.3186086	0.7824685	2.562104
6	-372.3232	-541.8986	169.5753	0.5062183	0.3493361	0.6824238	2.562104
12	-375.5372	-544.7672	169.23	0.6518324	0.3213646	0.7857212	2.637371
18	-363.6138	-532.9667	169.3529	0.3167282	0.3862172	0.8252113	2.636092
24	-364.0689	-533.5703	169.5014	0.4173554	0.4804544	0.9195291	2.465681
30	-378.7417	-548.2109	169.4692	0.5133776	0.2891314	0.8080441	2.529904
36	-384.8181	-554.2408	169.4227	0.33895	0.4361444	0.7758382	2.620102
42	-372.0592	-541.6956	169.6364	0.4950824	0.2419165	0.5836845	2.535952
48	-366.4229	-536.4537	170.0308	0.5189148	0.3062522	0.6763112	2.263652
54	-363.8505	-533.7506	169.9002	0.363677	0.2546004	0.7745439	2.28965
60	-366.4004	-536.0442	169.6439	0.4632105	0.4180504	1.063892	2.28965
66	-364.1968	-533.3674	169.1707	0.5166262	0.2833988	0.8870307	2.661448
72	-360.8854	-528.8207	167.9352	0.5292791	0.2833988	0.6504366	3.53515
78	-348.1276	-517.1351	169.0075	0.4763875	0.3568689	0.6504366	2.940014
84	-351.826	-521.5055	169.6795	0.4920461	0.3024781	1.226412	2.144493
90	-359.1089	-528.8482	169.7392	0.2820741	0.3024781	1.226412	2.110026
96	-358.7731	-528.5455	169.7725	0.3242004	0.4418913	0.8246573	2.366437
102	-363.6482	-533.5061	169.8578	0.5495323	0.2593303	0.6224467	2.366437
108	-368.507	-536.7003	168.1933	0.5425652	0.2895005	0.8939212	3.23859
114	-375.0068	-544.3558	169.349	0.2874492	0.3653188	0.8939212	2.58484
120	-379.6653	-549.0897	169.4244	0.4799696	0.3173414	0.6999768	2.648356
126	-380.1203	-549.9835	169.8632	0.3635432	0.3614628	0.904454	2.273415
132	-370.7611	-539.7823	169.0212	0.3448173	0.2710104	0.7859596	2.840769
138	-358.6244	-528.1629	169.5385	0.4060744	0.2705792	0.6903868	2.580153
144	-369.3921	-538.7653	169.3731	0.3677674	0.3595297	1.156329	2.424696
150	-374.0855	-543.3533	169.2678	0.6452705	0.3322709	1.212154	2.353063
156	-376.2507	-546.3689	170.1183	0.4410698	0.3322709	1.156363	1.926401
162	-366.3616	-535.301	168.9394	0.5628933	0.2838881	0.7392511	2.873064
168	-370.6823	-540.27	169.5877	0.4879654	0.2790338	0.8947861	2.405216
174	-369.8978	-538.7417	168.8438	0.9087067	0.2790338	0.7547029	2.725169
180	-375.0128	-543.0535	168.0407	0.4291101	0.4461375	0.656533	3.510806
186	-376.1938	-543.4245	167.2307	0.3470512	0.3241741	0.6580663	3.989296
192	-373.4603	-542.2655	168.8053	0.4737432	0.3003779	0.6429983	3.054641
198	-375.1067	-544.1858	169.0791	0.4588064	0.5018316	0.9344036	2.700358
204	-383.2514	-552.9554	169.704	0.5441381	0.2624785	0.9498951	2.260816
210	-380.123	-550.3504	170.2274	0.3887008	0.3415295	1.196448	1.836616
216	-375.1633	-544.1197	168.9564	1.112021	0.458167	1.41255	2.119988
222	-373.8944	-543.124	169.2296	0.5879656	0.4187389	1.034	2.517349
228	-379.3352	-547.915	168.5798	0.7122596	0.6657185	1.177455	2.660219
234	-368.0491	-537.432	169.383	0.3678711	0.4589445	0.9132082	2.555509
240	-370.2323	-539.3905	169.1582	0.7016379	0.3677299	0.9540357	2.555509
246	-380.7011	-548.7792	168.0781	0.4936721	0.5148507	0.8119651	3.357398
252	-378.4199	-548.0706	169.6507	0.4104322	0.3481226	1.144311	2.251134
258	-382.0786	-550.9201	168.8415	0.8168305	0.5963615	0.8062381	2.702501
264	-370.7834	-540.0454	169.262	0.3845038	0.3123161	0.8062381	2.702501
270	-374.145	-543.4257	169.2808	0.3082542	0.3484016	0.784708	2.702501
276	-368.5639	-538.1559	169.592	0.5117531	0.3545846	0.7679488	2.496634
282	-374.0837	-543.2286	169.1449	0.6555093	0.5097312	1.087079	2.473536
288	-364.0204	-533.308	169.2876	0.3193566	0.4900447	1.097061	2.483687
294	-368.3745	-538.301	169.9265	0.5024965	0.2702345	0.7620546	2.262587
300	-368.493	-538.6691	170.1761	0.3098948	0.3198164	1.16694	1.878024
306	-378.9901	-549.3306	170.3406	0.3199881	0.2674214	1.389773	1.579935
312	-376.855	-547.0952	170.2402	0.2926613	0.4915784	1.282601	1.723355
318	-380.9025	-550.6988	169.7963	0.472848	0.440074	1.383415	1.972792
324	-374.4767	-544.0024	169.5257	0.2488809	0.4555107	1.468181	2.061981
330	-363.0041	-532.1476	169.1436	0.5200012	0.4040324	0.9241935	2.672118
336	-361.8039	-531.3699	169.5659	0.3239633	0.2990718	0.9301718	2.427278
342	-365.9529	-535.5637	169.6109	0.4310913	0.4856923	0.8636048	2.427278
348	-371.8263	-540.6019	168.7756	0.4129546	0.429952	0.959146	2.902761
354	-365.6884	-534.2607	168.5723	0.4161197	0.2893541	0.5197357	3.275753
360	-356.7614	-526.1705	169.4091	0.3925835	0.2857769	0.7953437	2.606476
366	-369.6094	-539.4645	169.8551	0.5591044	0.1515839	0.4909649	2.235628
372	-360.436	-529.6337	169.1977	0.3110706	0.1514969	0.5137586	2.680114
378	-361.11	-530.2892	169.1793	0.3810137	0.2852238	0.7221753	2.793059
384	-371.1862	-540.4831	169.2969	0.7000547	0.2817343	0.9468337	2.452005
390	-358.242	-528.2034	169.9614	0.4775551	0.3715639	1.001748	2.124985
396	-360.6228	-530.2026	169.5798	0.6170466	0.3715639	0.6877249	2.505244
402	-365.5179	-534.0128	168.4949	0.3800237	0.400164	0.5586493	3.317482
408	-366.125	-536.2143	170.0893	0.4771848	0.2194722	0.8636644	2.044058
414	-369.4849	-539.7835	170.2985	0.2698097	0.3825006	0.787595	2.034321
420	-367.2796	-536.7663	169.4868	0.2714388	0.2711408	0.684659	2.590527
426	-370.0083	-539.8242	169.8159	0.3349529	0.3329811	1.061877	2.196575
432	-366.8918	-536.8986	170.0068	0.2654225	0.3408478	0.8836286	2.157955
438	-365.2539	-535.4667	170.2128	0.4211091	0.3413146	0.7219341	2.157955
