Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-143.7473	-314.981	171.2336	0.582826	0.5433265	0.2570464	0.1905262	0.3241544	2.232535	0.7917436
6	-139.8559	-310.1957	170.3398	0.3327646	1.350498	0.3212221	0.2726969	0.2706193	2.232535	0.9070986
12	-148.9708	-317.6489	168.678	0.4062562	0.7008726	0.7560858	0.1483111	0.2670377	4.110716	1.03744
18	-157.6075	-323.4591	165.8516	0.4705619	0.740866	0.5575621	0.7322	1.044512	5.573543	1.161709
24	-170.7567	-339.2076	168.4508	0.3280172	0.5950544	0.4834803	0.3842596	0.276164	4.342248	1.154658
30	-166.0289	-333.7739	167.7449	0.2436929	0.5950544	0.3691907	0.3193283	0.8645554	4.170455	1.470776
36	-160.5812	-326.1078	165.5265	0.207485	0.7458933	0.6010036	0.02206041	1.744995	5.815179	1.081307
42	-148.0572	-316.8513	168.7941	0.327879	0.6030644	0.2781262	0.1278394	1.504795	3.523664	0.8540564
48	-148.1602	-318.3274	170.1672	0.210981	0.6334716	0.2201003	0.1278394	0.5050137	3.090066	0.7763444
54	-157.1915	-327.4778	170.2864	0.1895381	0.8995159	0.2420156	0.3176807	0.392171	2.567104	0.7373154
60	-148.194	-317.4677	169.2737	0.1183889	0.8995159	0.04528943	0.3744357	0.467505	2.988449	1.012415
66	-148.2995	-318.4833	170.1839	0.181908	1.024635	0.04136303	0.1731389	0.5303501	2.766033	0.6624849
72	-152.4583	-322.8729	170.4146	0.188652	1.024635	0.0682522	0.06927466	0.4355102	2.766033	0.5727973
78	-155.151	-323.5663	168.4153	0.3429743	2.223922	0.1012046	0.4018916	0.6047793	3.165226	0.7524872
84	-162.1875	-329.4932	167.3058	0.3743424	1.927175	4.083118	0.4082942	0.244552	0.2824424	1.391494
90	-170.1913	-337.1313	166.94	0.1820374	1.292754	4.067128	0.5866636	0.1020677	1.154151	1.280595
96	-168.4921	-336.2155	167.7234	0.2539005	0.7004037	4.219944	1.108907	0.1313408	0.4074916	1.305047
102	-166.8109	-334.4907	167.6798	0.502335	0.8791983	4.566876	0.7012178	0.0422027	0.5547963	1.211841
108	-166.4508	-332.7044	166.2536	0.3378333	1.625549	4.566876	0.8610094	0.1301631	0.3598567	1.724034
114	-155.5191	-323.7897	168.2705	0.6891913	1.578307	2.582838	0.5292656	0.5317881	0.2319846	1.637866
120	-157.5896	-327.2473	169.6577	0.1711556	1.578307	2.101255	0.5471575	0.1608046	0.2263703	1.131741
126	-149.5565	-316.4986	166.942	0.5033043	1.578307	4.134355	0.1950719	0.09082436	0.4791002	1.952088
132	-148.4771	-316.1606	167.6835	0.25646	1.29721	4.532948	0.04922811	0.06456934	0.187246	1.66795
138	-146.1513	-316.8302	170.6789	0.4243257	1.030705	1.807522	0.1797221	0.08461372	0.09877848	1.660338
144	-143.5104	-314.2016	170.6912	0.3576219	1.718769	1.620049	0.2367427	0.2108343	0.08737178	1.130867
150	-166.427	-334.0384	167.6114	0.3700148	3.947778	0.3660031	0.1061623	0.03011978	2.949274	0.4908919
156	-154.1091	-323.1992	169.09	0.358293	2.133421	0.588549	0.1416251	0.008067995	2.949274	0.7575998
162	-165.1097	-329.511	164.4013	0.1969115	1.677286	7.247338	0.5049015	0.08934912	0.8761667	0.6048317
168	-142.6587	-311.5144	168.8557	0.3074411	2.315987	2.895072	0.09882011	0.2704156	0.4630424	0.7519336
174	-149.2732	-318.9555	169.6824	0.3074411	1.665446	2.220143	0.1170003	0.9589771	0.05157794	0.9924746
180	-161.3021	-330.8124	169.5103	0.3763311	2.04069	1.667847	0.2529598	0.7980703	0.1269447	1.274946
186	-164.6146	-332.1721	167.5575	0.405718	1.299072	1.4068	0.3918199	3.822418	0.0960476	1.119097
192	-152.8778	-320.1934	167.3156	0.7869266	1.147777	0.380956	0.3918199	3.822418	0.1994129	1.899255
198	-153.5426	-319.6873	166.1447	0.7772992	2.95858	0.3084841	0.3918199	3.822418	0.3187375	1.412434
204	-152.0467	-321.8348	169.788	0.8941643	0.6272249	0.1950902	0.7214977	0.09774935	2.129997	1.614596
210	-160.6696	-328.7282	168.0586	0.9622493	0.529479	0.3570377	0.7214977	0.0584466	3.413893	1.86239
216	-169.0621	-337.8208	168.7586	1.182987	0.5413289	0.2329158	0.3015794	0.4156849	1.67665	2.507154
222	-171.4454	-341.6537	170.2083	0.6285826	0.3579421	0.3102664	0.3509379	0.0972681	2.014767	1.942579
228	-164.3296	-335.1481	170.8185	0.3631699	0.6833771	0.06955485	0.3509379	0.415578	1.220784	1.891267
234	-164.1092	-333.3662	169.257	0.369494	1.176957	0.1127475	3.611796	0.4072388	0.0704525	1.06578
240	-162.0581	-324.3806	162.3225	0.4444547	0.7336453	1.293142	8.732874	0.2897988	0.8588198	1.393692
246	-170.8481	-332.324	161.4759	0.6139736	1.288557	1.293142	7.946675	0.6653443	1.363277	1.458875
252	-158.5794	-319.3361	160.7566	0.3007553	1.288557	0.6591332	8.273881	0.7137316	2.091675	1.72178
258	-154.0358	-317.7703	163.7345	0.46948	0.7645123	0.4818519	7.149491	0.9508699	0.3227551	1.975673
264	-156.5222	-323.3602	166.838	0.9767668	0.5260931	0.1777527	3.572933	0.4384042	0.698284	2.432369
270	-147.3316	-316.714	169.3825	0.5184662	0.7026446	0.385994	0.3376087	0.2830403	1.83244	2.270537
276	-140.7186	-310.5022	169.7836	0.8049919	0.7511116	0.05131668	0.508004	0.1489605	2.404057	1.614872
282	-146.4488	-313.0614	166.6126	0.3041967	0.938965	0.2883315	0.03451003	0.9317731	5.515765	1.32139
288	-143.8843	-307.9095	164.0252	0.2997745	0.938965	1.003464	0.1854087	1.598331	5.980991	1.757312
294	-140.7814	-306.636	165.8546	0.4562841	1.698215	1.354135	0.1550339	0.5796995	4.27876	1.622124
300	-145.6037	-311.1396	165.5359	0.4562841	0.893463	1.349803	0.4367278	0.2884193	5.416084	1.622124
306	-157.4485	-320.9016	163.453	0.4630871	0.8820535	1.271862	5.382979	0.8035996	1.200699	2.246365
312	-150.0603	-317.1994	167.1391	0.2080268	1.227619	1.271862	4.523567	0.4241294	0.0685004	0.8787972
318	-142.5713	-308.943	166.3717	0.2425452	0.9554726	2.164223	4.523567	0.1877158	0.4725474	0.9402156
324	-152.3525	-319.3062	166.9537	0.3872888	2.131722	0.5908788	3.631848	0.7385024	0.4725474	1.170534
330	-155.4458	-319.9058	164.46	0.3989408	2.131722	0.08044185	4.864245	0.7027185	0.7595732	2.258383
336	-149.7992	-314.5845	164.7853	0.6306804	1.345058	0.7699604	5.589584	0.7922444	0.2490114	1.810667
342	-169.7898	-335.9623	166.1725	0.6306804	1.389576	0.3402495	4.510141	0.3593489	1.032897	1.617473
348	-164.4255	-332.632	168.2065	0.6306804	1.389576	0.08733804	3.744432	0.1357772	0.7441935	1.228364
354	-163.9047	-332.3297	168.425	0.4053036	1.824004	0.04569908	2.927324	0.1617752	0.7441935	1.482595
360	-157.1021	-327.0642	169.9621	0.6143335	1.222828	0.2080644	1.880533	0.3536965	0.2767181	1.555143
366	-156.7355	-326.287	169.5515	0.5510218	0.8295357	0.234175	1.965732	0.4580772	0.1834829	2.061766
