Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1961.585	-2128.656	167.0709	0.6226939	0.8532975	0.9644361	3.395371	0.5750881	0.566705	0.8434106	1.331571
6	-1967.345	-2134.133	166.7875	0.9351473	0.8532975	0.7869618	3.395371	0.5750881	1.260617	0.3038623	1.339459
12	-1957.493	-2125.631	168.1384	0.7255725	1.020063	0.676451	3.395371	0.3182337	0.5856795	0.4270508	0.9932703
18	-1946.902	-2114.873	167.9709	0.7263851	1.053442	0.7449945	3.256665	0.4405852	0.5856795	0.2801906	1.203127
24	-1941.857	-2109.341	167.4838	0.9588051	0.8976845	1.091943	3.331819	0.9084932	0.523492	0.1743292	0.9102518
30	-1938.916	-2105.383	166.4669	0.9216289	1.001692	0.9775706	3.751874	0.8545506	0.8786882	0.3943037	1.037166
36	-1949.788	-2116.642	166.8541	0.6956478	1.16739	1.012687	3.751874	0.7198086	0.7628757	0.3352243	0.9786957
42	-1954.737	-2124.48	169.7426	0.6840849	0.9356762	1.039579	0.1557738	0.1864127	1.861067	0.4033906	1.242771
48	-1952.161	-2122.228	170.0669	0.833336	0.8324328	0.8409347	0.2031023	0.2484055	1.802198	0.4571321	0.9987688
54	-1954.712	-2124.305	169.5928	0.8400065	1.099711	1.295227	0.09303959	0.1655199	1.741922	0.3070772	1.140213
60	-1953.99	-2124.002	170.0123	0.682327	1.099711	1.01145	0.04223517	0.2158481	1.92972	0.3283527	0.9537823
66	-1955.223	-2123.871	168.6488	0.9940748	0.8991729	0.8416281	0.03842708	0.4225857	2.849346	0.3925557	1.183346
72	-1943.015	-2112.062	169.0476	0.7375409	1.03475	0.7504533	0.04872077	0.2667081	2.862011	0.5598731	0.9727835
78	-1951.219	-2119.441	168.2226	0.6013557	0.7924548	0.7843084	0.01975223	0.5722384	3.827765	0.5577158	0.8773774
84	-1943.226	-2112.338	169.1122	0.9216804	0.6902062	0.8192943	0.01285819	0.3905846	2.994284	0.3838246	0.9511773
90	-1956.086	-2125.956	169.8697	0.8812532	0.9152346	1.385619	1.644923	0.1381595	0.3903471	0.3518209	0.5902217
96	-1959.412	-2129.116	169.7042	0.8647017	0.8602633	1.494086	1.644923	0.1381595	0.6224372	0.2476929	0.5902217
102	-1958.083	-2127.806	169.7226	0.570429	1.099781	0.7963584	1.644923	0.4817659	0.5686054	0.2801819	1.091037
108	-1956.669	-2126.842	170.1727	1.051977	0.8763538	0.7963584	1.548072	0.1614573	0.3292804	0.2874811	1.059473
114	-1951.055	-2119.002	167.947	0.9166992	1.277678	0.6928531	0.3150638	0.3161774	3.565602	0.1778607	1.075993
120	-1949.77	-2119.523	169.7528	0.8653745	0.9794024	1.001754	1.548072	0.2020831	0.4727827	0.2499773	1.195466
126	-1955.944	-2126.409	170.4652	0.9109771	0.7839112	0.7541566	1.548072	0.2020831	0.3165591	0.1782316	1.117205
132	-1961.711	-2129.235	167.5246	0.8465207	1.106339	0.9971034	0.6867468	0.5554369	3.47088	0.06258071	1.03382
138	-1965.776	-2132.638	166.8627	1.050968	1.178309	0.9937746	1.210804	0.4589828	3.355842	0.062905	1.106355
144	-1948.055	-2115.404	167.3496	0.6882606	0.8993704	1.06129	0.5747436	0.8312928	3.635102	0.2055189	1.031397
150	-1970.439	-2138.046	167.6066	1.289519	1.303261	0.7226373	2.906956	0.2015085	0.3015489	0.7515292	1.191567
156	-1952.941	-2121.88	168.9399	0.9697933	0.6785373	0.7384119	2.305398	0.114801	0.3135302	1.081255	1.127221
162	-1956.616	-2124.632	168.0164	0.617504	1.655031	0.8391464	2.305398	0.362874	0.4069354	0.5667859	1.445647
168	-1948.27	-2117.31	169.0397	0.7737814	0.8030928	0.8483846	2.305398	0.3373427	0.167805	0.2821222	1.595108
174	-1959.179	-2127.907	168.7288	0.6296521	0.9739594	0.8483846	2.362236	0.2876232	0.100576	0.3426707	1.789134
180	-1947.444	-2115.548	168.1032	0.6360735	0.8976262	0.6458493	2.309483	0.3734035	0.2707535	0.2774826	2.293685
186	-1957.573	-2124.239	166.6659	1.179105	0.7994255	0.8739764	2.647128	0.5192539	0.3414432	0.5519081	2.260869
192	-1937.069	-2107.64	170.5712	0.8881393	0.8896545	0.8879755	0.2992137	0.201143	0.8933222	0.148309	1.432601
198	-1938.984	-2109.897	170.9123	0.6857576	0.9057422	0.8879755	0.2223478	0.04724056	0.8933222	0.1712687	1.467096
204	-1945.213	-2113.004	167.7905	0.6521162	0.9006679	1.162457	2.329849	0.3942899	0.5710087	0.4745743	1.790006
210	-1970.256	-2141.057	170.8004	0.905988	0.6353189	0.565528	0.2816584	0.063272	1.054641	0.2150934	1.613884
216	-1946.025	-2117.12	171.0948	0.7548131	0.8548367	0.7045672	0.1948739	0.08929918	0.7780616	0.1069455	1.580234
222	-1949.757	-2120.377	170.6205	0.8047386	0.9350635	0.9530365	0.1948739	0.1880169	0.7780616	0.154739	1.544607
228	-1954.125	-2124.547	170.4219	0.8508394	0.9810556	0.9530365	0.2055784	0.2550742	1.104586	0.09428716	1.364399
234	-1948.035	-2119.024	170.9885	0.7861672	0.7504218	0.882205	0.1872173	0.2900042	1.117804	0.09184607	1.171833
240	-1944.919	-2116.476	171.5572	0.6208181	0.7504218	0.6603979	0.2123056	0.2647722	1.240995	0.08568714	0.8623906
246	-1941.602	-2112.17	170.5684	0.6606536	1.029419	1.033798	0.2346244	0.1918152	1.240995	0.1875489	1.120423
252	-1944.172	-2114.038	169.8658	0.8628691	1.374965	0.7583235	0.384729	0.06064263	1.580789	0.2752467	1.120423
258	-1954.688	-2124.401	169.7133	0.7758449	1.395056	0.9910949	0.4741891	0.1211091	1.493601	0.1791016	1.137343
264	-1958.552	-2130.256	171.7049	0.7064583	0.9183331	0.8287002	0.08212784	0.2337688	0.7410101	0.118615	0.9430553
270	-1945.72	-2117.61	171.8904	0.7064583	0.8500454	0.8036063	0.08786787	0.07277892	0.7410101	0.1735145	0.9510906
276	-1944.137	-2116.432	172.295	0.5821904	0.8299694	0.6015801	0.0983378	0.1010173	0.7215246	0.1077647	0.9201747
282	-1955.514	-2122.381	166.8671	0.5554296	0.8899398	0.7410518	3.473756	0.7260114	0.5288317	0.1575403	2.005977
288	-1945.148	-2111.454	166.3063	0.9232399	1.377434	0.7226287	3.59504	0.4590134	0.5181417	0.07344427	2.005977
294	-1942.811	-2110.954	168.1429	0.7886638	0.8725222	0.6982467	2.882392	0.2519144	0.1276348	0.2993444	1.941142
300	-1954.107	-2124.639	170.5316	0.6898752	0.8076601	0.8089336	0.2065792	0.2965334	1.15233	0.2144833	1.479931
306	-1965.024	-2134.538	169.5139	0.8642924	0.7898315	1.145299	0.6194976	0.1742583	1.462103	0.3100594	1.352755
312	-1954.898	-2123.823	168.9244	0.7441096	0.8966703	0.8740746	0.3434687	0.4600978	1.92668	0.3395169	1.630372
318	-1978.692	-2147.588	168.8962	0.7209158	1.373625	0.7167854	0.5005521	0.2806189	1.92668	0.346366	1.446488
324	-1955.144	-2122.372	167.2278	1.045764	0.9571755	0.7167854	0.4409093	0.5703358	3.852188	0.4964216	0.9775538
330	-1950.293	-2117.605	167.3123	0.8104273	1.230883	0.6960131	0.1446191	0.5703358	3.852188	0.4964216	1.160413
336	-1949.722	-2117.938	168.2159	0.7921289	1.08238	0.7085529	0.05061817	0.4133611	3.852188	0.2788575	0.8816986
342	-1954.798	-2121.772	166.9739	0.8606448	0.6856668	0.7918741	0.1695853	0.8547606	4.17524	0.7372747	1.027165
348	-1958.309	-2122.406	164.0972	0.7174386	0.8664051	0.8359361	0.06087296	1.315093	6.213333	1.16791	1.004884
354	-1951.137	-2116.003	164.8655	0.9856569	1.006607	0.87929	0.147013	1.315093	5.16083	0.9202504	1.004884
360	-1971.107	-2133.223	162.1167	0.6914619	0.7437078	0.6686627	0.3570779	0.5008778	6.382565	1.802989	2.453448
366	-1974.898	-2136.472	161.5741	0.7177636	0.8276288	0.7334257	0.4938501	0.795611	7.535419	1.388904	1.936305
