Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1950.987	-2119.711	168.724	0.7576319	0.9617202	0.6136257	0.2360481	0.4442416	3.560122	0.2905067	0.5194685
6	-1949.558	-2117.769	168.2112	0.8226154	1.086303	0.8061905	0.159046	0.7993701	3.208514	0.4918522	0.5562128
12	-1945.52	-2114.155	168.6351	0.7743125	1.086303	0.684147	0.1536388	0.7993701	2.914275	0.5389122	0.5428975
18	-1941.56	-2110.568	169.0081	0.6695545	0.8310349	0.7279631	0.1536388	0.7585822	2.914275	0.5164251	0.5298268
24	-1941.961	-2110.513	168.5526	1.113833	0.8828462	0.612913	0.1909538	0.6840265	3.280877	0.2721335	0.5298268
30	-1943.477	-2112.069	168.5921	0.7501379	1.027922	0.6277614	0.1650371	0.6840265	3.280877	0.4603119	0.4916213
36	-1947.602	-2116.363	168.761	0.6872354	1.194773	0.6865078	0.2033097	0.3738833	3.415326	0.2547939	0.4390526
42	-1959.235	-2127.165	167.9292	1.091902	0.6991528	0.6728838	0.2033097	0.3466788	4.09794	0.5311717	0.4239959
48	-1961.161	-2128.404	167.243	0.6984794	0.7934626	0.7081246	0.1984124	0.4033324	4.686593	0.8211407	0.3864692
54	-1973.036	-2140.775	167.7396	0.6997283	0.9502885	0.8258592	0.2109836	0.1386327	4.198483	0.8211407	0.4867911
60	-1965.363	-2134.517	169.1544	0.8891017	0.9531011	0.6896463	2.636533	0.2084579	0.4294954	0.5174903	0.777491
66	-1966.777	-2135.835	169.0579	0.9102302	0.9466932	0.7674877	2.636533	0.1169347	0.6871092	0.2370685	0.9218258
72	-1967.334	-2136.861	169.5269	1.153319	0.8457521	0.761869	2.636533	0.04410403	0.3014967	0.3170246	0.5504144
78	-1953.345	-2122.475	169.1295	0.8369494	1.246651	0.8402746	2.636533	0.3285276	0.2511707	0.3060531	0.5988543
84	-1955.278	-2124.003	168.7252	1.053169	0.8043008	1.088445	2.636533	0.557624	0.310209	0.3998213	0.5920825
90	-1955.204	-2124.593	169.3889	0.6346046	0.8013812	1.077343	2.32059	0.1849455	0.6958402	0.351499	0.7880391
96	-1959.713	-2129.188	169.475	0.6010753	0.6677891	0.7071601	2.32059	0.3311111	0.5811617	0.4063655	1.154679
102	-1955.006	-2123.442	168.436	1.615199	0.6677891	0.6311194	2.32059	0.2606442	0.5526389	0.4063655	1.354618
108	-1945.868	-2115.165	169.2967	1.064578	1.010223	0.795608	2.32059	0.3083876	0.3087688	0.08059591	1.095438
114	-1945.172	-2114.843	169.6705	0.6407077	0.766733	0.9592764	2.32059	0.2702653	0.3660426	0.1420778	1.125582
120	-1947.236	-2115.566	168.3301	0.9259277	0.9835905	0.8866534	2.685318	0.7149515	0.4068245	0.2188166	1.125582
126	-1947.734	-2117.574	169.8404	0.6863106	0.6374499	0.7160136	2.595652	0.3723146	0.279817	0.2065127	0.9260441
132	-1952.333	-2121.381	169.0472	0.8365925	1.125688	1.04742	2.369582	0.5279584	0.2319445	0.3308245	0.7180186
138	-1957.198	-2126.943	169.7451	0.8506713	0.8337482	0.9398249	2.369582	0.1957465	0.1982884	0.3569547	0.758777
144	-1947.527	-2117.622	170.0948	0.7048668	0.8879973	0.7852644	2.369582	0.2661341	0.1712267	0.1555059	0.8257922
150	-1948.185	-2117.646	169.4607	0.5936387	0.8879973	0.8857094	2.369582	0.515636	0.2449767	0.2760695	1.029308
156	-1948.827	-2117.913	169.0869	1.209599	1.012878	0.7335604	2.26302	0.1484298	0.4833235	0.1646861	1.170879
162	-1947.048	-2116.091	169.0426	0.7297021	0.8336657	0.7713225	2.26302	0.3155421	0.2975784	0.3733066	1.543291
168	-1952.531	-2120.522	167.9911	0.7529278	1.147605	0.8149925	2.766151	0.2317701	0.4234029	0.5261037	1.524975
174	-1963.853	-2132.628	168.7753	0.9372048	0.9478751	0.6808629	2.016293	0.3570947	0.1151375	0.2499197	1.932007
180	-1970.53	-2135.784	165.2543	0.7574512	1.005147	0.6866052	1.468512	0.6696419	4.415527	0.7372428	1.258789
186	-1959.167	-2124.054	164.8877	0.8107736	0.8495153	0.9054092	1.513259	0.6696419	4.570415	0.7886731	1.258992
