Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-929.8605	-1100.95	171.0892	0.101414	2.535563
6	-926.355	-1097.666	171.3106	0.08216957	2.408805
12	-932.0132	-1103.144	171.1312	0.2035831	2.445352
18	-928.3029	-1099.58	171.2774	0.1806105	2.367543
24	-934.5075	-1106.185	171.6773	0.09539785	2.165629
30	-934.5792	-1106.281	171.7017	0.3441688	1.985715
36	-920.544	-1091.896	171.3521	0.3194631	2.231118
42	-920.3749	-1091.519	171.1446	0.1073814	2.497271
48	-935.1341	-1106.562	171.4277	0.08672136	2.331723
54	-942.5328	-1114.291	171.758	0.1758014	2.060111
60	-941.351	-1112.822	171.4708	0.1047895	2.292732
66	-937.9832	-1109.597	171.6143	0.1070148	2.199003
72	-942.8129	-1113.771	170.9582	0.2043027	2.553011
78	-950.5921	-1121.935	171.343	0.2776696	2.263859
84	-936.5921	-1107.47	170.878	0.09883176	2.667875
90	-942.146	-1113.349	171.2029	0.3959056	2.277883
96	-931.2182	-1103.003	171.7844	0.01860928	2.145921
102	-935.8829	-1107.111	171.2277	0.1136777	2.441186
108	-929.6783	-1100.913	171.2344	0.1069647	2.441186
114	-938.0605	-1109.546	171.4858	0.1395165	2.260823
120	-936.4922	-1107.493	171.0005	0.08163664	2.602863
126	-944.7302	-1115.603	170.8728	0.1739544	2.624787
132	-931.329	-1103.055	171.7256	0.182809	2.076856
138	-937.4752	-1108.871	171.3955	0.3899808	2.157334
144	-931.5094	-1103.01	171.5008	0.4914484	2.021391
150	-931.2908	-1102.962	171.6717	0.2040703	2.098334
156	-921.689	-1092.712	171.0226	0.3338484	2.431704
162	-928.8262	-1100.222	171.3955	0.0577782	2.37057
168	-927.5816	-1098.884	171.3029	0.1237078	2.387474
174	-931.1662	-1102.962	171.7956	0.3033009	1.950135
180	-924.0709	-1095.392	171.3208	0.1240377	2.375912
186	-919.6562	-1090.643	170.9868	0.1045132	2.597208
192	-926.6566	-1098.252	171.595	0.172428	2.169074
198	-925.0254	-1096.252	171.2265	0.2012993	2.386695
204	-926.3911	-1097.498	171.1065	0.2012993	2.462272
210	-928.8078	-1099.846	171.0386	0.2722107	2.460408
216	-926.587	-1097.871	171.2839	0.03076615	2.457964
222	-928.7681	-1100.101	171.3328	0.3014298	2.255112
228	-931.1802	-1102.275	171.0947	0.2386801	2.446243
234	-927.0255	-1098.37	171.3444	0.2987108	2.249402
240	-921.112	-1093.144	172.0324	0.2987108	1.791634
246	-918.4049	-1089.237	170.8321	0.3281258	2.554447
252	-924.7325	-1096.476	171.7436	0.1866583	2.062459
258	-934.9921	-1106.083	171.0908	0.4418104	2.320178
264	-924.6687	-1095.637	170.9684	0.2042701	2.546693
270	-928.6296	-1100.244	171.6143	0.2505541	2.105493
276	-915.7085	-1087.323	171.6143	0.2505541	2.105493
