Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-96.39204	-263.0844	166.6924	1.142337	1.103011	0.2298016	1.184742	1.527242	1.795937	2.146448
6	-109.1692	-273.137	163.9678	1.142337	1.215144	2.565301	0.299804	2.235317	2.014915	2.297926
12	-98.76154	-263.1395	164.3779	2.228485	0.9350258	1.090488	1.832731	2.069355	1.620091	1.898602
18	-99.60053	-266.4701	166.8696	0.690468	1.024172	1.672196	1.49544	0.8904965	1.620091	1.745453
24	-93.78612	-262.3039	168.5177	0.5147075	1.268647	2.090057	0.6483627	0.6264448	1.620091	0.8665826
30	-84.06878	-252.4167	168.3479	1.303269	1.067504	2.215914	0.4217068	0.6264448	1.384443	0.8222727
36	-91.83071	-259.6713	167.8406	1.015937	1.757657	1.906226	2.167913	0.2403535	0.4876659	0.7501337
42	-88.85027	-259.3629	170.5127	1.153543	1.143596	1.281906	0.9615926	0.01806172	0.4400944	0.4976874
48	-102.0349	-274.0464	172.0115	1.153543	1.171413	0.5305862	0.1807679	0.03802084	0.3190506	0.7676804
54	-102.3242	-274.221	171.8968	0.530434	1.171413	0.4012276	0.5443783	0.02922351	0.5474164	1.045647
60	-93.48213	-263.4378	169.9556	1.19682	1.21999	0.2309515	2.033857	0.01738808	0.5610889	0.9893241
66	-97.51159	-267.452	169.9404	2.409804	1.113154	0.06205247	0.5051947	0.02846041	1.45547	0.8130336
72	-89.94716	-259.6434	169.6962	1.381511	1.328585	0.05177752	0.738533	0.007577938	2.051813	0.9530892
78	-94.78614	-264.2279	169.4417	0.6090828	1.006105	0.04246755	1.557363	0.004878138	2.758263	0.7162158
84	-90.86971	-260.9075	170.0377	0.7865864	1.179563	0.08245066	1.557363	0.006737272	1.554427	0.9970517
90	-89.34363	-257.8933	168.5497	0.7107285	1.179563	0.8311595	1.880855	0.01513962	1.554427	1.410049
96	-94.82581	-263.4797	168.6539	1.895473	1.132435	0.1097819	1.696373	0.4140534	1.554427	0.7669362
102	-103.7317	-270.9807	167.2491	0.566847	1.806543	0.1405352	1.696373	3.420931	0.6039521	0.5073679
108	-98.63071	-265.3325	166.7017	1.4754	0.6995987	0.09700444	3.393367	2.715308	0.2901323	0.8250139
114	-96.53673	-263.6143	167.0776	1.197527	0.8189358	0.04243872	1.568275	2.178572	2.042145	1.252322
120	-109.1189	-277.2898	168.1709	2.684386	0.4931582	0.05623723	0.2944457	2.178572	1.397781	1.130238
126	-94.10472	-264.9517	170.847	1.597258	0.8227355	0.000920081	0.02709899	0.9279056	0.8624623	1.130238
132	-99.75073	-271.1701	171.4194	0.827218	0.7530462	0.002219735	0.08826593	1.11234	0.8624623	1.130238
138	-97.96642	-269.6827	171.7162	0.455263	1.297538	0.0003474825	0.064922	0.7241389	0.832783	1.044471
144	-100.4073	-270.2701	169.8628	1.484876	1.432796	0.06281999	0.4961805	0.6521588	0.2326727	1.785425
150	-95.22819	-266.0608	170.8326	1.502576	1.418807	0.1670079	0.1668006	0.2837337	0.3457143	1.427684
156	-94.40432	-264.1986	169.7943	2.438882	1.020726	0.6904625	0.2610351	0.593608	0.2537137	1.270292
