Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-89.87303	-257.1815	167.3085	1.441043	4.11593	1.401812
6	-95.79649	-265.0039	169.2074	1.441043	1.768497	1.731716
12	-105.7104	-274.8875	169.1771	0.9211923	3.082734	1.141167
18	-113.0417	-282.1125	169.0708	0.6473926	3.770314	0.8255021
24	-94.50656	-263.5239	169.0173	0.9427449	3.105286	1.240884
30	-91.04442	-259.8713	168.8268	1.47641	3.105286	0.9193042
36	-103.3671	-273.5431	170.1759	0.6552839	2.324976	1.16307
42	-118.3732	-288.5877	170.2144	0.5172723	2.015181	1.492398
48	-106.9147	-276.5706	169.6559	0.7801477	2.331585	1.47672
54	-109.9119	-279.9028	169.991	1.083661	2.147328	1.104257
60	-108.803	-277.0708	168.2678	1.083661	2.60171	2.047336
66	-107.6953	-276.3421	168.6468	1.65723	1.400519	2.209805
72	-106.1243	-275.2771	169.1528	1.298612	2.034689	1.682828
78	-90.38265	-259.4129	169.0302	0.8329974	2.734497	1.602588
84	-102.9384	-270.7824	167.844	0.9516533	4.587937	0.9461607
90	-101.3844	-268.923	167.5385	0.9649336	4.587937	1.218916
96	-90.68777	-259.9421	169.2544	0.9629202	2.83623	1.250745
102	-99.34557	-268.7064	169.3608	0.6454173	3.367897	0.9561571
108	-105.6203	-274.7158	169.0956	1.216015	3.254231	0.7149922
114	-108.0886	-275.1514	167.0628	2.024288	3.254231	1.784569
120	-108.0837	-275.7072	167.6235	1.857164	3.422284	1.372455
126	-111.7913	-279.4822	167.6908	1.372483	4.456152	0.7846454
132	-101.0825	-268.7433	167.6607	1.174453	4.538165	0.956987
138	-108.0156	-277.6839	169.6683	0.9567292	2.577339	1.122037
144	-105.2102	-272.9577	167.7475	1.428517	2.892794	1.97033
150	-96.43018	-265.2671	168.8369	0.9260548	2.845404	1.594826
156	-95.01797	-263.3318	168.3138	1.590562	3.244924	1.16909
162	-94.91769	-264.892	169.9743	0.9797336	2.372053	1.005184
168	-90.16611	-258.8482	168.6821	1.498407	3.057675	1.089318
174	-86.48854	-257.1135	170.6249	0.2901944	1.853641	1.475901
180	-98.81857	-267.965	169.1464	1.081106	2.310499	1.645717
