Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1816.11	-1980.445	164.3349	0.7171749	9.786805	0.7582232	0.854911	0.145089	0.611359	0.388641	1.923029
6	-1812.311	-1977.039	164.7277	0.6308057	8.443281	0.8000942	0.779011	0.220989	0.473528	0.526472	1.880526
12	-1810.346	-1975.383	165.0371	0.7602112	7.795575	0.7304804	0.833696	0.166304	0.587314	0.412686	1.880526
18	-1805.35	-1968.418	163.0684	1.062895	14.78321	0.7680961	0.871397	0.128603	0.558635	0.441365	1.575864
24	-1795.865	-1959.522	163.6564	0.7814101	13.23866	1.128197	0.872204	0.127796	0.496213	0.503787	1.371903
30	-1811.783	-1975.784	164.0011	0.7814101	11.75314	0.7612626	0.872204	0.127796	0.506359	0.493641	1.69992
36	-1803.003	-1967.345	164.3418	0.5674625	10.95351	0.9225087	0.830278	0.169722	0.480682	0.519318	1.582751
42	-1805.684	-1970.954	165.27	0.5674625	7.702741	0.804869	0.833134	0.166866	0.630175	0.369825	1.839662
48	-1806.723	-1971.586	164.8628	0.6023005	7.839319	0.7596818	0.813962	0.186038	0.411541	0.588459	2.043154
54	-1800.869	-1965.68	164.8111	0.6281787	9.185793	0.8440475	0.830399	0.169601	0.494103	0.505897	1.676423
60	-1805.251	-1970.18	164.9288	0.7741173	8.692417	0.8104065	0.851487	0.148513	0.494103	0.505897	1.676423
66	-1809.996	-1974.604	164.6079	0.8198955	10.00641	0.8104065	0.851487	0.148513	0.535794	0.464206	1.5477
72	-1826.908	-1990.366	163.4576	0.685494	13.36062	1.029119	0.857726	0.142274	0.669636	0.330364	1.653643
78	-1807.522	-1971.669	164.1476	0.6950356	10.19152	1.246796	0.833769	0.166231	0.585818	0.414182	1.587815
84	-1803.871	-1968.303	164.4319	0.6611036	11.33343	1.206635	0.91702	0.0829804	0.49032	0.50968	1.37359
90	-1804.088	-1968.335	164.2477	0.7351513	11.33343	1.206635	0.872573	0.127427	0.557295	0.442705	1.315417
96	-1816.977	-1980.88	163.9028	0.6053954	14.51154	1.014145	0.879962	0.120038	0.692541	0.307459	1.223466
102	-1811.765	-1976.513	164.7477	0.8933762	9.162313	1.099241	0.908859	0.0911409	0.513352	0.486648	1.543616
108	-1799.719	-1963.786	164.0673	0.7756229	10.85844	1.099241	0.838726	0.161274	0.492825	0.507175	1.537873
114	-1812.722	-1977.043	164.3211	0.7419389	10.09794	0.8355765	0.859534	0.140466	0.548117	0.451883	1.786967
120	-1818.421	-1983.088	164.6677	0.5933032	10.09164	0.9869466	0.827646	0.172354	0.56541	0.43459	1.479028
126	-1799.802	-1964.248	164.4454	0.5219821	9.554809	0.8880568	0.846329	0.153671	0.501054	0.498946	1.91233
132	-1803.102	-1968.493	165.3909	0.782936	7.162774	0.7455276	0.893614	0.106386	0.428813	0.571187	1.91233
138	-1801.691	-1965.279	163.5882	0.9301879	11.30948	1.076197	0.836239	0.163761	0.556959	0.443041	1.689531
144	-1810.927	-1975.24	164.313	0.6631548	10.42376	0.9795709	0.836239	0.163761	0.555695	0.444305	1.628379
150	-1806.098	-1971.832	165.734	0.5907814	6.722949	0.7570628	0.868931	0.131069	0.5765	0.4235	1.868051
156	-1819.161	-1983.908	164.7467	0.6275975	8.674606	0.7570628	0.821097	0.178903	0.5765	0.4235	1.902267
162	-1803.52	-1968.369	164.8487	0.6986077	8.568393	0.8609109	0.821097	0.178903	0.571	0.429	1.736948
168	-1808.219	-1973.005	164.7858	0.6124809	8.568393	0.9584245	0.821454	0.178546	0.496515	0.503485	1.76643
174	-1802.113	-1967.665	165.5513	0.5000394	7.177762	0.837396	0.846487	0.153513	0.496515	0.503485	1.8152
180	-1803.332	-1967.621	164.2887	0.7691972	10.95053	0.837396	0.857717	0.142283	0.601052	0.398948	1.604198
186	-1804.091	-1967.932	163.8406	0.7889394	13.16469	1.155873	0.870379	0.129621	0.577729	0.422271	1.214273
192	-1804.713	-1968.956	164.2425	0.7105801	11.19458	1.155873	0.852302	0.147698	0.506171	0.493829	1.358599
198	-1804.166	-1968.434	164.2686	0.7267212	11.89373	1.136686	0.900167	0.0998332	0.541708	0.458292	1.310745
204	-1815.515	-1978.877	163.3625	0.9173306	12.38559	0.9974399	0.849737	0.150263	0.527395	0.472605	1.712008
210	-1816.909	-1981.198	164.2896	0.6529393	11.46574	1.213817	0.854639	0.145361	0.562642	0.437358	1.265715
216	-1810.99	-1975.445	164.4546	0.7791688	11.03602	1.146021	0.871507	0.128493	0.547016	0.452984	1.228721
222	-1811.653	-1976.037	164.3842	0.521009	10.39289	1.005779	0.864981	0.135019	0.593413	0.406587	1.732173
228	-1818.453	-1982.513	164.0599	0.521009	10.59036	1.005779	0.794145	0.205855	0.509003	0.490997	1.7849
234	-1809.491	-1974.581	165.0902	0.4698087	7.994188	0.8244747	0.820581	0.179419	0.57685	0.42315	1.902705
240	-1801.505	-1965.987	164.4819	1.012394	8.574455	0.8244747	0.853327	0.146673	0.499978	0.500022	1.845985
246	-1813.811	-1977.771	163.9602	1.196541	11.26816	0.690837	0.843804	0.156196	0.564793	0.435207	1.530308
252	-1795.845	-1961.596	165.7506	0.5355356	6.767867	0.690837	0.843804	0.156196	0.496064	0.503936	1.868537
258	-1802.342	-1967.326	164.9833	0.6256566	9.859093	0.7266797	0.883837	0.116163	0.542843	0.457157	1.58936
264	-1811.398	-1975.953	164.5547	0.8178136	9.386262	0.7983984	0.878406	0.121594	0.342118	0.657882	1.839569
270	-1797.249	-1962.289	165.0402	0.9131724	8.103008	0.6553818	0.877744	0.122256	0.532748	0.467252	1.82229
276	-1801.648	-1966.596	164.9489	0.7852923	6.946345	0.6553818	0.843146	0.156854	0.580443	0.419557	2.214889
282	-1800.512	-1964.688	164.1761	0.9881642	9.60703	0.7191191	0.843146	0.156854	0.558853	0.441147	1.880353
288	-1802.234	-1966.69	164.4562	0.9482757	9.629033	0.9198896	0.855674	0.144326	0.573926	0.426074	1.592092
294	-1806.318	-1971.83	165.5114	0.9183943	6.863566	0.6674048	0.855674	0.144326	0.619782	0.380218	1.800373
300	-1807.117	-1971.815	164.6983	0.8454993	8.731268	0.8107999	0.855674	0.144326	0.619782	0.380218	1.806839
306	-1808.124	-1972.984	164.8596	0.7625949	8.406805	0.7463575	0.855674	0.144326	0.619782	0.380218	1.879065
312	-1810.644	-1975.484	164.8397	0.5696269	8.901477	0.6063706	0.870404	0.129596	0.565454	0.434546	2.011453
318	-1808.79	-1974.303	165.5128	0.5696269	7.189846	0.8519062	0.827385	0.172615	0.575479	0.424521	1.755248
324	-1808.161	-1973.068	164.9075	0.611972	8.888892	0.7582668	0.825775	0.174225	0.57582	0.42418	1.755248
330	-1817.542	-1981.359	163.8164	0.5689681	13.35524	1.037983	0.825775	0.174225	0.583078	0.416922	1.369975
336	-1814.516	-1979.144	164.6279	0.5689681	10.06044	1.08791	0.881659	0.118341	0.521664	0.478336	1.56994
