Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1814.467	-1978.399	163.9317	1.00813	10.26191	0.6474648	0.843829	0.156171	0.505498	0.494502	1.93022
6	-1807.742	-1972.184	164.4416	1.011139	9.269953	0.7200751	0.852218	0.147782	0.577397	0.422603	1.781292
12	-1808.553	-1973.512	164.9597	0.9755659	8.387696	0.7803879	0.852218	0.147782	0.524885	0.475115	1.613995
18	-1811.268	-1976.739	165.471	0.4044513	8.615061	0.9771952	0.906271	0.0937295	0.611096	0.388904	1.613995
24	-1808.718	-1973.538	164.8195	0.4466859	9.341693	1.00365	0.854093	0.145907	0.498932	0.501068	1.690836
30	-1804.231	-1968.507	164.2755	0.7047096	10.65721	1.00365	0.874387	0.125613	0.592005	0.407995	1.641954
36	-1794.716	-1959.3	164.584	0.6867987	9.913706	0.9778833	0.855902	0.144098	0.592005	0.407995	1.582566
42	-1799.015	-1963.708	164.6938	0.8268483	9.484512	1.189544	0.855902	0.144098	0.54793	0.45207	1.3315
48	-1793.242	-1958.37	165.128	0.7899079	8.815047	1.057108	0.897451	0.102549	0.54793	0.45207	1.423203
54	-1798.229	-1963.011	164.7819	0.5958281	9.795484	0.8675877	0.830472	0.169528	0.456719	0.543281	1.555529
60	-1811.492	-1976.034	164.5421	0.4810174	10.06241	1.168378	0.830472	0.169528	0.528753	0.471247	1.528224
66	-1821.049	-1985.134	164.085	0.6299239	12.45833	1.031082	0.89455	0.10545	0.542938	0.457062	1.46689
72	-1808.477	-1972.718	164.2415	0.9739147	11.89661	1.051806	0.89455	0.10545	0.575472	0.424528	1.183598
78	-1809.417	-1973.672	164.2548	0.7455281	11.89661	1.217621	0.872549	0.127451	0.575472	0.424528	1.154757
84	-1807.355	-1971.319	163.9646	0.9262041	11.89661	1.08957	0.872616	0.127384	0.582536	0.417464	1.354644
90	-1802.615	-1966.671	164.0557	0.7403894	12.3264	1.08957	0.87279	0.12721	0.598168	0.401832	1.336415
96	-1804.005	-1968.42	164.4141	0.7030887	10.21949	1.027628	0.878553	0.121447	0.436127	0.563873	1.631033
102	-1803.056	-1967.414	164.3584	0.5815557	11.11584	1.119789	0.873423	0.126577	0.500941	0.499059	1.465578
108	-1808.84	-1973.008	164.1682	0.719547	12.17802	1.081328	0.917985	0.0820147	0.625246	0.374754	1.465578
114	-1798.74	-1963.758	165.0177	0.7639737	8.565678	0.8946362	0.820106	0.179894	0.571722	0.428278	1.543399
120	-1815.179	-1979.596	164.4161	0.672028	8.831181	0.8428462	0.81364	0.18636	0.610475	0.389525	1.997059
126	-1822.89	-1986.654	163.7645	0.7089717	11.91801	0.843024	0.81364	0.18636	0.467721	0.532279	1.719099
132	-1808.153	-1972.389	164.2359	0.9385289	10.89637	0.8408449	0.864	0.136	0.596001	0.403999	1.540921
138	-1802.357	-1966.994	164.637	0.4856531	9.252742	0.8405716	0.869855	0.130145	0.596001	0.403999	1.969194
144	-1795.672	-1960.152	164.4807	0.6794995	9.502087	0.7908249	0.84022	0.15978	0.509409	0.490591	1.848801
150	-1799.955	-1964.922	164.967	0.6788452	9.100276	1.079758	0.838183	0.161817	0.619209	0.380791	1.406586
156	-1801.074	-1966.104	165.0299	0.8673215	9.100276	0.8192498	0.875453	0.124547	0.497632	0.502368	1.474762
162	-1805.081	-1969.985	164.9041	0.5916719	9.809582	0.8736528	0.90313	0.0968699	0.465105	0.534895	1.634026
168	-1803.253	-1968.51	165.257	0.5916719	9.153638	0.9828023	0.90313	0.0968699	0.507456	0.492544	1.456831
174	-1804.676	-1969.285	164.6082	0.7703961	9.350115	1.161655	0.833986	0.166014	0.579125	0.420875	1.46127
180	-1810.218	-1974.906	164.6882	0.7336923	9.816954	0.7132412	0.840251	0.159749	0.558499	0.441501	1.650011
186	-1799.329	-1963.374	164.0447	0.6239399	10.87725	1.208805	0.836229	0.163771	0.571322	0.428678	1.584045
192	-1800.426	-1964.174	163.7477	0.6239399	12.85161	1.184218	0.872033	0.127967	0.571322	0.428678	1.468942
198	-1802.902	-1966.714	163.8111	0.848083	12.82695	1.091916	0.877673	0.122327	0.494154	0.505846	1.329326
204	-1815.85	-1980.073	164.223	0.8979251	11.73482	0.869589	0.870818	0.129182	0.448316	0.551684	1.372722
210	-1806.048	-1970.501	164.4531	0.5480421	10.55394	1.090294	0.862004	0.137996	0.542028	0.457972	1.548392
216	-1804.457	-1968.856	164.3992	0.7013031	10.55394	0.8991572	0.862004	0.137996	0.586627	0.413373	1.623951
222	-1804.35	-1969.302	164.9515	1.061569	7.540922	0.897211	0.825966	0.174034	0.569194	0.430806	1.667738
228	-1797.62	-1962.434	164.8141	0.6747567	8.821169	0.8898902	0.898506	0.101494	0.522788	0.477212	1.852541
234	-1807.701	-1972.054	164.3527	0.7966561	9.663962	0.684847	0.842098	0.157902	0.593375	0.406625	1.906111
240	-1816.636	-1981.578	164.9428	0.6177181	9.299337	0.686595	0.842098	0.157902	0.480225	0.519775	1.694968
246	-1809.172	-1973.834	164.662	0.720406	7.387578	0.686595	0.813103	0.186897	0.515202	0.484798	2.250672
252	-1800.772	-1965.546	164.7747	0.7437282	8.152505	0.6325292	0.846656	0.153344	0.528575	0.471425	2.053621
258	-1799.848	-1964.061	164.2131	0.7500886	11.10372	0.8083067	0.876433	0.123567	0.525115	0.474885	1.688019
264	-1799.511	-1963.95	164.439	0.7500886	10.38452	0.8083067	0.876433	0.123567	0.525115	0.474885	1.688019
270	-1800.737	-1966.194	165.4566	0.6424736	6.459738	0.8083067	0.844291	0.155709	0.566296	0.433704	2.0129
276	-1800.23	-1964.9	164.6691	0.9144057	7.884721	0.627936	0.844291	0.155709	0.566296	0.433704	2.082272
282	-1812.38	-1976.921	164.5409	0.7080908	9.792266	0.7299863	0.829205	0.170795	0.596475	0.403525	1.755916
288	-1818.001	-1983.11	165.1097	0.4408284	7.71898	0.8954892	0.833426	0.166574	0.517573	0.482427	1.945757
294	-1800.862	-1966.335	165.4733	0.5001694	7.710453	0.7595016	0.833426	0.166574	0.517573	0.482427	1.751325
300	-1805.146	-1970.424	165.2783	0.8957107	6.58156	0.7550796	0.836996	0.163004	0.589411	0.410589	1.955024
306	-1806.959	-1971.268	164.3092	0.7033123	9.334756	0.8365415	0.835965	0.164035	0.589411	0.410589	1.960704
312	-1805.487	-1970.512	165.0253	0.5115973	8.556632	0.7440596	0.826583	0.173417	0.41868	0.58132	1.839028
318	-1805.658	-1971.067	165.4083	0.5574374	7.538787	0.781112	0.811165	0.188835	0.517965	0.482035	1.755015
324	-1806.33	-1971.449	165.1186	0.6294954	9.196733	0.9620353	0.843503	0.156497	0.65186	0.34814	1.417615
330	-1815.426	-1980.619	165.1933	0.6468546	8.92914	1.211084	0.87288	0.12712	0.583186	0.416814	1.262812
336	-1803.646	-1967.908	164.2621	0.7965027	11.28596	0.9240183	0.840303	0.159697	0.580641	0.419359	1.420834
342	-1792.476	-1957.684	165.2079	0.9974636	8.321177	0.8776264	0.889229	0.110771	0.607252	0.392748	1.46789
348	-1810.653	-1976.096	165.4431	0.7451885	7.614558	0.8062051	0.853111	0.146889	0.469945	0.530055	1.629825
354	-1809.564	-1975.39	165.8263	0.4510863	7.074206	0.7620831	0.853111	0.146889	0.524146	0.475854	1.75388
360	-1802.659	-1967.878	165.2192	0.594045	7.615927	0.681403	0.899052	0.100948	0.579333	0.420667	2.089938
366	-1804.726	-1970.079	165.3534	0.5762896	7.248026	0.5805714	0.862685	0.137315	0.579333	0.420667	2.089938
372	-1805.723	-1969.367	163.6443	1.021377	10.85117	0.6747379	0.848201	0.151799	0.525409	0.474591	1.978869
378	-1803.218	-1967.163	163.9451	1.434694	10.23731	0.7894787	0.870678	0.129322	0.504947	0.495053	1.583594
384	-1804.372	-1968.798	164.4267	0.8241993	9.917861	0.9320396	0.849757	0.150243	0.491321	0.508679	1.604412
390	-1808.514	-1973.747	165.2327	0.8420112	7.245218	0.9111876	0.821328	0.178672	0.543823	0.456177	1.68785
396	-1812.307	-1977.544	165.237	0.9565813	7.245218	0.941709	0.845994	0.154006	0.646973	0.353027	1.653227
402	-1817.819	-1982.738	164.9184	0.9765532	8.594693	0.7129133	0.859576	0.140424	0.487642	0.512358	1.651113
408	-1814.283	-1979.079	164.7952	0.6589754	9.529281	0.7767289	0.839987	0.160013	0.438188	0.561812	1.651113
414	-1803.95	-1968.703	164.7532	0.5883725	9.529281	0.98194	0.841746	0.158254	0.578859	0.421141	1.590929
420	-1816.03	-1980.08	164.0496	0.9408138	11.96827	0.98194	0.894348	0.105652	0.637323	0.362677	1.427774
426	-1810.487	-1975.353	164.8666	0.7722993	10.43035	0.877997	0.907111	0.0928887	0.55316	0.44684	1.388023
432	-1812.078	-1975.772	163.6946	0.6966805	13.35263	0.9878094	0.839859	0.160141	0.622082	0.377918	1.444036
438	-1816.098	-1980.597	164.4986	0.8128588	11.25048	0.826808	0.85929	0.14071	0.557841	0.442159	1.343095
444	-1816.104	-1981.033	164.9297	0.7691124	8.189673	0.6346475	0.888841	0.111159	0.538728	0.461272	2.014751
450	-1804.33	-1969.801	165.4706	0.6695871	7.192506	0.873826	0.8663	0.1337	0.568377	0.431623	1.770574
456	-1814.496	-1979.737	165.241	0.8050341	7.165567	0.7094691	0.851464	0.148536	0.520033	0.479967	1.919474
462	-1822.655	-1987.405	164.7503	0.6062095	9.631218	0.8905621	0.887113	0.112887	0.564556	0.435444	1.720068
468	-1823.373	-1987.781	164.4082	0.6815673	10.09687	0.8565586	0.887113	0.112887	0.471847	0.528153	1.816741
474	-1810.98	-1975.411	164.4309	0.6782271	9.904877	1.059841	0.854486	0.145514	0.564272	0.435728	1.633107
480	-1820.685	-1985.341	164.6564	0.7242481	9.52992	0.816898	0.831468	0.168532	0.481718	0.518282	1.65492
486	-1821.755	-1987.611	165.8565	0.4363161	6.15308	0.816898	0.865609	0.134391	0.588871	0.411129	2.015698
492	-1814.152	-1979.255	165.1028	0.4475284	8.919286	0.6994925	0.822519	0.177481	0.588463	0.411537	1.764999
498	-1821.042	-1985.889	164.8463	0.60636	8.919286	0.678842	0.891971	0.108029	0.595161	0.404839	1.989045
504	-1803.386	-1967.909	164.5221	0.7530064	8.554666	0.7302447	0.807488	0.192512	0.595161	0.404839	2.001889
510	-1798.713	-1963.47	164.7578	0.7584111	8.617186	0.7865255	0.831619	0.168381	0.580229	0.419771	1.8166
516	-1806.301	-1971.025	164.7241	0.8453207	8.293051	0.5384475	0.870366	0.129634	0.556023	0.443977	2.096324
522	-1816.32	-1981.198	164.8773	0.7211158	9.295618	0.8993964	0.86995	0.13005	0.548301	0.451699	1.576261
528	-1812.891	-1976.022	163.1309	0.8581019	15.05686	0.9042665	0.843998	0.156002	0.54433	0.45567	1.4676
534	-1816.792	-1980.272	163.4794	0.4648604	13.80755	1.263663	0.843998	0.156002	0.520301	0.479699	1.4676
540	-1819.636	-1983.497	163.8602	1.229936	12.01371	0.90208	0.857567	0.142433	0.435852	0.564148	1.275076
546	-1803.702	-1968.078	164.3762	0.6956864	11.03572	0.8626203	0.844835	0.155165	0.568028	0.431972	1.521263
552	-1804.906	-1970.368	165.4622	0.4949406	8.611698	0.8626203	0.869606	0.130394	0.568028	0.431972	1.521263
558	-1809.47	-1973.892	164.4223	0.6090558	10.61766	0.8626203	0.820424	0.179576	0.560003	0.439997	1.602585
564	-1808.371	-1973.309	164.9376	0.5892358	9.285863	0.9674683	0.899581	0.100419	0.446067	0.553933	1.663534
570	-1811.716	-1977.036	165.3201	0.687979	7.45632	0.7111635	0.87454	0.12546	0.405781	0.594219	1.923284
576	-1807.398	-1972.413	165.0157	1.029636	8.203618	0.7000389	0.87454	0.12546	0.405781	0.594219	1.703585
582	-1806.38	-1970.272	163.892	0.8938415	10.5558	0.5539516	0.84099	0.15901	0.582103	0.417897	2.036845
588	-1824.909	-1989.515	164.6066	0.5017758	7.790283	0.4686683	0.850717	0.149283	0.588195	0.411805	2.526716
594	-1811.1	-1976.221	165.121	0.750221	6.48653	0.6840166	0.850717	0.149283	0.596041	0.403959	2.252973
600	-1805.07	-1969.106	164.0359	0.750221	10.45799	0.6840166	0.86559	0.13441	0.550122	0.449878	2.01148
606	-1809.624	-1973.941	164.3167	0.8148905	8.846173	0.6104252	0.856612	0.143388	0.62543	0.37457	2.19177
612	-1809.936	-1974.381	164.4449	1.205754	8.846173	0.5073151	0.88766	0.11234	0.557385	0.442615	1.969482
618	-1824.733	-1989.981	165.2482	0.6106765	7.23051	0.7277422	0.838076	0.161924	0.557385	0.442615	1.995107
624	-1807.985	-1971.513	163.5279	0.8022653	10.33432	0.6063713	0.821025	0.178975	0.560611	0.439389	2.31018
630	-1797.764	-1961.987	164.2227	0.6196538	10.8094	0.6829751	0.821025	0.178975	0.580802	0.419198	1.825542
636	-1798.9	-1963.952	165.0521	0.734161	6.837935	0.8536238	0.887974	0.112026	0.580802	0.419198	2.174916
642	-1806.038	-1971.169	165.1306	0.786705	7.991313	0.9614338	0.835254	0.164746	0.517712	0.482288	1.571881
648	-1803.565	-1968.695	165.1297	0.6293602	8.744114	0.9174055	0.835254	0.164746	0.477107	0.522893	1.513798
654	-1806.909	-1972.592	165.6826	0.7878996	6.415741	0.8603766	0.876238	0.123762	0.477107	0.522893	1.798943
660	-1811.328	-1976.917	165.5892	0.7212352	7.572956	0.9646855	0.89039	0.10961	0.665459	0.334541	1.56958
666	-1804.962	-1970.19	165.2283	0.641272	9.091544	1.007013	0.891498	0.108502	0.603111	0.396889	1.417061
672	-1804.418	-1968.713	164.2954	0.8399626	10.86148	0.7940299	0.85051	0.14949	0.517314	0.482686	1.569744
678	-1806.74	-1971.855	165.1157	1.146734	7.140644	1.066782	0.847048	0.152952	0.45913	0.54087	1.514528
684	-1804.862	-1969.695	164.8323	0.884817	9.275454	0.9468609	0.850448	0.149552	0.509456	0.490544	1.409157
690	-1796.674	-1960.614	163.94	0.8819004	11.05876	0.9468609	0.848531	0.151469	0.571503	0.428497	1.645142
696	-1806.2	-1970.382	164.1823	1.310941	10.47774	0.828718	0.854669	0.145331	0.571503	0.428497	1.38051
702	-1807.867	-1971.637	163.7697	0.8793618	13.2478	0.9862132	0.892268	0.107732	0.571503	0.428497	1.381796
708	-1810.79	-1975.273	164.4834	0.5511497	11.59295	0.9688757	0.86375	0.13625	0.571503	0.428497	1.381796
714	-1814.088	-1977.618	163.5303	0.7503335	13.03925	1.026086	0.811454	0.188546	0.494752	0.505248	1.491202
720	-1806.821	-1971.66	164.8393	0.6991825	8.308997	1.000633	0.794147	0.205853	0.494752	0.505248	1.66744
726	-1800.941	-1965.144	164.2027	0.733548	10.6061	0.9580549	0.857165	0.142835	0.525888	0.474112	1.66744
732	-1819.596	-1984.65	165.054	0.6553928	8.190201	1.063224	0.875497	0.124503	0.526514	0.473486	1.678361
738	-1811.269	-1975.678	164.4085	0.6553928	11.0036	0.9956038	0.897887	0.102113	0.499734	0.500266	1.561406
744	-1807.475	-1971.846	164.3701	0.6238321	11.44552	1.058991	0.882145	0.117855	0.499734	0.500266	1.417734
750	-1804.919	-1969.396	164.4772	0.6238321	11.44552	0.9137043	0.882145	0.117855	0.521727	0.478273	1.447807
756	-1810.043	-1974.944	164.9009	0.7221515	8.790001	0.9137043	0.866835	0.133165	0.597074	0.402926	1.680627
762	-1814.077	-1979.126	165.0489	0.9368513	9.305901	0.7006996	0.882383	0.117617	0.513994	0.486006	1.462001
768	-1806.3	-1971.326	165.0266	0.8090368	8.922742	0.9638547	0.891457	0.108543	0.603208	0.396792	1.520849
774	-1809.126	-1974.447	165.3201	0.9630402	8.500089	0.7775882	0.882544	0.117456	0.510902	0.489098	1.396312
780	-1808.068	-1972.695	164.6263	0.7881703	11.39607	0.8076127	0.920989	0.0790108	0.632137	0.367863	1.463908
786	-1808.643	-1972.713	164.0691	0.7493303	11.90354	0.7565001	0.827636	0.172364	0.632137	0.367863	1.583042
792	-1814.498	-1979.052	164.5537	1.033795	10.37719	0.8178418	0.90512	0.0948798	0.534482	0.465518	1.477
798	-1802.677	-1967.297	164.6196	0.8303238	10.14834	0.946452	0.877629	0.122371	0.552869	0.447131	1.457742
804	-1804.224	-1968.234	164.01	0.8968038	11.23052	0.9750287	0.879506	0.120494	0.632895	0.367105	1.614198
810	-1808.962	-1974.086	165.1237	0.7038582	7.303536	0.7434285	0.815795	0.184205	0.605894	0.394106	1.962279
816	-1809.313	-1973.721	164.408	0.4704387	10.87263	0.8551018	0.848824	0.151176	0.566472	0.433528	1.710799
822	-1808.574	-1973.303	164.7293	0.5544642	10.85011	0.8359364	0.893737	0.106263	0.489623	0.510377	1.539309
828	-1797.549	-1961.608	164.0592	0.8914662	9.769279	0.7118735	0.855613	0.144387	0.576545	0.423455	2.018199
834	-1805.949	-1969.532	163.5826	0.8127774	12.51418	0.7640076	0.855613	0.144387	0.614413	0.385587	1.798302
840	-1812.151	-1976.865	164.7136	1.317421	7.960223	0.6723974	0.849366	0.150634	0.555798	0.444202	1.7363
846	-1808.632	-1973.945	165.3129	0.6308793	7.975736	0.7428945	0.850577	0.149423	0.490371	0.509629	1.741876
852	-1807.992	-1972.429	164.4367	0.7426914	10.07328	0.9432635	0.881227	0.118773	0.600855	0.399145	1.696895
858	-1802.656	-1967.765	165.1089	0.8147044	7.892897	0.740358	0.881227	0.118773	0.534748	0.465252	1.848715
864	-1817.383	-1982.753	165.3704	0.7005384	7.892897	0.6485393	0.888823	0.111177	0.380953	0.619047	1.848715
870	-1820.901	-1985.772	164.8706	0.5383878	9.704929	0.6929506	0.901342	0.0986576	0.559791	0.440209	1.844075
876	-1827.584	-1991.835	164.2507	1.041759	9.693707	0.8289327	0.880592	0.119408	0.60348	0.39652	1.785588
882	-1821.874	-1986.333	164.4596	0.8251658	10.06324	0.7393316	0.888471	0.111529	0.53425	0.46575	1.774669
888	-1807.717	-1972.263	164.5454	0.5346842	11.28238	0.914471	0.875545	0.124455	0.61581	0.38419	1.502672
894	-1810.019	-1973.804	163.7857	1.007346	11.45708	0.807707	0.89998	0.10002	0.573645	0.426355	1.804085
900	-1807.144	-1971.892	164.7483	0.7206746	8.858824	0.807707	0.849503	0.150497	0.573645	0.426355	1.804085
906	-1807.415	-1972.006	164.5911	0.6156556	8.671516	0.7933334	0.800225	0.199775	0.549388	0.450612	1.958387
912	-1802.262	-1965.9	163.6386	0.7355153	12.29546	0.8032005	0.831968	0.168032	0.549388	0.450612	1.770718
918	-1800.057	-1965.238	165.1801	0.6161016	7.574671	0.8341882	0.82477	0.17523	0.430334	0.569666	1.852083
924	-1811.589	-1975.633	164.0446	0.9991036	8.747255	0.755075	0.851551	0.148449	0.526312	0.473688	2.148521
930	-1811.752	-1976.335	164.5835	0.8765979	7.415104	0.5847554	0.854711	0.145289	0.568533	0.431467	2.329371
936	-1817.642	-1981.68	164.0378	1.10793	8.794016	0.5326845	0.870489	0.129511	0.595744	0.404256	2.263637
942	-1807.768	-1972.02	164.2521	1.10793	9.244376	1.019447	0.834663	0.165337	0.552489	0.447511	1.603806
