Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1470.485	-1639.992	169.5067	0.1329387	1.557052	0.9227031	1.192161	1.183004
6	-1466.103	-1635.189	169.086	0.5551077	1.557052	1.093729	0.9824467	1.215108
12	-1463.891	-1633.315	169.4236	0.5845878	1.62793	0.8391575	1.027096	1.011966
18	-1469.461	-1638.653	169.1928	0.1997807	1.603234	0.9613591	1.379184	1.164659
24	-1466.394	-1635.712	169.3184	0.02211734	1.647399	1.028539	0.9402907	1.474221
30	-1461.616	-1631.338	169.7221	0.08128175	1.221246	1.217944	0.9342886	1.285021
36	-1452.976	-1623.04	170.0642	0.06618323	0.9609343	1.011291	1.273429	1.111547
42	-1453.748	-1623.254	169.5065	0.07832209	1.542087	1.011291	1.02445	1.306676
48	-1452.435	-1622.063	169.6278	0.05191522	1.288042	1.266379	1.02445	1.21909
54	-1458.066	-1627.579	169.5138	0.5315491	0.8225561	1.311955	1.303447	1.012415
60	-1462.145	-1631.654	169.509	0.332374	1.389132	1.112148	1.100611	1.055319
66	-1452.27	-1622.172	169.9017	0.01922511	1.147613	1.112148	0.8960549	1.363813
72	-1453.04	-1622.79	169.7498	0.3986287	1.296093	0.6579905	0.8374269	1.462986
78	-1461.858	-1631.393	169.5349	0.06889463	1.111707	1.387356	0.7505846	1.538755
84	-1457.788	-1627.25	169.4613	0.0618358	1.318632	1.287181	0.7245184	1.538755
90	-1451.683	-1621.797	170.1137	0.03513648	0.9564492	1.070281	0.845951	1.406533
96	-1464.363	-1634.597	170.2335	0.1778152	0.9963016	0.7881503	0.8235422	1.406533
102	-1467.614	-1636.89	169.2758	0.3631616	1.657448	0.8618787	1.267819	1.087627
108	-1460.15	-1630.101	169.9506	0.3631616	1.086633	1.058064	1.020309	1.01461
114	-1470.742	-1640.74	169.9984	0.3764239	0.7983689	1.271392	0.9685728	1.077973
120	-1469.659	-1639.609	169.9508	0.1591772	0.8668101	1.490273	0.9657791	1.069501
126	-1464.865	-1634.398	169.5329	0.420294	1.045982	1.197307	0.9160434	1.335705
132	-1456.429	-1626.102	169.6727	0.09308363	1.065423	1.548395	0.7317569	1.348219
138	-1462.793	-1632.602	169.8091	0.2736028	1.098856	1.018679	0.8956577	1.348219
144	-1468.905	-1638.742	169.8368	0.2736028	0.8140939	1.186387	0.8956577	1.417724
