Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-3474.211	-3618.685	144.4745	1.789746	4.273488	2.306019	12.94789
6	-3480.587	-3624.365	143.7777	1.834734	4.664356	2.078544	13.29143
12	-3472.675	-3615.18	142.5055	1.999292	4.728048	2.716435	13.51743
18	-3476.217	-3618.278	142.0606	1.981577	5.337284	2.716435	13.59312
24	-3479.288	-3625.591	146.3024	1.958001	5.879676	2.920862	11.15098
30	-3471.473	-3619.276	147.8028	1.816619	4.554045	3.563071	10.45595
36	-3481.153	-3629.517	148.3643	1.832949	4.169638	3.15657	10.48041
42	-3482.322	-3630.135	147.8131	1.896531	4.230989	3.608655	10.48041
48	-3475.962	-3619.838	143.8761	2.033815	4.853102	3.214254	12.49305
54	-3468.637	-3612.866	144.2294	1.952578	4.853102	2.942238	12.49305
60	-3478.505	-3622.608	144.1037	1.822512	3.894213	2.911666	12.92502
66	-3471.926	-3620.404	148.4783	1.793781	3.495074	2.914445	10.78481
72	-3473.145	-3620.568	147.4225	1.877355	3.976236	3.034796	11.07467
78	-3476.081	-3621.237	145.1568	1.836393	4.089227	3.284019	12.11473
84	-3480.802	-3629.051	148.2485	1.925757	3.676301	2.907765	10.7793
90	-3476.657	-3627.32	150.6634	1.694636	4.088172	3.997768	8.922849
96	-3487.089	-3634.591	147.5017	1.907921	4.033893	3.921001	10.53451
102	-3476.615	-3623.483	146.8673	1.907921	4.588496	4.238587	10.53451
108	-3480.857	-3628.765	147.908	1.942068	4.093012	3.445613	10.53451
114	-3473.698	-3620.922	147.2244	1.804316	4.372424	2.980305	11.12445
120	-3481.89	-3627.112	145.222	1.809289	3.81912	2.927383	12.36536
126	-3479.923	-3626.691	146.7674	1.894112	5.777394	3.451902	10.68794
132	-3484.873	-3629.783	144.9102	1.919768	4.799438	3.062427	12.10759
138	-3472.249	-3621.047	148.7973	1.737401	4.068556	3.671315	10.06368
144	-3481.002	-3631.026	150.0239	1.858489	3.952352	3.381534	9.542753
150	-3477.492	-3626.633	149.1407	1.712171	3.96527	3.409565	10.06634
156	-3488.4	-3640.157	151.7567	1.720361	3.661183	3.176647	8.902516
162	-3474.39	-3626.364	151.9748	1.758648	4.677806	3.704753	8.170846
168	-3477.569	-3630.869	153.3004	1.680458	4.115289	3.279647	7.901751
174	-3477.276	-3624.513	147.2371	1.74042	3.553648	3.508181	11.13233
180	-3476.684	-3624.244	147.5595	1.792989	4.221186	2.727988	11.13233
186	-3479.801	-3625.033	145.2316	1.777938	4.029227	2.594671	12.484
192	-3488.822	-3637.036	148.2146	1.740122	3.877344	3.270186	10.63932
198	-3485.056	-3637.966	152.91	1.599415	4.041604	2.740297	8.463225
204	-3471.599	-3621.507	149.9078	1.820416	4.690823	3.331451	9.428143
210	-3464.261	-3613.061	148.8002	1.912782	4.492548	3.058604	10.16429
216	-3474.84	-3619.855	145.0159	1.936765	3.944327	3.655932	11.98683
222	-3464.55	-3609.056	144.506	1.936765	3.944327	2.717248	12.74166
228	-3481.347	-3628.459	147.1126	1.936765	3.969799	3.081884	11.18318
234	-3468.177	-3613.797	145.6204	1.848988	3.672942	3.128378	12.07938
240	-3479.177	-3623.761	144.5837	1.875128	4.324764	2.661073	12.64668
246	-3493.978	-3640.523	146.5452	1.889739	4.324764	2.813146	11.53663
252	-3484.507	-3629.613	145.1064	1.889739	3.563552	3.285976	12.28001
258	-3481.853	-3629.384	147.5313	1.930387	4.217062	3.249742	10.803
264	-3479.38	-3625.754	146.3738	1.794281	4.210493	2.778103	11.72864
270	-3472.229	-3619.312	147.0826	1.929786	4.742535	3.417955	10.79662
276	-3478.123	-3624.206	146.0833	1.929786	3.92617	3.231724	11.66042
282	-3489.708	-3640.132	150.4233	1.666419	5.171777	3.734851	8.889663
288	-3482.064	-3631.031	148.9674	1.757738	5.209275	4.208391	9.350921
294	-3480.706	-3633.078	152.372	1.665125	4.045781	3.673659	8.216668
300	-3476.275	-3622.175	145.8994	1.937446	5.06607	2.899164	11.59396
306	-3469.545	-3617.855	148.3097	1.935993	5.06607	3.383172	10.07742
312	-3477.86	-3625.805	147.9454	1.884314	4.52524	4.08186	10.08111
318	-3483.857	-3632.501	148.6442	1.843765	4.127081	3.924913	9.936688
324	-3488.471	-3634.319	145.8483	1.917873	4.917474	3.588895	11.31087
330	-3477.013	-3623.567	146.554	1.84652	4.74256	3.047767	11.31087
336	-3474.652	-3621.064	146.4118	1.882774	4.138293	3.10925	11.51147
342	-3487.339	-3633.763	146.424	1.983817	5.065231	2.990002	11.24811
348	-3482.889	-3631.574	148.6853	1.717023	3.830767	3.563449	10.26517
354	-3488.684	-3639.174	150.4903	1.819237	4.27917	3.273525	9.272945
360	-3497.589	-3648.831	151.2418	1.801839	4.27917	3.051581	9.002048
366	-3485.531	-3637.629	152.0984	1.711746	3.965354	3.268746	8.578101
372	-3481.526	-3630.501	148.9745	1.694245	3.876662	3.762242	10.00576
378	-3486.946	-3637.404	150.4578	1.694245	3.768721	3.09541	9.610431
384	-3481.091	-3630.857	149.766	1.6609	3.488285	3.438617	9.904979
390	-3482.06	-3631.284	149.2237	1.757077	4.130489	3.490309	9.904979
396	-3478.155	-3628.755	150.6003	1.904066	3.860547	3.965883	8.934423
402	-3476.861	-3625.602	148.7414	1.791195	4.179566	4.335541	9.680672
408	-3480.593	-3628.134	147.5407	1.967243	5.228215	4.356633	9.90959
414	-3483.31	-3632.809	149.4989	1.871182	4.330888	3.283021	9.748162
420	-3477.715	-3624.909	147.1938	1.863132	4.330888	2.8976	11.16533
426	-3476.723	-3623.138	146.4148	1.778739	3.532673	2.328273	12.16534
432	-3477.295	-3623.165	145.8696	1.90671	4.624099	3.272141	11.55358
438	-3469.812	-3617.731	147.919	1.812472	4.510991	3.229077	10.58497
444	-3481.94	-3628.721	146.7806	1.914114	4.116693	2.858828	11.43982
450	-3483.591	-3631.832	148.2408	1.856403	4.298706	3.161143	10.49143
456	-3480.615	-3628.524	147.9091	1.783867	3.41075	3.017177	11.06309
462	-3481.673	-3629.869	148.1958	1.793424	4.491594	3.107447	10.51918
468	-3480.132	-3627.831	147.6984	1.790672	4.15442	2.996593	10.94044
474	-3482.11	-3627.558	145.4473	1.927099	3.087038	3.615891	12.07537
480	-3480.133	-3627.831	147.6982	1.796942	3.685659	4.455483	10.32028
486	-3476.289	-3624.584	148.2953	1.788326	4.188151	4.0742	10.05216
492	-3489.969	-3635.174	145.2059	1.93344	4.188151	3.429492	11.93239
498	-3480.097	-3627.946	147.8484	1.910877	4.046611	3.283751	10.68145
504	-3487.167	-3634.693	147.5252	1.910877	3.699792	3.050129	11.08377
510	-3481.926	-3633.003	151.0773	1.638889	3.718664	4.035418	8.831637
516	-3486.293	-3637.144	150.851	1.846704	4.347905	4.37795	8.461238
522	-3479.857	-3629.582	149.7255	1.846704	4.974808	4.533041	8.794923
528	-3473.765	-3620.26	146.4954	1.721183	4.002202	3.556654	11.36039
534	-3479.397	-3626.369	146.972	1.821065	3.551943	3.257836	11.36039
540	-3472.387	-3619.26	146.8728	1.900996	3.638609	3.222207	11.36039
546	-3479.898	-3626.338	146.4403	1.875039	4.093521	3.105362	11.51642
552	-3479.37	-3626.196	146.8263	1.889685	4.458302	3.737883	10.8661
558	-3477.164	-3621.778	144.6138	1.98582	4.245139	3.364914	12.2304
564	-3477.583	-3622.728	145.1448	1.956918	4.813548	2.524318	12.24252
570	-3473.722	-3623.234	149.5121	1.784954	3.959842	2.967177	10.06709
576	-3480.845	-3630.216	149.371	1.784954	4.077595	3.413094	9.869794
582	-3486.471	-3631.182	144.7117	2.00547	4.674897	4.234021	11.58995
588	-3486.083	-3633.965	147.882	1.809516	4.301875	3.995211	10.26545
594	-3491.994	-3639.393	147.3993	1.869524	3.934606	3.448411	10.88735
600	-3486.986	-3635.688	148.7019	1.857385	4.149563	3.668305	10.02728
606	-3484.347	-3634.151	149.8044	1.669759	4.80738	3.097223	9.652688
612	-3478.79	-3628.138	149.3476	1.782376	4.507292	2.824962	10.06351
618	-3479.681	-3627.866	148.1851	1.782376	3.980204	3.565686	10.44498
624	-3478.501	-3624.859	146.3572	1.808742	3.823361	3.641713	11.39888
630	-3481.574	-3631.355	149.7809	1.879102	4.108039	4.222059	9.167385
636	-3476.4	-3622.483	146.0832	1.840144	4.485312	3.422579	11.43818
642	-3468.057	-3615.764	147.7068	1.872282	3.901928	3.221784	10.85387
648	-3470.528	-3619.442	148.914	1.872282	4.738601	3.366759	9.892583
654	-3474.687	-3623.596	148.9091	1.762995	3.873938	2.783287	10.51944
660	-3470.596	-3619.226	148.6301	1.733281	4.135565	3.80669	10.06189
