Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-899.137	-1069.682	170.5447	0.8233023	0.948664	0.1168162	0.06783007	1.288995	0.934314	1.411498
6	-912.8585	-1083.779	170.92	1.036569	0.7549503	0.4376983	0.03944521	0.838369	0.6987474	1.411498
12	-921.0283	-1090.946	169.9176	0.928245	0.8163646	0.645598	0.06672991	1.320599	0.506934	1.79289
18	-920.7042	-1091.61	170.9057	1.239528	0.8567675	1.157149	0.005213026	0.1797296	0.506934	1.313911
24	-908.8206	-1079.171	170.3505	1.236976	0.8670974	1.157149	0.01216	0.7165557	0.506934	1.316791
30	-900.1269	-1069.417	169.2898	1.000756	0.8670974	1.143928	0.2750553	1.229082	0.9308687	1.403121
36	-903.3793	-1072.962	169.5824	1.099007	0.9590234	1.558821	0.1891519	0.6697916	1.147767	0.9982442
42	-903.939	-1074.192	170.253	0.9048301	0.6696087	1.450611	0.1176574	1.491619	0.3655546	0.9497981
48	-900.8193	-1070.674	169.8544	0.8976884	0.6868279	2.019142	0.08576274	1.491619	0.1297174	1.038005
54	-903.4758	-1073.792	170.3166	0.9458087	1.017157	1.120483	0.08576274	1.398904	0.02043661	1.268305
60	-906.4337	-1075.371	168.9376	1.037084	0.6003715	1.58562	0.199183	1.88122	0.05010027	1.730768
66	-894.0625	-1062.951	168.8882	1.39431	1.032236	1.578183	0.1339411	1.856627	0.1519802	1.163258
72	-897.9424	-1067.014	169.0718	0.8664078	0.9447131	1.783492	0.1163662	1.758052	0.08153485	1.490017
78	-897.3238	-1065.405	168.0807	0.9508479	1.309531	1.773512	0.1978175	2.020097	0.1537942	1.591071
84	-908.8377	-1076.731	167.8931	1.210218	1.121377	2.41025	0.1999958	2.067171	0.09225108	1.194192
90	-900.4873	-1071.154	170.6669	0.9637287	0.9001202	1.299641	0.1730028	0.8639511	0.1408905	1.181167
96	-904.6216	-1076.347	171.7251	0.9630257	0.6928381	0.6368	0.09142951	0.8639511	0.03512548	1.181167
102	-903.1717	-1074.317	171.145	1.167248	0.779105	0.714756	0.1206678	0.73896	0.1355966	1.352791
108	-914.5509	-1085.409	170.8581	0.9391238	0.779105	0.9609889	0.1206678	0.7563569	0.2030079	1.494165
114	-901.4514	-1071.813	170.3611	1.361644	0.8812629	0.2067276	0.5105818	0.3306444	0.1915761	2.039197
120	-902.0681	-1071.789	169.721	0.6777114	0.8812629	0.8631524	0.9226872	0.1172772	0.2736712	2.281652
126	-905.6695	-1074.12	168.4503	1.059536	0.9342868	0.8556409	1.094647	0.04891129	1.022409	2.281652
132	-915.3175	-1083.823	168.5059	0.7582771	0.8734214	2.012172	1.153221	0.01730115	0.3226571	2.165147
138	-911.927	-1081.835	169.9082	0.8566809	0.7756621	2.012172	0.7218446	0.02326301	0.08385338	1.666203
144	-910.7464	-1080.409	169.6627	0.8515668	0.79682	2.340946	0.7020016	0.0301085	0.1464653	1.558163
150	-906.2052	-1073.618	167.4127	0.9496343	0.7992977	4.846993	0.416696	0.06985792	0.1893952	1.443205
156	-915.0685	-1081.286	166.2178	0.9343486	0.7435366	6.52678	0.2804389	0.03116749	0.1891574	1.253317
162	-903.8431	-1072.481	168.6381	1.367359	0.9877728	3.405728	0.01642976	0.008184189	0.3442376	1.383044
168	-900.0445	-1069.729	169.6844	0.5740616	1.26101	2.325867	0.03520497	0.03287011	0.3492495	1.733244
174	-905.1461	-1076.553	171.407	0.8353957	0.9795041	1.734348	0.02378024	0.08285604	0.1048801	1.034807
180	-896.1874	-1068.18	171.9931	0.7687846	0.8156489	0.9801653	0.01960466	0.0996371	0.07634012	1.387853
186	-905.9254	-1077.385	171.4599	0.8491416	0.5470177	1.063054	0.059082	0.7605472	0.01670184	1.387853
192	-913.7084	-1082.904	169.1959	0.8603845	0.8877584	0.03654182	1.139911	1.860398	0.1880595	1.815446
198	-917.2682	-1087.465	170.1969	1.008399	0.8534762	0.0255512	0.8733102	1.044554	0.1673984	1.815446
204	-908.9469	-1078.991	170.0442	1.282465	0.8534762	0.120497	0.897691	1.14063	0.09755582	1.629226
210	-904.5035	-1072.995	168.4915	1.387827	0.8534762	0.1894764	1.913327	1.50382	0.09737891	1.631608
216	-906.1104	-1075.095	168.985	0.8254638	0.9352086	0.4399741	1.775519	1.157373	0.02349033	1.833648
222	-908.5174	-1076.056	167.5382	0.9477485	0.8739394	0.8222862	2.019574	2.094521	0.005851103	1.723014
228	-910.6008	-1080.832	170.2308	0.8082316	0.9910828	0.341054	0.875818	1.253594	0.04488313	1.546569
234	-912.041	-1079.196	167.1555	0.826621	0.9111157	2.228821	1.247827	1.79804	0.2213272	1.660436
240	-921.3463	-1088.525	167.1786	0.7614793	0.6928248	1.170861	2.296842	2.730087	0.08216042	1.259326
246	-914.0051	-1079.576	165.5709	1.175862	1.126479	2.615185	1.620736	2.025688	0.6810391	1.34127
252	-914.4619	-1079.308	164.8465	1.119939	1.126479	2.929522	1.898459	1.702386	0.9374912	1.536544
258	-908.0168	-1072.731	164.7138	0.668591	0.861884	2.650185	3.490453	1.577542	0.7826205	1.388772
264	-911.1535	-1080.683	169.5299	1.260397	0.7513405	0.5149924	1.135467	0.9682678	0.2398606	1.65489
270	-899.0435	-1067.708	168.6642	0.7531459	1.169134	0.6710218	0.8609145	1.060269	0.6927324	2.014863
276	-904.2039	-1071.737	167.5336	0.7071379	1.370453	0.8932328	2.177369	0.9053623	1.115131	1.424692
