Iteration	Posterior	Likelihood	Prior	tree_length
0	-238.7097	-406.329	167.6192	4.621375
6	-243.1711	-409.9525	166.7815	5.088386
12	-247.3607	-414.856	167.4954	4.690762
18	-248.2889	-415.7843	167.4954	4.690762
24	-248.4339	-415.7177	167.2839	4.808951
30	-258.6303	-425.4337	166.8034	5.076241
36	-246.6204	-413.3912	166.7707	5.094332
42	-245.411	-412.9378	167.5269	4.673131
48	-255.0588	-422.5856	167.5269	4.673131
54	-252.1364	-420.0374	167.901	4.463084
60	-261.185	-428.2502	167.0653	4.930746
66	-260.4411	-426.9752	166.5342	5.22532
72	-259.1927	-426.8002	167.6075	4.62794
78	-248.4721	-415.7745	167.3024	4.798605
84	-254.3396	-422.2805	167.941	4.440556
90	-249.4895	-415.8129	166.3235	5.341683
96	-239.788	-406.3867	166.5987	5.189635
102	-236.7495	-405.2065	168.457	4.148503
108	-242.2708	-411.1942	168.9234	3.882121
114	-253.9977	-421.0956	167.0979	4.912567
120	-241.6099	-408.6495	167.0396	4.945016
126	-245.2079	-413.8254	168.6174	4.057165
132	-244.9226	-414.2221	169.2996	3.665323
138	-231.7361	-398.7455	167.0093	4.961858
144	-247.7522	-414.6651	166.9129	5.015431
150	-251.4166	-419.994	168.5774	4.079995
156	-246.1189	-414.3354	168.2165	4.284939
162	-227.9753	-396.7714	168.7961	3.955074
168	-230.4028	-397.8714	167.4686	4.705756
174	-245.416	-412.2216	166.8056	5.075021
180	-247.0663	-415.7351	168.6688	4.027847
186	-250.7155	-419.3843	168.6688	4.027847
192	-248.7495	-417.0785	168.329	4.221178
198	-244.0241	-411.983	167.9589	4.430461
204	-246.7836	-414.5627	167.779	4.531662
210	-237.0827	-405.5893	168.5066	4.120316
216	-239.7397	-407.5648	167.8251	4.505777
222	-242.3068	-411.0614	168.7546	3.978824
228	-245.1285	-413.5826	168.4541	4.150175
234	-245.8457	-414.4435	168.5978	4.06835
240	-246.3172	-414.7427	168.4255	4.166443
246	-250.9826	-419.408	168.4255	4.166443
252	-248.2196	-417.5094	169.2898	3.670968
258	-256.8145	-424.9334	168.119	4.340104
264	-256.5475	-424.6664	168.119	4.340104
270	-252.3294	-419.4822	167.1528	4.882002
276	-254.9521	-420.8909	165.9388	5.553456
282	-241.2137	-409.759	168.5453	4.098259
288	-241.9525	-409.9582	168.0057	4.40408
294	-238.8403	-406.2971	167.4568	4.712341
300	-236.8226	-404.5626	167.74	4.553599
306	-233.738	-401.31	167.5719	4.64788
312	-265.5555	-432.3431	166.7876	5.084988
318	-271.044	-437.3424	166.2985	5.355471
324	-261.898	-428.1146	166.2166	5.400602
330	-266.0648	-430.3314	164.2667	6.465553
336	-251.6747	-418.2669	166.5922	5.193232
342	-250.5806	-417.4124	166.8318	5.060471
348	-240.8854	-407.7657	166.8803	5.033544
354	-235.2462	-402.7258	167.4796	4.699587
360	-229.1944	-398.2753	169.0808	3.791616
366	-237.3938	-405.0642	167.6704	4.592649
372	-234.1314	-402.2055	168.0741	4.36545
378	-230.5138	-399.1316	168.6178	4.056966
384	-234.1917	-402.6264	168.4346	4.161224
390	-257.6223	-423.64	166.0177	5.510086
396	-258.0194	-425.384	167.3645	4.763902
402	-248.2403	-415.6049	167.3645	4.763902
408	-253.0621	-420.1525	167.0904	4.916758
414	-255.2389	-423.8152	168.5763	4.08064
420	-254.1011	-422.2147	168.1136	4.343152
426	-253.2363	-421.0411	167.8048	4.517195
432	-242.723	-410.1318	167.4087	4.739216
438	-246.0053	-412.3137	166.3084	5.349978
444	-247.2269	-412.9699	165.7429	5.660978
450	-241.9334	-407.6124	165.6789	5.696076
456	-240.7702	-407.2574	166.4872	5.251292
462	-244.1016	-411.5478	167.4462	4.718258
468	-245.3497	-412.9997	167.65	4.604096
474	-259.2457	-425.7256	166.4799	5.255318
480	-248.4877	-415.2638	166.7761	5.091375
486	-252.2632	-419.8443	167.5811	4.642727
492	-271.4489	-437.8778	166.4289	5.283478
498	-273.5163	-439.2422	165.7259	5.670314
504	-270.8392	-436.8422	166.003	5.518149
510	-255.9035	-424.1582	168.2547	4.263332
516	-267.9087	-435.61	167.7013	4.575339
522	-242.6052	-409.5216	166.9164	5.01352
528	-252.9133	-420.8521	167.9387	4.441812
534	-236.1593	-405.2791	169.1197	3.769207
540	-244.9404	-412.6656	167.7252	4.561915
546	-241.165	-409.674	168.509	4.118929
552	-248.7041	-415.3541	166.65	5.161254
558	-243.9636	-411.1543	167.1907	4.860911
564	-253.0223	-419.7149	166.6926	5.13762
570	-259.9063	-427.327	167.4206	4.732557
576	-247.4509	-415.5427	168.0918	4.355478
582	-236.2742	-404.2903	168.0161	4.398162
588	-250.4186	-418.8437	168.4252	4.166613
594	-251.5373	-419.3789	167.8415	4.496526
600	-260.0429	-427.9168	167.8739	4.478338
606	-258.0684	-426.7291	168.6607	4.032486
612	-253.2624	-420.7312	167.4688	4.70562
618	-251.698	-420.0571	168.3591	4.204119
624	-257.3917	-425.6876	168.2959	4.239977
630	-257.8267	-425.9663	168.1396	4.328437
636	-250.4481	-417.1617	166.7136	5.125982
642	-267.4869	-435.2372	167.7503	4.547807
648	-262.028	-429.7783	167.7503	4.547807
654	-256.666	-424.175	167.509	4.683115
660	-267.3516	-433.8982	166.5466	5.21844
666	-260.3246	-425.6605	165.3359	5.88377
672	-262.9233	-429.2739	166.3506	5.326714
678	-256.0661	-423.8322	167.7661	4.538928
684	-248.7402	-416.5064	167.7661	4.538928
690	-239.5486	-407.3147	167.7661	4.538928
696	-254.0466	-421.6276	167.581	4.642806
702	-249.0302	-416.6112	167.581	4.642806
708	-251.6623	-419.2433	167.581	4.642806
714	-238.5035	-406.6011	168.0976	4.352179
720	-247.0842	-413.7039	166.6197	5.177992
726	-233.9564	-401.1583	167.2019	4.854665
732	-237.6987	-406.334	168.6354	4.046947
738	-245.6841	-414.2251	168.541	4.100735
744	-246.5744	-413.0328	166.4584	5.267212
750	-258.971	-424.4333	165.4623	5.814686
756	-244.9391	-412.7094	167.7703	4.536568
762	-232.2143	-399.5099	167.2956	4.802421
768	-249.1778	-416.4734	167.2956	4.802421
774	-246.209	-413.2849	167.0759	4.924844
780	-245.6549	-412.807	167.1521	4.882389
786	-257.7611	-424.371	166.6098	5.183456
792	-251.6455	-418.7863	167.1408	4.888727
798	-238.4198	-407.502	169.0822	3.790848
804	-251.0785	-417.5296	166.4511	5.271243
810	-238.6222	-407.1275	168.5054	4.121003
816	-250.2971	-417.8001	167.503	4.686505
822	-248.4692	-416.0587	167.5895	4.638021
828	-250.0753	-417.77	167.6947	4.579054
834	-240.7035	-407.8645	167.161	4.877472
840	-247.5957	-414.2962	166.7005	5.133264
846	-234.0888	-401.0103	166.9214	5.010712
852	-244.7466	-411.8501	167.1036	4.909437
858	-242.4401	-409.5417	167.1016	4.910524
864	-233.8222	-402.7911	168.9689	3.855993
870	-235.5081	-402.5299	167.0218	4.95496
876	-240.5882	-408.503	167.9148	4.455304
882	-249.067	-416.871	167.804	4.51764
888	-245.6686	-413.2112	167.5425	4.664354
894	-245.4437	-415.3526	169.9089	3.30959
900	-239.9773	-406.0092	166.0319	5.502267
906	-245.4972	-413.1095	167.6123	4.62524
912	-255.8432	-423.8921	168.0488	4.379726
918	-268.5161	-434.5515	166.0354	5.500356
924	-249.0002	-417.7326	168.7324	3.991549
930	-252.68	-421.4124	168.7324	3.991549
936	-248.053	-417.2799	169.2269	3.707363
942	-241.6903	-409.6262	167.9359	4.44342
948	-244.5943	-411.9998	167.4055	4.740996
954	-248.6987	-416.0846	167.3859	4.751945
960	-248.2618	-415.5554	167.2935	4.803547
966	-243.3612	-410.2217	166.8605	5.044526
972	-239.1256	-406.1317	167.0061	4.963652
978	-240.3522	-409.141	168.7888	3.959283
984	-243.1527	-409.6609	166.5081	5.239705
990	-228.7891	-396.5034	167.7143	4.568055
996	-236.6939	-403.7529	167.059	4.934249
1002	-247.5156	-415.1743	167.6586	4.599269
1008	-239.8194	-407.3517	167.5322	4.670119
1014	-240.6721	-408.473	167.8009	4.519391
1020	-250.6881	-417.9798	167.2917	4.804584
1026	-270.2692	-437.7381	167.4689	4.705579
1032	-260.4928	-428.6071	168.1142	4.342776
1038	-255.0809	-422.9024	167.8214	4.507835
1044	-269.9158	-436.8096	166.8938	5.026064
1050	-248.3056	-414.2749	165.9693	5.536689
1056	-253.1046	-420.6887	167.5841	4.641045
1062	-248.089	-414.5947	166.5057	5.241076
1068	-241.6471	-410.0479	168.4008	4.180479
1074	-246.6892	-415.3763	168.6871	4.017433
1080	-249.0747	-418.1178	169.0431	3.813327
1086	-239.0042	-406.8699	167.8658	4.482894
1092	-236.4357	-403.5148	167.0792	4.923026
1098	-248.1694	-416.4252	168.2557	4.262734
1104	-266.0379	-432.5986	166.5608	5.21061
1110	-262.4916	-430.6773	168.1857	4.302367
1116	-265.224	-431.9799	166.7559	5.102588
1122	-280.384	-446.4872	166.1032	5.463062
1128	-272.9337	-438.2807	165.347	5.877735
1134	-272.3788	-439.9956	167.6168	4.622724
1140	-274.4837	-442.866	168.3823	4.190945
1146	-270.8179	-439.2002	168.3823	4.190945
1152	-248.375	-416.031	167.656	4.600727
1158	-245.1882	-413.2891	168.101	4.350286
1164	-248.4566	-414.4437	165.9871	5.526904
1170	-258.6653	-427.585	168.9198	3.884224
1176	-249.3814	-415.8324	166.451	5.271261
1182	-249.1193	-416.4184	167.2991	4.80043
1188	-243.5276	-410.8267	167.2991	4.80043
1194	-232.0233	-398.741	166.7177	5.123739
1200	-242.8553	-409.9961	167.1408	4.888712
1206	-247.7471	-414.0657	166.3186	5.344382
1212	-238.1004	-405.484	167.3836	4.753251
1218	-244.4686	-413.0222	168.5536	4.093568
1224	-247.0329	-415.8012	168.7683	3.971017
1230	-251.9668	-418.8919	166.9251	5.008659
1236	-257.9012	-424.4448	166.5435	5.220136
1242	-250.6818	-416.7741	166.0922	5.469087
1248	-242.7093	-409.1361	166.4268	5.284654
1254	-245.4981	-413.3807	167.8826	4.473431
1260	-248.7617	-416.9469	168.1852	4.302631
1266	-256.1209	-423.6211	167.5002	4.688024
1272	-239.6714	-406.5959	166.9245	5.009012
1278	-239.6963	-407.2459	167.5496	4.660416
1284	-256.6865	-424.236	167.5496	4.660416
1290	-267.6821	-434.9611	167.279	4.811646
1296	-243.8958	-412.9353	169.0395	3.815443
1302	-246.1549	-413.0459	166.891	5.027635
1308	-241.4061	-407.9184	166.5123	5.237422
1314	-251.0841	-418.5026	167.4185	4.733725
1320	-238.0446	-405.4631	167.4185	4.733725
1326	-256.5636	-422.6971	166.1335	5.446345
1332	-251.5205	-418.2155	166.695	5.136314
1338	-250.0117	-416.6842	166.6725	5.148784
1344	-244.8181	-413.8624	169.0443	3.81265
1350	-240.8794	-407.6659	166.7865	5.085609
1356	-244.1867	-410.158	165.9712	5.535619
1362	-245.6103	-412.7145	167.1042	4.909065
1368	-252.3239	-420.7498	168.4259	4.166186
1374	-247.7151	-415.9821	168.267	4.25637
1380	-245.2101	-413.0441	167.8339	4.500802
1386	-247.5544	-414.8432	167.2889	4.806154
1392	-248.5332	-416.2508	167.7176	4.566161
