Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1336.521	-1508.839	172.3184	1.158565	0.8399006
6	-1331.506	-1504.001	172.4953	0.9259458	0.9051995
12	-1344.088	-1516.025	171.9371	1.508615	0.8773798
18	-1347.816	-1519.964	172.1483	1.297429	0.8773798
24	-1343.877	-1516.392	172.5144	0.8804275	0.934158
30	-1344.909	-1517.403	172.4932	1.01662	0.7978094
36	-1343.598	-1515.869	172.2708	1.036744	1.023463
42	-1334.669	-1507.021	172.3522	1.024325	0.9536053
48	-1332.168	-1504.567	172.3987	1.024325	0.9032221
54	-1333.583	-1505.998	172.4147	0.7831858	1.126018
60	-1344.296	-1516.635	172.3389	0.8589917	1.126018
66	-1348.387	-1520.917	172.5296	0.6643255	1.129578
72	-1346.457	-1519.021	172.5643	0.6820974	1.081735
78	-1345.225	-1517.592	172.3676	0.7170592	1.224632
84	-1348.576	-1520.798	172.2215	0.773665	1.298787
90	-1355.795	-1528.318	172.5222	0.6795577	1.122538
96	-1353.176	-1525.628	172.4525	0.860422	1.018181
102	-1342.263	-1514.569	172.3059	1.077842	0.9460591
108	-1343.42	-1515.722	172.3022	0.8159049	1.196133
114	-1337.613	-1509.937	172.3245	0.6775159	1.293223
120	-1353.649	-1525.97	172.321	0.6809637	1.293223
126	-1358.812	-1530.907	172.0944	0.6981357	1.457876
132	-1359.916	-1532.292	172.3752	1.001548	0.9534173
138	-1348.7	-1520.978	172.2789	1.073133	0.9790705
144	-1357.4	-1529.507	172.1073	0.9316095	1.262924
150	-1354.523	-1526.741	172.2177	0.8606198	1.229984
156	-1363.756	-1536.274	172.5182	0.7945598	1.018397
162	-1353.969	-1526.293	172.3237	0.9731841	1.033884
168	-1360.537	-1532.837	172.2994	0.9460955	1.082564
174	-1348	-1520.264	172.264	0.9355807	1.124538
180	-1350.442	-1522.834	172.3925	0.8329009	1.101097
186	-1341.486	-1513.719	172.2336	0.86662	1.211417
192	-1346.064	-1518.44	172.3753	0.981356	0.9742956
198	-1350.921	-1523.258	172.3372	1.043751	0.9489507
204	-1360.567	-1533.034	172.4668	0.7550426	1.104332
210	-1362.864	-1535.029	172.1653	0.7826673	1.336812
216	-1359.057	-1531.131	172.0738	1.195183	1.060519
222	-1347.269	-1519.537	172.268	0.8201409	1.221718
228	-1344.12	-1516.431	172.3105	1.00156	1.019055
234	-1339.801	-1512.201	172.4003	0.8148859	1.110386
240	-1344.863	-1517.048	172.1856	0.6730824	1.40701
246	-1344.775	-1516.97	172.1948	0.6730824	1.399894
252	-1338.116	-1510.15	172.0341	0.7780763	1.442891
258	-1345.048	-1517.437	172.389	0.8429166	1.095139
264	-1345.257	-1517.435	172.1779	1.112872	1.039713
270	-1347.457	-1519.823	172.3666	0.9241675	1.039713
276	-1337.196	-1509.538	172.3413	1.101582	0.8806565
282	-1330.186	-1502.569	172.3837	1.05626	0.8839789
288	-1332.038	-1504.347	172.3083	0.9766468	1.045335
294	-1332.303	-1504.636	172.3337	0.930772	1.064758
300	-1343.466	-1515.824	172.358	0.9369639	1.035729
306	-1347.596	-1519.794	172.1977	0.7296297	1.353257
312	-1334.717	-1506.99	172.273	0.9956584	1.06084
318	-1340.499	-1512.918	172.4196	0.8878017	1.023643
324	-1335.942	-1508.204	172.2616	0.7556558	1.280755
330	-1342.721	-1515.138	172.4167	0.685755	1.209555
336	-1342.563	-1514.81	172.247	0.8554661	1.209555
342	-1339.454	-1511.827	172.3723	0.8878163	1.068917
348	-1342.002	-1514.385	172.3834	0.960504	0.9872661
354	-1343.666	-1516.041	172.3751	0.752647	1.187793
360	-1348.234	-1520.53	172.2962	1.123383	0.9070719
366	-1341.532	-1513.717	172.1848	1.004032	1.13415
372	-1349.569	-1521.723	172.1535	0.7838984	1.345188
378	-1346.228	-1518.486	172.2579	0.7167269	1.315428
384	-1347.427	-1519.824	172.3964	0.6999337	1.214741
390	-1345.185	-1517.596	172.411	0.7368215	1.170366
396	-1339.618	-1511.76	172.1423	1.034598	1.144813
402	-1343.173	-1515.352	172.179	1.063475	1.085345
408	-1343.024	-1515.293	172.269	1.062248	1.00008
414	-1338.846	-1511.096	172.2499	1.08545	0.9959455
420	-1341.319	-1513.607	172.2884	0.9616596	1.078262
426	-1340.819	-1513.311	172.4921	0.7580051	1.078262
432	-1344.331	-1516.475	172.144	0.6228121	1.477336
438	-1351.864	-1523.734	171.8696	1.000733	1.397983
444	-1341.347	-1513.526	172.1786	1.080152	1.070218
450	-1345.078	-1517.648	172.5706	0.7745255	0.9860826
456	-1347.975	-1520.149	172.1744	1.278017	0.8695308
462	-1357.882	-1530.233	172.3506	1.101865	0.8695308
468	-1352.371	-1524.641	172.2699	1.013314	1.047009
474	-1344.201	-1516.53	172.3284	0.8983043	1.099873
480	-1342.646	-1514.892	172.246	0.9807729	1.099873
486	-1339.704	-1511.871	172.1667	1.33585	0.8073744
492	-1330.167	-1502.604	172.437	0.858992	1.034738
498	-1315.939	-1488.26	172.321	1.074555	0.9334531
504	-1317.718	-1490.151	172.4329	0.9586252	0.9377856
510	-1326.147	-1498.667	172.52	0.8023015	1.008914
516	-1332.607	-1504.948	172.3413	0.9063408	1.08059
522	-1346.807	-1519.232	172.4247	0.6444997	1.237611
528	-1341.961	-1514.169	172.2083	0.7802877	1.304139
534	-1341.849	-1514.026	172.177	0.8435203	1.278065
540	-1331.724	-1504.127	172.4035	0.9304764	0.9972858
546	-1333.349	-1505.593	172.2442	0.9304764	1.146779
552	-1343.522	-1515.789	172.2669	0.8865919	1.16545
558	-1337.757	-1510.142	172.3851	0.9875509	0.9577305
564	-1340.644	-1512.891	172.2469	0.9397349	1.136144
570	-1336.047	-1508.574	172.5262	0.6581777	1.138119
576	-1338.392	-1510.816	172.4236	0.6994443	1.191865
582	-1339.115	-1511.529	172.4136	0.7217917	1.181231
588	-1345.208	-1517.506	172.2975	0.9526863	1.078159
594	-1341.034	-1513.25	172.2168	1.033437	1.078159
600	-1339.289	-1511.809	172.5194	0.7229974	1.085394
606	-1333.337	-1505.609	172.2716	0.9812245	1.07574
612	-1342.523	-1514.851	172.3277	0.9251063	1.07574
618	-1332.705	-1505.008	172.3028	0.9251063	1.098832
624	-1337.017	-1509.165	172.1481	0.9224584	1.236522
630	-1336.088	-1508.328	172.2407	0.8806583	1.193354
636	-1333.394	-1505.735	172.3408	0.7704313	1.20207
642	-1344.521	-1516.725	172.2039	1.13155	0.9958304
648	-1333.664	-1505.949	172.2852	1.069212	0.976583
654	-1335.761	-1507.993	172.2319	0.9632495	1.128523
660	-1335.515	-1507.875	172.3592	0.9108236	1.05953
666	-1341.117	-1513.548	172.431	0.6962844	1.188208
672	-1344.781	-1517.005	172.2236	0.8275015	1.252802
678	-1347.862	-1520.134	172.2722	0.98753	1.069262
684	-1352.308	-1524.408	172.1003	1.234293	0.9966532
690	-1351.9	-1524.129	172.2289	1.036377	1.064053
696	-1338.496	-1510.887	172.3907	0.75311	1.173926
702	-1339.095	-1511.642	172.5477	0.6053678	1.165794
708	-1340.393	-1512.761	172.3683	1.050757	0.9077331
714	-1337.65	-1509.926	172.2763	0.8666095	1.1747
720	-1338.058	-1510.312	172.254	0.7966744	1.253105
726	-1339.69	-1512.283	172.5931	0.7512671	0.9868298
732	-1339.41	-1511.725	172.3145	0.7553361	1.237129
738	-1343.738	-1516.102	172.3637	0.7061011	1.237129
744	-1345.944	-1518.253	172.3092	0.5935296	1.372626
750	-1331.063	-1503.425	172.3617	0.6869096	1.254843
756	-1333.982	-1506.291	172.3097	0.7156737	1.274097
762	-1341.988	-1514.293	172.3052	0.9018854	1.117776
768	-1349.59	-1522.109	172.5188	0.8606392	0.9506195
774	-1330.601	-1502.892	172.2914	1.088008	0.9506195
780	-1336.945	-1509.481	172.5361	0.8038752	0.9913118
786	-1343.36	-1515.743	172.3834	0.9519677	0.9959555
792	-1340.215	-1512.491	172.276	0.9706604	1.081475
798	-1330.628	-1503.102	172.4735	0.8095543	1.047134
804	-1335.045	-1507.369	172.3241	0.82012	1.173584
810	-1326.986	-1499.34	172.3534	0.7907692	1.173584
816	-1335.769	-1508.279	172.5092	0.7331148	1.085499
822	-1338.365	-1510.723	172.3581	0.5935882	1.333799
828	-1335.47	-1507.707	172.2365	0.6983521	1.347237
834	-1327.634	-1500.06	172.4257	0.8681129	1.036845
840	-1331.124	-1503.536	172.412	0.8681129	1.050006
846	-1334.002	-1506.3	172.298	0.8550002	1.1659
852	-1332.867	-1505.164	172.2968	0.9945053	1.03923
858	-1339.162	-1511.514	172.3519	0.831797	1.138731
864	-1334.018	-1506.274	172.2563	0.9345166	1.132448
870	-1333.691	-1506.158	172.4662	0.7270239	1.130286
876	-1333.985	-1506.224	172.2389	0.918435	1.162091
882	-1335.447	-1507.797	172.3503	0.9037294	1.074573
