Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-243.9303	-408.9129	164.9826	0.1582389	0.8109144	1.729005	1.141695	0.599535	0.400465	0.739973	0.260027	3.617385
6	-253.609	-417.0758	163.4668	0.3318438	0.5864359	2.003718	1.260015	0.655025	0.344975	0.499172	0.500828	4.240806
12	-254.1618	-419.7736	165.6118	0.08474191	0.5737537	1.081479	1.973814	0.389867	0.610133	0.741417	0.258583	3.294814
18	-247.6044	-413.5001	165.8958	0.1026529	1.000695	1.081479	1.973814	0.634204	0.365796	0.609532	0.390468	2.816734
24	-245.3675	-409.5208	164.1533	0.007649513	1.511049	1.286444	1.623543	0.468355	0.531645	0.632049	0.367951	3.683009
30	-243.9847	-409.1805	165.1957	0.003347608	0.8823723	0.648563	1.260399	0.656843	0.343157	0.69351	0.30649	4.060815
36	-242.1787	-406.664	164.4853	0.1778017	0.8823723	1.361331	1.035618	0.795782	0.204218	0.372834	0.627166	4.164038
42	-237.5734	-403.4812	165.9078	0.04134939	0.8960167	0.8909098	1.480547	0.682901	0.317099	0.484772	0.515228	3.323159
48	-243.8913	-407.8832	163.9919	0.1632916	1.152527	1.45157	1.156441	0.408342	0.591658	0.657166	0.342834	4.079827
54	-234.5496	-399.5562	165.0066	0.2134819	1.100067	1.467531	1.664046	0.556221	0.443779	0.388917	0.611083	3.166714
60	-233.0244	-398.027	165.0026	0.236125	0.9355468	1.465679	2.385676	0.326411	0.673589	0.586987	0.413013	2.851084
66	-237.1459	-403.9532	166.8073	0.06378812	0.6430109	1.215103	2.004323	0.735902	0.264098	0.628507	0.371493	2.450788
72	-242.4525	-408.4632	166.0107	0.03004385	0.4094137	1.149027	1.374015	0.51059	0.48941	0.530938	0.469062	3.368977
78	-241.6124	-406.6512	165.0388	0.2965255	0.6874247	1.149027	2.176048	0.591788	0.408212	0.672036	0.327964	3.246253
84	-234.2937	-399.8328	165.539	0.1178053	0.9413608	1.418355	1.465159	0.486075	0.513925	0.498457	0.501543	3.128631
90	-237.5227	-403.0853	165.5627	0.1987917	0.7192588	0.9217689	1.908733	0.505372	0.494628	0.758374	0.241626	3.31339
96	-233.2836	-398.4049	165.1213	0.1903859	0.9609504	1.256683	1.927584	0.328556	0.671444	0.63973	0.36027	3.201029
102	-251.4483	-417.9455	166.4971	0.06804745	0.5637738	0.8723234	2.041529	0.651478	0.348522	0.380952	0.619048	2.81619
108	-254.0114	-419.5065	165.4951	0.2759404	0.4866373	0.9561635	2.360078	0.629577	0.370423	0.521602	0.478398	3.058739
114	-248.0207	-411.9075	163.8868	0.5649952	1.856284	0.8533801	2.202954	0.533061	0.466939	0.496227	0.503773	3.221887
120	-243.3328	-408.1859	164.853	0.2793369	1.653295	1.070724	1.882556	0.780842	0.219158	0.688273	0.311727	3.143379
126	-235.0126	-399.8212	164.8086	0.2403332	1.183086	1.528798	1.775704	0.668871	0.331129	0.422465	0.577535	3.143379
132	-226.2554	-390.7085	164.4531	0.1615695	0.7360383	0.9938695	1.440074	0.486307	0.513693	0.653472	0.346528	4.135268
138	-233.8365	-398.1874	164.3509	0.2485383	1.505382	0.6468792	1.192321	0.43552	0.56448	0.438599	0.561401	4.027849
144	-229.7683	-397.0644	167.2961	0.01471856	0.609484	0.6617569	1.674031	0.734885	0.265115	0.690786	0.309214	2.762528
150	-231.2882	-398.1644	166.8762	0.01554882	0.6467933	0.8612306	2.519879	0.520719	0.479281	0.690786	0.309214	2.280865
156	-244.9423	-410.9759	166.0336	0.07182378	0.4210156	1.98578	2.519879	0.491042	0.508958	0.788565	0.211435	2.280865
162	-239.5522	-403.6504	164.0982	0.403851	0.8364534	1.461885	1.73051	0.640195	0.359805	0.336117	0.663883	3.743058
168	-244.6103	-410.0003	165.39	0.403851	0.5055728	1.708289	1.829696	0.553561	0.446439	0.532738	0.467262	2.906007
174	-254.5934	-419.3347	164.7413	0.1955143	0.8872642	1.439291	1.600673	0.402898	0.597102	0.629176	0.370824	3.524095
180	-245.7748	-411.6061	165.8313	0.2816703	0.6181637	1.132237	1.404536	0.6913	0.3087	0.465217	0.534783	3.28917
186	-252.209	-417.6347	165.4257	0.08240265	1.087857	1.214561	1.227052	0.465544	0.534456	0.514816	0.485184	3.388656
192	-241.6482	-407.6783	166.0301	0.03807123	1.334342	1.146729	1.19356	0.768593	0.231407	0.632931	0.367069	3.094308
198	-236.2346	-402.7641	166.5295	0.02347722	0.8729598	0.9439205	1.899014	0.58719	0.41281	0.532146	0.467854	2.658013
204	-238.1272	-402.3796	164.2524	0.1791498	0.987191	1.151039	1.500907	0.616652	0.383348	0.425273	0.574727	3.96889
210	-236.4861	-401.6382	165.1521	0.1535807	1.449137	1.05887	1.8633	0.511891	0.488109	0.495572	0.504428	3.01292
216	-231.5917	-396.9804	165.3888	0.1935324	0.7694739	1.093193	1.268033	0.666018	0.333982	0.465083	0.534917	3.609491
222	-249.6831	-414.2668	164.5837	0.1120357	1.410022	0.8982042	1.720725	0.656179	0.343821	0.42502	0.57498	3.609491
228	-248.429	-413.6274	165.1983	0.03426316	1.389428	1.16688	1.464436	0.797813	0.202187	0.79257	0.20743	3.514809
234	-239.0817	-403.4931	164.4114	0.04212035	1.139571	1.060527	1.671869	0.381318	0.618682	0.674522	0.325478	3.85413
240	-246.0506	-411.6369	165.5863	0.2225002	0.7534727	0.9122477	1.538602	0.559319	0.440681	0.4133	0.5867	3.411456
246	-232.2246	-397.0045	164.7799	0.41833	0.7534727	1.232054	1.394756	0.45919	0.54081	0.520692	0.479308	3.655066
252	-237.8023	-404.3942	166.5919	0.1286443	0.5508893	0.8995162	1.437364	0.284375	0.715625	0.418697	0.581303	3.09928
258	-239.2882	-405.5087	166.2206	0.09129607	1.033286	0.8221253	1.556424	0.27408	0.72592	0.579271	0.420729	3.054435
264	-247.3443	-411.8367	164.4924	0.05312331	2.625875	1.16879	1.160691	0.43915	0.56085	0.550519	0.449481	3.235627
270	-249.2127	-413.4442	164.2315	0.1003012	1.405466	1.286189	2.316401	0.494017	0.505983	0.731332	0.268668	3.285175
276	-251.023	-416.5102	165.4872	0.4412943	0.868845	1.280511	1.9793	0.266174	0.733826	0.338966	0.661034	2.88682
282	-250.1906	-415.912	165.7214	0.2293366	1.31489	1.17157	2.226529	0.309234	0.690766	0.507812	0.492188	2.453623
288	-243.8239	-410.0036	166.1797	0.2417272	0.7064191	1.414447	2.210357	0.652205	0.347795	0.732897	0.267103	2.453623
