Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-968.4838	-1136.508	168.0242	0.3101693	0.5458166	0.9585523	1.575377	0.376678	0.623322	0.348861	0.651139	1.944129
6	-968.4054	-1136.536	168.1311	0.2595755	0.626595	0.8113915	1.575377	0.462763	0.537237	0.299671	0.700329	1.968542
12	-966.0135	-1133.799	167.786	0.1383947	0.7315962	1.000822	1.273378	0.447393	0.552607	0.431589	0.568411	2.237985
18	-965.6083	-1132.953	167.3451	0.189934	1.042482	1.41234	1.27062	0.542931	0.457069	0.362238	0.637762	2.048875
24	-956.8607	-1124.609	167.748	0.2070404	0.7010087	0.9660985	1.174694	0.58872	0.41128	0.517325	0.482675	2.322999
30	-987.2658	-1155.184	167.918	0.8838167	0.7590769	0.5992336	1.838301	0.467538	0.532462	0.313548	0.686452	1.538166
36	-996.4777	-1163.628	167.1498	0.4571586	0.9665334	0.8863688	1.838301	0.537755	0.462245	0.32025	0.67975	2.037842
42	-971.6176	-1139.357	167.7397	0.1883402	0.9665334	0.7723981	0.9936144	0.622163	0.377837	0.30752	0.69248	2.471374
48	-971.5783	-1139.053	167.4744	0.2306931	0.7651889	1.104733	1.109864	0.664148	0.335852	0.309556	0.690444	2.471374
54	-976.1837	-1143.495	167.3111	0.3035218	1.257381	0.8171825	1.178869	0.570172	0.429828	0.394176	0.605824	2.2928
60	-964.2497	-1131.481	167.2316	0.2494593	1.084293	1.172322	1.109357	0.465904	0.534096	0.341552	0.658448	2.320501
66	-968.5876	-1136.312	167.7241	0.4083332	0.9137803	0.8949849	0.8694851	0.548253	0.451747	0.359356	0.640644	2.337011
72	-969.3653	-1136.849	167.4833	0.3003023	0.8370657	0.8086115	1.209607	0.51131	0.48869	0.380739	0.619261	2.434025
78	-963.8596	-1131.698	167.8388	0.2755082	0.8758055	0.655735	0.9252548	0.432687	0.567313	0.311971	0.688029	2.505715
84	-976.8569	-1143.456	166.5989	0.5098993	0.7576906	0.9764804	0.9835066	0.50383	0.49617	0.321187	0.678813	2.956428
90	-970.0041	-1136.288	166.284	0.7767295	0.7795255	1.909119	1.070878	0.509345	0.490655	0.377167	0.622833	2.35423
96	-973.0457	-1139.533	166.4875	0.6173847	0.776079	1.356682	1.099605	0.538575	0.461425	0.377167	0.622833	2.627904
102	-974.043	-1141.348	167.305	0.06057586	0.776079	1.051534	1.043171	0.54069	0.45931	0.445464	0.554536	2.671652
108	-983.1995	-1150.629	167.43	0.005596071	0.6817937	0.8621403	1.247974	0.492045	0.507955	0.462562	0.537438	2.669224
114	-979.3342	-1147.24	167.9054	0.009541384	0.6817937	0.8233036	0.9781356	0.333542	0.666458	0.272897	0.727103	2.669224
120	-974.5797	-1142.376	167.7967	0.009541384	0.7748726	0.8831282	1.123437	0.56734	0.43266	0.272897	0.727103	2.525385
126	-976.4761	-1143.253	166.7772	0.06168021	1.15552	0.7227848	0.8432503	0.56734	0.43266	0.51278	0.48722	3.079689
132	-964.8208	-1132.188	167.3673	0.1087891	1.15552	1.01591	0.9683859	0.610212	0.389788	0.494138	0.505862	2.447434
138	-970.6381	-1137.633	166.995	0.3094489	1.010585	0.9553034	0.9683859	0.4829	0.5171	0.401231	0.598769	2.678627
144	-978.3119	-1145.726	167.4143	0.3094489	0.661913	1.728204	0.7888304	0.504722	0.495278	0.401231	0.598769	2.275196
150	-969.2902	-1137.12	167.8295	0.1055522	0.9071161	0.7926976	0.984414	0.619914	0.380086	0.387085	0.612915	2.463004
156	-968.678	-1136.162	167.4842	0.2566468	0.7828666	0.9432219	1.194337	0.615208	0.384792	0.403207	0.596793	2.430576
162	-970.9149	-1138.927	168.0122	0.05702619	0.6325995	0.7270478	1.06391	0.610574	0.389426	0.356864	0.643136	2.538816
168	-963.5743	-1131.651	168.0766	0.1456012	0.6325995	0.8686838	1.559205	0.625149	0.374851	0.288419	0.711581	2.07745
174	-959.4419	-1127.728	168.2864	0.05015345	0.8018713	0.9081189	1.285497	0.512746	0.487254	0.389631	0.610369	1.983194
180	-958.4683	-1125.856	167.3877	0.4772948	0.8018713	1.158603	1.513225	0.533201	0.466799	0.304502	0.695498	2.01914
186	-952.3747	-1119.588	167.2137	0.480344	0.9965133	1.18506	1.30151	0.50363	0.49637	0.319699	0.680301	2.116773
192	-955.7014	-1124.267	168.566	0.3602948	0.5587657	0.6606375	1.30151	0.455913	0.544087	0.46224	0.53776	1.867571
198	-955.2788	-1123.171	167.8923	0.2858704	0.6478734	0.6606375	0.9743109	0.548341	0.451659	0.359764	0.640236	2.542544
204	-957.8239	-1125.249	167.425	0.2485378	0.7412505	0.8246182	0.9743109	0.548341	0.451659	0.406057	0.593943	2.692088
210	-969.7402	-1137.599	167.8587	0.841129	0.8162811	0.6379455	0.9774721	0.492962	0.507038	0.348175	0.651825	2.122404
216	-956.1059	-1123.518	167.4121	0.6491933	0.5911715	1.001651	0.9774721	0.606651	0.393349	0.334658	0.665342	2.459178
222	-952.0716	-1119.357	167.2859	0.06505511	1.224455	0.7647488	0.917761	0.517279	0.482721	0.3761	0.6239	2.673143
228	-961.1547	-1128.449	167.294	0.05768691	1.051562	0.9376844	0.9469175	0.38136	0.61864	0.3761	0.6239	2.673143
234	-951.9798	-1119.025	167.045	0.01223182	0.7871037	1.170274	0.9201163	0.580592	0.419408	0.357279	0.642721	2.884508
240	-961.163	-1129.037	167.8736	0.0707822	0.5612153	1.170274	1.097496	0.463731	0.536269	0.383636	0.616364	2.33375
246	-963.0103	-1130.218	167.2076	0.4792508	0.7209678	1.291879	1.097496	0.471887	0.528113	0.383636	0.616364	2.33375
252	-969.791	-1137.218	167.4268	0.06254588	1.435543	0.9109295	1.46574	0.621506	0.378494	0.387029	0.612971	2.031263
258	-971.8877	-1139.981	168.0934	0.2317116	0.696792	0.9206151	1.328143	0.404436	0.595564	0.346743	0.653257	2.048708
264	-972.3328	-1140.981	168.6483	0.07191122	0.696792	0.7461353	1.365834	0.563306	0.436694	0.291474	0.708526	1.897049
270	-972.8668	-1140.492	167.6251	0.08258957	0.8296129	1.040166	1.320983	0.302018	0.697982	0.416943	0.583057	2.314609
276	-972.1357	-1139.43	167.2942	0.6109571	1.080284	1.040166	1.456048	0.408241	0.591759	0.393691	0.606309	1.893735
282	-967.9246	-1135.54	167.6158	0.1200831	1.012419	0.8358856	1.367419	0.500028	0.499972	0.443419	0.556581	2.221049
288	-966.7861	-1134.657	167.8711	0.3123254	0.9987733	0.8594989	1.422466	0.532036	0.467964	0.443419	0.556581	1.883638
294	-956.7825	-1125.017	168.2346	0.2634979	0.5982688	1.006599	1.342433	0.556993	0.443007	0.463559	0.536441	1.883638
300	-962.497	-1131.126	168.6288	0.02047676	0.6914	0.8006699	1.338233	0.437225	0.562775	0.233584	0.766416	1.979509
306	-959.4762	-1127.182	167.7054	0.4319386	0.9031214	0.8505843	1.650875	0.626406	0.373594	0.320404	0.679596	1.894177
312	-970.3531	-1137.011	166.6578	0.4319386	1.152295	1.475773	1.435418	0.609775	0.390225	0.499591	0.500409	2.109851
318	-962.9571	-1131.419	168.4615	0.1287475	0.5799817	0.904118	1.049211	0.552515	0.447485	0.390255	0.609745	2.109851
324	-963.3924	-1131.689	168.2967	0.04268771	0.4815425	1.114292	1.32721	0.50298	0.49702	0.414585	0.585415	1.987506
330	-957.4619	-1125.778	168.3163	0.2686727	0.6742142	0.8483832	1.208504	0.537304	0.462696	0.39811	0.60189	1.987506
336	-964.911	-1132.447	167.5365	0.345831	0.9915391	0.8430553	1.119473	0.566379	0.433621	0.361474	0.638526	2.322181
342	-957.6379	-1124.538	166.9004	0.6346918	1.191474	0.7598609	1.383381	0.581983	0.418017	0.446704	0.553296	2.281059
348	-964.3015	-1131.651	167.3497	0.6346918	1.084949	0.8070955	1.173019	0.526494	0.473506	0.403298	0.596702	2.166404
354	-966.3384	-1133.621	167.2826	0.2579387	0.9540606	1.173093	1.03909	0.511687	0.488313	0.294868	0.705132	2.432793
360	-971.8564	-1139.335	167.4791	0.180073	0.7865248	1.260217	1.124935	0.418739	0.581261	0.393512	0.606488	2.318477
366	-970.3058	-1137.809	167.5032	0.180073	0.871296	1.201604	1.595794	0.502363	0.497637	0.393512	0.606488	1.970117
372	-956.8365	-1124.637	167.8008	0.1083096	0.8726989	0.9066308	1.207115	0.581539	0.418461	0.373475	0.626525	2.283138
378	-960.9765	-1128.613	167.637	0.5479089	0.8373745	0.7991544	0.9702331	0.565043	0.434957	0.308178	0.691822	2.37441
384	-976.4012	-1142.861	166.4603	0.4769032	1.199629	1.177292	1.004739	0.598129	0.401871	0.418404	0.581596	2.63824
390	-978.678	-1145.506	166.8276	0.1690105	0.6991933	1.636328	1.061715	0.403352	0.596648	0.312994	0.687006	2.63824
396	-978.2593	-1145.647	167.3882	0.02376968	0.9311181	1.211888	1.061715	0.555631	0.444369	0.467506	0.532494	2.43693
402	-976.6748	-1144.129	167.4544	0.0217397	0.8659931	0.6858787	1.359545	0.574405	0.425595	0.429348	0.570652	2.58196
408	-967.8779	-1135.013	167.1355	0.3649465	1.05937	0.9603316	1.140122	0.55144	0.44856	0.409627	0.590373	2.417254
414	-966.8093	-1134.916	168.1069	0.2028871	0.4978539	1.07782	1.562057	0.557298	0.442702	0.317721	0.682279	1.909932
420	-974.4905	-1142.259	167.7685	0.3169874	0.8823047	1.040564	1.165751	0.488639	0.511361	0.416038	0.583962	2.08179
