Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-43.90033	-211.7451	167.8448	2.618605	2.036792	0.3442393	1.534149
6	-46.3443	-214.588	168.2437	2.329963	1.518676	0.7289289	1.507566
12	-32.4438	-200.7454	168.3016	2.329963	2.232591	0.6704699	0.9844824
18	-36.70882	-205.9429	169.2341	1.516206	2.022739	0.6704699	1.038305
24	-35.59665	-204.36	168.7633	1.311873	1.488358	0.1325391	2.274897
30	-38.1752	-205.8951	167.7199	2.167346	2.487369	0.1861551	1.800227
36	-60.70707	-229.2919	168.5848	2.083609	2.191573	0.316998	1.297429
42	-39.13509	-209.5833	170.4482	0.5012905	2.104078	0.6060277	0.8172018
48	-37.38588	-206.5048	169.1189	0.5178032	3.503783	0.3292706	1.355183
54	-34.94963	-204.8237	169.874	0.08062447	3.028521	0.3292706	1.355183
60	-34.631	-204.8616	170.2306	1.140426	1.516403	0.580428	0.9569603
66	-38.59292	-208.7592	170.1663	1.097228	1.516403	0.428899	1.19933
72	-46.27167	-216.7745	170.5028	0.8644268	2.094986	0.1892518	0.8255654
78	-35.85041	-206.7774	170.927	0.2975443	1.376406	0.3340658	1.415279
84	-44.43973	-215.6952	171.2554	0.1054137	1.362231	0.4553678	1.218363
90	-50.2368	-221.1891	170.9523	0.3445412	1.517558	0.3436895	1.24237
96	-53.66778	-224.9924	171.3247	0.08860036	1.788048	0.4445057	0.7745879
102	-52.25449	-222.8957	170.6412	0.1103874	2.471673	0.4445057	0.8961757
108	-51.06403	-221.2414	170.1773	0.5549215	1.177747	0.2084226	1.991891
114	-33.37354	-204.4581	171.0846	0.09644007	1.902162	0.3348839	1.045743
120	-39.21756	-209.7139	170.4964	0.5539755	2.026141	0.6485354	0.7023036
126	-44.48493	-211.7945	167.3096	2.290916	3.677625	0.3677634	1.264112
132	-40.53142	-211.3136	170.7821	0.4752789	1.793797	0.4312767	0.968068
138	-41.72282	-211.1459	169.4231	1.356531	1.898376	0.2770332	1.435341
144	-49.03334	-216.6564	167.623	1.588988	2.059261	0.5623358	2.227914
150	-43.75759	-212.4687	168.7111	2.151919	2.040359	0.2022664	1.333882
156	-42.94822	-214.1747	171.2265	0.1760417	0.5262256	0.1652859	1.98238
162	-46.89103	-217.5066	170.6156	0.3566448	1.831683	0.2003167	1.390579
168	-46.33875	-217.1292	170.7905	0.6946076	1.520216	0.2743185	1.137678
174	-48.28116	-214.362	166.0809	3.365131	3.767003	0.8480984	0.9079484
180	-41.08447	-209.3738	168.2893	0.7635354	4.26157	1.098325	0.7071317
186	-40.85273	-211.5907	170.738	0.6121735	1.585535	0.4540923	1.040156
192	-40.32618	-211.319	170.9929	1.188294	0.9324012	0.3027343	0.9959883
198	-47.56777	-215.2268	167.659	1.923679	2.948654	0.9703343	1.178962
204	-46.98198	-215.3552	168.3732	1.778926	1.981861	0.9703343	1.327653
210	-36.44589	-205.45	169.0041	2.198366	1.349316	0.5861826	1.251963
216	-29.67858	-199.0505	169.3719	1.197415	2.334878	0.7398591	0.8890176
222	-52.16718	-220.9794	168.8123	1.718828	2.151009	0.5673499	1.231396
228	-53.2902	-221.3616	168.0714	1.245492	2.151009	0.8281494	1.933766
234	-44.7992	-215.3348	170.5356	1.315308	0.8236411	0.6019541	1.127252
240	-46.25905	-216.773	170.514	0.7935519	1.026111	0.6019541	1.410249
246	-45.88722	-214.6491	168.7619	1.993078	2.064298	0.4859588	1.170871
252	-47.99293	-216.8957	168.9028	1.521844	1.913929	0.3406083	1.641374
258	-39.11024	-209.607	170.4967	0.8641328	1.785965	0.3406083	0.9619787
264	-44.26892	-213.691	169.422	1.253116	2.421547	0.2532452	1.19207
270	-41.93688	-209.2011	167.2642	3.424327	1.837151	0.5906024	1.301924
276	-42.03741	-213.2932	171.2558	0.1634979	1.137382	0.2980845	1.472409
282	-48.54697	-217.7027	169.1557	1.027588	2.474264	0.676757	1.215588
288	-47.00987	-217.4864	170.4765	0.4773269	1.705046	0.6741649	1.103366
294	-41.83439	-213.0992	171.2649	0.4443681	1.111623	0.4154498	1.164101
300	-40.68633	-211.4306	170.7442	0.4450464	1.526106	0.6579213	1.05179
306	-43.37508	-211.0003	167.6252	2.037042	3.364517	0.5410387	1.235667
312	-45.20851	-216.7484	171.5399	0.3639977	0.8796665	0.36871	1.235667
318	-39.03071	-210.2063	171.1756	0.1355007	2.102012	0.1345014	0.9464093
324	-34.56541	-206.3396	171.7742	0.3406538	1.126573	0.3710482	0.7683492
330	-31.07611	-201.9848	170.9086	0.1130321	2.382664	0.4103826	0.6592754
336	-35.72651	-203.9749	168.2484	0.8903182	5.939044	0.2055921	0.5586975
342	-30.74708	-202.3995	171.6525	0.3234246	1.184998	0.4368636	0.789636
348	-38.27522	-208.2695	169.9943	0.7354658	2.526653	0.6184864	0.5900647
354	-52.68922	-222.7919	170.1027	0.1242206	2.15935	1.399563	0.6244235
360	-43.845	-212.8954	169.0504	1.570528	2.233324	0.4347849	1.210803
366	-40.35172	-208.0593	167.7076	1.07836	5.318743	0.4347849	1.117433
372	-39.00971	-209.0268	170.017	0.3690075	2.942411	0.6517864	0.6061018
378	-37.32378	-208.0233	170.6995	0.1903846	2.586781	0.4003154	0.6252736
384	-43.31684	-212.1972	168.8803	0.1451706	4.92263	0.7712417	0.6909229
390	-41.30223	-211.2826	169.9804	0.07217071	3.718832	0.4322533	0.6909229
396	-34.90244	-204.242	169.3395	0.8443303	2.921763	0.8039723	0.7344625
402	-39.71214	-209.926	170.2138	0.928388	1.359951	1.137869	0.7344625
408	-39.50044	-211.3544	171.854	0.1577246	1.204294	0.4199417	0.7344625
414	-55.24926	-227.1829	171.9336	0.1896619	0.5830137	0.8971018	0.7474299
420	-56.53729	-226.6778	170.1405	0.6681946	2.330268	0.3593985	1.039658
426	-46.44551	-216.6523	170.2068	0.3977597	2.177637	1.007707	0.6224449
432	-40.2465	-211.2351	170.9886	0.3582792	1.429402	0.5257997	1.112688
438	-42.2332	-212.5951	170.3619	0.8878124	1.20021	1.081268	0.8734746
444	-44.87223	-215.6743	170.802	0.1293292	2.292824	0.5721993	0.6583784
450	-38.86286	-208.4457	169.5828	0.1096057	3.99847	0.5721993	0.7701377
456	-44.7735	-213.9374	169.1639	0.7625282	3.465902	0.5080006	0.9617061
462	-50.02783	-215.5796	165.5518	4.68865	2.806304	0.2071263	1.350501
468	-49.02539	-218.289	169.2636	1.788071	0.8663784	0.5120855	1.778867
474	-50.90152	-220.9014	169.9999	1.026169	1.124305	0.3204122	1.751037
480	-44.15906	-214.0744	169.9154	0.8147905	0.9186218	0.4104335	2.030712
486	-39.86537	-211.0312	171.1658	0.3001068	1.040281	0.597516	1.276319
492	-40.07586	-211.25	171.1742	0.5761221	1.003082	0.9086096	0.688725
498	-51.95659	-220.8174	168.8608	0.3640426	2.302145	2.311186	0.5292409
504	-42.3855	-211.4598	169.0743	0.09034847	3.849965	1.23186	0.7042129
510	-31.9556	-203.0798	171.1242	0.1564993	1.742771	0.6424571	0.7373422
516	-39.29776	-210.1546	170.8569	0.4281664	1.524757	0.5464354	1.06787
522	-47.11537	-217.5448	170.4294	0.3658053	1.75905	1.175991	0.6169782
528	-48.08341	-218.1965	170.1131	0.9259107	1.613854	0.6111112	1.157757
534	-40.47787	-212.339	171.8612	0.1079899	0.8093047	0.4633584	1.157757
540	-56.13932	-226.5874	170.4481	0.7058724	1.621491	0.7440931	0.9098423
546	-49.10446	-217.5992	168.4947	2.031371	1.621491	0.5344283	1.615719
552	-55.00623	-224.6325	169.6262	1.473344	1.445332	0.7508634	1.119158
558	-44.29959	-212.2761	167.9765	1.20191	2.09363	2.263509	0.9576501
564	-35.95999	-205.9099	169.9499	1.20191	1.092008	0.7985535	1.326201
570	-30.60468	-200.9833	170.3787	0.8173102	1.309127	0.5406496	1.326201
576	-34.64388	-203.7858	169.1419	1.221924	2.482834	0.2146377	1.436626
582	-38.5171	-209.7909	171.2738	0.7656197	0.6368074	0.205545	1.441169
588	-45.17663	-213.0366	167.86	1.623779	2.568065	0.340703	1.928281
594	-43.60767	-212.8435	169.2358	1.168462	1.119719	0.271918	2.203316
600	-32.87877	-202.0362	169.1574	1.23796	0.817467	0.3413302	2.357182
606	-42.97573	-213.6973	170.7216	1.066179	1.252182	0.3135464	1.059186
612	-42.66886	-212.5995	169.9306	0.8425431	1.802972	0.6224001	1.230537
618	-45.58052	-213.5578	167.9773	2.126337	1.64032	1.032291	1.548035
624	-41.03584	-209.1133	168.0775	3.474982	0.5130831	0.6454454	1.548035
630	-45.41595	-211.0383	165.6224	4.254484	2.202259	0.7600203	1.559299
636	-35.34135	-201.6096	166.2683	4.356974	1.148027	0.591917	1.82444
642	-31.36608	-200.2299	168.8638	1.016951	2.239882	0.3696819	1.812529
648	-33.54935	-205.1415	171.5922	0.3962678	0.8888077	0.1928878	1.303508
654	-37.15962	-206.0823	168.9227	0.5056913	3.750238	1.007296	0.7402138
660	-29.82638	-200.3277	170.5014	0.6033277	2.434041	0.2617295	0.7070016
666	-36.51526	-207.3658	170.8505	0.06556551	1.68164	0.4135947	1.372044
672	-44.17003	-215.0436	170.8736	0.05055763	0.7016779	0.4225042	2.033475
678	-44.35281	-213.6246	169.2718	0.05273646	2.511261	0.3260397	2.073052
684	-51.81447	-221.6985	169.8841	0.05289612	2.545966	0.2149847	1.714049
690	-50.73879	-218.8891	168.1503	0.05289612	2.545966	0.5287753	2.639977
696	-47.37381	-216.3588	168.985	0.05289612	2.756469	0.1344677	2.264714
702	-45.12289	-215.5459	170.423	0.05289612	2.022921	0.1593121	1.668023
708	-38.47488	-209.9198	171.4449	0.09192986	1.295192	0.1668628	1.363161
714	-38.19037	-208.675	170.4846	0.1020966	1.430905	0.1202616	1.98399
720	-47.26379	-218.4725	171.2088	0.5001797	1.430905	0.09745752	1.170392
