Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-413.0749	-579.019	165.9441	0.884208	1.329237	1.148482	2.254612	0.9451573	0.3086858	2.689277
6	-394.0079	-561.9716	167.9637	1.649271	1.132855	0.9364441	0.4306198	0.4149596	0.800173	2.384409
12	-400.7528	-568.7924	168.0395	1.69081	0.9913677	1.066106	0.9209473	1.248179	0.2928815	1.779015
18	-403.5152	-571.6093	168.094	1.15062	1.071354	1.033047	0.820943	1.248179	0.4871285	1.994959
24	-398.6106	-566.4347	167.8241	1.15062	1.157209	0.5046863	0.7465082	1.248179	1.047936	2.143998
30	-393.7053	-562.1088	168.4035	0.9236026	0.8274852	0.01882224	1.403725	1.248179	0.8947069	2.117023
36	-407.3472	-575.4164	168.0691	0.8080262	1.327561	0.07082271	1.939346	0.9962005	0.5074618	2.117023
42	-406.7446	-571.3752	164.6305	1.213674	1.595094	0.4498886	1.576775	3.307372	2.081625	1.310352
48	-410.6462	-578.9333	168.2871	0.5316997	1.496776	0.8318874	0.0610507	1.940859	1.742637	1.249268
54	-412.6992	-577.7777	165.0785	1.277303	1.358467	1.577447	0.1945302	4.003604	1.236637	1.412947
60	-400.3036	-567.8956	167.592	0.8777963	1.463279	0.8928988	1.775742	1.32381	0.4122997	1.697534
66	-401.799	-567.612	165.813	1.278387	1.419868	1.298933	1.126685	2.542095	0.8618764	1.697534
72	-399.4259	-567.2088	167.7829	1.181664	1.656715	1.154524	2.233614	0.3510144	0.6519268	1.17836
78	-398.0986	-567.3084	169.2098	1.394995	1.226105	1.312083	0.2739265	0.09190388	1.184161	1.441883
84	-398.3165	-565.7213	167.4048	1.394995	1.009254	1.505368	0.404599	0.3497414	2.144781	1.789617
90	-403.5613	-570.8803	167.3191	0.9577473	1.554246	2.514616	0.13993	0.351655	1.378673	1.783323
96	-414.4449	-577.3324	162.8875	1.685336	1.432234	2.514616	0.2984414	0.8305169	4.14693	2.085267
