Iteration	Posterior	Likelihood	Prior	tree_length
0	-214.4866	-387.6432	173.1566	1.162725
6	-216.6743	-390.112	173.4377	0.8866265
12	-210.1548	-383.085	172.9302	1.350943
18	-223.1727	-396.1327	172.9599	1.327205
24	-209.2044	-382.2511	173.0467	1.256445
30	-219.0337	-391.8056	172.7719	1.473527
36	-223.5767	-397.0413	173.4645	0.8550973
42	-217.3662	-390.8133	173.4471	0.8757407
48	-220.0595	-392.995	172.9355	1.346749
54	-210.8388	-384.045	173.2061	1.118617
60	-212.4233	-385.7879	173.3645	0.9661719
66	-221.9923	-395.202	173.2097	1.115374
72	-223.8895	-396.5805	172.691	1.5341
78	-221.6977	-395.0088	173.3111	1.020028
84	-225.7961	-398.9698	173.1737	1.147621
90	-232.8963	-406.07	173.1737	1.147621
96	-237.3048	-410.4047	173.0999	1.211694
102	-226.7995	-399.6193	172.8198	1.437025
108	-221.5009	-394.7201	173.2191	1.106813
114	-225.8482	-399.1826	173.3344	0.9969127
120	-219.9065	-393.2283	173.3218	1.00945
126	-216.0078	-389.2799	173.2721	1.057548
132	-226.2219	-399.2967	173.0749	1.232901
138	-227.9421	-401.04	173.0978	1.213455
144	-236.0583	-408.8682	172.8099	1.444574
150	-225.4699	-398.3739	172.904	1.371665
156	-230.7357	-403.6	172.8642	1.40273
162	-226.5233	-399.666	173.1427	1.174883
168	-219.2483	-392.1888	172.9405	1.342737
174	-223.4182	-396.442	173.0238	1.275318
180	-236.3454	-409.1049	172.7595	1.482903
186	-216.553	-389.6805	173.1275	1.188059
192	-221.0299	-393.8419	172.812	1.443024
198	-216.0724	-389.2143	173.1419	1.175577
204	-217.2896	-390.1107	172.821	1.436083
210	-232.2893	-405.7115	173.4222	0.9041399
216	-219.4563	-392.3034	172.8471	1.415999
222	-225.3261	-398.7101	173.384	0.9457385
228	-217.7911	-391.1751	173.384	0.9457385
234	-222.343	-395.6655	173.3225	1.008708
240	-214.6706	-387.6606	172.99	1.302986
246	-214.5046	-387.8756	173.371	0.9594758
252	-207.1999	-380.7516	173.5517	0.7375777
258	-203.9582	-377.4344	173.4762	0.8408832
264	-214.2958	-387.5001	173.2043	1.120258
270	-216.3329	-389.209	172.8761	1.393487
276	-230.4157	-403.5125	173.0968	1.214338
282	-233.7106	-406.594	172.8835	1.387747
288	-237.9382	-410.8217	172.8835	1.387747
294	-232.2908	-405.1391	172.8483	1.415106
300	-230.5049	-402.9237	172.4188	1.730412
306	-228.9991	-402.2283	173.2292	1.097594
312	-225.9535	-399.0029	173.0494	1.254195
318	-226.9273	-399.9984	173.0712	1.236006
324	-227.3071	-400.4052	173.0981	1.213268
330	-227.6283	-400.9778	173.3495	0.9816055
336	-223.7755	-397.0812	173.3057	1.025244
342	-230.1337	-403.2003	173.0666	1.239831
348	-223.8998	-396.9664	173.0666	1.239831
354	-224.9787	-398.3698	173.3911	0.9382085
360	-234.3263	-407.2174	172.8911	1.381764
366	-239.099	-411.6795	172.5805	1.615092
372	-239.9198	-412.9746	173.0548	1.249703
378	-230.4266	-403.1857	172.7591	1.483174
384	-238.2468	-411.136	172.8892	1.383277
390	-226.2954	-399.3887	173.0933	1.217298
396	-238.6644	-411.031	172.3667	1.766933
402	-233.733	-406.4727	172.7398	1.497741
408	-227.1163	-400.0836	172.9673	1.321303
414	-228.7227	-401.9844	173.2617	1.067419
420	-220.8786	-393.7285	172.8499	1.413818
426	-220.3747	-393.0215	172.6468	1.566733
432	-221.0607	-393.9317	172.871	1.39747
438	-212.0596	-384.8762	172.8166	1.439482
444	-227.9403	-400.8628	172.9224	1.357096
450	-210.4085	-383.3385	172.93	1.351112
456	-221.6723	-394.7304	173.0581	1.24693
462	-220.0938	-393.1519	173.0581	1.24693
468	-221.264	-394.7149	173.4508	0.8713916
474	-219.5851	-392.2887	172.7036	1.524748
480	-216.0248	-389.1582	173.1334	1.182927
486	-220.5776	-393.711	173.1334	1.182927
492	-213.272	-386.7392	173.4671	0.851985
498	-224.7248	-397.7891	173.0643	1.241794
504	-215.7555	-388.9662	173.2107	1.114499
510	-221.587	-394.6092	173.0221	1.27673
516	-220.3567	-393.613	173.2563	1.072453
522	-214.9789	-388.3429	173.364	0.9666791
528	-216.9544	-390.2706	173.3162	1.014933
534	-214.4687	-387.7409	173.2722	1.057509
540	-211.8612	-384.9848	173.1236	1.191368
546	-218.0001	-391.0955	173.0955	1.215475
552	-227.5514	-400.5659	173.0145	1.282961
558	-226.3078	-399.5317	173.2239	1.102427
564	-232.0963	-405.3223	173.2259	1.1006
570	-243.5984	-416.2824	172.6841	1.539256
576	-225.7212	-398.9558	173.2346	1.092651
582	-226.6979	-399.7255	173.0276	1.27224
588	-235.5146	-408.5738	173.0592	1.24601
594	-229.5794	-402.4485	172.8691	1.398944
600	-232.8555	-405.9927	173.1372	1.179613
606	-235.194	-408.1818	172.9878	1.304746
612	-228.3974	-401.2873	172.8899	1.382707
618	-238.6152	-411.5747	172.9595	1.327547
624	-222.1666	-395.4069	173.2403	1.087406
630	-224.2312	-397.2582	173.027	1.272725
636	-234.6578	-407.8058	173.148	1.170244
642	-229.2447	-402.3846	173.1399	1.177331
648	-224.2158	-397.3557	173.1399	1.177331
654	-225.4963	-398.6376	173.1414	1.176025
660	-225.0816	-398.5743	173.4926	0.8202522
666	-209.563	-382.6417	173.0786	1.229707
672	-213.3882	-386.9527	173.5645	0.7171329
678	-218.4862	-392.0738	173.5876	0.676264
684	-213.0768	-386.5472	173.4703	0.8480788
690	-207.9737	-380.9432	172.9695	1.319561
696	-215.7307	-389.17	173.4392	0.8848533
702	-215.8494	-389.0454	173.1959	1.127811
708	-222.0525	-395.2443	173.1918	1.131555
714	-223.258	-396.7809	173.5229	0.7799369
720	-218.4611	-391.4627	173.0016	1.293545
726	-210.438	-383.8169	173.379	0.9510624
732	-205.5231	-378.8415	173.3183	1.012872
738	-218.2714	-391.5897	173.3183	1.012872
744	-224.0329	-397.4183	173.3854	0.9442957
750	-221.2168	-394.4409	173.2242	1.102237
756	-222.6446	-395.9579	173.3133	1.017802
762	-227.7742	-401.0649	173.2908	1.039746
768	-231.1764	-404.0236	172.8472	1.415934
774	-218.6191	-391.4663	172.8472	1.415934
780	-220.7681	-393.7875	173.0194	1.27899
786	-212.5725	-385.8053	173.2328	1.094269
792	-214.5134	-387.6531	173.1397	1.177443
798	-215.8635	-389.2491	173.3856	0.9440123
804	-213.3752	-386.0286	172.6534	1.561906
810	-223.9818	-397.0897	173.1078	1.204926
816	-218.5348	-391.6427	173.1078	1.204926
822	-229.5717	-402.9642	173.3926	0.9366345
828	-217.0209	-390.234	173.2131	1.112315
834	-218.8994	-392.2417	173.3423	0.9889522
840	-221.3452	-394.3818	173.0366	1.264815
846	-208.8562	-382.17	173.3139	1.017265
852	-213.4141	-386.488	173.0739	1.233673
