Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2959.547	-3124.199	164.6522	0.08473985	0.8172429	1.318464	0.9953003	4.574184
6	-2949.239	-3112.987	163.7486	0.08601006	0.9884253	1.365704	0.9882868	4.961793
12	-2943.442	-3107.665	164.223	0.3095323	0.932131	1.234824	0.989396	4.674099
18	-2947.138	-3111.349	164.2114	0.3047369	0.9134023	1.328824	1.086964	4.587713
24	-2950.855	-3114.846	163.991	0.3047369	0.9307457	1.33659	0.987878	4.752769
30	-2961.012	-3124.955	163.9433	0.168071	0.6668393	1.328133	0.9679751	5.012537
36	-2963.53	-3126.399	162.8689	0.2925461	1.060734	1.290507	0.8074414	5.434506
42	-2952.375	-3116.198	163.823	0.01574773	0.8783763	1.364863	0.9440206	5.045494
48	-2956.022	-3119.716	163.6939	0.09274438	0.8853485	1.361111	0.9433168	5.07294
54	-2948.761	-3112.519	163.7577	0.1920658	1.086174	1.269907	0.921838	4.932012
60	-2942.624	-3106.436	163.8124	0.1920658	0.9671687	1.293491	0.9280815	4.951456
66	-2945.42	-3108.573	163.1525	0.200387	1.096644	1.337218	0.9110285	5.226979
72	-2947.899	-3111.787	163.888	0.117488	1.012371	1.056223	0.9070515	5.067561
78	-2950.86	-3114.627	163.7677	0.1498286	0.8023251	1.363394	0.9070515	5.06452
84	-2957.459	-3121.023	163.5643	0.3839873	1.325114	1.105636	1.036399	4.828335
90	-2951.808	-3115.898	164.0903	0.1993131	1.122436	1.07598	0.9235793	4.828335
96	-2954.459	-3117.697	163.2381	0.358503	1.0387	1.094229	0.9241351	5.24896
102	-2947.849	-3111.816	163.9667	0.3641635	1.124647	1.256224	0.967178	4.680106
108	-2949.008	-3112.341	163.3327	0.4300371	1.132895	1.191471	0.9926399	5.013525
114	-2947.235	-3110.466	163.2311	0.285268	0.8085772	1.348186	0.8624647	5.315887
120	-2958.409	-3122.339	163.9303	0.2561762	0.8475517	1.347982	1.184755	4.743797
126	-2957.147	-3122.228	165.0811	0.08481333	0.8926922	1.124064	1.095345	4.341864
132	-2944.672	-3108.587	163.9148	0.04690952	1.012197	1.169041	0.9689298	4.99534
138	-2965.636	-3128.659	163.0229	0.3383392	0.875397	1.251866	0.9689298	5.358115
144	-2955.967	-3119.878	163.9103	0.2293471	0.9751815	1.30964	1.042229	4.799361
150	-2959.434	-3122.344	162.91	0.3729338	0.9984858	1.337339	1.042229	5.247253
156	-2957.157	-3120.627	163.4709	0.3370549	0.9965991	1.379208	0.9950967	4.96111
162	-2959.621	-3123.94	164.3199	0.4328399	1.044851	1.300677	1.012235	4.438218
168	-2951.64	-3115.748	164.1079	0.4342243	0.9845203	1.296491	1.077007	4.556449
174	-2953.505	-3118.275	164.7705	0.1427699	0.8811553	1.246169	1.137984	4.398865
180	-2948.086	-3112.045	163.9588	0.2588308	0.858427	1.174563	0.88842	4.979958
186	-2942.185	-3105.925	163.7401	0.2588308	0.9624436	1.200818	0.9777588	4.979958
192	-2951.184	-3114.51	163.3264	0.2860408	0.8818587	1.28487	0.8997882	5.236273
198	-2955.934	-3118.812	162.8775	0.261503	0.9469557	1.417387	0.9301679	5.37462
204	-2951.426	-3115.122	163.696	0.05154278	0.9017454	1.319659	1.039616	5.054386
210	-2942.567	-3106.111	163.5436	0.1075136	0.9017454	1.2461	0.8518709	5.251362
216	-2946.393	-3109.553	163.1604	0.3484438	0.9797615	1.220833	0.8449847	5.304438
222	-2961.517	-3125.344	163.8273	0.5066717	1.01431	1.321423	0.918768	4.73152
228	-2951.928	-3114.906	162.9784	0.3801967	0.9914302	1.310828	0.9630922	5.267279
234	-2957.685	-3120.393	162.7081	0.07112143	1.14888	1.301474	0.9509765	5.51172
240	-2951.58	-3115.132	163.5519	0.3311225	0.9957647	1.14767	1.042421	5.019096
246	-2955.173	-3119.012	163.8388	0.2254761	0.8859194	1.178348	0.9403506	5.019096
252	-2961.25	-3123.788	162.5377	0.3714311	1.024194	1.32948	0.9347056	5.502646
258	-2954.258	-3117.449	163.191	0.4739941	0.9887143	1.31883	0.9656387	5.0935
264	-2955.154	-3119.291	164.1375	0.327324	0.8435009	1.257637	1.255867	4.599426
270	-2967.269	-3130.848	163.5798	0.2894428	0.896709	1.287752	1.078601	4.985085
276	-2966.324	-3130.955	164.6307	0.3669672	1.073235	1.220987	1.011332	4.328441
282	-2972.413	-3135.59	163.1772	0.370754	1.073235	1.256733	0.8688401	5.198604
288	-2958.716	-3122.523	163.8076	0.2295223	0.9826354	1.328444	0.9606691	4.887702
294	-2972.092	-3136.156	164.0644	0.232489	0.9901488	1.253839	1.116843	4.691767
300	-2967.416	-3131.675	164.2586	0.214978	0.8583733	1.342969	1.029893	4.666511
306	-2956.409	-3120.75	164.3408	0.3903821	0.8141737	1.182399	0.9794314	4.662628
312	-2948.534	-3112.754	164.2203	0.1573319	0.8945951	1.308048	0.97202	4.751388
318	-2952.308	-3116.592	164.284	0.1353913	1.021913	1.30519	1.079439	4.598242
