Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-837.9726	-1008.437	170.4648	1.264025	2.1941
6	-838.5627	-1008.222	169.6598	1.264025	2.700462
12	-842.7068	-1013.911	171.2047	1.156954	1.770452
18	-842.0602	-1012.93	170.8698	0.8226234	2.217631
24	-846.4603	-1016.842	170.3817	1.165568	2.310807
30	-839.9021	-1010.392	170.4894	1.407185	2.084643
36	-844.6693	-1014.847	170.1776	1.290801	2.361004
42	-846.6357	-1016.378	169.742	1.726328	2.361004
48	-838.6829	-1008.957	170.2741	1.576664	2.114743
54	-847.9783	-1018.567	170.5884	1.260983	2.115619
60	-839.611	-1009.746	170.1351	1.306566	2.377924
66	-845.5273	-1016.067	170.5392	1.188207	2.195015
72	-833.2497	-1003.294	170.0439	1.594157	2.252683
78	-857.9539	-1029.624	171.6701	0.8399182	1.665801
84	-847.2192	-1017.466	170.2464	1.617291	2.106256
90	-843.6528	-1014.366	170.7132	1.053823	2.169342
96	-852.8868	-1023.032	170.1454	1.053823	2.530144
102	-844.4066	-1015.023	170.6164	1.280297	2.084551
108	-853.9533	-1024.206	170.2523	1.365907	2.265386
114	-842.233	-1012.343	170.1099	1.355663	2.362783
120	-858.2922	-1029.297	171.0051	1.537772	1.642247
126	-845.7685	-1016.623	170.854	1.496354	1.778302
132	-856.987	-1028.096	171.1093	1.240988	1.778302
138	-842.5278	-1012.368	169.8406	1.302667	2.564978
144	-843.5526	-1013.775	170.2221	1.564084	2.156875
150	-855.0713	-1026.813	171.7421	0.8930824	1.575224
156	-860.392	-1031.168	170.7758	1.168464	2.053194
162	-861.2303	-1031.752	170.5216	1.296966	2.135789
168	-851.7192	-1022.268	170.5483	1.303512	2.11404
174	-860.0535	-1031.306	171.2527	1.303512	1.632657
180	-840.9186	-1011.275	170.3564	1.351737	2.207482
186	-843.5105	-1013.667	170.1569	1.422643	2.290167
192	-841.7799	-1012.45	170.6702	1.358031	1.997483
198	-835.534	-1005.973	170.439	1.589237	1.997483
204	-842.5846	-1012.395	169.8104	1.949572	2.173926
210	-849.9804	-1020.377	170.397	1.363014	2.173926
216	-837.683	-1009.036	171.3529	0.9493893	1.811594
222	-833.1646	-1003.611	170.4464	1.265886	2.204817
228	-831.5457	-1002.331	170.7857	1.506913	1.818263
234	-846.9706	-1018.182	171.2111	1.326727	1.645831
240	-841.6214	-1012.51	170.8884	1.11012	2.017253
246	-836.4834	-1007.372	170.8884	1.11012	2.017253
252	-849.2556	-1019.49	170.2346	1.403087	2.252915
258	-838.9202	-1009.624	170.7037	1.374509	1.96403
264	-843.1864	-1013.91	170.7231	1.261758	2.026306
270	-844.071	-1014.525	170.4538	1.531055	2.026306
276	-832.1288	-1003.218	171.0896	1.243521	1.790231
282	-835.9826	-1007.251	171.2682	1.140978	1.73719
288	-829.9576	-1001.026	171.0689	1.216333	1.823361
294	-851.6135	-1021.248	169.6342	1.633007	2.487737
300	-844.6093	-1015.287	170.6781	1.622331	1.812866
306	-837.3325	-1008.281	170.9482	1.352218	1.812866
312	-849.0593	-1019.695	170.6356	1.21986	2.111646
318	-846.8994	-1017.581	170.6816	1.20459	2.091516
324	-844.0917	-1014.26	170.1678	1.523674	2.218248
330	-843.7791	-1013.771	169.9919	1.888279	2.095422
336	-840.5185	-1011.282	170.7631	1.167944	2.061927
342	-843.8472	-1014.17	170.3227	1.608344	2.061927
348	-831.1296	-1001.819	170.6897	1.497811	1.890268
354	-843.3679	-1013.8	170.4317	1.380353	2.140002
360	-837.8811	-1008.266	170.3845	1.427617	2.140002
366	-840.4568	-1010.394	169.9376	1.667896	2.27354
372	-846.486	-1016.563	170.0774	1.297321	2.42021
378	-841.2219	-1011.903	170.6809	1.257556	2.057055
384	-844.5799	-1015.294	170.7145	1.370174	1.959734
390	-839.0019	-1009.703	170.7013	1.439516	1.921887
396	-841.4576	-1011.795	170.3377	1.010147	2.437153
402	-855.4497	-1026.135	170.6852	1.127325	2.139709
408	-846.153	-1016.926	170.7728	1.308102	1.962241
414	-845.9174	-1016.038	170.1205	1.415853	2.317756
420	-850.1535	-1020.48	170.3264	1.190208	2.330375
426	-843.9671	-1014.268	170.3008	1.215805	2.330375
432	-850.2101	-1020.4	170.1896	0.9816525	2.547592
438	-850.8971	-1021.899	171.0015	1.115872	1.937712
444	-850.0342	-1020.339	170.3045	1.079203	2.414531
450	-862.0427	-1031.638	169.5955	1.664774	2.492029
456	-852.1311	-1022.374	170.2428	1.422638	2.235072
462	-838.104	-1009.356	171.2516	0.9351653	1.890725
468	-845.1416	-1015.891	170.7497	1.437097	1.890725
474	-849.7912	-1020.379	170.5876	1.434168	2.001759
480	-867.0338	-1037.737	170.703	1.286088	2.023526
486	-857.9476	-1028.839	170.8917	1.080063	2.035014
492	-857.3672	-1028.646	171.279	1.084353	1.769254
498	-857.7273	-1028.817	171.0896	1.104961	1.885452
504	-843.7388	-1014.039	170.2997	1.157047	2.368344
510	-839.0818	-1009.867	170.7848	1.157047	2.054787
516	-840.5036	-1009.833	169.3294	1.333335	2.859628
522	-846.5418	-1016.81	170.2678	1.217412	2.350341
528	-845.8523	-1016.97	171.1181	1.081452	1.882076
534	-841.6752	-1011.41	169.7348	1.248682	2.663763
540	-845.4785	-1015.346	169.8672	1.685421	2.30736
546	-837.041	-1006.62	169.5791	1.767698	2.437778
552	-843.9555	-1013.939	169.9839	1.362945	2.437778
