Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1633.434	-1799.462	166.028	2.4053	1.017248	1.072614	0.8391712	2.529595
6	-1618.125	-1785.207	167.0814	2.4053	0.9388276	1.05208	0.8511185	1.904431
12	-1621.821	-1790.904	169.0835	0.8792806	0.9863817	0.7718743	0.6770744	1.855327
18	-1631.925	-1801.756	169.8308	0.2265732	1.020802	0.6393863	0.6934505	1.839135
24	-1636.194	-1803.473	167.2788	2.168861	1.521768	0.8759234	0.7514463	1.72866
30	-1624.625	-1793.792	169.1679	0.1162958	0.9849028	1.504169	0.7278248	1.794968
36	-1626.242	-1795.076	168.8338	0.4735902	1.278622	1.177987	0.7278248	1.794968
42	-1615.742	-1784.946	169.2038	0.1920988	0.9700553	1.115384	0.6118338	2.062062
48	-1612.695	-1782.38	169.6858	0.1149057	0.8888269	1.115384	0.6633409	1.808943
54	-1625.062	-1794.269	169.2068	0.3023105	0.8903668	1.232703	0.6907917	1.909229
60	-1621.357	-1790.333	168.9761	0.3505412	1.125754	1.052658	0.776459	1.936528
66	-1623.2	-1792.54	169.3396	0.400547	1.125754	0.9217102	0.6882807	1.803817
72	-1624.169	-1793.231	169.062	1.023952	1.06256	0.9711652	0.6882807	1.567471
78	-1632.034	-1801.423	169.3886	0.09331722	1.216694	0.9743936	0.8776934	1.752575
84	-1635.567	-1805.393	169.8264	0.09331722	0.7755957	1.279329	0.8012516	1.591001
90	-1623.863	-1793.444	169.5816	0.1610293	1.233097	0.9684291	0.7996647	1.615395
96	-1626.96	-1796.23	169.2698	0.1416675	1.173404	0.9384319	0.6298645	2.022691
102	-1619.247	-1788.35	169.1031	0.8456265	1.057353	0.9461824	0.6946977	1.683696
108	-1622.416	-1791.796	169.3795	0.9903451	1.020408	0.6536622	0.668558	1.628543
114	-1631.565	-1800.918	169.3535	0.477835	1.369903	0.8592638	0.8469264	1.49736
120	-1625.111	-1793.679	168.5682	0.551857	1.112364	1.889348	0.6818764	1.607748
126	-1605.9	-1775.495	169.5957	0.4423389	1.115058	0.8768757	0.6185251	1.68255
132	-1609.084	-1778.51	169.4262	0.4949506	0.9026812	1.308502	0.6811646	1.565803
138	-1611.596	-1780.941	169.3454	0.3933393	0.9788639	1.087207	0.6811646	1.796768
144	-1611.166	-1780.291	169.1254	0.8817063	0.782961	0.9576836	0.7357534	1.796768
150	-1614.569	-1784.29	169.7211	1.115219	0.7846106	0.8252538	0.731624	1.279255
156	-1612.732	-1782.85	170.1174	0.7332806	0.7755923	0.6653086	0.8189635	1.326179
162	-1607.101	-1776.298	169.1971	1.025764	1.094613	0.7209008	0.7294356	1.592982
168	-1618.819	-1787.141	168.3229	1.105046	1.190749	1.076744	0.3856526	2.070593
174	-1622.925	-1790.661	167.736	1.707343	1.087291	0.9872109	0.5271251	2.093777
180	-1632.043	-1801.373	169.3305	0.8788207	0.7803132	0.9189317	0.5562753	1.809613
186	-1633.683	-1802.837	169.1546	0.5534185	0.9755445	1.278609	0.7024914	1.672989
192	-1622.029	-1791.226	169.197	0.849505	0.9619976	1.021378	1.010819	1.391571
198	-1620.894	-1790.201	169.3064	0.1447151	1.043463	1.069884	0.7672386	1.902447
