Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-741.2257	-912.4464	171.2207	0.3781455	1.360324	1.327866
6	-742.9416	-914.1199	171.1783	0.5632183	1.171459	1.364561
12	-726.341	-897.0824	170.7414	0.8090901	1.647564	1.125909
18	-721.2341	-891.8708	170.6367	1.006112	1.698179	0.9902285
24	-744.5135	-915.4089	170.8955	0.7993488	1.705065	0.9287393
30	-727.0307	-898.2963	171.2656	0.7063801	1.342537	1.016677
36	-737.6209	-907.8909	170.27	1.147483	2.110122	0.7733528
42	-732.3084	-903.2474	170.939	0.5734976	1.737819	1.078064
48	-731.5375	-902.616	171.0785	0.3154978	1.957383	0.9796792
54	-734.1706	-904.9984	170.8278	0.6590573	1.914263	0.927359
60	-729.2816	-900.9194	171.6378	0.1830457	1.458938	1.050298
66	-739.6209	-909.3701	169.7492	1.907891	1.650893	1.023013
72	-735.1777	-906.5338	171.3561	0.697155	1.33022	0.9463354
78	-740.1792	-910.5343	170.3551	1.830032	0.9863229	1.149601
84	-741.0904	-912.5359	171.4455	0.1829637	1.225847	1.41042
90	-744.8628	-916.3689	171.506	0.3714553	1.494175	0.95873
96	-734.7949	-905.7384	170.9435	0.5532369	1.874968	0.95873
102	-744.2366	-914.6377	170.4011	1.04632	2.039096	0.8280526
108	-742.9712	-913.5382	170.567	1.362559	1.323601	1.075458
114	-750.1223	-919.4506	169.3283	1.970606	1.935819	1.092536
120	-738.0931	-908.9652	170.8721	0.9054299	0.9063935	1.539356
126	-735.994	-907.2409	171.2469	0.6516123	1.142875	1.260876
132	-731.1081	-902.5188	171.4107	0.3994889	1.231119	1.260876
138	-752.5686	-923.6642	171.0956	0.6132756	1.491183	1.124093
144	-737.6176	-908.4446	170.827	0.6130528	1.915436	0.9754901
150	-746.1487	-917.2808	171.1321	0.861852	0.9700369	1.323923
156	-738.4064	-908.9864	170.58	1.073565	1.231189	1.386774
162	-748.3203	-919.12	170.7997	1.310331	1.299171	0.9185505
168	-738.2438	-908.1712	169.9274	1.673151	1.897378	0.8134476
174	-737.1921	-907.3977	170.2055	1.729549	1.574183	0.7985131
180	-740.9049	-912.1198	171.2149	0.8014129	1.492961	0.7985131
186	-736.7292	-908.0814	171.3523	0.2024505	1.853144	0.9200453
192	-723.7066	-894.9415	171.2349	0.4049688	1.568297	1.116767
198	-734.3468	-904.7482	170.4014	0.6866812	1.629258	1.514527
204	-734.8453	-906.1512	171.3059	0.2697822	1.507666	1.225724
210	-727.0592	-898.5219	171.4627	0.4357039	1.460492	0.972007
216	-732.3034	-903.6578	171.3544	0.2900213	1.435198	1.228876
222	-732.5134	-901.888	169.3746	2.138224	1.058797	1.621493
228	-739.7882	-909.5247	169.7365	2.138224	1.010817	1.38613
234	-733.2684	-904.5419	171.2734	0.6170929	1.18156	1.235218
240	-735.7442	-906.5875	170.8432	1.246386	1.128472	1.107758
246	-734.4441	-905.7871	171.3431	0.5970393	1.35681	1.033788
252	-735.6637	-905.1133	169.4497	1.989536	1.878756	1.013224
258	-731.7805	-903.1211	171.3406	0.2880938	1.536742	1.154955
264	-733.4051	-904.4673	171.0623	0.1424381	1.746047	1.33458
270	-726.7884	-898.4391	171.6507	0.2173836	1.082607	1.33458
276	-730.4645	-901.8256	171.361	0.4020256	1.472664	1.091622
282	-737.6701	-908.7774	171.1073	0.9048718	1.154041	1.154241
288	-734.661	-906.1431	171.4822	0.1365294	1.358773	1.313115
294	-734.3242	-905.2889	170.9647	0.819398	1.432637	1.108982
300	-731.7144	-902.9341	171.2198	0.5681556	1.428841	1.108982
306	-754.0277	-925.1395	171.1118	0.5148118	1.477509	1.20811
312	-746.5459	-917.2791	170.7332	0.9996366	1.415869	1.16961
318	-724.3497	-895.2862	170.9365	0.8219145	1.035096	1.457092
324	-735.2496	-906.3921	171.1425	0.9806552	0.7631075	1.385575
330	-732.5584	-903.9868	171.4285	0.033679	0.974331	1.717988
336	-727.3804	-899.0969	171.7165	0.330364	0.9164848	1.324507
342	-741.3337	-912.3013	170.9676	0.5318606	1.940907	0.8835356
348	-733.5703	-904.0888	170.5185	1.20125	1.8378	0.7284278
354	-724.1925	-895.6766	171.4841	0.1412165	1.623133	1.079851
360	-726.3665	-897.7387	171.3722	0.07628007	1.79988	1.079851
366	-732.7941	-904.3756	171.5815	0.01059003	1.679681	1.0579
372	-740.6718	-912.2069	171.5351	0.1242992	1.329144	1.304126
378	-740.6743	-912.1522	171.4779	0.2914554	1.132252	1.373545
384	-742.5598	-913.9685	171.4087	0.2914554	1.235835	1.346348
390	-743.6549	-914.2604	170.6056	1.257036	1.437818	1.030395
396	-741.6954	-913.1846	171.4892	0.181193	1.630082	1.030395
402	-742.0054	-911.1913	169.1858	2.329567	1.319733	1.425261
408	-749.8341	-920.8448	171.0106	0.4684484	1.356046	1.425261
414	-744.3713	-915.5085	171.1371	0.5093763	1.667158	1.017492
420	-738.6664	-910.0369	171.3705	0.340541	1.59397	1.025944
426	-748.5888	-919.6196	171.0308	0.7988959	1.561582	0.9379688
432	-739.2635	-909.4004	170.1368	1.586507	1.70512	0.8971393
438	-736.3392	-907.0911	170.7519	0.9035099	1.773028	0.8971393
444	-741.2408	-912.1883	170.9476	0.6762963	1.644878	1.060769
450	-747.1491	-918.1075	170.9584	0.8870996	1.074197	1.359284
456	-734.3592	-905.0605	170.7013	0.8870996	1.017381	1.596729
462	-720.7886	-892.0834	171.2948	0.64978	1.061547	1.289858
468	-735.7006	-907.0798	171.3792	0.1662124	1.420885	1.322132
474	-730.9501	-902.299	171.3488	0.1305269	1.337575	1.439217
480	-733.3259	-904.871	171.5452	0.1679037	1.103891	1.439217
486	-738.84	-909.1163	170.2763	1.621967	0.9186766	1.439217
492	-732.302	-903.8196	171.5176	0.0900915	1.62343	1.095872
498	-732.2177	-903.3062	171.0884	0.8240082	1.46993	0.9475142
504	-746.9479	-917.6398	170.6919	0.7397049	1.713046	1.173155
510	-738.6945	-910.0264	171.3319	0.5138629	1.109256	1.331167
516	-748.7523	-920.3322	171.58	0.02195993	1.412674	1.282896
522	-743.6032	-914.7022	171.099	0.2422757	0.9711283	1.804586
528	-735.4928	-906.7854	171.2926	0.2636693	1.321637	1.39207
534	-744.8475	-915.7932	170.9457	0.5677667	1.364511	1.39207
540	-742.9575	-914.2962	171.3387	0.2959428	1.327051	1.325809
546	-729.7517	-900.9525	171.2008	0.7440585	1.171532	1.197632
552	-736.914	-908.1748	171.2609	0.7440585	1.171532	1.145194
558	-741.7308	-911.4226	169.6919	1.962597	1.604392	1.070073
564	-728.861	-900.2382	171.3772	0.2622629	1.513741	1.165675
570	-742.9906	-913.5157	170.5251	1.625043	1.225877	0.954193
576	-743.7041	-913.7224	170.0183	1.72666	1.594403	0.9919134
582	-742.2737	-913.9849	171.7112	0.2024986	1.401058	1.016345
588	-746.9401	-918.1362	171.1961	0.1962164	1.534208	1.353876
594	-743.5896	-914.4936	170.9039	0.8936898	1.398669	1.127485
600	-724.5379	-895.4229	170.8849	1.049925	1.318005	1.075694
606	-750.2196	-921.3363	171.1167	0.7119203	1.424254	1.075694
612	-735.7627	-906.9332	171.1705	0.3780103	1.233083	1.466168
618	-729.5957	-900.8658	171.2701	0.2544916	1.65691	1.140743
624	-720.727	-892.3396	171.6126	0.1675933	1.65691	0.8872794
630	-729.8781	-900.8633	170.9851	0.2955397	1.918019	1.125335
636	-727.2058	-898.596	171.3902	0.2467296	1.703164	0.9911672
642	-728.8138	-900.031	171.2172	0.3059427	1.218869	1.496048
648	-730.1905	-900.7281	170.5375	1.20962	0.9948504	1.496048
654	-724.6731	-896.4339	171.7608	0.4083738	1.151358	1.010711
660	-727.567	-899.1782	171.6112	0.2862325	1.071942	1.319601
666	-746.0112	-917.7106	171.6994	0.08781187	1.071942	1.40671
672	-739.1404	-910.9862	171.8459	0.01498481	1.071942	1.348895
678	-741.1658	-912.895	171.7292	0.1129714	1.281807	1.191085
684	-730.6852	-901.7519	171.0668	0.7855796	1.271635	1.191085
690	-740.6082	-911.3072	170.699	1.452638	1.310006	0.8586418
696	-761.1094	-930.9241	169.8147	1.759901	1.959368	0.764147
702	-753.6553	-923.3846	169.7294	1.759901	1.959368	0.8739582
708	-740.0718	-910.6133	170.5415	1.264226	1.405766	1.113806
714	-742.6626	-913.7806	171.118	0.9710356	1.10999	1.12505
720	-736.5009	-907.8008	171.2999	0.2208551	1.319335	1.42141
726	-723.9123	-895.3107	171.3984	0.6092387	0.936279	1.340001
732	-730.6374	-901.5853	170.9479	0.3450631	1.182173	1.690592
738	-735.2658	-907.1405	171.8747	0.08754647	1.123176	1.224006
744	-735.3461	-906.7655	171.4195	0.4036968	1.497024	1.011036
750	-738.4718	-909.1286	170.6568	0.840164	1.824328	1.009949
756	-724.3784	-895.5946	171.2162	0.7554979	1.089169	1.244596
762	-734.206	-905.9196	171.7135	0.1224305	1.164831	1.294172
768	-723.2626	-894.3765	171.1138	0.7544514	1.220229	1.221392
774	-738.4557	-909.6103	171.1546	0.7133222	1.163689	1.268906
780	-741.0087	-911.7121	170.7034	1.204516	1.331482	1.088213
786	-734.0195	-905.4039	171.3844	0.5137594	1.341253	1.088213
792	-735.9256	-907.2718	171.3461	0.182769	1.794102	1.008242
798	-736.3462	-908.1161	171.7698	0.1918751	1.435681	0.931434
804	-743.0368	-914.2984	171.2616	0.1392331	1.538807	1.343398
810	-738.4982	-909.5842	171.086	0.2859516	1.313252	1.538419
816	-743.607	-914.6162	171.0091	0.1532441	0.9524275	1.939437
822	-744.6661	-915.7631	171.097	0.6361575	1.449931	1.139307
828	-726.9196	-898.2841	171.3644	0.5847941	1.136017	1.224142
834	-736.9666	-907.8962	170.9296	0.6806174	1.629354	1.088062
840	-733.7602	-905.2226	171.4624	0.3990703	1.064478	1.354319
846	-739.9318	-910.2975	170.3657	1.708804	1.277423	0.9790952
852	-744.334	-915.6274	171.2934	0.6666582	1.277423	1.090018
858	-741.6646	-912.5518	170.8872	0.999958	1.403332	1.040031
864	-737.7665	-908.7782	171.0116	0.999958	1.403332	0.9122881
870	-745.1312	-916.0934	170.9622	0.5903175	1.516541	1.237777
876	-748.6558	-918.6762	170.0204	1.501228	1.906885	0.8970846
882	-733.7882	-904.8812	171.0931	0.4890279	1.792532	0.9556377
888	-734.2183	-905.0737	170.8554	0.6897641	1.829493	0.9556377
894	-736.4599	-907.3516	170.8917	0.4172025	2.039548	0.9826897
900	-745.1461	-914.8696	169.7235	1.575992	2.129855	0.8961026
906	-726.2601	-896.8865	170.6263	0.857273	1.945758	0.8961026
912	-719.2873	-889.5143	170.227	0.9270394	2.465001	0.6040933
918	-725.9172	-897.1703	171.2531	0.3487246	1.931715	0.7648138
924	-723.3457	-894.7549	171.4092	0.1622634	1.275921	1.415814
930	-730.8213	-902.2972	171.4759	0.358076	1.19063	1.274685
936	-735.4838	-906.9662	171.4824	0.2353505	1.19063	1.368187
942	-735.6432	-907.1271	171.4839	0.4428422	1.19063	1.196765
948	-740.8189	-911.6604	170.8415	0.8253993	1.317619	1.307373
954	-743.28	-914.0918	170.8119	0.8253993	1.501011	1.178706
960	-745.2229	-916.2858	171.0629	0.7920933	1.431021	1.044331
966	-738.5412	-909.1793	170.638	1.028952	1.742431	0.9183202
972	-754.5704	-925.8979	171.3275	0.7301669	1.343767	0.9270249
978	-744.8463	-915.8927	171.0463	0.7301669	1.624948	0.9270249
984	-740.9465	-910.4269	169.4804	2.217689	1.091666	1.45995
990	-746.5962	-918.0918	171.4956	0.2627921	1.575957	0.9968885
996	-752.914	-924.6785	171.7645	0.1559485	1.412124	0.9986951
1002	-752.9309	-924.4121	171.4812	0.143977	1.349814	1.315087
1008	-743.31	-913.9212	170.6112	0.8060355	1.0339	1.707633
1014	-746.3898	-918.1086	171.7189	0.2127496	0.9785321	1.366809
1020	-755.0163	-926.408	171.3917	0.07438941	1.495781	1.325661
1026	-733.208	-904.7988	171.5908	0.09013239	1.297716	1.31215
1032	-736.752	-907.4262	170.6742	1.195835	1.108605	1.31215
1038	-743.2164	-913.1297	169.9133	1.647594	1.74905	1.021097
1044	-747.7837	-918.9593	171.1756	0.4517336	1.812866	0.8837168
1050	-734.6705	-905.7969	171.1264	0.4914367	1.735445	0.9777507
1056	-737.5502	-908.6282	171.078	0.2952855	1.98001	0.9777507
1062	-733.9383	-905.3651	171.4268	0.1158558	1.756089	1.032001
1068	-751.0838	-922.5299	171.446	0.01860618	1.811789	1.05349
