Iteration	Posterior	Likelihood	Prior	tree_length
0	-292.9135	-465.2528	172.3393	1.785994
6	-298.6435	-471.1666	172.5231	1.656435
12	-297.3213	-469.612	172.2907	1.819587
18	-308.6717	-481.1048	172.4331	1.720344
24	-308.6275	-481.1041	172.4766	1.689579
30	-309.3691	-481.5846	172.2155	1.871154
36	-296.483	-468.4193	171.9364	2.058436
42	-299.5176	-472.1906	172.673	1.547438
48	-294.9581	-467.015	172.0569	1.978338
54	-297.5411	-470.2965	172.7554	1.485973
60	-294.609	-467.3644	172.7554	1.485973
66	-298.7777	-471.0474	172.2697	1.834083
72	-307.5106	-480.1559	172.6452	1.567892
78	-299.5905	-472.1532	172.5627	1.627952
84	-289.6313	-461.8738	172.2424	1.852756
90	-293.1893	-465.7824	172.593	1.606015
96	-293.4377	-465.7637	172.3261	1.795153
102	-300.9819	-473.2597	172.2778	1.828489
108	-301.1473	-474.0296	172.8823	1.388661
114	-293.52	-465.5054	171.9854	2.025939
120	-296.7199	-468.4284	171.7084	2.207307
126	-292.6233	-465.2538	172.6306	1.578647
132	-297.3408	-469.6176	172.2768	1.829166
138	-290.4457	-462.516	172.0703	1.969314
144	-296.4961	-468.9191	172.423	1.727475
150	-306.6949	-479.2254	172.5305	1.651097
156	-310.3714	-482.7542	172.3828	1.755638
162	-306.1396	-478.3342	172.1946	1.885423
168	-310.6172	-483.066	172.4488	1.709277
174	-300.6631	-473.1119	172.4488	1.709277
180	-310.1863	-482.4734	172.2872	1.82204
186	-307.0805	-479.5264	172.446	1.711267
192	-301.306	-472.9178	171.6118	2.269511
198	-300.9836	-473.0207	172.0371	1.991562
204	-305.443	-477.6862	172.2432	1.852248
210	-316.2153	-488.4585	172.2432	1.852248
216	-303.5927	-475.8358	172.2432	1.852248
222	-301.038	-473.5927	172.5547	1.63373
228	-296.0611	-468.4755	172.4144	1.733503
234	-310.5195	-482.5463	172.0268	1.99845
240	-300.7644	-472.6691	171.9047	2.079303
246	-300.3047	-472.6781	172.3734	1.762211
252	-306.8496	-479.4327	172.5831	1.613176
258	-308.2271	-481.1952	172.9681	1.320664
264	-312.9793	-485.0365	172.0572	1.978109
270	-319.9256	-492.3581	172.4325	1.720763
276	-309.7336	-482.308	172.5744	1.619529
282	-303.3961	-476.1054	172.7094	1.520467
288	-301.5773	-474.0796	172.5023	1.671292
294	-295.3818	-467.7664	172.3846	1.754388
300	-294.1788	-467.0366	172.8578	1.407714
306	-295.5509	-468.6034	173.0525	1.251577
