Iteration	Posterior	Likelihood	Prior	tree_length
0	-106.3775	-277.957	171.5795	2.290216
6	-103.1349	-274.7144	171.5795	2.290216
12	-103.8096	-275.5225	171.713	2.204388
18	-98.18411	-270.1693	171.9852	2.026101
24	-106.3325	-278.2443	171.9118	2.074601
30	-98.18782	-269.6191	171.4312	2.384522
36	-97.1235	-268.5687	171.4452	2.375683
42	-100.0902	-272.2125	172.1223	1.9344
48	-107.1348	-279.0305	171.8957	2.085254
54	-107.0168	-279.4588	172.4419	1.714123
60	-98.98018	-270.5074	171.5272	2.323578
66	-95.76745	-267.4863	171.7188	2.200593
72	-94.54933	-265.9595	171.4102	2.397848
78	-90.09909	-262.4633	172.3643	1.768608
84	-92.74297	-264.8182	172.0752	1.966062
90	-83.19212	-255.9474	172.7552	1.486092
96	-92.30577	-264.9394	172.6336	1.576401
102	-99.52386	-270.9783	171.4545	2.3698
108	-106.2018	-277.8959	171.6941	2.216587
114	-94.55187	-266.4432	171.8913	2.088125
120	-101.0715	-272.9628	171.8913	2.088125
126	-87.31781	-259.941	172.6232	1.584037
132	-90.17306	-262.5661	172.3931	1.748475
138	-92.47358	-265.4495	172.976	1.31433
144	-90.12966	-261.8594	171.7298	2.193509
150	-92.92423	-264.7326	171.8083	2.142453
156	-91.57551	-262.8297	171.2542	2.495843
162	-97.52189	-268.6051	171.0832	2.602233
168	-95.69213	-267.8776	172.1854	1.891647
174	-102.8865	-274.9126	172.0262	1.998833
180	-87.17536	-257.86	170.6847	2.846326
186	-89.52905	-261.3086	171.7796	2.16119
192	-104.738	-276.164	171.4259	2.387867
198	-97.8063	-269.7926	171.9863	2.025356
204	-104.66	-276.6463	171.9863	2.025356
210	-109.3737	-281.4725	172.0988	1.950232
216	-96.51918	-268.2237	171.7045	2.209829
222	-103.3156	-274.719	171.4034	2.402137
228	-102.46	-274.473	172.013	2.00763
234	-86.90503	-258.6535	171.7485	2.181387
240	-88.86553	-261.8612	172.9957	1.298317
246	-93.46535	-266.1887	172.7233	1.510067
252	-97.01632	-269.1702	172.1539	1.913064
258	-88.56901	-260.796	172.227	1.863351
264	-88.54333	-260.2499	171.7066	2.208502
270	-91.50567	-263.4859	171.9803	2.029366
276	-81.74007	-253.8269	172.0868	1.958242
282	-81.01603	-253.1029	172.0868	1.958242
288	-90.77612	-263.3274	172.5513	1.636152
294	-83.75264	-255.3103	171.5576	2.304195
300	-87.07095	-259.1823	172.1114	1.941747
306	-95.50603	-267.1187	171.6126	2.269
312	-102.404	-274.5018	172.0978	1.950886
318	-103.0181	-275.1159	172.0978	1.950886
324	-106.1227	-277.3943	171.2716	2.484947
330	-120.0555	-292.3296	172.2741	1.831003
336	-105.0769	-276.801	171.7241	2.197165
342	-98.4006	-270.5878	172.1872	1.890441
348	-99.86529	-272.6263	172.761	1.481744
354	-93.60746	-266.108	172.5005	1.672573
360	-94.5834	-266.2937	171.7103	2.20612
366	-83.58104	-255.1334	171.5524	2.307528
372	-88.8055	-260.6491	171.8436	2.119425
378	-86.13659	-257.8588	171.7222	2.198409
384	-96.39954	-268.3104	171.9109	2.075221
390	-88.31274	-260.2236	171.9109	2.075221
396	-95.99153	-267.6356	171.6441	2.248784
402	-88.97433	-260.6561	171.6817	2.224563
408	-98.49693	-270.6884	172.1915	1.887549
414	-102.2719	-274.094	171.8221	2.133474
420	-90.03199	-261.8541	171.8221	2.133474
426	-94.45513	-266.2772	171.8221	2.133474
432	-89.68397	-261.6776	171.9937	2.020476
438	-85.8131	-257.6518	171.8387	2.122612
444	-90.64289	-262.837	172.1942	1.885715
450	-88.514	-260.7082	172.1942	1.885715
456	-101.0918	-272.8552	171.7634	2.171711
462	-102.5797	-273.9342	171.3545	2.432911
468	-95.18351	-265.5006	170.3171	3.067549
474	-99.37729	-271.7883	172.411	1.735907
480	-97.93156	-270.1505	172.2189	1.868855
486	-92.07806	-264.2614	172.1833	1.893083
492	-86.53428	-258.513	171.9787	2.030428
498	-92.54821	-263.3039	170.7557	2.803166
504	-95.84589	-267.8529	172.007	2.011582
510	-105.1031	-276.5735	171.4703	2.35975
516	-105.9713	-277.809	171.8376	2.123319
522	-102.5205	-274.3582	171.8376	2.123319
528	-93.81015	-266.2178	172.4077	1.738236
534	-100.8874	-272.9286	172.0412	1.988792
540	-109.9834	-281.8303	171.8469	2.117233
546	-99.82351	-271.7573	171.9338	2.060116
552	-93.21419	-265.3767	172.1625	1.907226
558	-88.15398	-260.5916	172.4376	1.717195
564	-103.2078	-274.6816	171.4738	2.357535
570	-98.57041	-269.1399	170.5695	2.916021
576	-97.62053	-269.2692	171.6487	2.245816
582	-107.5041	-279.1528	171.6487	2.245816
588	-110.0561	-281.0759	171.0198	2.641419
594	-107.8989	-279.7194	171.8205	2.134486
600	-96.52364	-268.636	172.1124	1.941069
606	-100.5776	-272.8773	172.2997	1.813422
612	-99.98686	-272.4709	172.4841	1.684286
618	-104.2536	-275.8711	171.6175	2.265851
624	-99.20113	-270.5115	171.3104	2.460661
630	-99.86928	-272.0659	172.1966	1.884027
636	-105.6257	-278.5896	172.9639	1.324056
642	-95.85543	-268.2198	172.3643	1.768566
648	-95.97628	-267.4114	171.4351	2.382095
654	-93.62798	-265.1974	171.5694	2.296685
660	-98.56846	-271.223	172.6546	1.56102
666	-98.11649	-271.0417	172.9252	1.354892
672	-102.0581	-273.4046	171.3464	2.438023
678	-100.4615	-272.0075	171.546	2.311642
684	-112.3579	-283.6859	171.328	2.449633
690	-101.2719	-272.1937	170.9218	2.701702
696	-105.0324	-276.885	171.8526	2.11355
702	-97.8739	-270.1703	172.2964	1.81568
708	-98.51524	-270.536	172.0208	2.00243
714	-89.95573	-261.8981	171.9423	2.05448
720	-88.61059	-260.6238	172.0132	2.007477
726	-88.21428	-260.2306	172.0163	2.005427
732	-88.83041	-260.8774	172.047	1.984968
738	-100.7612	-272.4642	171.7031	2.210784
744	-96.80499	-268.7264	171.9214	2.068305
750	-94.38942	-266.3635	171.9741	2.033445
756	-89.91631	-261.6684	171.7521	2.179009
762	-94.10254	-265.9511	171.8486	2.116151
768	-97.75873	-269.1656	171.4069	2.399934
774	-97.21327	-269.3202	172.1069	1.944742
780	-97.55455	-269.7691	172.2146	1.8718
786	-95.89494	-267.1678	171.2729	2.48416
792	-110.0696	-281.2714	171.2018	2.528583
798	-84.84012	-256.3715	171.5314	2.320944
804	-96.60516	-267.488	170.8829	2.725543
810	-99.21573	-270.7755	171.5598	2.302804
816	-100.7989	-272.331	171.5321	2.320468
822	-108.3884	-279.9205	171.5321	2.320468
828	-91.17931	-263.4269	172.2476	1.849239
834	-82.8578	-255.3018	172.444	1.712685
840	-94.44637	-266.0271	171.5807	2.289443
846	-87.08732	-258.182	171.0947	2.595121
852	-89.98956	-262.6255	172.636	1.574676
858	-90.85564	-261.7716	170.916	2.705242
864	-95.28908	-267.8465	172.5575	1.631727
870	-96.22616	-267.0556	170.8294	2.758221
876	-91.31495	-263.0357	171.7208	2.199315
882	-101.1018	-273.0128	171.9109	2.075211
888	-94.42375	-266.3347	171.9109	2.075211
894	-95.97118	-267.0061	171.0349	2.632062
900	-99.90644	-271.6773	171.7708	2.166858
906	-98.52515	-270.3228	171.7977	2.149394
912	-94.14245	-266.4708	172.3283	1.793575
918	-93.9941	-266.3372	172.3431	1.783306
924	-95.2613	-266.4063	171.145	2.563895
930	-107.0365	-277.626	170.5895	2.903936
936	-104.3999	-276.1132	171.7133	2.204152
942	-90.04398	-261.5216	171.4777	2.355106
948	-90.58735	-262.5773	171.99	2.022928
954	-85.59877	-257.5887	171.99	2.022928
960	-75.33388	-247.0292	171.6953	2.2158
966	-76.95341	-249.4493	172.4959	1.675873
972	-87.46511	-259.566	172.1009	1.948785
978	-86.2749	-258.8481	172.5732	1.62039
984	-91.67735	-263.8098	172.1325	1.927512
990	-85.20335	-257.3358	172.1325	1.927512
996	-92.39734	-264.597	172.1997	1.881957
1002	-89.13687	-260.7013	171.5645	2.299822
1008	-94.88349	-267.2049	172.3214	1.798403
1014	-102.3491	-273.5682	171.2191	2.517781
1020	-91.67762	-263.0929	171.4153	2.394598
1026	-104.3615	-275.7768	171.4153	2.394598
1032	-91.37167	-263.5043	172.1326	1.92741
1038	-95.52617	-267.2777	171.7515	2.179424
1044	-107.4945	-279.3139	171.8194	2.135239
1050	-104.3908	-275.8136	171.4228	2.38988
1056	-96.68431	-268.1071	171.4228	2.38988
1062	-88.48008	-260.0248	171.5448	2.312411
1068	-107.0496	-278.5943	171.5448	2.312411
1074	-99.00323	-270.4418	171.4385	2.379916
1080	-110.9216	-282.8176	171.8959	2.08508
1086	-102.3504	-273.6012	171.2508	2.497965
1092	-101.8207	-273.5982	171.7775	2.162552
1098	-104.1854	-274.7524	170.567	2.917481
1104	-102.7719	-274.9635	172.1917	1.887409
1110	-107.3659	-279.0153	171.6494	2.245392
1116	-99.17357	-271.2016	172.028	1.997591
1122	-106.004	-278.4191	172.4151	1.733003
1128	-103.798	-274.6707	170.8726	2.731808
1134	-111.783	-283.4192	171.6362	2.25387
1140	-114.7904	-285.52	170.7295	2.819082
1146	-118.9959	-291.129	172.1331	1.92709
1152	-122.1364	-294.1217	171.9853	2.026022
1158	-120.6227	-292.5607	171.938	2.057375
1164	-103.7115	-275.1134	171.4019	2.403052
1170	-105.5549	-276.5238	170.9689	2.672761
1176	-91.54279	-263.21	171.6672	2.233892
1182	-82.92325	-254.5335	171.6102	2.270545
1188	-92.48795	-264.5158	172.0278	1.997743
1194	-100.8096	-272.1667	171.3571	2.431293
1200	-109.7043	-280.8023	171.098	2.593044
1206	-117.2973	-288.4229	171.1256	2.575964
1212	-123.8069	-295.7805	171.9736	2.03379
1218	-106.8299	-278.7389	171.9089	2.076517
1224	-116.5645	-287.1965	170.6321	2.878182
1230	-127.5941	-298.6341	171.04	2.628914
1236	-116.0398	-287.2095	171.1698	2.548505
1242	-99.15888	-271.1805	172.0216	2.001863
1248	-112.1929	-284.0158	171.8229	2.13297
1254	-98.29614	-270.0904	171.7943	2.151612
1260	-102.7981	-275.3144	172.5163	1.661278
1266	-98.04752	-270.5219	172.4744	1.691138
1272	-91.73877	-263.4518	171.713	2.204338
1278	-88.29229	-259.9063	171.614	2.268114
1284	-93.27935	-265.4835	172.2041	1.878925
1290	-94.35378	-265.1364	170.7826	2.786789
1296	-94.44138	-265.1016	170.6602	2.861146
1302	-95.14428	-267.7461	172.6018	1.599633
1308	-96.40938	-268.9114	172.502	1.67148
1314	-98.10677	-270.157	172.0502	1.982801
1320	-100.5123	-271.9306	171.4183	2.392729
1326	-106.4286	-278.4496	172.021	2.002285
1332	-101.4828	-273.188	171.7052	2.209426
1338	-101.5429	-273.2069	171.664	2.235995
1344	-96.27701	-268.2459	171.9689	2.036925
1350	-108.2684	-280.0202	171.7518	2.179212
1356	-106.0337	-278.0272	171.9935	2.020576
1362	-101.8161	-273.8453	172.0293	1.996777
1368	-99.31149	-270.966	171.6545	2.242119
1374	-109.2439	-280.6749	171.431	2.384702
1380	-104.2818	-275.7127	171.431	2.384702
1386	-106.1669	-277.947	171.78	2.160874
1392	-104.5224	-276.6537	172.1313	1.928338
1398	-105.6542	-278.2758	172.6216	1.585176
1404	-101.8846	-274.3899	172.5053	1.669149
1410	-91.40601	-262.3565	170.9505	2.684072
1416	-98.54275	-270.4763	171.9335	2.060315
1422	-118.5242	-289.8454	171.3212	2.453906
1428	-117.0469	-288.949	171.9021	2.081007
1434	-104.152	-274.4651	170.3131	3.069921
1440	-100.8477	-272.887	172.0393	1.990101
1446	-104.8072	-276.6611	171.8539	2.112697
1452	-105.9929	-277.4204	171.4276	2.386849
1458	-108.5184	-280.4266	171.9081	2.077046
1464	-103.4254	-275.8797	172.4543	1.7054
1470	-97.5913	-269.4616	171.8703	2.101938
1476	-92.90958	-264.9218	172.0122	2.008118
1482	-80.84431	-253.0788	172.2344	1.858231
1488	-80.52195	-252.8307	172.3087	1.807147
1494	-89.10876	-260.9535	171.8447	2.11866
1500	-103.7359	-275.732	171.9961	2.018833
1506	-100.1662	-271.6867	171.5205	2.327881
1512	-91.46575	-263.1347	171.6689	2.232805
1518	-88.04671	-260.0857	172.0389	1.990321
1524	-99.21945	-270.6726	171.4532	2.370629
1530	-80.41442	-251.8834	171.4689	2.360632
1536	-86.47251	-257.8723	171.3998	2.404387
1542	-90.90394	-262.8687	171.9648	2.039641
1548	-89.11337	-260.4416	171.3282	2.449469
1554	-85.64217	-258.1471	172.505	1.669383
1560	-104.3895	-274.8326	170.4431	2.992069
1566	-104.2484	-274.9169	170.6685	2.856123
1572	-100.0891	-271.4844	171.3953	2.407213
1578	-100.5046	-271.1866	170.682	2.847948
1584	-94.7793	-266.2269	171.4476	2.374165
1590	-83.0752	-255.1921	172.1169	1.938025
1596	-94.87665	-267.1235	172.2469	1.849728
1602	-102.23	-273.3657	171.1357	2.56968
1608	-91.45701	-262.9624	171.5053	2.337513
1614	-101.4127	-272.8518	171.4391	2.379547
1620	-94.77718	-265.9989	171.2218	2.516124
1626	-97.93047	-269.4153	171.4848	2.350558
1632	-90.79189	-262.7103	171.9184	2.070261
1638	-84.31866	-256.8369	172.5182	1.6599
1644	-93.1465	-265.6808	172.5343	1.648364
1650	-85.12723	-257.4103	172.2831	1.824836
1656	-92.50559	-263.4468	170.9412	2.689748
1662	-89.96043	-262.027	172.0666	1.971816
1668	-94.25044	-266.487	172.2366	1.856761
1674	-96.35153	-267.8162	171.4647	2.363337
1680	-92.11209	-264.0341	171.922	2.067881
1686	-90.35364	-262.6582	172.3045	1.810044
1692	-92.34331	-264.6405	172.2972	1.81514
1698	-92.82217	-265.3039	172.4818	1.685922
1704	-96.6918	-268.4126	171.7208	2.199289
1710	-93.45938	-264.8654	171.406	2.400481
1716	-97.45302	-268.859	171.406	2.400481
1722	-83.23321	-255.6474	172.4142	1.733687
1728	-84.62945	-256.8529	172.2235	1.865723
1734	-94.59355	-265.3738	170.7802	2.788228
1740	-91.20501	-262.8076	171.6026	2.275451
1746	-79.11345	-251.3963	172.2829	1.82498
1752	-85.15735	-256.9556	171.7982	2.149034
1758	-92.35974	-264.158	171.7982	2.149034
1764	-84.01792	-256.2061	172.1882	1.889757
1770	-92.84585	-265.1895	172.3437	1.782922
1776	-94.7743	-266.6405	171.8662	2.10462
1782	-89.51224	-260.6987	171.1864	2.538138
1788	-98.63485	-271.0027	172.3678	1.766138
1794	-88.16619	-259.8475	171.6814	2.224796
1800	-97.6919	-270.3105	172.6186	1.587382
1806	-104.9227	-277.6949	172.7721	1.47333
1812	-106.8377	-278.0813	171.2435	2.502514
1818	-107.6026	-278.6065	171.0038	2.65124
1824	-101.3137	-273.5758	172.2621	1.839303
1830	-107.6609	-278.6057	170.9449	2.687516
1836	-102.354	-274.4897	172.1357	1.925372
1842	-97.73374	-269.8694	172.1357	1.925372
1848	-96.06856	-267.6728	171.6043	2.27436
1854	-99.63681	-271.1085	171.4717	2.358869
1860	-91.0052	-262.9135	171.9083	2.076918
1866	-109.4109	-280.982	171.571	2.29562
1872	-94.83644	-266.7466	171.9101	2.075736
1878	-92.79967	-264.6039	171.8042	2.145146
1884	-97.79651	-269.4488	171.6523	2.243522
1890	-103.1907	-274.1047	170.914	2.70648
1896	-99.48611	-270.8977	171.4116	2.396929
1902	-91.17892	-263.1218	171.9429	2.05413
1908	-101.3057	-273.2598	171.9541	2.046695
1914	-105.2265	-276.7702	171.5437	2.313088
1920	-96.41721	-268.571	172.1538	1.913101
1926	-103.898	-275.818	171.9201	2.069183
1932	-93.32949	-265.2931	171.9636	2.040386
1938	-83.49714	-255.4494	171.9523	2.047903
1944	-100.5805	-271.4516	170.8711	2.732756
1950	-90.98056	-263.1207	172.1402	1.92233
1956	-101.2163	-272.395	171.1787	2.542924
1962	-91.24695	-263.6047	172.3578	1.773134
1968	-100.2915	-271.1528	170.8613	2.738722
1974	-106.5564	-279.0404	172.484	1.684339
1980	-116.9162	-287.5253	170.609	2.892132
1986	-109.4625	-281.1979	171.7354	2.189855
1992	-110.9936	-281.3182	170.3246	3.063057
1998	-95.61299	-266.7932	171.1802	2.542038
2004	-107.1467	-277.7634	170.6167	2.887505
2010	-109.7281	-280.1595	170.4315	2.999054
2016	-114.0378	-285.8123	171.7745	2.164475
2022	-96.35909	-269.1284	172.7693	1.475497
2028	-92.78719	-265.5565	172.7693	1.475497
2034	-101.0895	-273.1979	172.1083	1.943802
2040	-98.79536	-269.9767	171.1814	2.541301
2046	-89.00144	-260.9807	171.9793	2.030035
2052	-96.10454	-267.8409	171.7363	2.189253
2058	-97.26035	-268.9967	171.7363	2.189253
2064	-94.4311	-266.229	171.7979	2.149269
2070	-90.40932	-262.1155	171.7061	2.208794
2076	-94.54839	-266.9246	172.3763	1.760236
2082	-105.1346	-277.2918	172.1572	1.910797
2088	-106.456	-277.801	171.345	2.438941
2094	-106.6412	-277.6501	171.0089	2.648104
2100	-99.99156	-270.4721	170.4806	2.969556
2106	-100.7089	-271.1894	170.4806	2.969556
2112	-94.36194	-266.119	171.7571	2.175799
2118	-101.125	-272.7367	171.6117	2.269587
2124	-98.26899	-269.7009	171.4319	2.384088
2130	-101.1079	-273.2367	172.1288	1.929995
2136	-111.9608	-283.0649	171.1041	2.589279
2142	-107.7746	-279.1265	171.352	2.434546
2148	-93.18896	-264.5409	171.352	2.434546
2154	-91.43278	-263.1092	171.6764	2.227998
2160	-97.64172	-269.3181	171.6764	2.227998
2166	-98.00575	-270.087	172.0813	1.961989
2172	-88.60279	-260.7216	172.1188	1.936759
2178	-90.89731	-262.8307	171.9334	2.060384
2184	-112.2591	-283.3707	171.1116	2.584627
2190	-93.49928	-266.1246	172.6254	1.582454
2196	-93.97184	-266.4067	172.4348	1.719151
2202	-88.66303	-260.5412	171.8782	2.096744
2208	-85.50002	-257.5103	172.0103	2.009427
2214	-79.90839	-252.3245	172.4161	1.732312
2220	-85.51766	-257.6632	172.1456	1.918672
2226	-90.18372	-262.9684	172.7847	1.463842
2232	-84.35935	-257.1539	172.7946	1.456323
2238	-82.49458	-254.6166	172.122	1.934565
2244	-88.70881	-260.1665	171.4577	2.367796
2250	-97.46657	-269.5778	172.1112	1.941858
2256	-101.1998	-272.5694	171.3696	2.423456
2262	-103.2893	-274.4337	171.1445	2.564246
2268	-103.4155	-275.0537	171.6382	2.252563
2274	-92.23668	-264.5139	172.2773	1.82885
2280	-97.67308	-269.5998	171.9267	2.064815
2286	-94.62821	-267.024	172.3958	1.746586
2292	-95.3355	-267.3446	172.0091	2.010235
2298	-99.26557	-271.0046	171.739	2.187499
2304	-96.18001	-267.1392	170.9592	2.678684
2310	-88.11535	-258.6378	170.5225	2.944334
2316	-90.89795	-263.4213	172.5234	1.656219
2322	-88.03116	-260.9045	172.8733	1.395662
2328	-87.79027	-260.2124	172.4221	1.728106
2334	-85.57252	-257.9524	172.3798	1.757731
2340	-86.49339	-258.642	172.1486	1.916641
2346	-83.79324	-255.9418	172.1486	1.916641
2352	-86.08159	-258.578	172.4964	1.675487
2358	-94.76022	-266.7337	171.9735	2.033857
2364	-99.5343	-271.4696	171.9352	2.059169
2370	-99.48037	-271.2215	171.7412	2.186121
2376	-112.2519	-283.9689	171.717	2.201769
2382	-106.5539	-278.0259	171.4721	2.358662
2388	-104.857	-276.329	171.4721	2.358662
2394	-97.18455	-268.7773	171.5928	2.281718
2400	-90.67641	-263.129	172.4525	1.706628
2406	-90.53241	-262.5147	171.9823	2.028022
2412	-92.70815	-264.582	171.8738	2.099608
2418	-90.31871	-261.9488	171.6301	2.257782
2424	-91.22963	-263.8437	172.6141	1.590664
2430	-96.55119	-268.7434	172.1922	1.887035
2436	-91.39321	-263.2208	171.8276	2.129866
2442	-93.66699	-265.4946	171.8276	2.129866
2448	-94.45769	-266.0182	171.5605	2.30235
2454	-90.36949	-261.7705	171.401	2.403637
2460	-87.39017	-258.7153	171.3251	2.45143
2466	-92.70337	-263.2382	170.5349	2.936887
2472	-97.03619	-267.571	170.5349	2.936887
2478	-103.7034	-274.3912	170.6878	2.844437
2484	-110.9532	-282.5456	171.5924	2.281984
2490	-105.0902	-277.2205	172.1303	1.928993
2496	-113.5305	-285.5014	171.971	2.035546
2502	-108.2958	-279.9624	171.6667	2.234274
2508	-110.0746	-281.7837	171.7091	2.206885
2514	-96.90078	-268.7084	171.8076	2.142946
2520	-86.82896	-258.7111	171.8822	2.094126
2526	-93.71155	-265.5937	171.8822	2.094126
2532	-96.08754	-267.7248	171.6372	2.253206
2538	-103.5683	-276.387	172.8187	1.437901
2544	-105.0894	-275.3298	170.2404	3.113305
2550	-100.3116	-271.8763	171.5646	2.299725
2556	-101.7645	-273.7196	171.9551	2.046024
2562	-98.56794	-270.9657	172.3977	1.745209
2568	-94.27385	-266.7029	172.4291	1.723176
2574	-93.65731	-264.7601	171.1028	2.590087
2580	-105.9378	-277.5493	171.6115	2.269716
2586	-97.7679	-269.1636	171.3957	2.406975
2592	-90.85836	-262.637	171.7787	2.161763
2598	-96.34945	-267.9427	171.5932	2.281446
2604	-87.79472	-260.039	172.2443	1.851499
2610	-87.6767	-259.6677	171.991	2.02223
2616	-105.7971	-277.7699	171.9728	2.034299
2622	-99.69022	-272.0039	172.3136	1.803757
2628	-100.9919	-273.3209	172.329	1.793141
