Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1378.157	-1547.914	169.7565	1.479486	1.340694	0.9973861	0.8255571
6	-1384.355	-1553.405	169.0498	2.806051	0.9355644	0.6445742	0.9760189
12	-1377.904	-1545.821	167.9166	3.512338	1.194899	0.7496838	1.039099
18	-1396.436	-1559.635	163.1995	7.386298	2.033152	0.8463241	1.018749
24	-1384.662	-1552.632	167.9701	3.652056	0.9455966	0.8118571	1.032199
30	-1385.259	-1555.194	169.9354	1.892617	0.8795073	0.88462	0.7956508
36	-1388.315	-1558.04	169.7253	2.137585	0.8795073	0.8211125	0.8326729
42	-1389.849	-1559.777	169.9285	0.987373	1.462214	1.319525	0.6365069
48	-1391.369	-1561.261	169.8922	1.373917	1.336616	0.9960716	0.7929743
54	-1388.522	-1559.853	171.3307	0.7949823	0.6401515	0.9141512	0.6226579
60	-1395.751	-1567.794	172.0437	0.1217099	0.6401515	0.9003179	0.4959241
66	-1391.553	-1562.866	171.3129	0.1290717	1.096313	1.181005	0.4970454
72	-1391.989	-1563.255	171.2656	0.2545295	0.8759133	1.267133	0.3512408
78	-1376.027	-1547.507	171.4804	0.149065	0.9378494	1.134504	0.4126427
84	-1381.767	-1553.573	171.8061	0.07115492	0.7234519	0.985237	0.7974279
90	-1381.312	-1552.957	171.6455	0.07115492	1.06286	0.8475781	0.7463198
96	-1384.947	-1556.665	171.7179	0.1157945	0.8347858	1.034204	0.5933759
102	-1389.394	-1560.927	171.5333	0.3617144	0.6862621	1.114225	0.5933759
108	-1385.827	-1557.121	171.294	0.286849	1.160518	0.9661673	0.5822988
114	-1389.495	-1560.429	170.9343	0.8192111	1.034269	0.7817657	0.8255005
120	-1388.861	-1559.401	170.5397	1.09423	1.032875	0.8771888	0.8570252
126	-1389.633	-1558.967	169.334	1.92132	1.610209	0.67552	0.8844735
132	-1388.211	-1558.667	170.4559	0.7320886	1.61185	0.8680781	0.7141211
138	-1380.904	-1551.983	171.0795	0.5663208	1.021637	1.012344	0.6537669
144	-1382.534	-1554.1	171.5654	0.2756479	0.9112162	0.9649396	0.5315477
150	-1378.231	-1549.668	171.4367	0.09719095	0.9112162	1.267221	0.5601564
156	-1370.387	-1542.041	171.6537	0.3766676	0.7501198	0.8907644	0.6637736
162	-1380.669	-1551.493	170.8242	1.205566	0.7897815	0.8313278	0.7047934
168	-1392.355	-1563.659	171.3041	0.4998284	0.7255713	1.154706	0.6325289
