Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1669.096	-1828.711	159.6151	1.257429	1.084941	6.270338	0.8033767	4.423078	1.425819	0.7103408	0.5450188
6	-1681.114	-1840.918	159.804	1.845907	0.9534692	5.577834	0.8054297	5.319613	0.8063717	0.518944	0.5541793
12	-1685.073	-1846.236	161.1626	1.07703	0.9086656	4.021863	1.110811	0.4908653	6.098452	0.6905215	0.6352991
18	-1669.871	-1829.622	159.7515	1.719982	1.325196	4.37874	1.016097	1.175584	5.301874	0.9265805	0.6352991
24	-1663.373	-1824.829	161.4565	1.568849	0.9835813	4.76323	0.5335488	1.246903	4.478073	0.5713126	0.5622635
30	-1669.987	-1832.001	162.0137	1.482916	1.039818	4.457345	1.199168	1.138211	3.899761	0.3519705	0.607951
36	-1681.259	-1843.169	161.9102	1.353942	1.317602	5.553242	1.065678	0.4111049	3.26885	0.713788	0.4458422
42	-1668.472	-1828.049	159.5768	1.353942	1.124216	6.5721	1.358892	0.6623272	4.379668	0.5524458	0.4135247
48	-1676.44	-1836.836	160.3963	2.093096	1.021332	5.491241	0.8449214	0.6257375	4.207597	0.8501888	0.277844
54	-1678.86	-1843.429	164.5687	0.9379735	1.22585	5.655205	0.1645131	1.965548	0.600156	0.4552994	0.6073698
60	-1682.932	-1846.691	163.7592	1.117636	1.172995	4.548256	0.07566465	3.486159	0.7548666	0.6713478	0.4439893
66	-1690.019	-1853.688	163.6688	2.39924	0.9943056	4.548256	0.07566465	2.924127	0.5283221	0.5927903	0.5293658
72	-1676.347	-1841.862	165.5148	0.9195252	1.168922	4.548256	0.09555667	1.97635	0.8412733	0.5262054	0.5293658
78	-1677.778	-1841.136	163.3579	1.64013	1.125969	4.728513	0.01846253	3.784986	0.5833721	0.3311609	0.364931
84	-1676.505	-1839.231	162.7265	1.90862	0.8107524	5.33319	0.01336705	3.737644	0.7499736	0.3371122	0.3931296
90	-1669.97	-1832.894	162.9242	1.246328	1.250745	6.488061	0.05801451	2.432708	0.7499736	0.4443578	0.4731634
96	-1661.796	-1826.672	164.8767	0.9880032	1.288071	5.183067	0.1352588	2.177322	0.6298145	0.3132916	0.5422486
102	-1669.282	-1834.179	164.8968	1.693478	1.283831	4.627943	0.04222858	2.177322	0.4052367	0.3132916	0.8658023
