Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-21.05226	-191.3979	170.3456	0.3503076	1.285314	0.8893119	0.781628	0.218372	0.44061	0.55939	0.8211236
6	-19.61335	-188.7653	169.1519	1.391111	1.959554	0.264381	0.781628	0.218372	0.44061	0.55939	1.000687
12	-14.06109	-183.4407	169.3796	0.7277118	2.114126	0.2990375	0.774675	0.225325	0.530861	0.469139	1.232131
18	-15.95458	-184.102	168.1474	0.8960356	4.403715	0.521904	0.930704	0.0692962	0.530861	0.469139	1.041067
24	-7.953169	-177.5173	169.5641	0.3309023	3.288594	0.3200467	0.925982	0.0740177	0.530861	0.469139	1.043113
30	-10.77554	-180.0726	169.297	0.05182875	2.766949	0.8561284	0.883215	0.116785	0.429053	0.570947	1.203146
36	-16.47142	-183.0347	166.5633	0.262686	8.659843	0.6672076	0.846928	0.153072	0.251345	0.748655	0.9977147
42	-13.79513	-180.1737	166.3785	0.5362697	7.444898	0.8237321	0.846928	0.153072	0.435983	0.564017	1.081484
48	-18.2639	-182.7547	164.4908	2.236167	8.780397	0.6079395	0.861725	0.138275	0.479156	0.520844	1.013086
54	-15.63727	-185.2043	169.567	0.7583106	0.8826319	1.687643	0.820696	0.179304	0.553727	0.446273	0.8755835
60	-4.291822	-174.1573	169.8655	1.450338	0.6848127	0.8622155	0.720555	0.279445	0.624233	0.375767	0.7354353
66	-8.847228	-177.1918	168.3446	1.070101	2.337443	1.117378	0.726245	0.273755	0.540662	0.459338	0.8772471
72	-12.68687	-182.0987	169.4118	0.4536986	2.061523	0.5448087	0.817758	0.182242	0.244384	0.755616	1.446502
78	-11.30949	-181.0037	169.6942	0.2132785	1.039832	0.4669751	0.646368	0.353632	0.37406	0.62594	1.909695
84	-2.916274	-173.1235	170.2072	0.3093502	1.822425	0.5293016	0.787283	0.212717	0.591487	0.408513	0.894371
90	-7.323838	-176.137	168.8132	1.664272	1.621092	0.7661499	0.787283	0.212717	0.628692	0.371308	0.894371
96	-5.634479	-173.0024	167.3679	0.7759757	5.079261	1.053167	0.877502	0.122498	0.559663	0.440337	0.7616371
102	-6.42845	-175.1936	168.7652	1.154639	3.196804	0.7356227	0.91475	0.0852502	0.245635	0.754365	0.6853597
108	-5.709804	-175.5	169.7902	0.2532518	3.196804	0.3442553	0.842001	0.157999	0.292017	0.707983	0.5253531
114	-7.650014	-175.5669	167.9169	2.158846	2.171314	0.2100984	0.736282	0.263718	0.532202	0.467798	1.249211
120	-11.31583	-178.7191	167.4032	0.5827962	4.643363	0.2899874	0.736282	0.263718	0.516919	0.483081	1.538252
126	-17.85029	-187.4418	169.5915	1.379599	1.370266	0.28429	0.781161	0.218839	0.268935	0.731065	1.184212
132	-23.99806	-193.5575	169.5594	0.4325049	1.945745	0.8739817	0.722157	0.277843	0.473515	0.526485	0.8559719
138	-10.75274	-180.0225	169.2698	0.9430017	2.052437	0.2021405	0.686186	0.313814	0.513614	0.486386	1.177614
144	-12.01325	-182.228	170.2148	0.0417078	2.374032	0.1734111	0.813714	0.186286	0.562175	0.437825	1.094663
150	-19.16583	-187.0278	167.8619	0.5531101	4.172863	0.4665075	0.763507	0.236493	0.673446	0.326554	1.354337
156	-22.31573	-190.9649	168.6492	0.08490086	3.9124	0.4303043	0.834549	0.165451	0.573606	0.426394	1.316455
162	-10.75204	-180.3025	169.5505	0.06225866	2.747071	0.4303043	0.855954	0.144046	0.69002	0.30998	1.33127
168	-11.84253	-181.106	169.2635	0.5129591	2.61461	0.4275883	0.877896	0.122104	0.431351	0.568649	1.281606
174	-7.007012	-176.5905	169.5835	0.8896845	1.939786	0.1195624	0.671421	0.328579	0.411145	0.588855	1.107492
180	-15.01075	-183.6224	168.6117	0.1455859	2.755016	0.2417323	0.736923	0.263077	0.530553	0.469447	1.868782
186	-10.41521	-180.488	170.0728	0.4585156	1.571454	0.8131434	0.817368	0.182632	0.541516	0.458484	0.8611839
192	-17.14346	-184.9838	167.8404	0.6031255	5.878829	0.1745243	0.837244	0.162756	0.49635	0.50365	0.8400748
198	-13.93197	-183.5001	169.5681	0.7721017	2.49262	0.3467137	0.837244	0.162756	0.775555	0.224445	0.9759358
204	-13.79451	-183.2792	169.4847	0.1946433	2.49262	0.3467137	0.902152	0.0978482	0.594488	0.405512	1.571804
210	-13.01302	-182.052	169.039	0.08279027	2.8472	0.2693048	0.902152	0.0978482	0.441926	0.558074	1.827197
216	-23.93844	-192.8567	168.9182	0.1002168	3.042585	0.05575643	0.822663	0.177337	0.691244	0.308756	1.827197
222	-19.74934	-188.4168	168.6675	0.506837	2.376911	0.02979701	0.787993	0.212007	0.589726	0.410274	1.98365
228	-26.84095	-192.3845	165.5435	1.003058	4.900349	0.3907588	0.820189	0.179811	0.447628	0.552372	2.440633
234	-28.31758	-195.0923	166.7747	1.301376	4.726465	0.2134284	0.643521	0.356479	0.527448	0.472552	1.431883
240	-18.32864	-182.9818	164.6531	0.9508682	9.930127	0.4603039	0.756753	0.243247	0.626635	0.373365	1.578611
246	-18.96617	-188.7137	169.7476	0.4735086	1.402878	1.386893	0.858807	0.141193	0.542238	0.457762	0.8598969
252	-26.59967	-193.9252	167.3255	0.1141918	4.826343	0.6922144	0.715678	0.284322	0.541833	0.458167	1.556618
258	-24.14478	-191.5939	167.4491	0.2649341	4.678406	0.7160454	0.844318	0.155682	0.541833	0.458167	1.556618
264	-21.54857	-189.1069	167.5584	0.250659	4.678406	0.7551063	0.859903	0.140097	0.539034	0.460966	1.488948
270	-18.40816	-186.2298	167.8217	0.5806308	4.076073	0.8379522	0.859903	0.140097	0.544816	0.455184	1.223801
276	-15.47998	-185.7113	170.2314	1.025919	0.7241299	0.7406254	0.823624	0.176376	0.550199	0.449801	1.056906
282	-1.122946	-171.1019	169.979	0.09387467	1.95957	0.6358309	0.823624	0.176376	0.550199	0.449801	1.165638
288	-5.992001	-175.4401	169.4481	0.3032396	2.745887	0.9368214	0.884898	0.115102	0.504888	0.495112	0.6875684
294	-10.0645	-177.1716	167.1071	0.540355	5.160981	1.468169	0.839438	0.160562	0.476195	0.523805	0.6141464
300	-14.91205	-179.8075	164.8954	0.8293342	6.707499	2.524868	0.746967	0.253033	0.431471	0.568529	0.4745246
306	-10.92522	-177.8743	166.9491	0.7191065	5.315642	1.638106	0.909643	0.0903568	0.485925	0.514075	0.5065748
312	-23.87726	-191.7925	167.9153	0.9074571	4.510023	0.7939636	0.752322	0.247678	0.851967	0.148033	0.6706419
318	-5.607415	-176.8529	171.2455	0.1020581	0.4478564	0.9197557	0.540617	0.459383	0.53608	0.46392	0.6448826
324	-3.364515	-172.5096	169.145	0.008666901	3.423459	0.6795211	0.783081	0.216919	0.524538	0.475462	0.873766
330	1.614425	-169.5621	171.1766	0.05845943	1.052153	0.5866023	0.67073	0.32927	0.777898	0.222102	0.8733954
336	-12.81645	-182.7972	169.9807	0.870986	1.31779	0.4384845	0.722521	0.277479	0.547136	0.452864	1.019593
342	-22.80576	-191.31	168.5042	1.186422	2.309736	0.899715	0.813068	0.186932	0.385343	0.614657	1.007118
348	-15.89073	-186.0764	170.1857	0.6765631	0.7557031	1.122348	0.712412	0.287588	0.49396	0.50604	0.8530406
354	-16.2486	-184.0071	167.7585	0.925268	3.909202	0.6384613	0.800552	0.199448	0.49396	0.50604	1.112597
360	-28.28016	-193.4608	165.1806	0.6068808	10.63284	0.8136691	0.63982	0.36018	0.549206	0.450794	0.7616111
366	-27.86659	-196.5358	168.6692	0.7417776	3.362951	0.484647	0.710195	0.289805	0.760183	0.239817	0.916748
372	-19.67019	-188.118	168.4478	0.3512238	4.83287	0.5195092	0.907211	0.0927894	0.355252	0.644748	0.9614653
378	-23.43496	-190.7099	167.2749	1.475857	4.83287	0.484981	0.882374	0.117626	0.589674	0.410326	0.9083765
384	-28.7109	-195.8041	167.0932	1.124797	4.148898	0.5793776	0.895084	0.104916	0.550871	0.449129	1.630036
390	-13.76785	-180.6034	166.8356	0.8532292	6.295394	0.5275439	0.860102	0.139898	0.596354	0.403646	1.136528
396	-10.97413	-174.0767	163.1026	0.8532292	21.1203	0.5019343	0.860102	0.139898	0.557544	0.442456	0.6287652
402	-18.09464	-186.5373	168.4426	0.1486703	4.628429	0.7126322	0.945233	0.0547672	0.557544	0.442456	1.263571
408	-21.26876	-187.1399	165.8712	2.48818	4.0572	0.9139407	0.889414	0.110586	0.604879	0.395121	1.304875
414	-14.12025	-180.0371	165.9168	1.086329	8.578679	0.657645	0.879343	0.120657	0.482958	0.517042	0.793799
420	-22.77798	-189.3556	166.5776	0.91042	8.316132	0.3061717	0.853552	0.146448	0.508841	0.491159	0.443265
426	-18.51791	-185.0271	166.5092	0.91042	5.742189	0.5257664	0.83351	0.16649	0.384169	0.615831	1.511828
432	-13.40174	-180.7879	167.3862	0.3328603	5.742189	0.5257664	0.80784	0.19216	0.411212	0.588788	1.221857
438	-17.95395	-180.7192	162.7652	1.186371	18.95997	0.5548471	0.771481	0.228519	0.441054	0.558946	0.9089794
444	-17.34865	-184.4878	167.1392	0.670803	6.376969	1.052577	0.920185	0.0798146	0.407203	0.592797	0.5901489
450	-10.75286	-180.6619	169.909	0.7540265	1.643758	0.6304738	0.705421	0.294579	0.67425	0.32575	0.692333
456	-11.02052	-179.0849	168.0644	1.191956	2.207105	1.67089	0.785695	0.214305	0.399858	0.600142	0.5304859
462	-9.628678	-178.7415	169.1128	0.1384389	1.882843	2.105872	0.859562	0.140438	0.423384	0.576616	0.5304859
468	-26.42639	-194.2116	167.7853	0.5522273	6.123221	0.7655904	0.9489	0.0510995	0.514869	0.485131	0.7267954
474	-14.28088	-183.7037	169.4228	0.308762	1.923468	1.295576	0.813231	0.186769	0.514869	0.485131	0.8513112
480	-13.04216	-181.6858	168.6437	0.5721452	1.889232	1.88502	0.889583	0.110417	0.420225	0.579775	1.048665
486	-11.80753	-179.1453	167.3378	0.6035154	4.585906	1.400867	0.831793	0.168207	0.433205	0.566795	0.743667
492	-2.385881	-172.8151	170.4292	0.1428623	1.874259	0.5168214	0.831793	0.168207	0.47116	0.52884	0.8786233
498	-16.37743	-185.8746	169.4972	0.118792	2.173956	1.060549	0.863405	0.136595	0.669475	0.330525	1.177219
504	-9.173394	-178.8867	169.7133	0.1291589	1.720671	0.867055	0.696302	0.303698	0.615857	0.384143	1.202797
510	-4.315636	-174.4257	170.11	0.1631876	1.567519	1.06054	0.816437	0.183563	0.470467	0.529533	0.8737835
516	-9.199653	-180.158	170.9583	0.2710617	0.7241845	1.06054	0.80222	0.19778	0.493231	0.506769	0.6181117
522	-4.508489	-175.4619	170.9534	0.356536	0.6385783	0.9085083	0.379356	0.620644	0.652248	0.347752	0.6181117
528	-5.617039	-176.1795	170.5625	1.159247	0.5199213	0.5117435	0.510299	0.489701	0.524722	0.475278	0.6181117
534	-6.774526	-175.4441	168.6695	1.253495	2.008665	1.014897	0.810023	0.189977	0.283239	0.716761	0.9769898
540	-9.474232	-178.036	168.5617	1.657751	1.383753	1.394094	0.785366	0.214634	0.669198	0.330802	0.7319213
546	-8.488273	-177.4056	168.9173	0.2701671	2.53416	0.4511367	0.510057	0.489943	0.490331	0.509669	1.434922
552	-7.696817	-176.556	168.8591	0.1412309	2.392247	0.7232656	0.510057	0.489943	0.673514	0.326486	1.502052
558	-9.174118	-179.0593	169.8852	0.2114404	1.968293	0.4252357	0.808267	0.191733	0.576617	0.423383	1.295268
564	-11.68573	-180.8512	169.1655	1.075016	2.547633	0.2484347	0.805179	0.194821	0.353068	0.646932	0.9228368
570	-9.766621	-179.2233	169.4567	0.06163678	2.24589	1.175919	0.837477	0.162523	0.676211	0.323789	1.047737
576	-12.35518	-180.9262	168.571	0.8718902	2.24589	0.2274784	0.855028	0.144972	0.615981	0.384019	1.847247
582	-24.11912	-189.3511	165.2319	0.8683165	10.84984	1.127561	0.929279	0.0707209	0.618014	0.381986	0.6913591
588	-22.37883	-190.5339	168.1551	1.128414	4.482747	0.205336	0.950706	0.0492942	0.562398	0.437602	1.218782
594	-25.56252	-191.6672	166.1047	1.836301	4.364742	0.2164121	0.69628	0.30372	0.350793	0.649207	1.737709
600	-37.38136	-203.7697	166.3883	1.452555	4.813781	0.2481291	0.902821	0.097179	0.834392	0.165608	2.08414
606	-29.0111	-196.7396	167.7285	1.452555	1.896299	0.120036	0.681335	0.318665	0.498177	0.501823	2.08414
612	-24.71071	-193.8908	169.1801	1.255881	1.896299	0.07607562	0.719921	0.280079	0.533528	0.466472	1.237743
618	-15.06657	-184.7485	169.6819	0.2857489	2.664938	0.2861512	0.719921	0.280079	0.708852	0.291148	0.9981993
624	-11.33286	-178.8826	167.5498	0.3994466	3.318759	0.3104645	0.786356	0.213644	0.493145	0.506855	2.146561
630	-16.74187	-185.6159	168.874	0.2464582	1.922	0.3526749	0.786356	0.213644	0.689231	0.310769	2.091619
636	-15.54002	-184.5274	168.9873	0.3810336	2.993237	0.08774216	0.62302	0.37698	0.716275	0.283725	1.420904
642	-30.90073	-197.053	166.1523	0.4679159	7.801865	0.3581301	0.907711	0.0922888	0.736611	0.263389	1.819003
648	-11.31012	-177.519	166.2089	0.9279898	10.3378	0.5947888	0.954211	0.0457887	0.773788	0.226212	0.7127009
654	-12.02145	-180.1224	168.101	1.092958	3.390229	0.5351494	0.863507	0.136493	0.782161	0.217839	1.33539
660	-24.69847	-191.2243	166.5258	1.143837	6.006388	0.9464329	0.803745	0.196255	0.441822	0.558178	0.6488408
666	-13.03914	-181.6434	168.6043	0.9145969	3.054945	0.9196261	0.914678	0.0853219	0.634829	0.365171	0.9488276
672	-19.44728	-186.7111	167.2638	0.9616035	6.611629	0.4195589	0.914678	0.0853219	0.43296	0.56704	0.7425188
678	-15.14585	-181.6864	166.5405	0.6547451	6.611629	0.8994484	0.790385	0.209615	0.629236	0.370764	0.9819124
684	-28.68039	-195.3074	166.627	1.991676	3.240651	1.344274	0.837019	0.162981	0.470659	0.529341	0.9836946
690	-9.683776	-180.1305	170.4468	0.5794551	1.13629	0.4797398	0.837019	0.162981	0.663169	0.336831	1.207506
696	-13.05085	-182.3619	169.3111	1.300722	1.13629	0.2514018	0.913599	0.0864009	0.679435	0.320565	1.898144
702	-17.81489	-184.3852	166.5703	1.951246	4.83138	0.4778366	0.837612	0.162388	0.679435	0.320565	1.06539
708	-26.00443	-191.4213	165.4168	0.6427841	6.393079	0.5247427	0.899807	0.100193	0.630456	0.369544	2.380637
714	-32.82068	-202.6727	169.852	0.0227136	1.385385	0.2990292	0.886886	0.113114	0.507504	0.492496	2.070362
720	-29.58653	-198.965	169.3785	0.3682055	2.016036	0.3720094	0.515405	0.484595	0.613134	0.386866	1.405248
726	-23.57958	-195.2305	171.6509	0.1133293	0.9075651	0.2394005	0.867583	0.132417	0.544441	0.455559	0.9905462
732	-26.01654	-196.2151	170.1986	0.4829672	2.640266	0.1850835	0.870586	0.129414	0.739124	0.260876	0.645527
738	-12.88719	-179.0843	166.1972	1.268409	7.488361	0.5936244	0.828734	0.171266	0.512846	0.487154	0.4935163
744	-7.921371	-177.5759	169.6545	0.6432583	1.559106	1.056637	0.86107	0.13893	0.468364	0.531636	0.9824079
750	-10.49816	-178.0641	167.5659	1.686075	3.693294	1.056637	0.942749	0.0572515	0.356105	0.643895	0.2694791
756	-13.31601	-183.1575	169.8415	0.2506756	1.928049	1.120803	0.841004	0.158996	0.327493	0.672507	0.7686194
762	-14.81062	-181.035	166.2244	1.833696	3.498108	1.287031	0.878187	0.121813	0.525727	0.474273	1.469087
768	-6.54122	-175.9787	169.4375	0.3792365	2.897383	0.3081069	0.831575	0.168425	0.525727	0.474273	1.044772
774	-5.880201	-175.9884	170.1082	1.040969	1.200676	0.4141544	0.734796	0.265204	0.431044	0.568956	0.8713297
