Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-618.0626	-788.6135	170.551	0.6116094	2.545461	0.1998006	0.08978305	0.754802	0.7141782	0.6247617
6	-629.6963	-795.6318	165.9355	0.6263523	2.368028	2.539432	0.7576672	0.2599781	3.008103	0.5184894
12	-619.5736	-791.2048	171.6312	0.6407154	1.63793	0.5096802	0.7576672	0.2666985	0.04836348	0.5544544
18	-612.8521	-784.9895	172.1374	0.87669	1.239601	0.3177509	0.7576672	0.1586787	0.01344439	0.4346912
24	-613.2123	-785.787	172.5747	0.4939283	1.153531	0.3201703	0.06925477	0.7917324	0.03002028	0.3905787
30	-615.6103	-786.3547	170.7443	0.8565002	0.9430151	0.1093187	0.223204	1.934515	0.4000464	0.2057596
36	-613.9527	-784.8239	170.8712	0.6357454	1.146783	0.1132302	0.1804537	1.934515	0.3368649	0.2133923
42	-617.1068	-787.6122	170.5054	0.656659	2.207907	0.08805521	0.03755356	1.177783	0.4599795	0.1843779
48	-611.3812	-780.8064	169.4253	0.8719159	1.819143	0.01308843	0.1004125	1.177783	1.533891	0.1369226
54	-608.6863	-778.3987	169.7124	0.4280996	2.487801	0.002725011	0.04871628	1.25951	0.8154541	0.1190909
60	-618.35	-787.9339	169.5839	0.947587	2.487801	0.001195003	0.1970087	1.25951	0.5084634	0.1454841
66	-620.4897	-789.3607	168.871	0.7656241	2.339028	0.004272988	0.1970087	1.25951	1.652175	0.1698517
72	-613.2715	-783.0138	169.7423	0.5741394	2.772007	0.08740368	0.1247542	0.4317572	1.286223	0.1581242
78	-611.2648	-780.2964	169.0316	0.4269954	2.263752	0.0420367	0.1582292	1.229765	1.777782	0.1515679
84	-616.2926	-785.0549	168.7623	0.9531158	1.742065	0.1976325	0.150888	1.201498	2.012935	0.15292
90	-621.5315	-788.283	166.7515	1.403104	2.105923	0.99387	0.150888	1.74192	2.012935	0.1868899
96	-612.8055	-781.6779	168.8723	0.9886894	2.776359	0.2948586	0.1772338	1.603066	0.4405719	0.1868899
102	-615.1148	-784.0583	168.9435	0.5741337	3.305216	0.1991052	0.1056412	1.193417	0.9287487	0.2301109
108	-616.5182	-786.5985	170.0803	0.5352584	2.503897	0.08179468	0.08135726	0.2127505	1.649937	0.1953167
114	-614.1595	-782.4211	168.2616	0.6520306	1.385502	0.1415786	0.00971047	3.153316	1.656472	0.2289485
120	-612.2387	-782.5219	170.2833	0.7867242	2.034266	0.4067813	0.1682733	1.275898	0.4773114	0.3292787
