Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-197.4909	-368.1793	170.6883	0.6411196	0.8583483	0.636102	0.542957	0.457043	0.653269	0.346731	0.6645511
6	-192.152	-362.1693	170.0174	0.2081554	1.459485	0.9183671	0.43217	0.56783	0.534535	0.465465	0.9243722
12	-191.0042	-361.6353	170.6311	0.1423302	1.014249	0.9183671	0.306854	0.693146	0.484137	0.515863	0.8760851
18	-194.359	-365.1909	170.8319	0.3514065	1.014249	0.6429349	0.306854	0.693146	0.518266	0.481734	0.6882876
24	-206.1719	-376.5398	170.3679	0.1478546	1.172042	1.058053	0.23463	0.76537	0.646955	0.353045	0.9743041
30	-197.3038	-366.8831	169.5792	0.5069991	1.984843	0.7821775	0.447728	0.552272	0.506972	0.493028	0.6389395
36	-194.7475	-363.2153	168.4679	0.203829	4.037545	0.7435722	0.752377	0.247623	0.472273	0.527727	0.8625492
42	-194.4126	-364.1926	169.7801	0.08621513	1.775843	1.154852	0.664322	0.335678	0.400334	0.599666	0.8041649
48	-187.4149	-356.3027	168.8878	0.5742339	2.097255	1.027331	0.544085	0.455915	0.511938	0.488062	1.009041
54	-205.9667	-374.5854	168.6187	0.3263213	2.983258	1.177983	0.515866	0.484134	0.528281	0.471719	0.5502553
60	-204.227	-372.2655	168.0385	0.5217891	3.714594	1.113574	0.63653	0.36347	0.500801	0.499199	0.4408823
66	-200.2874	-368.9337	168.6464	1.301699	1.814121	1.113574	0.476331	0.523669	0.603347	0.396653	0.548309
72	-194.1762	-363.5691	169.3929	0.5073938	2.561752	0.7180122	0.747626	0.252374	0.72273	0.27727	0.7040536
78	-190.7832	-360.5761	169.7929	0.6155756	1.302992	0.7180122	0.421558	0.578442	0.450497	0.549503	1.096016
84	-188.464	-357.8513	169.3873	0.3083063	2.009701	1.067436	0.519106	0.480894	0.530803	0.469197	0.7782699
90	-204.5678	-374.853	170.2852	0.1914439	1.096378	1.031419	0.431195	0.568805	0.577358	0.422642	0.9234439
96	-199.0601	-367.9353	168.8752	0.167585	1.951632	1.833678	0.592914	0.407086	0.446808	0.553192	0.712134
102	-201.9546	-371.6274	169.6728	0.344433	2.12345	0.7363092	0.477568	0.522432	0.710152	0.289848	0.7920374
108	-193.5642	-363.2837	169.7195	0.3494414	1.650298	1.177982	0.345002	0.654998	0.673069	0.326931	0.6883532
114	-206.3016	-375.7639	169.4622	0.3292423	1.819905	0.9997181	0.549839	0.450161	0.542054	0.457946	0.9470081
