Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-81.21667	-251.6399	170.4232	1.032753	1.798579	1.147844
6	-75.6417	-246.6986	171.0569	0.4540787	1.402812	1.374128
12	-62.99298	-232.76	169.767	0.624867	3.193888	0.7837081
18	-74.78148	-245.094	170.3125	0.6898532	2.23207	1.158744
24	-74.26655	-244.2439	169.9774	0.8838631	2.289603	1.236904
30	-77.64514	-248.5517	170.9065	0.3574075	1.744221	1.236904
36	-80.57508	-250.5039	169.9288	1.748214	1.683356	1.082325
42	-77.3612	-247.2229	169.8617	0.5537006	2.744465	1.204199
48	-77.68883	-247.3967	169.7078	0.8680699	2.475721	1.318297
54	-77.32171	-246.727	169.4053	0.5456915	3.499666	0.9268228
60	-79.15328	-248.6054	169.4521	0.6314564	3.270322	1.043028
66	-70.90711	-241.0522	170.1451	0.6314564	2.838829	0.7421374
72	-66.37795	-235.5472	169.1692	0.598343	3.785411	0.8212554
78	-79.37776	-249.6472	170.2694	0.598343	2.349225	1.163371
84	-68.81616	-239.291	170.4749	0.5224845	2.064848	1.278317
90	-63.02554	-233.5126	170.487	0.5235379	1.934716	1.372485
96	-78.42739	-248.8124	170.385	1.046876	1.552173	1.372485
102	-77.58698	-247.5534	169.9664	0.6307123	2.821131	0.9793041
108	-74.22651	-243.5431	169.3166	0.3776769	3.679831	0.9114451
114	-79.61676	-248.3196	168.7028	0.6639195	4.246849	0.751034
120	-76.71385	-246.715	170.0011	0.6557715	2.955798	0.751034
126	-70.85065	-241.713	170.8624	0.6804352	1.833138	1.027379
132	-66.11257	-235.4445	169.3319	0.8919504	3.363594	0.8019553
138	-72.56963	-242.368	169.7984	1.572224	2.036954	1.021933
144	-72.8836	-243.5213	170.6377	0.5492387	2.080689	1.108146
150	-75.07332	-245.5019	170.4286	0.5579381	2.052586	1.30551
156	-73.51863	-244.0467	170.5281	0.321353	2.470243	0.8994451
162	-81.2078	-250.3401	169.1323	0.5614994	3.855593	0.81566
168	-74.10665	-244.1336	170.027	0.8948265	2.655217	0.81566
174	-65.55733	-235.3166	169.7592	0.4267341	2.949612	1.178254
180	-70.98126	-241.7352	170.7539	0.2800084	1.985478	1.128137
186	-71.74905	-242.2099	170.4609	1.016913	1.871048	1.061669
192	-66.94638	-237.1009	170.1545	1.016913	2.485354	0.6980472
198	-66.27808	-235.5283	169.2503	0.6349602	3.698685	0.7882529
204	-72.917	-242.9811	170.0641	0.7800293	2.35043	1.198026
210	-67.41478	-237.6359	170.2211	0.2644535	2.570223	1.064539
216	-70.53264	-240.5839	170.0513	1.222037	1.962284	1.165766
222	-72.42478	-241.3989	168.9742	1.094689	3.417341	0.9231693
228	-65.49948	-236.4134	170.9139	0.3909965	1.794474	1.186563
234	-71.98978	-242.0048	170.0151	0.9755414	1.432098	1.784343
240	-76.82326	-247.1644	170.3411	1.087833	2.017038	0.9658385
246	-85.11428	-255.6013	170.487	0.5079884	2.105166	1.242658
252	-77.79848	-248.2084	170.4099	0.8093625	1.482832	1.584506
258	-83.05259	-253.4015	170.3489	1.194489	1.911785	0.9571921
264	-80.32764	-250.1979	169.8703	0.7658122	2.63167	1.133451
270	-75.41274	-245.6615	170.2487	0.5791666	2.478848	1.078815
