Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1.866197	-172.4634	170.5972	0.1402204	0.7634541	1.030244	0.467786	0.532214	0.601354	0.398646	0.9980861
6	-9.374234	-178.7774	169.4032	0.780896	0.5158855	2.136384	0.397198	0.602802	0.653339	0.346661	0.5716247
12	-16.40869	-187.0574	170.6487	0.4310531	0.5246095	1.474583	0.531639	0.468361	0.839329	0.160671	0.5716247
18	-8.673315	-178.7813	170.1079	0.609512	0.5246095	1.649782	0.44777	0.55223	0.729308	0.270692	0.5716247
24	-5.620494	-176.2675	170.647	0.3269536	0.5555291	0.6373564	0.369228	0.630772	0.60235	0.39765	1.325903
30	2.857992	-167.979	170.837	0.1329772	0.2656943	1.593299	0.228028	0.771972	0.746704	0.253296	0.5907181
36	-1.734489	-173.3016	171.5671	0.06380773	0.1501258	0.6227212	0.125359	0.874641	0.436104	0.563896	0.7292904
42	-0.9255471	-171.4847	170.5592	0.2382862	0.1770892	1.431299	0.348791	0.651209	0.741887	0.258113	0.4749101
48	1.219624	-166.8331	168.0527	0.4219107	1.778142	2.78384	0.527501	0.472499	0.789662	0.210338	0.4016885
54	-1.11236	-170.974	169.8617	0.209909	0.2144598	2.147206	0.408961	0.591039	0.626081	0.373919	0.5264767
60	-5.142436	-176.1029	170.9605	0.5417805	0.5827305	0.7841883	0.337128	0.662872	0.67536	0.32464	0.6663959
66	-7.393411	-177.0518	169.6584	1.368519	0.7430918	0.9719088	0.264805	0.735195	0.660762	0.339238	0.9410089
72	-1.186351	-170.9068	169.7204	1.720436	0.6115814	0.6744829	0.556659	0.443341	0.78993	0.21007	0.9757237
78	-16.45429	-184.8465	168.3922	0.7323079	2.828243	1.16057	0.411741	0.588259	0.637033	0.362967	0.4482522
84	-13.65624	-183.3049	169.6487	0.9907966	1.415744	1.005955	0.721872	0.278128	0.742367	0.257633	0.5571647
90	-14.40486	-185.3713	170.9664	0.08372708	0.8450413	0.8996537	0.388041	0.611959	0.761049	0.238951	0.8921803
96	-12.70787	-183.0809	170.373	1.17411	0.5653774	0.724834	0.388041	0.611959	0.618914	0.381086	0.4449461
102	-8.045944	-178.6911	170.6451	0.4882497	0.5653774	0.3478594	0.524648	0.475352	0.593273	0.406727	1.392988
108	-10.92105	-181.723	170.802	0.5673602	0.5879341	0.8730651	0.442695	0.557305	0.713237	0.286763	0.7122676
114	-8.595241	-177.4594	168.8641	0.4070631	1.758834	1.947567	0.566727	0.433273	0.780213	0.219787	0.7122676
120	-9.71621	-179.2219	169.5057	0.1075516	0.841897	2.546272	0.52824	0.47176	0.780213	0.219787	0.5451984
126	-7.484308	-173.1747	165.6904	2.455901	1.369027	3.514607	0.655876	0.344124	0.780213	0.219787	0.3850323
132	-8.526695	-178.6581	170.1314	0.1074552	0.725304	1.907483	0.640439	0.359561	0.757597	0.242403	0.8061083
138	-8.869964	-177.4604	168.5904	0.4667096	0.4796175	3.496302	0.242923	0.757077	0.730779	0.269221	0.5189417
