Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3.840519	-173.6909	169.8504	1.644977	0.6178508	0.5817561	0.402454	0.597546	0.745636	0.254364	0.9540468
6	-13.36203	-181.1765	167.8145	2.468491	0.1082776	1.096741	0.293657	0.706343	0.79437	0.20563	1.174088
12	-12.05764	-180.6414	168.5837	2.468491	0.2261718	1.276974	0.234411	0.765589	0.56258	0.43742	0.659528
18	-11.33235	-181.1074	169.775	0.3052496	1.03071	2.042188	0.671838	0.328162	0.825057	0.174943	0.4869345
24	-18.20603	-186.111	167.905	0.7736522	1.570999	2.609438	0.551318	0.448682	0.676329	0.323671	0.3634107
30	-8.006594	-175.4256	167.4191	2.518887	0.8693025	1.497805	0.554533	0.445467	0.768376	0.231624	1.33381
36	-13.06858	-182.807	169.7384	0.8246767	0.6437688	1.635847	0.554533	0.445467	0.770178	0.229822	0.2804458
42	1.772018	-167.4256	169.1976	0.2324451	1.860208	1.635847	0.452967	0.547033	0.75747	0.24253	0.7512105
48	0.8262279	-167.291	168.1172	0.5116235	2.271863	1.928633	0.425132	0.574868	0.578636	0.421364	0.2897345
54	-0.7725124	-169.5854	168.8129	0.4187648	2.177711	1.612052	0.644289	0.355711	0.675833	0.324167	0.5189199
60	-3.851419	-170.8453	166.9939	0.4535976	1.566595	3.491944	0.533557	0.466443	0.549624	0.450376	0.1941825
66	-13.40772	-180.5932	167.1855	0.9995229	4.003746	1.238339	0.639712	0.360288	0.712381	0.287619	0.866735
72	-4.003044	-174.1885	170.1854	0.1442121	1.253009	1.207782	0.407054	0.592946	0.618826	0.381174	0.7182322
78	-17.71893	-186.6618	168.9429	1.348966	1.481728	1.060626	0.484776	0.515224	0.706374	0.293626	0.7383233
84	-10.50808	-178.5133	168.0053	2.399579	0.8265281	1.646969	0.450717	0.549283	0.764744	0.235256	0.7667839
90	-24.33184	-193.3482	169.0164	0.5832027	1.966376	1.220796	0.550523	0.449477	0.573117	0.426883	0.7679658
96	-11.23814	-179.6563	168.4181	0.7995675	2.48336	1.199201	0.607844	0.392156	0.68579	0.31421	0.2599885
102	-11.47137	-180.5151	169.0438	1.258159	0.8321992	1.851551	0.418576	0.581424	0.774193	0.225807	0.6113991
108	-13.65186	-183.4686	169.8167	0.3581324	1.797435	1.163812	0.732085	0.267915	0.764674	0.235326	0.4526058
114	-6.930351	-174.2058	167.2754	0.2692683	1.890137	3.296042	0.414688	0.585312	0.689244	0.310756	0.2336571
120	-9.940711	-177.1484	167.2077	0.2145521	2.222826	3.377385	0.441388	0.558612	0.783695	0.216305	0.3085755
126	-7.315574	-176.4363	169.1208	0.2558006	0.7467572	2.568328	0.487405	0.512595	0.517086	0.482914	0.2923078
132	-10.34598	-179.9224	169.5764	0.3151634	0.8794904	2.063062	0.553452	0.446548	0.420791	0.579209	0.4980959
138	-10.30679	-178.5347	168.2279	1.908778	0.8794904	1.819672	0.428389	0.571611	0.575094	0.424906	0.4721116
144	-6.942093	-178.1573	171.2152	0.09015368	0.541206	0.8626781	0.561524	0.438476	0.589202	0.410798	0.7541331
150	-14.3424	-185.1898	170.8474	0.1500678	0.4358232	1.729615	0.479047	0.520953	0.885787	0.114213	0.3911979
156	-3.591976	-172.8345	169.2425	0.07374779	0.3628206	3.04774	0.348194	0.651806	0.57123	0.42877	0.4309745
162	-6.193347	-175.4878	169.2944	0.5737426	0.4842098	2.315625	0.38505	0.61495	0.506377	0.493623	0.2920793
168	-3.781018	-173.8078	170.0268	0.2155859	0.460744	2.128935	0.308823	0.691177	0.457746	0.542254	0.4689622
174	-7.315649	-178.0299	170.7142	0.4556175	0.3049242	1.125641	0.392167	0.607833	0.645281	0.354719	0.3346427
180	-15.23712	-185.2687	170.0315	0.3058275	0.7866628	1.808399	0.282863	0.717137	0.377144	0.622856	0.5981422
186	-5.168133	-174.0297	168.8616	2.567696	0.6372942	1.19004	0.313366	0.686634	0.881185	0.118815	0.6864589
192	-4.169376	-174.2249	170.0555	0.3249484	1.007765	1.480223	0.648025	0.351975	0.572353	0.427647	0.4564034
198	-3.509334	-174.7668	171.2575	0.02677835	0.8916094	0.6536576	0.350904	0.649096	0.715711	0.284289	0.8076282
204	-10.62031	-181.3961	170.7758	0.1510814	0.5463539	0.9975994	0.269129	0.730871	0.438717	0.561283	1.126522
210	-0.1145669	-171.2842	171.1696	0.134293	0.6829439	1.051949	0.347977	0.652023	0.834286	0.165714	0.7774161
216	-6.700401	-177.3623	170.6619	0.07549783	0.5557511	1.049147	0.455578	0.544422	0.481814	0.518186	1.133911
222	-5.97003	-175.9694	169.9994	1.157283	0.7474151	0.9401002	0.524881	0.475119	0.654647	0.345353	0.6054185
228	-11.8761	-182.9541	171.078	0.2034581	0.7252924	0.9628721	0.252716	0.747284	0.344147	0.655853	0.6388439
234	-14.663	-184.8463	170.1833	0.5180734	1.182378	1.053719	0.614957	0.385043	0.711894	0.288106	0.5541488
240	-11.91624	-178.9191	167.0028	0.1393903	2.658417	3.560788	0.855139	0.144861	0.669386	0.330614	0.3361393
246	-7.985442	-176.3568	168.3714	1.718588	0.4743885	2.146508	0.344618	0.655382	0.467442	0.532558	0.3082828
252	-9.69913	-179.3494	169.6503	0.9504082	1.019429	1.086375	0.374198	0.625802	0.598675	0.401325	0.8411079
258	-1.391115	-171.3614	169.9703	1.064178	0.7162446	1.086375	0.443945	0.556055	0.655875	0.344125	0.63422
264	-4.7335	-174.0527	169.3192	1.057856	1.27106	1.278229	0.694434	0.305566	0.642341	0.357659	0.415011
270	-10.67204	-181.0786	170.4065	1.319962	0.5497211	0.597797	0.241043	0.758957	0.642341	0.357659	0.7718116
276	-3.267504	-172.9979	169.7304	0.9649907	0.8761303	1.515607	0.37236	0.62764	0.866326	0.133674	0.8222133
282	-6.383829	-176.9923	170.6085	0.1574569	0.3088253	1.394151	0.505733	0.494267	0.443937	0.556063	0.8222133
288	-0.7435967	-170.0589	169.3153	0.1861946	0.6720051	2.626121	0.505733	0.494267	0.704954	0.295046	0.3092332
294	-4.80892	-175.3048	170.4959	0.3164361	0.3880932	1.829378	0.267923	0.732077	0.797349	0.202651	0.425359
300	-8.222383	-177.9772	169.7549	0.3156344	0.6983245	2.093193	0.523252	0.476748	0.70007	0.29993	0.6448321
306	-10.51952	-179.4062	168.8867	0.8514409	0.3136769	3.005978	0.523252	0.476748	0.902817	0.0971833	0.322181
312	-6.152406	-176.8243	170.6719	0.05780273	0.3485375	2.216939	0.108773	0.891227	0.762678	0.237322	0.4615594
318	-1.09258	-171.4216	170.329	0.1378935	0.6820828	2.096216	0.422368	0.577632	0.87935	0.12065	0.4615594
324	-7.989579	-177.4845	169.4949	0.5818381	0.5091783	2.2815	0.609753	0.390247	0.716437	0.283563	0.6405551
330	-5.044183	-175.3802	170.336	0.2089968	0.7611019	1.276877	0.417731	0.582269	0.525763	0.474237	0.9359394
336	-3.345931	-173.9662	170.6203	0.1609036	0.5297853	1.715088	0.243408	0.756592	0.731768	0.268232	0.6253822
342	-1.683626	-172.1752	170.4915	0.07924327	0.660741	1.805704	0.243408	0.756592	0.732698	0.267302	0.6612366
348	0.4216859	-170.1439	170.5656	0.3074664	0.6451699	1.470943	0.198456	0.801544	0.46374	0.53626	0.6612366
354	0.9007332	-169.2746	170.1754	0.1477444	1.224922	1.357098	0.700137	0.299863	0.46374	0.53626	0.5348573
360	-7.320997	-176.1438	168.8228	0.5140473	1.451295	0.4182809	0.522962	0.477038	0.460991	0.539009	2.006329
366	-21.53679	-188.0992	166.5624	2.082092	2.471159	0.2498146	0.55633	0.44367	0.550168	0.449832	2.003674
372	-12.26028	-182.8066	170.5463	1.059751	0.3871586	0.6237327	0.306562	0.693438	0.725255	0.274745	0.9721618
378	-5.960746	-176.452	170.4912	1.059751	0.8294874	0.7095008	0.440967	0.559033	0.822451	0.177549	0.5215755
384	-1.987446	-172.46	170.4726	0.1427592	0.9724672	1.252904	0.620041	0.379959	0.537602	0.462398	0.4400054
390	0.1944821	-167.5846	167.7791	2.105845	0.4135144	2.52307	0.417122	0.582878	0.707437	0.292563	0.4340227
396	-9.111027	-175.9302	166.8192	2.105845	0.7127966	3.34991	0.237828	0.762172	0.59597	0.40403	0.5313499
402	-0.883814	-171.1677	170.2839	0.3649256	0.2261964	1.600605	0.370625	0.629375	0.59634	0.40366	0.5313499
408	-2.463211	-170.672	168.2088	1.273567	0.3790349	2.756195	0.400198	0.599802	0.653999	0.346001	0.2753914
414	-11.88092	-179.0023	167.1214	0.09412986	0.8357954	4.752673	0.490222	0.509778	0.604163	0.395837	0.3814784
420	-17.09325	-184.1402	167.047	0.65398	0.4761936	4.752673	0.280617	0.719383	0.826513	0.173487	0.2400032
426	-15.63885	-185.9811	170.3423	0.5714463	0.5260185	1.493831	0.352127	0.647873	0.787144	0.212856	0.3163775
432	-17.26432	-188.083	170.8186	0.6007573	0.5733981	1.032863	0.4584	0.5416	0.816816	0.183184	0.621324
438	-9.236634	-179.8213	170.5847	0.2093868	0.8523469	1.461935	0.434412	0.565588	0.831133	0.168867	0.5482931
444	-8.379256	-179.1365	170.7572	0.1036505	0.4081773	1.687076	0.213463	0.786537	0.699437	0.300563	0.360187
450	-17.55326	-186.8175	169.2643	0.5396508	1.653504	1.53501	0.664285	0.335715	0.724384	0.275616	0.5988571
456	-27.02174	-196.4408	169.419	0.3735203	1.169046	1.800638	0.57315	0.42685	0.724384	0.275616	0.8600409
462	-16.38693	-185.5311	169.1442	0.8016473	1.351273	1.52132	0.678769	0.321231	0.567148	0.432852	0.7275414
468	-12.39152	-182.6191	170.2275	0.2305385	1.364678	0.9448849	0.776661	0.223339	0.59329	0.40671	0.9459184
474	-9.806251	-180.0813	170.275	0.3355686	1.08311	1.270204	0.439167	0.560833	0.820169	0.179831	0.7912789
480	-6.899245	-176.3283	169.429	1.256772	0.7888609	1.335194	0.439167	0.560833	0.507896	0.492104	0.580249
486	-7.142201	-177.641	170.4988	0.1184424	1.229973	0.4728489	0.388185	0.611815	0.469541	0.530459	1.200416
492	-2.131817	-172.9626	170.8308	0.1767756	0.4135285	1.34376	0.448652	0.551348	0.365049	0.634951	0.4781108
498	1.640311	-168.2976	169.9379	1.158349	0.6244447	0.9323962	0.456144	0.543856	0.661172	0.338828	0.8931426
504	-0.1502569	-169.5857	169.4355	0.4332378	0.812914	2.126902	0.419529	0.580471	0.55183	0.44817	0.6192715
510	-3.30245	-172.053	168.7505	0.9725884	0.8064684	2.684203	0.401956	0.598044	0.889715	0.110285	0.3185642
516	1.195385	-168.0511	169.2465	1.406543	0.6629964	1.614357	0.220305	0.779695	0.547495	0.452505	0.3381945
522	2.929133	-167.0041	169.9333	1.209345	1.08773	0.8830914	0.194418	0.805582	0.673532	0.326468	0.4816623
528	0.2481242	-169.5969	169.845	1.201514	1.152083	0.6839793	0.686014	0.313986	0.495208	0.504792	0.4376415
534	-10.67864	-180.4209	169.7423	0.2479217	1.229181	1.605903	0.45135	0.54865	0.538747	0.461253	0.5037811
540	-6.359857	-174.6641	168.3043	1.279304	0.6248226	2.796297	0.268367	0.731633	0.82887	0.17113	0.2466184
546	-1.426173	-172.7447	171.3185	0.3280328	0.6205495	0.7505802	0.441158	0.558842	0.82887	0.17113	0.7153956
552	-6.441722	-176.8228	170.3811	0.1703712	0.9760713	1.361879	0.441158	0.558842	0.702188	0.297812	0.6146032
558	-9.222852	-178.6782	169.4553	1.666643	0.5616699	1.204453	0.550842	0.449158	0.721305	0.278695	0.5893877
564	-4.089277	-175.1378	171.0485	0.1022848	0.9630296	0.5911342	0.373024	0.626976	0.821264	0.178736	1.09914
570	-13.72519	-182.6965	168.9713	0.1518404	3.054795	1.760186	0.935203	0.0647967	0.759685	0.240315	0.3481946
576	-13.8204	-180.9041	167.0837	0.2412294	3.054795	2.742035	0.632616	0.367384	0.420172	0.579828	0.3481946
582	-4.08524	-172.6932	168.608	0.7903511	1.484029	2.048784	0.647064	0.352936	0.666528	0.333472	0.4890908
588	-5.360337	-174.5832	169.2229	0.7321202	1.361003	1.891634	0.71369	0.28631	0.829878	0.170122	0.4890908
594	1.326088	-168.6642	169.9902	0.5077705	0.9222544	1.525821	0.676515	0.323485	0.694603	0.305397	0.6025699
600	-11.34253	-182.3862	171.0437	0.05617432	0.8157746	0.8293002	0.367241	0.632759	0.734526	0.265474	0.9203282
606	-3.769569	-175.3336	171.564	0.3153801	0.5050973	0.5643095	0.369078	0.630922	0.75661	0.24339	0.5757426
612	1.800487	-169.0129	170.8134	0.2551076	0.5514186	1.094773	0.672899	0.327101	0.646359	0.353641	0.8619572
618	-1.437251	-171.7688	170.3316	0.2795871	1.309131	1.161107	0.62222	0.37778	0.874142	0.125858	0.8619572
624	-6.086773	-176.5865	170.4997	1.210366	0.5885886	0.6165421	0.349441	0.650559	0.744781	0.255219	0.6999522
630	0.05124687	-168.8884	168.9397	2.210863	0.8452447	0.687117	0.38191	0.61809	0.489046	0.510954	0.8401341
636	4.375299	-166.3827	170.758	0.1779032	0.5060682	1.318163	0.50979	0.49021	0.754568	0.245432	0.8401341
642	2.578981	-167.7431	170.3221	0.2832146	1.158468	1.225303	0.441119	0.558881	0.789989	0.210011	0.6540801
648	-2.674046	-173.4136	170.7396	0.09272627	0.5083003	1.392871	0.496703	0.503297	0.812266	0.187734	0.9787192
654	0.9747761	-168.0024	168.9771	2.118538	0.364329	1.392871	0.320132	0.679868	0.716867	0.283133	0.47864
660	-4.702724	-171.291	166.5882	2.749814	0.364329	3.270115	0.320132	0.679868	0.802351	0.197649	0.5500239
666	-2.34725	-171.4231	169.0758	0.1799274	1.731319	2.000303	0.567031	0.432969	0.739968	0.260032	0.4856242
672	-2.164129	-169.8585	167.6944	2.843178	0.7093509	1.569415	0.537302	0.462698	0.678857	0.321143	0.7020992
678	-4.728598	-171.8617	167.1331	2.843178	0.4411879	1.434116	0.0677831	0.932217	0.575093	0.424907	1.982984
684	2.678848	-165.6879	168.3667	2.843178	0.46877	0.7152486	0.137668	0.862332	0.705316	0.294684	1.443067
690	-6.689642	-172.7679	166.0783	2.843178	0.3443146	3.039782	0.110058	0.889942	0.449611	0.550389	1.443067
696	-3.603351	-170.0991	166.4957	2.843178	0.2119181	1.510393	0.311919	0.688081	0.730197	0.269803	1.930463
702	-1.355586	-168.1632	166.8076	2.843178	0.6047849	2.383274	0.53411	0.46589	0.751655	0.248345	0.9999665
708	-5.750188	-172.7505	167.0003	2.843178	0.2392212	1.747558	0.22311	0.77689	0.61981	0.38019	1.457466
714	-8.342824	-175.3264	166.9836	2.843178	0.7588775	2.113375	0.360733	0.639267	0.839184	0.160816	1.145806
720	-30.13545	-199.793	169.6576	1.731338	0.4125097	0.7900879	0.573548	0.426452	0.664289	0.335711	0.8844244
726	-28.19839	-198.3583	170.1599	0.502939	1.128773	1.025655	0.303027	0.696973	0.466262	0.533738	0.7364603
732	-9.792263	-180.571	170.7788	0.1997046	0.5889263	1.704658	0.452449	0.547551	0.891389	0.108611	0.5233344
738	-3.350208	-173.3747	170.0245	0.8342024	0.9091464	0.6779989	0.608293	0.391707	0.59412	0.40588	1.100519
744	-4.603296	-175.4456	170.8423	0.05838595	1.362609	0.6361256	0.77698	0.22302	0.757641	0.242359	0.9514383
750	-4.659518	-175.0756	170.416	0.04324869	0.9626786	1.537543	0.77698	0.22302	0.713458	0.286542	0.8136507
756	-8.39052	-176.6646	168.274	0.21214	3.846095	1.537543	0.773129	0.226871	0.844402	0.155598	0.3763122
762	-5.028453	-175.6322	170.6037	0.2677559	1.279932	0.6514067	0.607103	0.392897	0.717228	0.282772	0.8183014
768	-3.77242	-173.5361	169.7637	0.481908	1.471036	1.115191	0.574552	0.425448	0.53996	0.46004	0.5709258
774	-4.395656	-174.0555	169.6599	0.9515745	0.7532373	1.180238	0.446807	0.553193	0.595877	0.404123	0.9850338
780	-7.822526	-177.4127	169.5902	0.3417916	0.9012834	1.708366	0.515714	0.484286	0.592085	0.407915	0.9850338
786	-5.337842	-173.5722	168.2344	1.858705	0.5975876	2.637878	0.43287	0.56713	0.915555	0.084445	0.3425649
792	-12.80832	-183.6147	170.8064	0.2961608	0.4060383	1.199799	0.532285	0.467715	0.492805	0.507195	0.4293894
798	-0.960783	-171.7029	170.7422	0.4399415	0.4496822	1.199799	0.345272	0.654728	0.78654	0.21346	0.8426586
804	1.096526	-168.9512	170.0478	0.1342124	0.9866785	1.810172	0.694219	0.305781	0.726596	0.273404	0.380804
810	0.57928	-169.375	169.9543	0.1523889	0.9975455	1.810172	0.524638	0.475362	0.731607	0.268393	0.6167087
816	-3.757578	-173.6713	169.9138	0.4611273	1.015288	1.47491	0.403542	0.596458	0.726708	0.273292	0.7353984
822	-6.142642	-177.5153	171.3727	0.3238566	0.264767	0.5956452	0.441194	0.558806	0.719871	0.280129	0.7341428
828	-2.241032	-172.576	170.3349	1.164651	0.7241813	0.6358627	0.454955	0.545045	0.671537	0.328463	0.6006956
834	2.515374	-167.7049	170.2203	0.8010529	0.8615336	1.051129	0.389887	0.610113	0.723561	0.276439	0.6006956
840	-0.3320118	-171.3173	170.9853	0.1475596	0.7956614	0.8959301	0.470935	0.529065	0.618277	0.381723	0.6072291
846	-0.2962996	-170.8614	170.5651	1.230019	0.4514295	0.5791057	0.414155	0.585845	0.696988	0.303012	0.6072291
852	4.155126	-166.4974	170.6525	0.7944819	0.5126791	0.9022758	0.274675	0.725325	0.759462	0.240538	0.8652458
858	0.1848564	-170.1206	170.3054	0.5655706	0.3535697	0.9022758	0.266299	0.733701	0.736229	0.263771	1.41639
864	-7.037964	-176.464	169.426	0.8247709	1.275994	0.579345	0.724116	0.275884	0.601638	0.398362	1.457955
870	-8.133049	-180.0062	171.8732	0.1000518	0.4468178	0.8205965	0.368468	0.631532	0.922415	0.0775853	0.8441745
876	-5.752335	-176.5654	170.8131	0.2303992	0.3470313	1.996595	0.184947	0.815053	0.90061	0.0993901	0.6565697
882	-9.904952	-180.0631	170.1582	0.1230016	1.650477	1.336932	0.102113	0.897887	0.604262	0.395738	0.7508761
888	-2.233438	-172.0222	169.7888	0.03095226	0.6087923	2.589385	0.426862	0.573138	0.792344	0.207656	0.5035146
894	0.05119771	-169.8155	169.8667	0.1004987	0.3770139	2.332511	0.495862	0.504138	0.451902	0.548098	0.4051313
900	-2.692009	-171.6729	168.9809	1.062738	0.6799227	2.211818	0.381736	0.618264	0.720464	0.279536	0.4364407
906	-3.876585	-173.7184	169.8419	0.2413894	2.085281	0.9013072	0.47493	0.52507	0.76994	0.23006	0.4938149
912	-3.614932	-173.929	170.314	0.6332658	0.4665266	1.085697	0.329639	0.670361	0.479129	0.520871	1.010488
918	-7.202841	-177.746	170.5432	0.5148928	0.4549458	1.23123	0.47422	0.52578	0.561025	0.438975	0.5850578
924	-1.502887	-171.8873	170.3844	0.3711978	0.5375745	1.686001	0.22943	0.77057	0.631115	0.368885	0.5792047
930	-9.278674	-179.7546	170.4759	0.1926522	1.660905	0.7643637	0.75056	0.24944	0.770129	0.229871	0.7011087
936	-9.151698	-174.4735	165.3218	0.3703754	6.131737	3.288479	0.954026	0.0459736	0.643371	0.356629	0.208862
942	-7.927383	-173.7441	165.8167	0.3808559	5.852869	2.769754	0.840186	0.159814	0.767545	0.232455	0.4893441
948	-2.315373	-171.4839	169.1685	0.4358147	2.139627	1.878867	0.887169	0.112831	0.818226	0.181774	0.4893441
954	-1.353947	-169.9874	168.6334	1.462998	0.9002702	1.821612	0.528735	0.471265	0.551489	0.448511	0.4540397
960	-18.09973	-185.8278	167.7281	0.2451271	3.119173	2.085186	0.44147	0.55853	0.644851	0.355149	0.6170495
966	-18.65512	-185.4707	166.8155	0.5141584	5.095692	2.128961	0.63461	0.36539	0.929691	0.070309	0.2995067
972	-17.46942	-185.6545	168.185	0.06046999	1.861172	2.796978	0.422702	0.577298	0.620107	0.379893	0.5248482
978	-8.183944	-179.3143	171.1304	0.03246851	0.974516	1.498397	0.139758	0.860242	0.895933	0.104067	0.6538857
984	-7.474612	-177.9732	170.4986	0.06745633	0.4424946	1.87357	0.269443	0.730557	0.668829	0.331171	0.6538857
