Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1494.081	-1661.154	167.0732	1.16866	3.445498	2.461133	0.5882671
6	-1494.393	-1660.439	166.0454	2.726536	2.973141	2.170958	0.7478378
12	-1495.31	-1660.069	164.7595	3.608945	2.711438	2.840098	0.5938406
18	-1504.237	-1671.106	166.8687	1.314063	3.466632	2.497328	0.6156215
24	-1501.914	-1669.422	167.5076	1.837524	1.865658	2.522161	0.641597
30	-1509.73	-1676.59	166.8597	1.777772	3.403526	2.051499	0.6852503
36	-1503.605	-1669.078	165.4722	2.790028	3.010659	2.732558	0.5911269
42	-1512.957	-1678.457	165.4999	2.790028	3.490825	2.364945	0.6390557
48	-1507.76	-1672.677	164.9171	2.790028	3.490825	2.975902	0.5495335
54	-1504.636	-1668.628	163.992	1.834497	5.393344	3.785608	0.4684912
60	-1500.728	-1666.892	166.1648	1.30943	3.788889	3.025007	0.481906
66	-1503.767	-1670.031	166.2645	0.5166884	5.071921	2.988368	0.4405874
72	-1509.639	-1674.146	164.5066	3.676683	3.278675	2.563042	0.7281312
78	-1508.075	-1670.921	162.8462	5.10192	3.953173	2.399972	0.6788272
84	-1498.466	-1666.465	167.9986	1.182886	2.817525	1.868102	0.7541073
90	-1507.209	-1674.12	166.9103	1.516486	3.596775	2.151706	0.6580222
96	-1508.894	-1676.482	167.5883	1.181551	2.75317	2.39085	0.6395856
102	-1509.847	-1676.305	166.4585	0.459909	4.010062	3.370012	0.3279986
108	-1520.655	-1686.449	165.7933	1.501543	2.828344	3.804583	0.3722322
114	-1509.52	-1676.967	167.4467	1.179521	2.894745	2.452724	0.5830503
120	-1519.987	-1685.015	165.0276	1.055711	5.031236	3.710906	0.4559884
126	-1519.29	-1683.598	164.3086	1.262344	5.501888	3.973445	0.415751
132	-1518.059	-1681.191	163.1327	4.121626	3.365508	3.493142	0.4027466
138	-1497.702	-1664.057	166.3548	0.9842455	3.346503	3.41891	0.3988012
144	-1513.029	-1679.401	166.3728	1.111897	4.043792	2.860459	0.480145
150	-1509.156	-1677.02	167.8641	1.290763	2.477793	2.24122	0.5466235
156	-1516.258	-1682.533	166.2751	2.160012	3.300338	2.359269	0.6007448
162	-1512.496	-1676.375	163.8792	3.65853	4.254094	2.678303	0.5620212
168	-1510.986	-1676.876	165.8901	2.629316	2.934744	2.470319	0.7165329
174	-1505.699	-1670.897	165.1977	3.268644	3.070999	2.39569	0.766402
180	-1504.885	-1669.037	164.1513	5.68919	1.897867	1.863602	0.8496849
186	-1495.931	-1664.552	168.6211	1.299408	1.897867	1.804166	0.8240843
192	-1511.563	-1679.859	168.2961	1.708626	2.073577	1.542854	0.8585297
198	-1505.577	-1674.561	168.9841	1.469484	1.49638	1.615582	0.845562
204	-1499.267	-1664.574	165.3061	3.669839	2.797435	2.069658	0.7806715
210	-1504.408	-1670.307	165.8992	3.505911	2.087465	2.256559	0.6767498
