Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-504.1126	-673.4759	169.3633	2.618968	2.028014
6	-502.0458	-670.9947	168.9489	3.104025	1.98099
12	-509.4192	-678.4371	169.0179	1.909383	2.698319
18	-511.466	-680.4377	168.9717	2.110377	2.602933
24	-498.1224	-667.1401	169.0176	2.56136	2.290542
30	-501.29	-670.4178	169.1278	3.302495	1.722334
36	-500.466	-669.3497	168.8837	3.302495	1.891149
42	-495.4165	-665.1007	169.6842	2.947076	1.578134
48	-511.4592	-680.6102	169.151	3.470752	1.585063
54	-505.3473	-674.5279	169.1806	3.358981	1.644597
60	-509.0575	-678.6716	169.6141	2.328114	2.054593
66	-504.5379	-673.625	169.0871	2.715055	2.146491
72	-507.9913	-677.8698	169.8784	2.138514	2.004979
78	-507.9179	-677.6582	169.7403	2.138514	2.09631
84	-511.6495	-681.1645	169.515	2.139392	2.242138
90	-521.5715	-691.1587	169.5872	2.312696	2.082469
96	-521.4178	-690.5118	169.094	2.184078	2.480917
102	-501.6819	-670.7139	169.032	2.704592	2.189085
108	-505.2788	-674.569	169.2901	3.132535	1.727708
114	-501.2625	-670.624	169.3615	2.831314	1.886659
120	-507.0585	-676.2803	169.2218	2.247649	2.360338
126	-508.4753	-677.539	169.0637	3.029546	1.953923
132	-524.3761	-693.6305	169.2544	3.317121	1.621564
138	-512.3731	-681.451	169.0779	2.94275	2.002514
144	-507.7296	-676.9658	169.2362	2.468801	2.20956
150	-510.7793	-680.1475	169.3682	2.358593	2.195457
156	-509.6541	-678.844	169.1899	2.536872	2.195457
162	-511.5152	-680.5571	169.0419	2.586053	2.259151
168	-518.3937	-686.555	168.1613	1.542807	3.42986
174	-516.0001	-684.9659	168.9658	1.966272	2.695391
180	-507.7942	-677.142	169.3478	2.00231	2.435707
186	-520.7918	-690.1527	169.3609	2.131228	2.345934
192	-513.1987	-682.685	169.4863	2.249511	2.189591
198	-508.0601	-678.0563	169.9962	2.204605	1.881182
204	-508.4149	-678.1337	169.7188	2.423115	1.92114
210	-515.7565	-685.3561	169.5996	1.9774	2.291788
216	-507.6868	-677.2112	169.5245	1.991291	2.330888
222	-507.1005	-676.7372	169.6367	2.037659	2.229301
228	-507.546	-676.6928	169.1468	2.037659	2.539366
234	-508.2474	-677.3479	169.1006	1.694839	2.778965
240	-506.4597	-675.3772	168.9175	1.877913	2.778965
246	-503.4347	-672.8484	169.4137	2.355782	2.167736
252	-508.0754	-677.6006	169.5252	2.479658	2.013013
258	-512.6677	-682.08	169.4123	3.440738	1.411425
264	-519.1843	-688.2761	169.0918	2.692615	2.15806
270	-520.2903	-689.8822	169.592	2.327447	2.069617
276	-504.4287	-674.1135	169.6848	2.199668	2.092605
282	-512.4562	-681.5706	169.1144	1.478775	2.901689
288	-511.156	-681.1989	170.0429	1.903103	2.052063
294	-511.2139	-680.8315	169.6176	2.581774	1.882138
300	-504.8685	-674.5109	169.6425	2.032649	2.22882
306	-509.3081	-678.3897	169.0815	2.593577	2.22882
312	-505.5624	-674.9416	169.3792	2.602246	2.028573
318	-515.965	-684.9288	168.9638	3.808536	1.473158
324	-502.0214	-671.2258	169.2044	3.739801	1.339769
330	-521.5214	-689.6606	168.1392	5.212098	0.9798155
336	-496.8217	-665.858	169.0363	3.865829	1.373133
342	-515.0455	-684.9353	169.8898	2.012989	2.080576
348	-509.1754	-678.7634	169.588	2.557506	1.918686
354	-507.4003	-677.1333	169.733	2.478373	1.87402
360	-506.2253	-675.5128	169.2874	2.227059	2.331683
366	-495.9813	-665.3518	169.3706	1.93611	2.462985
372	-500.1943	-670.0091	169.8148	2.453951	1.834688
378	-510.6372	-679.6181	168.9809	3.244497	1.864395
384	-496.2327	-666.092	169.8593	2.256895	1.938506
390	-501.6489	-671.4119	169.7631	1.909259	2.230623
396	-501.6089	-670.7932	169.1843	2.087726	2.484703
402	-518.5903	-688.2599	169.6696	2.211843	2.094587
408	-504.9387	-674.3572	169.4185	2.418847	2.12353
414	-501.6566	-671.3815	169.7249	2.007803	2.191601
420	-501.0879	-670.7472	169.6593	2.209892	2.102671
426	-519.2529	-688.6061	169.3532	2.230426	2.28758
432	-499.8827	-669.129	169.2463	2.291931	2.316552
438	-504.7332	-674.3615	169.6282	2.291931	2.069117
444	-501.6547	-670.9574	169.3027	2.112753	2.394521
450	-509.8236	-679.405	169.5815	2.303398	2.092354
456	-508.0509	-677.3635	169.3125	2.457504	2.167386
462	-509.2524	-678.2142	168.9617	2.782656	2.184026
468	-515.5972	-684.8052	169.2081	2.513944	2.198521
474	-497.7915	-666.7699	168.9783	2.217057	2.532562
480	-510.6006	-679.1685	168.5678	2.04222	2.891497
486	-513.1977	-682.3304	169.1327	1.667233	2.776218
492	-516.2087	-685.5024	169.2937	2.459543	2.178274
498	-505.0142	-674.6674	169.6533	2.152912	2.143863
504	-516.7628	-686.3284	169.5656	2.125881	2.218264
510	-500.4265	-669.7344	169.308	2.01735	2.451296
516	-499.8922	-669.6436	169.7514	2.630287	1.756445
522	-500.3059	-670.0133	169.7074	2.801358	1.666682
528	-507.2057	-676.3449	169.1393	3.449272	1.609255
534	-506.1181	-675.1665	169.0484	3.208366	1.842908
540	-513.5398	-683.0826	169.5428	2.713993	1.842908
546	-518.1982	-687.3236	169.1253	2.771404	2.084557
552	-514.2559	-683.5269	169.2709	2.771404	1.988066
558	-509.5103	-678.8336	169.3232	2.574977	2.083581
564	-514.3436	-683.7202	169.3766	2.803803	1.895092
570	-511.7407	-681.9763	170.2356	1.857096	1.954307
576	-513.164	-683.3273	170.1632	2.484574	1.566002
582	-505.927	-675.3768	169.4498	2.152143	2.275834
588	-494.3666	-664.2395	169.8729	2.119333	2.021412
594	-493.5462	-663.3004	169.7541	2.738889	1.677898
600	-495.9238	-665.6916	169.7678	2.714343	1.685643
606	-501.3797	-671.0697	169.69	2.269339	2.043235
612	-515.2004	-684.7773	169.577	2.72512	1.811732
618	-511.4925	-680.9803	169.4878	2.871818	1.771873
624	-518.7144	-687.9371	169.2227	2.871818	1.953103
630	-510.0054	-679.0961	169.0907	3.407034	1.674536
636	-511.3965	-681.0407	169.6441	3.006394	1.563991
642	-498.4888	-668.0735	169.5847	2.219961	2.144843
648	-516.0239	-685.3484	169.3245	3.407747	1.503395
654	-520.6924	-689.7253	169.0329	2.582035	2.267494
660	-511.1178	-680.7116	169.5937	1.818796	2.396351
666	-507.569	-677.3082	169.7392	1.70555	2.375972
672	-507.5073	-676.9048	169.3975	2.047243	2.375972
