Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-962.0414	-1129.37	167.3282	0.1295923	3.869429	0.6833124	2.284133	0.7552076
6	-949.3531	-1116.407	167.0538	0.1295923	3.776842	0.5955085	2.683053	0.7667992
12	-944.6648	-1111.308	166.6436	0.09759916	3.953245	0.8447927	2.73776	0.834242
18	-954.108	-1121.386	167.2783	0.09759916	2.941831	0.7981087	2.810791	0.8290382
24	-968.8499	-1135.999	167.1488	0.09759916	2.871766	0.9468337	2.810791	0.8685567
30	-957.8654	-1125.467	167.6013	0.1484831	3.17736	0.826476	2.273445	0.7935222
36	-964.7912	-1132.421	167.6295	0.1631242	3.227006	0.8558234	2.072456	0.9097218
42	-960.1369	-1127.22	167.0834	0.1222656	3.020486	1.035543	2.701567	0.8145598
48	-961.0675	-1128.372	167.3042	0.1222656	3.020486	0.7591872	2.814086	0.7288239
54	-963.6906	-1129.956	166.2654	0.1172715	3.746019	0.779608	3.429267	0.5867962
60	-965.0487	-1131.122	166.0735	0.1022194	3.746019	0.8605117	3.555878	0.5911078
66	-958.3443	-1125.813	167.4684	0.1022194	2.856729	0.8605117	2.588737	0.8618508
72	-963.8271	-1131.389	167.5617	0.07392713	2.856729	0.9165761	2.386887	0.9524419
78	-966.7221	-1134.049	167.3267	0.07392713	3.102372	0.731835	2.386887	1.181553
84	-963.3657	-1130.838	167.4721	0.07392713	2.735149	0.9921603	2.445634	0.9972239
90	-956.9176	-1124.316	167.3984	0.08204514	2.773481	0.8763035	2.445634	1.141164
96	-944.6876	-1112.972	168.2844	0.08204514	2.613928	0.8100417	1.815607	1.074688
102	-957.2595	-1124.053	166.7939	0.08204514	4.236909	0.8224759	2.397591	0.9052601
108	-960.0408	-1127.3	167.259	0.08204514	3.124782	0.8132504	2.618199	0.9284247
114	-957.2889	-1123.859	166.57	0.08315993	3.39472	0.6559623	3.410643	0.7582919
120	-960.3307	-1126.466	166.1357	0.08315993	4.269383	0.9473728	3.028981	0.7582919
126	-970.5315	-1135.883	165.3511	0.08315993	4.776114	0.8772276	3.60221	0.7582919
132	-970.5313	-1135.579	165.0479	0.08315993	5.860537	0.884257	3.315817	0.8095925
138	-971.536	-1137.879	166.3432	0.07070343	3.401363	0.884257	3.096368	1.118595
144	-979.3127	-1146.076	166.7631	0.2828383	4.159069	0.6442872	2.284069	1.063439
150	-971.652	-1135.88	164.2281	1.582703	4.213763	0.6309817	3.11608	1.388062
156	-981.795	-1145.42	163.6247	2.028697	3.894812	1.079835	3.11608	1.318253
162	-972.8555	-1134.896	162.0405	4.022037	4.005853	0.7046537	3.125838	1.22164
168	-974.9751	-1137.522	162.5472	2.583593	4.327666	0.9896324	3.375641	1.396583
174	-969.0737	-1132.601	163.5272	1.863856	5.502405	0.5880912	3.375641	0.9566516
180	-982.0159	-1144.561	162.5448	2.483784	5.148099	0.6381348	3.976326	0.8415557
186	-979.3059	-1140.781	161.4755	3.763396	3.622499	0.8320383	4.455892	0.8346136
192	-979.0573	-1140.832	161.775	1.553157	7.482125	0.8939921	4.455892	0.7344739
198	-984.3849	-1144.851	160.4666	4.140544	5.189771	0.7267836	4.077457	1.072095
204	-978.3569	-1139.668	161.3109	3.5381	5.217375	0.8671575	3.769917	0.9902896
210	-971.7435	-1134.057	162.3137	2.344212	5.217375	0.8638575	3.769917	1.171507
216	-970.3442	-1132.684	162.34	3.524563	3.688853	0.8638575	3.248482	1.317116
222	-980.5075	-1144.5	163.9922	3.064039	3.18229	0.8834911	2.398725	1.291384
228	-968.9553	-1132.958	164.0026	2.936902	2.760772	0.8043078	2.654841	1.475454
234	-975.7749	-1135.995	160.22	5.75958	3.993559	0.9165857	2.355464	1.720473
240	-968.9015	-1128.897	159.9952	6.852538	3.422833	0.678773	2.484825	1.41725
246	-960.3447	-1121.499	161.1539	5.73509	3.628777	0.6552036	2.240389	1.487558
252	-965.7793	-1129.391	163.6122	2.818058	3.628777	0.9597126	2.250737	1.602316
258	-964.8378	-1128.625	163.7868	2.818058	3.139235	1.221306	1.969537	1.722161
264	-982.5836	-1145.917	163.3332	2.818058	4.547729	0.9154741	1.969537	1.647189
270	-973.5816	-1136.442	162.8608	2.504065	4.631256	0.8187614	3.357379	1.222023
276	-973.9326	-1135.436	161.5037	4.8394	4.180431	0.7269369	2.844554	1.114295
282	-970.9259	-1133.548	162.6217	3.259734	4.688048	0.6681157	2.844554	1.310674
288	-969.5131	-1133.805	164.2918	1.554987	4.625894	0.9959076	2.470474	1.409366
294	-970.1514	-1134.472	164.3204	2.111276	3.915751	0.7613081	2.470474	1.451284
300	-964.3844	-1127.409	163.0244	3.107405	3.915751	0.870831	2.857571	1.298823
306	-975.096	-1138.884	163.788	2.176134	4.188688	0.9708309	2.429701	1.55647
312	-958.8299	-1122.271	163.4415	3.171899	3.385706	0.6597185	2.708574	1.457035
318	-964.2711	-1127.395	163.124	3.05402	3.879903	0.7359669	2.762374	1.457035
324	-976.7039	-1141.052	164.3486	2.185532	3.382322	0.7359669	2.871831	1.338952
330	-966.0364	-1129.333	163.2967	2.185532	4.64694	0.7359669	3.278093	1.249675
336	-960.0717	-1123.16	163.0879	3.233489	4.64694	0.5436186	2.603085	1.249675
342	-960.2611	-1124.917	164.6556	2.198681	4.131087	0.5921063	1.729334	1.701743
348	-967.3595	-1131.347	163.9873	2.198681	4.838393	0.7799539	1.956437	1.614
354	-973.032	-1137.223	164.191	1.656402	4.838393	1.128332	2.020712	1.561894
360	-956.8207	-1119.936	163.115	2.578857	4.69836	0.9744883	2.768109	1.27971
366	-968.0373	-1134.149	166.1118	0.9976502	3.619043	0.7366119	2.204897	1.289417
372	-972.4736	-1137.897	165.4235	1.036469	4.143289	0.7457556	2.755238	1.092634
378	-971.815	-1135.768	163.9528	1.036469	4.843656	1.003223	3.59601	1.079736
384	-977.8195	-1141.577	163.7576	2.363353	3.64806	0.9800957	2.815077	1.386037
390	-973.1407	-1132.301	159.1601	4.9668	6.264591	0.8084004	3.893447	1.136263
