Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-286.3697	-453.0229	166.6532	0.4091296	4.932399
6	-281.5776	-447.7912	166.2136	0.1585303	5.314837
12	-277.3214	-443.7437	166.4223	0.2409621	5.153903
18	-277.3389	-443.7247	166.3858	0.0684991	5.269456
24	-275.8269	-441.4657	165.6387	0.2636102	5.573478
30	-277.298	-443.9332	166.6352	0.1092425	5.108932
36	-295.097	-462.6393	167.5423	0.4288321	4.42352
42	-298.6222	-463.0221	164.3999	0.4830996	6.13083
48	-285.5774	-453.1844	167.6069	0.07196538	4.587899
54	-274.7481	-440.7929	166.0449	0.1413504	5.417338
60	-270.6732	-438.1241	167.4509	0.2827986	4.55715
66	-273.5713	-439.6444	166.0731	0.1223524	5.412242
72	-280.6731	-448.3424	167.6693	0.1142685	4.529144
78	-285.1193	-451.1892	166.07	0.1970988	5.372777
84	-274.6961	-441.6664	166.9703	0.02723698	4.968436
90	-262.4567	-429.7396	167.2829	0.074232	4.768046
96	-271.983	-436.8182	164.8352	0.2072101	6.04397
102	-272.4939	-437.5022	165.0082	0.03415931	6.04397
108	-278.0206	-444.506	166.4854	0.1458284	5.171603
114	-270.749	-438.9381	168.1892	0.05224874	4.270826
120	-283.4142	-449.5701	166.1559	0.1159564	5.370136
126	-292.585	-460.289	167.704	0.02891287	4.557586
132	-281.9142	-447.193	165.2788	0.02692088	5.90026
138	-271.5477	-436.2966	164.749	0.3271703	6.025587
144	-261.7561	-429.4529	167.6968	0.04607228	4.552009
150	-267.8951	-434.8916	166.9965	0.04060646	4.94642
156	-267.5921	-431.9201	164.328	0.3284088	6.254071
162	-268.0602	-434.7034	166.6432	0.361546	4.964413
168	-274.5128	-440.2241	165.7113	0.06781936	5.641119
174	-263.5208	-431.4313	167.9105	0.06781936	4.419509
180	-277.0741	-443.9367	166.8626	0.5787951	4.720963
186	-282.0378	-447.8837	165.8459	0.6237545	5.260972
192	-285.0133	-450.3682	165.3549	0.5150602	5.591252
198	-278.9347	-445.9749	167.0401	0.07276419	4.904242
204	-284.5374	-451.952	167.4146	0.2773761	4.580563
210	-273.9509	-440.5694	166.6185	0.2291488	5.051673
216	-274.9138	-441.7444	166.8306	0.186235	4.957682
222	-273.7871	-440.8905	167.1034	0.1826095	4.807776
228	-275.2226	-441.029	165.8065	0.1826095	5.525821
234	-272.8868	-438.8942	166.0074	0.221941	5.393574
240	-273.2289	-439.2827	166.0538	0.3619942	5.290697
246	-273.9681	-442.0282	168.0601	0.4931835	4.093715
252	-270.5866	-436.5801	165.9935	0.1306393	5.451496
258	-259.0159	-426.9672	167.9513	0.06325448	4.399054
264	-264.7174	-431.1602	166.4429	0.2426936	5.141531
270	-258.5756	-425.4456	166.8699	0.167214	4.946407
276	-279.2211	-446.3656	167.1445	0.4194071	4.652367
282	-280.4184	-446.4037	165.9853	0.6598688	5.163881
288	-278.3768	-446.04	167.6632	0.2504233	4.455958
294	-296.5684	-464.0284	167.46	0.1630075	4.619269
300	-273.1708	-439.4918	166.321	0.1905414	5.237834
306	-285.8456	-451.3762	165.5306	0.1905414	5.672915
312	-270.7085	-435.4533	164.7448	0.1905414	6.102307
318	-277.3609	-443.383	166.0221	0.2245014	5.384065
324	-269.3908	-436.3952	167.0044	0.3183594	4.787236
330	-272.2644	-438.1536	165.8891	0.1297719	5.509425
336	-285.7815	-449.625	163.8436	0.4604751	6.44529
