Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2127.093	-2294.63	167.5367	3.640274	0.681193	0.8217958	0.2793494	2.408362	0.2040434	0.06626976	1.142764
6	-2119.317	-2286.39	167.0728	3.952014	0.8795573	0.936669	0.1619108	2.393601	0.3696337	0.1391807	1.012944
12	-2117.537	-2284.502	166.9653	4.556943	0.8795573	0.8250356	0.1627818	2.458339	0.2446613	0.1591295	0.9199019
18	-2124.213	-2290.623	166.41	5.085973	0.8421576	0.9835434	0.1557115	2.458339	0.1746367	0.2204082	1.086777
24	-2125.097	-2291.742	166.6451	4.858723	0.8421576	1.004007	0.1331186	2.362732	0.2367808	0.2500687	0.9799437
30	-2126.08	-2292.819	166.7397	3.985673	0.9162427	1.319444	0.07681085	2.31457	0.2482563	0.2115252	1.113831
36	-2117.543	-2284.393	166.8505	4.160319	0.9183347	1.115883	0.1240779	2.31457	0.1048331	0.2953003	1.113831
42	-2121.035	-2288.561	167.5257	4.167363	1.032622	0.9074394	0.1186298	1.489037	0.1575375	0.1474567	1.397952
48	-2119.962	-2287.965	168.0027	4.256562	0.8428808	0.8359364	0.1120692	1.489037	0.1097503	0.104007	1.261362
54	-2124.365	-2291.932	167.5674	3.806785	1.175107	0.7807469	0.1249877	1.489037	0.1231626	0.1302359	1.552349
60	-2123.723	-2292.277	168.5538	3.35608	0.8526214	0.6752465	0.1749436	1.454589	0.07787224	0.1125034	1.381011
66	-2129.287	-2297.794	168.5064	3.840032	1.01295	0.8043976	0.1749436	1.007696	0.1261694	0.1044303	1.267193
72	-2123.694	-2292.069	168.3748	3.372811	0.9520148	0.7954203	0.1590638	1.419297	0.1269916	0.1044303	1.348765
78	-2123.535	-2291.789	168.2541	3.910471	0.9728523	0.6427583	0.1590638	1.419297	0.1036036	0.07483741	1.322282
84	-2131.591	-2299.962	168.3703	4.222655	0.7782194	0.7325499	0.18498	1.419297	0.06653904	0.1178748	1.127515
90	-2129.261	-2297.503	168.2425	4.615127	0.5888269	0.9264727	0.10766	1.419297	0.1253679	0.03294091	1.115384
96	-2117.979	-2285.732	167.7533	4.96017	0.9249759	0.7767655	0.1554024	1.530659	0.1210057	0.1163791	1.022562
102	-2119.603	-2286.913	167.3096	4.688434	0.9249759	1.258448	0.1822072	1.638905	0.1553033	0.1103305	0.9659799
108	-2120.956	-2288.423	167.4666	4.019101	1.002052	1.091229	0.2252689	1.617678	0.1500129	0.1551162	1.200852
114	-2120.736	-2287.207	166.4708	4.639459	0.9101975	1.185249	0.2384348	2.102454	0.1664817	0.2806899	1.200852
120	-2123.48	-2290.524	167.0449	4.242569	1.143359	0.9942189	0.2298518	2.208826	0.1642481	0.1342002	0.8667706
126	-2134.085	-2301.019	166.934	5.371768	0.7744437	1.152818	0.1732182	2.058467	0.2079854	0.1154951	0.725311
132	-2130.756	-2297.943	167.1873	4.790153	0.8185474	1.046341	0.2207076	2.277546	0.1270305	0.09424339	0.621346
138	-2134.998	-2301.305	166.3071	5.440854	0.8056502	1.191044	0.1709112	2.445599	0.2366704	0.05776166	0.9382207
144	-2135.018	-2300.745	165.7271	5.327759	0.813866	1.349952	0.2102595	2.798277	0.3001362	0.06743852	0.9427958
150	-2126.83	-2292.651	165.8209	4.589965	0.9228953	1.470921	0.1132123	2.798277	0.4393758	0.1462502	0.8805784
156	-2114.205	-2279.896	165.6908	4.205839	0.9228953	1.307969	0.1522543	3.259133	0.2613585	0.2953576	0.9240366
162	-2128.466	-2293.901	165.4352	4.004691	0.85044	1.245709	0.5025791	3.489853	0.2741698	0.2415603	0.8882621
168	-2124.039	-2289.671	165.6315	3.578909	0.9575399	1.184504	0.1877283	3.489853	0.3809684	0.2978216	1.065208
174	-2128.514	-2294.523	166.0094	3.651791	0.6664608	1.184005	0.236544	3.489853	0.2163054	0.2961549	1.041518
180	-2129.022	-2294.405	165.3831	4.127614	0.8175697	0.940404	0.2936945	3.489853	0.2191328	0.3880734	1.2933
186	-2138.552	-2304.924	166.3714	3.913785	0.8175697	0.8261122	0.3729242	3.029213	0.1445891	0.1313946	1.265232
192	-2126.39	-2293.594	167.2045	4.262866	0.749446	0.8696247	0.2916875	2.375354	0.1445891	0.08741547	1.056203
198	-2138.587	-2305.975	167.3876	3.780844	0.931935	1.168159	0.2558697	1.967043	0.1733536	0.07824308	1.103602
204	-2140.184	-2306.874	166.6897	4.908506	0.7838884	1.371085	0.1423792	1.967043	0.2634651	0.09408868	1.109134
210	-2131.168	-2298.524	167.3567	4.078067	0.8873256	0.940509	0.1126416	1.722893	0.1913864	0.09408868	1.493501
216	-2141.883	-2307.547	165.6645	4.797751	0.869259	1.300076	0.1145381	2.221028	0.1896456	0.290244	1.67751
222	-2126.837	-2292.658	165.821	5.427536	0.8812888	1.213145	0.2022972	1.990753	0.1157027	0.1613648	1.63423
228	-2131.853	-2297.707	165.8541	4.652585	0.7900385	1.072244	0.2771863	2.477323	0.07770045	0.2251978	1.643434
234	-2129.906	-2296.572	166.6656	3.586414	1.025678	0.8461878	0.2404178	2.187988	0.1058398	0.2251978	1.718533
240	-2124.108	-2291.336	167.2277	3.586414	0.945826	0.9733971	0.1436429	2.187988	0.0834372	0.2198544	1.358454
246	-2128.877	-2296.418	167.5412	3.586414	0.8293976	0.9733971	0.1592599	1.965528	0.09219529	0.2198544	1.358454
252	-2125.043	-2291.842	166.7987	4.192839	0.9127778	1.044707	0.1165089	1.812575	0.130692	0.2422514	1.626214
258	-2122.98	-2288.903	165.923	5.818412	0.7512834	0.9566379	0.1108279	1.906797	0.1535616	0.2177895	1.75672
264	-2114.521	-2280.377	165.856	5.818412	0.7512834	0.9700816	0.1381033	1.743258	0.1044947	0.2294755	1.912887
270	-2124.812	-2291.932	167.1201	4.808797	0.9273158	1.024593	0.1412014	1.549887	0.1008089	0.1443222	1.4076
276	-2121.835	-2289.539	167.7039	4.017999	0.9103337	1.113404	0.07993871	1.198383	0.1043887	0.1631671	1.543967
282	-2118.046	-2286.062	168.0168	4.388872	0.9299397	1.008316	0.08287429	1.016081	0.06035523	0.07992154	1.441963
288	-2126.743	-2294.572	167.8285	5.244817	0.7651003	1.255126	0.06146146	1.068419	0.09136354	0.1097154	1.069729
294	-2124.487	-2292.613	168.1259	4.781937	0.8868526	1.083445	0.05062861	1.068419	0.07114929	0.1608742	1.04728
300	-2111.604	-2279.116	167.5119	4.754704	0.8457298	1.467663	0.08803074	1.305583	0.1077791	0.1306254	1.05126
306	-2105.104	-2272.787	167.6823	4.754704	0.8457298	1.3175	0.1025706	1.232174	0.1079909	0.07809074	1.135076
312	-2125.948	-2293.713	167.7656	4.671821	0.7620485	1.394384	0.1254935	1.047491	0.05389679	0.06509964	1.30054
318	-2126.154	-2294.449	168.2945	3.572324	0.7815762	1.394384	0.08782533	1.271405	0.08822745	0.1568862	1.117817
324	-2128.536	-2296.438	167.9014	3.387428	1.071026	1.00853	0.09771269	1.271405	0.06025144	0.2042807	1.582711
330	-2141.016	-2308.956	167.9402	3.69512	0.8492493	0.9981277	0.09137281	1.315396	0.1497026	0.1069866	1.55774
336	-2124.186	-2293.188	169.0017	3.529694	0.8245449	0.8853257	0.1113871	0.8381724	0.09357886	0.07482951	1.348479
342	-2119.202	-2287.229	168.0266	4.760654	0.8986337	1.148603	0.05264222	0.8381724	0.09357886	0.04729079	1.351416
348	-2126.302	-2294.248	167.9453	4.916685	0.8462888	1.33049	0.08657207	0.8299256	0.1135251	0.04729079	1.205559
354	-2143.061	-2311.542	168.4814	3.549643	0.8462888	1.263715	0.1003506	1.107926	0.1062953	0.08497931	1.205559
360	-2135.655	-2303.395	167.7398	4.73802	0.7588249	1.127142	0.1149436	1.246345	0.08880384	0.08094125	1.317711
366	-2132.865	-2300.598	167.7328	4.662966	0.7588249	1.436261	0.1560406	1.252565	0.1183919	0.0773392	1.024424
372	-2130.225	-2296.875	166.6493	5.651771	0.7045091	1.541938	0.133153	1.559869	0.1183919	0.1582383	1.1686
378	-2118.799	-2286.081	167.2821	4.516017	0.8767871	0.8891165	0.1504488	1.559869	0.09602819	0.1400838	1.538553
384	-2133.181	-2300.598	167.4167	4.516017	0.8723672	0.8891165	0.1571744	1.559869	0.1177017	0.08237947	1.462896
390	-2125.771	-2293.183	167.4127	4.738368	0.8621781	1.036522	0.1248994	1.489631	0.1125555	0.1227964	1.316137
396	-2121.259	-2288.138	166.8796	4.781891	0.8963979	0.8797616	0.1500063	1.754572	0.1691811	0.1112663	1.544966
402	-2120.388	-2288.228	167.8399	3.526263	0.7851541	0.9365257	0.1398547	1.754572	0.1886195	0.1235232	1.397592
408	-2130.638	-2298.263	167.6248	4.865103	0.9608158	0.96072	0.1162704	1.599244	0.09288791	0.1048652	0.9919056
414	-2117.312	-2285.147	167.8353	4.620027	0.7290767	1.386335	0.140665	1.356202	0.08289622	0.0882189	0.95926
420	-2125.87	-2293.163	167.2933	4.620027	0.9785261	1.307549	0.2259818	1.624674	0.08590441	0.1076619	0.95926
426	-2127.741	-2294.523	166.7821	4.584157	0.8792232	1.031252	0.2259818	1.639064	0.08958101	0.1043576	1.687332
432	-2130.867	-2298.389	167.5223	4.358657	0.771058	0.977738	0.1301766	1.639064	0.1615307	0.07028733	1.392936
438	-2121.616	-2288.817	167.2009	4.905332	0.8914172	0.8504349	0.1245523	1.530933	0.1837092	0.07773048	1.481846
444	-2125.571	-2292.931	167.3595	4.905332	0.8415113	1.081646	0.1139582	1.207051	0.04770949	0.1350429	1.536179
450	-2120.258	-2287.618	167.3594	4.556986	0.948558	1.120204	0.1579512	1.207051	0.04019355	0.07035707	1.588819
456	-2121.854	-2288.276	166.4226	5.232246	0.8228011	1.005628	0.1579512	1.324545	0.09260225	0.08899555	2.025252
462	-2124.044	-2289.841	165.7975	4.157405	0.8285162	0.8990485	2.396449	0.2735327	0.08332076	0.1850869	2.048974
468	-2121.585	-2286.906	165.3204	4.470511	0.9244566	0.8386993	2.396449	0.1794989	0.2840412	0.1570244	2.170314
474	-2123.776	-2289.129	165.3527	4.057914	1.026294	0.7497657	2.53978	0.1498678	0.2109851	0.3083668	2.170314
480	-2123.864	-2288.326	164.462	5.76932	0.8730683	0.9462377	3.040994	0.09729325	0.2194255	0.3722906	1.781239
486	-2119.762	-2284.257	164.4952	4.216995	0.8401783	0.95569	3.506724	0.4282436	0.2623624	0.3360662	1.781239
492	-2126.294	-2287.292	160.9982	5.251396	0.9680172	0.7855712	5.346412	0.6747404	0.1945399	0.2651331	2.459297
498	-2138.206	-2299.895	161.6895	5.128201	0.989489	1.543759	4.331913	0.3954646	0.1429425	0.5183975	2.258806
504	-2141.836	-2303.497	161.661	5.202809	0.6250263	0.9941282	4.98064	0.2253576	0.3540075	0.4873118	2.405397
510	-2141.113	-2302.443	161.3304	4.70051	0.9911386	0.9941282	3.712297	0.2782799	0.3540075	0.3883463	3.350155
516	-2131.527	-2292.69	161.1622	4.934542	0.8911305	1.104599	3.708406	0.196918	0.3540075	0.2373305	3.507463
522	-2146.806	-2307.211	160.405	5.809459	0.814974	1.286915	4.636967	0.196918	0.4935995	0.2960031	2.966768
528	-2126.398	-2289.2	162.8019	4.050152	0.8791264	0.9580725	3.783734	0.2193894	0.4895114	0.233983	2.782773
534	-2123.923	-2287.698	163.7743	3.978699	1.043238	1.128088	3.594487	0.2056261	0.4895114	0.2765632	2.087425
540	-2117.789	-2282.379	164.5898	3.977226	0.7123319	1.377715	3.26231	0.3882575	0.2859238	0.2078733	1.875017
546	-2113.02	-2278.409	165.3883	4.606695	0.8352874	1.377715	2.849981	0.165493	0.252742	0.1271203	1.499196
552	-2128.184	-2292.911	164.7266	4.81651	0.8352874	1.428144	3.067286	0.2514326	0.3194212	0.2222374	1.523607
558	-2136.257	-2301.573	165.3157	5.208498	0.8352874	1.351877	3.003028	0.2940374	0.3277728	0.1465262	0.9979593
564	-2127.864	-2293.691	165.8263	5.046864	0.7852925	1.119329	3.003028	0.2280979	0.3018393	0.1306203	0.9585877
570	-2132.091	-2298.112	166.0208	5.603421	1.005357	1.428137	0.1332624	1.295223	0.1181483	0.05584053	1.80537
576	-2143.589	-2310.426	166.8372	4.749061	0.9287223	1.428137	0.1066398	1.295223	0.08639128	0.1193601	1.5868
582	-2132.723	-2300.233	167.5107	3.958174	0.9287223	1.069868	0.1630853	1.295223	0.09904394	0.1193601	1.633985
588	-2125.659	-2292.743	167.0832	3.958174	1.091676	1.110585	0.1050802	1.295223	0.1019156	0.1511306	1.808361
594	-2127.971	-2294.741	166.7701	4.343121	1.058869	0.9680755	0.09686184	2.269978	0.2402522	0.1741689	1.149726
600	-2135.808	-2303.947	168.1385	3.513754	1.035183	1.110585	0.08422736	0.7231463	0.0733712	0.02460891	1.825593
606	-2130.461	-2298.076	167.615	4.719822	0.7425488	1.521401	0.102412	0.7302293	0.04863213	0.05639893	1.584481
612	-2117.642	-2285.308	167.6664	4.538255	0.7520949	1.226517	0.0761052	0.7622049	0.03001487	0.05639893	1.829781
618	-2120.131	-2288.585	168.4534	3.446916	0.8931773	1.52696	0.0757489	0.7441266	0.08216022	0.05133028	1.393265
624	-2127.861	-2295.371	167.51	5.071923	0.8890774	1.091335	0.05136592	0.5840718	0.07008445	0.02979802	1.872153
630	-2127.659	-2295.879	168.2202	4.796046	0.9200117	1.070996	0.03482352	0.5840718	0.04821094	0.02954641	1.489376
636	-2126.458	-2295.494	169.0355	3.93889	0.8328962	1.238355	0.03491946	0.3377032	0.03051306	0.01461914	1.388765
642	-2132.246	-2298.787	166.5413	5.465279	0.7876899	1.323642	0.0923054	1.599064	0.1623804	0.1342723	1.429512
648	-2128.701	-2294.517	165.8164	6.312557	0.7691808	1.466905	0.1194396	1.450814	0.08361626	0.1402448	1.718621
654	-2130.406	-2297.328	166.9225	4.500983	0.7691808	1.24668	0.09815214	1.455621	0.1606521	0.09811599	1.718621
660	-2138.81	-2305.815	167.0055	5.060622	1.083888	0.9801234	0.06838521	1.049359	0.1703867	0.09576296	1.718621
666	-2118.363	-2285.84	167.4777	4.291625	1.062894	1.143675	0.05457251	1.049359	0.1478497	0.06575535	1.625958
672	-2115.81	-2283.274	167.4634	4.291625	0.9291462	1.157745	0.09660842	1.049359	0.1478497	0.03430748	1.713939
678	-2121.806	-2288.813	167.0071	5.039308	0.877938	1.18976	0.08434102	1.339109	0.2071001	0.06583503	1.495536
684	-2126.658	-2293.016	166.3574	4.491416	0.877938	1.185515	0.1183652	2.03509	0.1982856	0.1351474	1.612083
690	-2127.106	-2293.323	166.2168	3.982031	0.9709025	1.157987	0.1862046	2.41536	0.2133792	0.1531843	1.530075
696	-2126.838	-2292.201	165.3634	4.906037	0.9899003	1.329926	0.1433841	2.41536	0.1325364	0.2268004	1.67099
702	-2129.04	-2294.593	165.5526	4.854176	0.9899003	1.027746	0.133892	2.41536	0.1191638	0.3260279	1.716511
708	-2133.549	-2299.567	166.0185	4.165183	0.8684875	1.263551	0.2174164	2.41536	0.1441541	0.2663303	1.538623
714	-2144.859	-2311.767	166.9086	4.336981	0.816173	1.164864	0.1117673	1.421152	0.07831265	0.1357205	1.862959
720	-2133.871	-2301.306	167.4352	4.34239	0.7528147	1.157199	0.08347138	1.373015	0.1143649	0.1259841	1.572987
726	-2133.851	-2301.026	167.1747	4.34239	0.8852168	1.23143	0.05134223	1.621892	0.1818963	0.1259841	1.401838
732	-2123.72	-2291.521	167.8009	3.838136	0.9806284	1.154953	0.07344365	1.293545	0.1727407	0.1046312	1.393221
738	-2120.735	-2288.523	167.7885	4.805947	0.8129819	1.167525	0.1106071	1.293545	0.08534658	0.07050088	1.143311
744	-2123.229	-2290.904	167.6755	4.062144	0.7610516	1.262381	0.09733097	1.363149	0.1292739	0.1576248	1.390697
750	-2122.245	-2289.759	167.5139	3.946962	0.9278544	1.172062	0.0685974	1.363149	0.0516605	0.1715964	1.578721
756	-2108.352	-2276.458	168.106	4.144369	0.8122589	0.9497166	0.1083791	1.054852	0.06646195	0.09299831	1.54921
762	-2132.998	-2300.838	167.8404	3.942843	0.8122589	1.009801	0.0831846	1.054852	0.07608617	0.09328059	1.792179
768	-2135.763	-2303.67	167.9069	4.704944	0.9665427	0.8011486	0.1165673	0.7707357	0.05278179	0.02840843	1.717655
774	-2123.92	-2291.487	167.5668	4.447097	1.00915	0.8286449	0.1177204	0.8005315	0.04870547	0.04610804	1.969904
780	-2135.819	-2303.869	168.0501	3.482129	1.023092	0.7757074	0.1370965	0.8005315	0.04519476	0.05634802	2.042724
786	-2126.621	-2294.793	168.1722	4.382202	0.7658092	1.113702	0.1105178	0.8005315	0.04182067	0.0527304	1.545577
792	-2121.783	-2289.872	168.089	4.607958	0.9223119	1.183384	0.05908218	0.8005315	0.04070006	0.08540769	1.357829
798	-2128.077	-2296.583	168.5056	4.601004	0.7190447	1.56508	0.0904141	0.8256435	0.04481114	0.03467793	0.7727507
804	-2125.996	-2294.679	168.6827	4.625185	0.8284396	1.123033	0.0904141	0.7879327	0.04647816	0.06749001	0.9521162
810	-2129.16	-2297.305	168.1456	4.715055	0.8978043	1.253196	0.101575	0.8690804	0.03404152	0.08205252	1.139487
816	-2127.991	-2296.382	168.391	4.492994	0.8319128	1.380506	0.07233685	0.8690804	0.0658475	0.09122113	0.9496456
822	-2129.973	-2297.811	167.8379	5.600845	0.8319128	1.131788	0.08865464	0.9726781	0.07992967	0.06497139	1.067023
828	-2125.225	-2293.542	168.3176	4.752131	0.9247465	0.9422521	0.1163155	0.988665	0.07505542	0.08166366	1.063687
