Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2119.693	-2286.295	166.6023	4.232515	0.9048695	1.027045	0.1894551	0.1219439	0.345638	2.186762	1.368588
6	-2122.705	-2288.998	166.2927	4.550669	0.8187597	1.201303	0.1456527	0.1219439	0.3366449	2.032801	1.556702
12	-2124.742	-2290.791	166.049	4.550669	0.7873818	1.489268	0.2232508	0.1771563	0.3247265	2.213947	1.314028
18	-2129.411	-2296.088	166.6769	3.416863	0.6255905	1.02153	0.2238421	0.1770412	0.2644177	3.024813	1.245988
24	-2123.001	-2287.58	164.5788	4.972346	0.7965414	1.342736	0.2238421	0.2332601	0.3554595	3.590513	1.245988
30	-2126.132	-2292.158	166.026	4.57846	0.7754718	1.133646	0.3210655	0.171152	0.1712599	2.996625	1.008741
36	-2125.108	-2290.582	165.4748	5.144352	0.7561295	1.318095	0.3386978	0.2146905	0.2413691	2.996625	0.9613526
42	-2120.926	-2286.247	165.3209	4.470144	0.9249212	1.083255	0.2624874	0.3101157	0.2935722	3.541633	0.9268505
48	-2124.866	-2288.808	163.9425	5.898541	0.7438217	1.367052	0.3007354	0.3275493	0.3362086	4.029419	0.8759578
54	-2128.523	-2293.188	164.6656	4.885521	0.9427562	1.052689	0.1859361	0.1866427	0.4230962	4.031425	0.9513925
60	-2118.528	-2282.793	164.2652	5.04758	0.912856	1.247297	0.2102247	0.2988574	0.3756039	4.253013	0.757421
66	-2128.994	-2294.285	165.291	5.04758	1.151608	0.8493614	0.1321055	0.2165873	0.3203957	3.608075	0.7492616
72	-2133.797	-2298.914	165.1171	4.90402	0.9220863	1.075409	0.2429477	0.2456531	0.2872437	3.673825	0.854912
78	-2121.927	-2287.617	165.6893	4.645069	1.119587	0.7028721	0.1976186	0.2795836	0.2665217	3.458584	0.8422933
84	-2123.858	-2289.379	165.5208	4.410802	1.143348	1.050473	0.1878101	0.173837	0.3754657	3.458584	0.7533978
90	-2128.917	-2294.016	165.0984	5.328991	0.8170038	1.260245	0.2794687	0.1516571	0.4348438	3.420971	0.6851212
96	-2133.485	-2298.823	165.3387	4.942903	0.884523	1.40013	0.1343091	0.2201343	0.397399	3.322994	0.6035555
102	-2125.425	-2290.833	165.408	5.021057	0.9662531	1.112511	0.173413	0.2975162	0.3206365	3.357703	0.655876
108	-2125.852	-2291.032	165.1798	5.463782	0.9662531	1.429979	0.1350813	0.1785547	0.3206365	3.238485	0.5412226
114	-2121.38	-2288.035	166.6544	5.038344	0.8593949	1.23611	0.1338356	0.1621427	0.2194908	2.388054	0.5867384
120	-2126.066	-2292.584	166.5173	5.038344	0.9318718	1.137455	0.1442377	0.1648309	0.2608265	2.388054	0.7903159
126	-2124.415	-2291.726	167.3102	4.245443	0.8384348	0.9419787	0.1604454	0.1890591	0.2213833	2.358797	0.7271054
132	-2133.718	-2300.384	166.6667	6.166833	0.7835045	1.238726	0.1283398	0.08006337	0.2793208	1.714437	0.9139164
138	-2132.348	-2300.71	168.3625	3.981461	0.7600117	1.151247	0.151707	0.05582028	0.1410485	1.566307	0.7008097
144	-2116.85	-2284.578	167.7288	4.244528	0.9285941	1.143986	0.1773285	0.1002588	0.1132462	1.63594	0.9657903
150	-2115.946	-2284.175	168.2291	4.497609	0.9501925	1.053872	0.0667278	0.1064771	0.0929835	1.183115	0.9682592
156	-2117.561	-2285.64	168.0792	4.88119	0.8853089	1.008152	0.0667278	0.1004869	0.097037	1.183115	1.022495
162	-2121.723	-2289.629	167.9064	4.489323	0.9474354	1.257384	0.08304823	0.06411321	0.1128629	1.243421	1.040442
168	-2116.793	-2283.928	167.1353	4.489323	0.7876075	1.199619	0.1120823	0.1313778	0.2244356	1.808102	1.231928
174	-2131.977	-2298.914	166.9363	5.158208	1.021746	0.6365998	0.09903244	0.07998225	0.1908342	2.128754	1.189606
180	-2129.12	-2295.53	166.4103	5.158208	0.7942762	0.8161408	0.03882994	0.1823636	0.3117942	2.537563	1.189606
186	-2112.908	-2279.608	166.6994	4.713944	1.012878	0.9372414	0.08888821	0.1955484	0.2115686	2.12807	1.23505
192	-2112.295	-2279.302	167.0065	3.878893	0.8363046	0.8994233	0.2303536	0.09954443	0.2124926	2.415197	1.277549
198	-2122.495	-2288.139	165.6445	5.38403	0.8034913	0.9140735	0.3080779	0.2612996	0.1148737	3.105801	1.030535
204	-2117.208	-2283.555	166.3465	3.640521	0.8829409	1.068196	0.2316338	0.2998803	0.1919968	3.105801	1.030535
210	-2113.242	-2279.746	166.5045	4.119923	0.6658444	0.9649912	0.1258797	0.2522529	0.3555788	3.105801	0.8732188
216	-2121.069	-2288.674	167.6054	3.183211	0.8398347	0.9627977	0.1473132	0.1058335	0.4126746	2.409502	0.972363
222	-2116.704	-2283.702	166.9987	4.028558	0.97547	0.9518338	0.1473132	0.2558532	0.2095499	2.409502	0.972363
228	-2117.459	-2283.89	166.4309	4.789741	0.8307709	1.124805	0.1748334	0.2936837	0.1489179	2.409502	1.074649
234	-2123.857	-2290.988	167.1302	4.75951	0.7992311	1.104884	0.09751199	0.1834367	0.187262	2.164105	0.8213954
