Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-579.9864	-750.5592	170.5728	0.1182909	0.8318103	2.16382	0.6361215
6	-586.1746	-755.7747	169.6002	0.1869831	1.396641	2.512061	0.6329106
12	-571.5393	-742.1539	170.6146	0.3815412	0.4246707	2.173795	0.6528128
18	-573.2069	-743.8098	170.6029	0.02240321	1.28007	1.777574	0.6528128
24	-560.4138	-731.6495	171.2357	0.05882908	0.7615489	1.404842	0.9468336
30	-560.879	-731.8797	171.0008	0.4176614	0.7578629	1.513694	0.6226108
36	-570.394	-741.1822	170.7882	0.440003	0.8351383	1.609951	0.6653323
42	-568.7552	-739.2029	170.4476	0.181483	0.4797177	2.533834	0.6096777
48	-569.5071	-740.0771	170.57	0.07091396	0.9287932	2.099812	0.6743688
54	-579.6902	-750.5268	170.8366	0.1046301	0.4866817	2.099812	0.8118487
60	-574.7398	-745.2216	170.4817	0.3185121	1.228039	1.481848	0.8981762
66	-578.0092	-749.0026	170.9934	0.2948337	0.8592308	1.417905	0.8300943
72	-583.592	-754.4261	170.8341	0.1858157	1.173744	1.435614	0.7440909
78	-569.6455	-740.8395	171.194	0.4871137	0.5355899	1.377787	0.7427192
84	-570.2445	-741.7245	171.48	0.03223231	0.8014981	1.207203	0.8822028
90	-581.5672	-752.0122	170.4449	0.2307476	1.457413	1.530299	0.7036202
96	-575.0784	-745.1964	170.118	0.2585296	0.964226	2.369786	0.5688604
102	-567.4195	-737.8981	170.4787	0.02055823	1.019485	2.0753	0.7935507
108	-568.4132	-738.9868	170.5736	0.1677562	1.340231	1.609049	0.6397481
114	-569.0616	-739.0628	170.0012	0.2105902	1.421348	1.979496	0.7787951
120	-567.0758	-738.5187	171.4429	0.1016774	0.5819901	1.284892	0.9773933
126	-574.48	-745.5462	171.0662	0.5490065	0.5819901	1.436387	0.6980706
132	-576.5419	-747.2404	170.6985	0.07098349	1.356543	1.439956	0.8364367
138	-571.2738	-742.1547	170.8808	0.1732737	1.138756	1.376396	0.8263784
144	-569.6178	-739.8023	170.1845	0.2424132	1.118926	2.07516	0.7557898
150	-572.01	-742.6082	170.5982	0.1509231	0.9498893	1.958227	0.6972694
156	-572.3333	-743.5314	171.1981	0.2573132	0.6740126	1.48147	0.7566973
162	-577.9942	-748.5075	170.5133	0.691485	0.6825383	1.823421	0.4984749
168	-568.1215	-738.9369	170.8154	0.219626	1.127734	1.513767	0.6612365
174	-580.2784	-751.3243	171.046	0.08789109	0.8170842	1.714301	0.6802148
180	-567.7915	-738.5079	170.7164	0.3463184	0.6139264	1.983531	0.6587714
186	-561.0244	-731.3643	170.3399	0.07184376	0.9648546	2.33786	0.5500232
192	-564.3935	-735.5793	171.1858	0.3829589	0.8208525	1.277505	0.6768667
198	-569.9303	-740.9407	171.0105	0.2762472	0.5024456	1.819262	0.7019189
204	-557.7255	-728.6845	170.9591	0.1761554	0.8197734	1.731092	0.6370861
210	-559.4927	-730.2686	170.7759	0.3989216	1.032522	1.283706	0.9177315
216	-566.7983	-738.4202	171.6219	0.1873998	0.5853607	1.119701	0.8655524
222	-560.936	-731.6433	170.7072	0.3923766	0.6461697	1.941227	0.6059144
228	-566.4048	-737.4951	171.0903	0.3390955	0.5626658	1.675342	0.6180402
234	-564.7377	-735.7308	170.9931	0.1816836	0.5207304	1.977804	0.5578584
