Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1698.274	-1864.12	165.846	5.631377	3.623821	0.626429
6	-1680.262	-1847.182	166.9203	3.953009	3.433107	0.6687036
12	-1692.207	-1857.875	165.6677	4.525493	4.397044	0.5519947
18	-1686.428	-1852.742	166.3139	4.525493	3.750884	0.5519947
24	-1680.975	-1848.327	167.3516	3.509354	3.276756	0.6701202
30	-1677.648	-1843.905	166.2564	4.356219	3.899413	0.5700137
36	-1683.922	-1849.685	165.7628	5.627101	3.716937	0.6056028
42	-1678.676	-1845.089	166.4125	4.267558	3.790186	0.5838295
48	-1682.68	-1848.686	166.0064	4.069194	4.317682	0.5608731
54	-1688.333	-1853.905	165.5713	4.994021	4.213652	0.6390925
60	-1685.883	-1851.349	165.4657	4.783585	4.453315	0.5742987
66	-1683.336	-1849.072	165.7359	4.783585	4.18239	0.5770962
72	-1684.661	-1850.858	166.1973	4.420736	3.910526	0.6081582
78	-1676.889	-1843.574	166.685	4.420736	3.414063	0.6310188
84	-1683.603	-1850.128	166.5249	4.404363	3.550548	0.6975098
90	-1683.146	-1850.079	166.9335	3.769212	3.528329	0.67554
96	-1689.25	-1856.667	167.4174	3.542523	3.137156	0.7579652
102	-1686.376	-1853.836	167.4608	3.395277	3.175059	0.7779055
108	-1691.105	-1857.223	166.1178	4.384654	4.001624	0.6308678
114	-1694.148	-1860.021	165.8727	3.871815	4.570786	0.5552669
120	-1690.092	-1855.844	165.7518	4.420251	4.371104	0.5552669
126	-1691.187	-1856.242	165.0554	4.497979	5.029525	0.4909617
132	-1699.02	-1862.924	163.9036	5.639763	5.57477	0.418882
138	-1691.395	-1854.494	163.099	8.608634	5.144153	0.4470873
144	-1690.685	-1854.368	163.6831	7.000812	5.189093	0.4414874
150	-1684.817	-1849.27	164.4531	5.488989	5.111023	0.5370343
156	-1695.052	-1859.545	164.4927	5.805869	4.920145	0.5184227
162	-1697.797	-1862.573	164.7768	4.40806	5.358624	0.4984737
168	-1700.338	-1865.236	164.8986	5.796453	4.519372	0.4984737
174	-1695.091	-1859.335	164.2437	6.372904	4.906529	0.531316
180	-1708.837	-1875.189	166.3525	3.314174	4.352645	0.7551784
186	-1693.239	-1860.911	167.672	3.352362	3.019884	0.7369975
192	-1687.449	-1854.504	167.0557	3.480864	3.597128	0.6576308
198	-1692.499	-1857.411	164.912	5.313648	4.741743	0.5118159
204	-1670.233	-1837.031	166.7984	3.693484	3.726775	0.6417321
210	-1680.817	-1847.156	166.3389	4.33614	3.811369	0.6226932
216	-1671.407	-1836.552	165.1453	6.218419	4.063744	0.5839286
222	-1665.991	-1831.731	165.7406	5.132727	3.992607	0.5839286
228	-1667.771	-1833.106	165.3356	5.763635	4.085373	0.5839286
234	-1675.931	-1841.29	165.3592	6.281226	3.808635	0.6215062
240	-1685.123	-1850.922	165.7992	4.88491	4.075408	0.5159343
246	-1687.065	-1853.408	166.3428	4.256307	3.867399	0.5803801
252	-1684.928	-1851.077	166.149	4.87329	3.682598	0.6745285
258	-1678.845	-1843.683	164.8386	5.774507	4.565635	0.618294
264	-1679.864	-1843.633	163.7686	6.630692	5.260989	0.4373755
270	-1682.491	-1848.517	166.0262	4.358039	4.121891	0.5938521
276	-1675.362	-1841.34	165.9781	4.424067	4.121891	0.624048
282	-1682.097	-1847.766	165.669	4.74946	4.273816	0.54949
288	-1693.634	-1858.922	165.288	4.711597	4.67832	0.4729998
294	-1698.593	-1863.648	165.0554	4.328739	5.124801	0.5099446
300	-1700.711	-1865.291	164.5801	4.840231	5.318029	0.4819482
306	-1694.393	-1860.181	165.7887	5.352987	3.833207	0.5827325
312	-1693.192	-1859.515	166.3231	3.417997	4.383337	0.6288493
318	-1681.653	-1848.647	166.9945	3.834361	3.388016	0.7423841
324	-1694.107	-1860.367	166.2605	5.121737	3.388016	0.7625035
330	-1684.562	-1850.543	165.9807	5.305076	3.644737	0.6394111
336	-1687.468	-1852.971	165.5026	5.244087	4.182681	0.5448386
342	-1678.564	-1843.343	164.7789	5.997145	4.541114	0.5431329
348	-1683.573	-1847.331	163.7579	6.877833	5.170744	0.4620922
354	-1674.76	-1838.525	163.7657	6.536381	5.309732	0.4559337
360	-1666.66	-1830.217	163.5574	6.783633	5.409889	0.4530693
366	-1664.398	-1828.234	163.8367	6.783633	5.129724	0.4491772
372	-1674.233	-1838.921	164.6879	4.87715	5.179366	0.4266534
378	-1677.019	-1839.887	162.8674	7.835577	5.660981	0.4235757
384	-1673.872	-1837.809	163.9377	4.522666	6.112619	0.404143
390	-1685.34	-1852.364	167.0231	4.166548	3.2131	0.6500417
396	-1689.843	-1857.831	167.9889	3.306751	2.637587	0.8645905
402	-1670.256	-1833.739	163.483	6.93208	5.415345	0.4315928
408	-1675.108	-1839.312	164.2041	5.380338	5.415345	0.4758219
414	-1672.077	-1836.973	164.8958	5.380338	4.709243	0.5934075
420	-1680.868	-1847.02	166.1517	4.202648	4.085636	0.5934075
426	-1678.606	-1845.056	166.4496	4.326582	3.696027	0.6464468
432	-1682.484	-1848.568	166.0841	4.298083	4.070184	0.6624711
438	-1683.712	-1850.883	167.1705	4.372051	2.892707	0.7470716
444	-1695.044	-1863.579	168.5355	2.721091	2.372592	1.002172
450	-1677.46	-1845.459	167.9998	2.803295	2.953371	0.8907018
456	-1678.339	-1846.216	167.8769	3.137251	2.817456	0.9174174
462	-1680.491	-1848.054	167.5628	3.543668	2.982997	0.7696409
468	-1678.776	-1846.141	167.3654	3.173285	3.50095	0.6358483
474	-1686.216	-1853.553	167.337	3.027145	3.546248	0.779437
480	-1674.862	-1842.136	167.2743	3.399348	3.38445	0.7405269
486	-1675.126	-1842.25	167.1241	3.424923	3.517905	0.7405269
492	-1688.662	-1857.252	168.5894	2.365736	2.807437	0.7440207
498	-1685.708	-1853.499	167.7908	3.879865	2.425285	0.917776
504	-1675.546	-1842.617	167.0711	3.644579	3.430051	0.7409596
510	-1682.29	-1849.698	167.4087	3.159591	3.417888	0.7281608
516	-1689.971	-1857.518	167.5472	3.349954	3.117229	0.7796633
522	-1684.355	-1850.725	166.3704	5.136537	3.323005	0.676217
528	-1675.644	-1842.442	166.7981	3.636982	3.772282	0.6179482
534	-1683.371	-1850.894	167.5237	3.360996	3.207639	0.656883
540	-1680.07	-1848.108	168.038	2.727124	2.943	0.921569
546	-1679.578	-1847.172	167.5938	3.087572	3.225808	0.8088992
552	-1677.615	-1844.948	167.3335	3.669052	3.131761	0.7712953
