Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2771.85	-2939.99	168.14	2.407752	0.9716999	1.072136	0.1798924	0.0271883	0.02839455	1.734688	1.697889
6	-2775.9	-2942.806	166.9053	2.751585	0.9797534	1.190867	0.2378691	0.03678746	0.03954431	2.173257	1.926523
12	-2770.511	-2937.764	167.2524	2.465984	1.016064	1.190867	0.235203	0.03515409	0.0314677	2.154445	1.83269
18	-2769.327	-2936.096	166.7697	2.64947	0.8452197	1.454726	0.2292714	0.03977142	0.04185928	2.491027	1.766339
24	-2784.02	-2951.214	167.1947	2.274324	0.9287782	1.221441	0.2694018	0.04155353	0.04972267	2.317914	1.861975
30	-2786.421	-2950.095	163.6745	2.229614	0.9597586	1.413002	0.4080215	0.09214426	0.07492956	5.467031	1.841504
36	-2779.523	-2944.323	164.7998	2.983912	1.012913	1.110305	0.4700275	0.07555476	0.08516892	5.063096	0.9772407
42	-2778.107	-2942.919	164.8114	2.6887	1.02375	1.440117	0.4574325	0.09851478	0.05107066	4.754424	1.158838
48	-2790.603	-2956.204	165.6016	2.783607	0.9222244	1.741083	0.3818365	0.08914964	0.08959439	3.247203	1.552126
54	-2789.756	-2955.097	165.3412	2.751365	0.8862273	1.377446	0.4109418	0.05486422	0.07271155	4.297662	1.28528
60	-2779.227	-2944.388	165.1608	2.751365	1.041714	1.053146	0.4109418	0.08543755	0.07326555	4.616068	1.28528
66	-2780.991	-2947.224	166.2332	2.29017	0.9870173	1.07562	0.3216833	0.06522065	0.04441517	2.960125	2.078884
72	-2774.967	-2940.418	165.4508	2.258505	1.010066	0.9186588	0.309339	0.06522065	0.0481739	4.154784	1.915883
78	-2764.725	-2929.802	165.0765	2.509124	1.026013	1.011066	0.4046292	0.06824057	0.05623675	4.104086	1.925172
84	-2768.692	-2933.966	165.2736	2.440133	1.08362	0.9082172	0.354787	0.06980159	0.04422169	3.84905	2.069751
90	-2760.537	-2925.483	164.9459	2.267146	0.9169471	0.7623504	0.3568597	0.06018742	0.03927081	4.421172	2.211201
96	-2772.299	-2936.067	163.7681	2.595333	0.9882087	0.6448776	0.4891794	0.06821262	0.05620598	4.848072	2.456202
102	-2768.014	-2930.307	162.2931	2.518457	1.019901	0.5629562	0.5093863	0.06821262	0.05691021	6.418741	2.45113
108	-2767.75	-2930.616	162.8668	2.518457	1.032338	0.6665736	0.5093863	0.08188036	0.07104563	5.565616	2.535937
114	-2782.986	-2943.741	160.7555	3.139965	0.9693256	0.9405209	0.7897306	0.1158807	0.1026786	6.466414	2.662814
120	-2772.334	-2934.604	162.2702	2.417888	0.9755086	1.184097	0.6210706	0.1429899	0.0509132	5.777322	2.441527
126	-2788.879	-2950.52	161.6414	2.683306	0.9445236	1.171548	0.7580743	0.1070571	0.06543763	6.05328	2.49122
132	-2775.528	-2940.24	164.7119	2.541852	0.9839495	1.0956	0.4907733	0.06079665	0.0851064	4.96685	1.445226
138	-2781.9	-2946.172	164.2725	2.774994	0.981977	1.104647	0.5153048	0.08641142	0.07406036	5.043687	1.552487
144	-2770.04	-2934.642	164.6025	2.943659	0.9626029	1.574327	0.5717032	0.08169623	0.07546229	4.088899	1.552746
150	-2778.781	-2942.437	163.6561	3.204971	1.070909	1.108661	0.5402123	0.103082	0.06166033	4.96953	1.74417
156	-2768.01	-2929.883	161.8734	2.750606	1.050904	0.8387058	0.571637	0.103082	0.06501213	6.760989	2.126012
162	-2772.941	-2934.239	161.298	2.480406	0.9903271	0.8332201	0.5165474	0.09214136	0.06680155	6.928058	2.596601
168	-2780.463	-2945.425	164.962	2.515364	0.9903271	1.21118	0.4409535	0.07675579	0.09571184	4.450941	1.585015
174	-2775.764	-2939.595	163.8304	2.29287	1.068458	1.163509	0.5505893	0.07528229	0.1153758	5.315936	1.785695
