Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2761.238	-2926.371	165.1334	2.665507	0.9585257	1.387067	0.2288456	0.02269233	0.04375606	2.656062	2.692075
6	-2774.135	-2940.021	165.8865	2.665507	1.028795	1.387067	0.2088468	0.04786422	0.02351919	1.936356	2.637544
12	-2774.388	-2939.384	164.9958	2.641375	0.9738457	1.196109	0.2078568	0.03884653	0.03547076	2.342396	3.090004
18	-2772.568	-2935.864	163.2958	2.461364	0.9738457	0.9904895	0.2907883	0.03586196	0.03126275	3.590937	3.513195
24	-2768.353	-2932.963	164.6104	2.887872	1.087569	0.7407854	0.2343557	0.03714525	0.03631206	2.683825	3.197101
30	-2772.735	-2935.449	162.7139	2.383504	0.9893056	0.7566046	0.1797838	0.02979597	0.02220356	3.17654	4.316921
36	-2782.204	-2946.749	164.5444	2.154249	1.043045	0.7566046	0.2472376	0.03645235	0.02665228	3.225032	3.263293
42	-2773.581	-2939.817	166.2354	2.550251	0.9258954	0.8265491	0.05034058	0.4120886	0.05868877	4.155192	1.224515
48	-2778.919	-2944.194	165.2756	2.654207	0.9258954	0.9746199	0.05198274	0.3453726	0.07342109	4.927437	1.234389
54	-2777.796	-2942.998	165.2027	2.113752	0.858471	0.6583513	0.07333802	0.4946567	0.09504037	4.927437	1.753971
60	-2777.15	-2941.168	164.0184	2.113752	0.9545731	0.8414	0.07284276	0.5038132	0.1032571	5.952315	1.657675
66	-2773.863	-2937.474	163.6108	2.549438	0.9813995	0.8414	0.08296383	0.5324051	0.1001252	5.952315	1.657675
72	-2775.151	-2938.676	163.5252	2.859962	0.9795368	0.7373605	0.08955451	0.475056	0.04733406	6.38583	1.383498
78	-2782.188	-2944.977	162.7894	2.67783	1.133236	0.7410266	0.1185611	0.636249	0.04733406	6.734847	1.515111
84	-2780.547	-2943.698	163.1508	2.67783	1.011235	1.235786	0.09179949	0.628451	0.1238425	6.236867	1.298852
90	-2778.595	-2942.249	163.6535	2.52942	0.9774931	1.635991	0.08773449	0.6409964	0.09035412	5.738065	1.097922
96	-2777.034	-2939.644	162.6098	2.738699	0.9127702	1.128206	0.09752286	0.8994417	0.09384839	6.724936	1.272076
102	-2762.215	-2925.235	163.0201	2.604586	0.9127702	1.005725	0.104424	0.6517156	0.09384839	6.271135	1.657595
108	-2772.745	-2936.459	163.7133	2.771962	0.971479	1.302858	0.06186176	0.4805444	0.07877492	5.615725	1.444565
114	-2778.955	-2943.9	164.9446	2.79002	1.030807	1.484123	0.08371863	0.4805444	0.066454	4.357569	1.256669
120	-2785.585	-2949.94	164.3547	2.79002	1.030807	1.670542	0.06053637	0.4978158	0.07754528	4.508895	1.452638
126	-2795.477	-2959.163	163.6858	2.412437	0.8758202	0.9756456	0.07048826	0.5475582	0.07680061	6.080958	1.580527
132	-2781.772	-2946.62	164.8477	2.6559	1.041376	1.243892	0.1251272	0.5440678	0.08810877	4.683964	1.233454
138	-2774.49	-2939.345	164.8548	2.6559	0.8907237	1.1984	0.1026826	0.5440678	0.08810877	4.895192	1.233454
144	-2770.96	-2933.721	162.7603	2.666976	1.036213	0.9323952	0.102943	0.7281116	0.06696025	6.784552	1.359294
150	-2781.686	-2945.931	164.245	2.30498	1.036213	0.8543679	0.06184209	0.6253809	0.1038387	5.823055	1.311431
156	-2770.256	-2934.366	164.1096	2.770792	0.9014476	0.8821934	0.08301148	0.4285904	0.08405724	5.905885	1.311431
162	-2765.052	-2927.896	162.8449	2.411114	0.8945984	1.088657	0.1239123	0.6094344	0.1010722	6.483794	1.701322
168	-2763.198	-2923.518	160.3203	2.654994	0.9871365	1.142888	0.1794315	0.7471602	0.08310546	8.50077	1.701322
174	-2774.317	-2936.271	161.9539	2.528585	1.04914	1.040915	0.111885	0.7471602	0.140798	6.616082	1.973611
180	-2781.57	-2941.036	159.4663	2.440044	1.023722	0.8593084	0.08302584	0.6420488	0.09481387	8.867646	2.421395
186	-2775.804	-2934.228	158.4244	2.919804	1.023722	1.161141	0.1023219	0.6420488	0.1026177	8.867646	2.643955
192	-2780.372	-2939.87	159.4975	2.290533	0.9047613	0.9783235	0.1273151	0.970825	0.1408047	8.284732	2.577723
198	-2785.632	-2944.939	159.3068	2.718001	0.9437462	1.269334	0.1541658	0.9458944	0.1667293	8.542603	2.098697
204	-2770.811	-2931.617	160.8053	2.361072	0.9437462	0.9680895	0.1089937	0.8619789	0.1338214	7.70006	2.150295
210	-2775.325	-2936.121	160.7961	2.785655	0.9437462	0.9852255	0.08887876	0.6330562	0.1330822	7.601816	2.162659
216	-2766.401	-2928.242	161.8408	2.901105	0.9553235	0.978988	0.1208823	0.6330562	0.08870642	6.481154	2.162659
222	-2772.722	-2931.663	158.9408	2.345553	0.9580186	0.8433063	0.1278452	0.8176644	0.08887369	9.750016	2.155337
228	-2781.379	-2943.962	162.5832	2.626502	0.8809149	0.9738492	0.1051573	0.4716576	0.0889705	6.932277	1.662668
234	-2780.017	-2944.419	164.4025	2.395837	0.9553544	1.072761	0.09731932	0.6261464	0.06736634	5.024708	1.638766
240	-2776.142	-2938.959	162.8172	2.793221	1.038826	1.339658	0.1280559	0.5855857	0.0765192	5.234643	2.133969
246	-2774.494	-2938.532	164.038	2.592085	0.9536604	1.084367	0.1003603	0.5855857	0.1149448	4.87338	1.88005
252	-2786.081	-2947.568	161.4872	2.676364	1.148359	1.2341	0.09490763	0.6215794	0.0726058	5.934326	2.587004
258	-2778.719	-2939.765	161.0463	2.370425	1.058236	0.8860788	0.1245109	0.7365083	0.1305782	6.197021	2.981415
264	-2787.891	-2949.205	161.3142	2.644741	0.9322126	1.152654	0.08306812	0.6361094	0.1043202	5.47076	3.146224
270	-2790.963	-2953.508	162.5452	2.233955	0.8850144	1.008309	0.09073386	0.6422122	0.09037816	4.104968	3.525648
276	-2785.891	-2948.739	162.8479	2.362332	1.035573	1.008309	0.07752766	0.5068417	0.06472535	3.95535	3.39036
282	-2783.774	-2946.655	162.8812	2.341073	1.035054	1.029558	0.04930119	0.3332886	0.05971547	2.939006	4.075323
288	-2780.21	-2942.513	162.3023	2.32409	1.134668	1.221	0.04404029	0.3062285	0.04232078	3.132169	4.165324
294	-2775.79	-2938.267	162.4777	2.216198	0.9857345	0.8342051	0.04012676	0.3094549	0.05271598	3.027625	4.471416
300	-2773.323	-2938.393	165.0702	2.216198	0.9648619	1.165193	0.03833616	0.2283894	0.05972161	2.2315	3.304956
306	-2772.603	-2936.551	163.9487	2.216198	0.9315056	1.058185	0.0315519	0.2515903	0.05972161	3.250646	3.437777
