Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-282.8445	-453.08	170.2355	3.573533	1.088584
6	-278.0015	-448.8363	170.8348	2.50783	1.215157
12	-284.5155	-454.6992	170.1837	2.963797	1.467874
18	-279.5049	-449.9336	170.4288	2.580711	1.493672
24	-282.5234	-453.1555	170.6321	2.784841	1.211871
30	-290.5421	-461.3037	170.7616	2.422042	1.330061
36	-286.8371	-457.1597	170.3226	2.674458	1.520654
42	-294.9735	-465.927	170.9534	2.545277	1.084847
48	-284.0876	-454.283	170.1954	2.773116	1.561082
54	-275.3548	-446.0445	170.6897	2.134739	1.561082
60	-273.7757	-443.8801	170.1044	3.154114	1.427809
66	-282.842	-453.7286	170.8867	2.274236	1.323316
72	-283.392	-454.2321	170.84	2.143535	1.442929
78	-278.6647	-448.4734	169.8086	4.159382	1.151995
84	-274.7764	-445.1822	170.4057	2.321104	1.657754
90	-281.0839	-452.1014	171.0175	1.272572	1.877306
96	-280.6684	-451.6923	171.0239	2.435621	1.097575
102	-282.0975	-452.6731	170.5756	2.259452	1.570386
108	-289.6494	-460.4876	170.8383	1.602304	1.785651
114	-272.9073	-443.5462	170.6389	2.813043	1.188498
120	-274.9393	-445.0792	170.1399	3.644468	1.134669
126	-284.309	-454.5284	170.2194	3.644468	1.061709
132	-289.6696	-459.8521	170.1824	4.092098	0.8065838
138	-280.8852	-451.2691	170.3839	2.144133	1.774077
144	-278.1257	-448.6309	170.5052	2.139331	1.691557
150	-271.6414	-442.5708	170.9294	1.70959	1.652611
156	-279.7625	-450.3609	170.5984	2.690935	1.297165
162	-290.9552	-461.8511	170.8959	2.676366	1.046386
168	-288.3923	-458.5286	170.1363	3.907197	0.9844212
174	-285.7162	-455.2144	169.4982	5.400825	0.7756503
180	-287.1267	-456.4056	169.279	5.400825	1.024299
186	-284.4717	-454.3564	169.8848	4.266164	1.024299
192	-287.6647	-458.5711	170.9064	2.464216	1.182494
198	-283.5991	-453.6603	170.0612	3.309971	1.379966
204	-287.0953	-457.3886	170.2933	3.110503	1.302215
210	-287.4803	-458.2256	170.7453	2.588423	1.239027
216	-288.6409	-459.3015	170.6607	2.832475	1.157309
222	-290.5446	-460.9597	170.4151	2.835359	1.359572
228	-278.3284	-448.9301	170.6017	2.441516	1.443277
234	-275.8657	-446.1136	170.2479	3.61012	1.05526
240	-272.0375	-441.6333	169.5958	4.577748	1.130428
246	-266.2033	-436.572	170.3687	2.433507	1.620902
252	-267.8759	-438.6024	170.7265	2.433507	1.350925
258	-280.6957	-450.5267	169.831	3.412351	1.504608
264	-281.7429	-452.8162	171.0732	1.775028	1.504608
