Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-102.5953	-263.7665	161.1711	2.03203	11.60219	2.04674	2.261555
6	-111.5457	-275.5096	163.9639	1.967896	5.544616	1.448754	2.354107
12	-111.6717	-278.7793	167.1076	1.453071	1.84323	2.261537	1.644553
18	-113.423	-277.0673	163.6444	1.437943	6.134066	3.924242	0.9453493
24	-110.5246	-271.641	161.1164	1.593109	10.04929	1.876568	2.973024
30	-122.6609	-290.8813	168.2205	1.192448	2.448024	1.013646	1.5706
36	-114.3605	-281.6089	167.2484	0.4931433	3.348409	2.173829	1.472638
42	-99.00293	-264.1529	165.1499	0.7433737	7.668045	1.961945	1.385727
48	-117.9569	-281.6303	163.6734	1.355199	7.354044	1.523823	2.368131
54	-105.6266	-270.8376	165.2109	0.8608829	4.047612	1.75691	2.577473
60	-93.66965	-261.8274	168.1578	0.7338394	1.742856	2.085833	1.596408
66	-100.8249	-266.4804	165.6555	1.876062	3.248339	1.583677	2.078228
72	-101.2105	-267.029	165.8185	1.112834	4.940588	2.24145	1.322982
78	-98.13141	-265.3426	167.2112	0.8757124	2.646212	0.8331345	2.476187
84	-102.646	-268.3409	165.6949	1.691957	3.102969	1.206356	2.476187
90	-98.66133	-266.5694	167.9081	1.295895	2.034984	1.714797	1.451704
96	-99.36244	-265.0388	165.6764	0.5438671	7.134723	1.714797	1.490421
102	-94.64175	-261.6515	167.0097	0.5048087	2.480852	3.404796	1.160054
108	-104.7879	-273.303	168.5151	0.2134255	3.073512	1.75897	1.160054
114	-102.4628	-270.122	167.6592	0.5218106	2.607051	1.75897	1.829572
120	-106.0102	-265.5626	159.5524	2.239695	14.38114	3.345699	1.829572
126	-119.5814	-281.4675	161.8861	1.198586	12.12688	2.663639	1.829572
132	-110.0575	-271.6588	161.6013	1.421773	9.184678	3.748392	1.766946
138	-117.7496	-283.1511	165.4015	0.8039189	3.187029	3.019286	2.033182
144	-122.0307	-283.8725	161.8419	1.112014	12.37191	2.516144	1.970826
150	-110.5425	-271.8969	161.3544	1.386043	5.031544	6.47934	1.245564
156	-118.0485	-280.9483	162.8998	1.468441	2.758466	6.601269	0.9089164
162	-100.1706	-263.6062	163.4356	1.090149	6.841475	3.902917	1.194898
168	-98.43348	-261.8327	163.3992	0.9455302	7.101104	2.15028	2.470022
174	-89.37179	-252.3565	162.9847	1.899585	4.72341	3.305897	2.104165
180	-85.66232	-251.2799	165.6176	1.181663	4.088475	1.695792	2.138999
186	-103.0674	-269.1414	166.074	1.117251	3.444334	3.071792	1.138973
