Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-254.2352	-425.04	170.8048	1.629605	0.8408038	1.149031
6	-247.9141	-419.4629	171.5488	0.7802653	0.9217321	1.149031
12	-257.5292	-428.8491	171.3199	0.7099535	0.8028626	1.484167
18	-246.1894	-416.648	170.4586	1.268474	0.9615528	1.597177
24	-256.25	-426.4388	170.1888	1.706481	0.9671273	1.488442
30	-252.9878	-423.423	170.4352	1.389473	1.02891	1.477922
36	-261.5072	-432.9212	171.414	0.7487894	1.145118	1.096296
42	-261.7322	-433.3374	171.6052	0.64652	1.145118	1.003083
48	-253.9974	-425.548	171.5506	0.6841664	1.275742	0.8865581
54	-254.7304	-426.0031	171.2727	0.396464	1.918927	0.6197581
60	-259.6505	-430.8693	171.2188	0.3112429	1.951233	0.6446055
66	-245.8052	-416.8232	171.018	0.3627954	2.041502	0.8379587
72	-240.4993	-411.8029	171.3037	0.8772971	1.327839	0.8975579
78	-252.0982	-422.9481	170.8498	0.9692705	1.804571	0.7514599
84	-254.6372	-426.1901	171.5529	0.7087983	1.26785	0.8667714
90	-263.8259	-435.0638	171.238	0.8999507	1.400073	0.8639737
96	-261.8769	-432.7258	170.8489	0.7580697	1.715582	1.083199
102	-252.862	-423.7959	170.9339	1.12892	0.7221843	1.524722
108	-256.8453	-426.8299	169.9846	2.182591	0.7221843	1.519367
114	-259.6283	-430.8057	171.1774	1.27898	0.8509947	1.102652
120	-256.2782	-427.8866	171.6084	0.7775449	1.171636	0.8374778
126	-264.2751	-435.408	171.1328	0.8390648	1.727956	0.6023498
132	-260.0464	-430.193	170.1466	1.265194	2.309647	0.4977084
138	-260.9187	-432.7195	171.8008	0.475978	1.126156	0.950969
144	-247.2496	-418.3355	171.0859	1.040099	0.8524494	1.376868
150	-256.8238	-428.2423	171.4185	0.6053996	1.171128	1.18361
156	-242.7037	-414.0985	171.3947	0.6486275	1.277478	1.076531
162	-243.6266	-414.9928	171.3662	0.9440115	1.038232	1.062025
168	-245.8462	-417.3186	171.4724	0.6920501	1.382917	0.843705
174	-241.98	-413.0932	171.1132	1.147462	1.064101	1.084668
180	-252.4076	-422.8656	170.458	1.318915	1.230194	1.35726
186	-258.5017	-428.8499	170.3482	1.254148	0.8837794	1.741481
192	-260.9039	-431.5347	170.6308	1.254148	0.7803045	1.613921
198	-255.2446	-425.1282	169.8836	1.436638	0.7514405	2.028254
204	-250.7039	-421.507	170.8031	0.980552	1.038533	1.496737
210	-244.7827	-415.4619	170.6792	1.501048	1.055552	1.175175
216	-247.9737	-418.808	170.8343	0.9382247	1.41185	1.208725
222	-256.0822	-427.316	171.2338	0.7666097	0.7518608	1.546632
228	-259.0617	-430.2468	171.1851	0.7666097	0.6975859	1.621834
234	-263.446	-434.1266	170.6806	0.803289	0.773486	1.896744
240	-259.0221	-430.2367	171.2146	1.017866	0.872827	1.274968
