Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-517.3637	-688.2711	170.9074	0.6295282	0.9380382	1.275597	0.6438645
6	-518.3613	-689.5357	171.1745	0.6158992	0.695206	1.262041	0.6288893
12	-521.1134	-691.8033	170.6898	0.9488074	0.8168707	1.262041	0.7296908
18	-530.911	-701.452	170.541	1.077399	0.6358275	1.499363	0.6393539
24	-532.2904	-702.7106	170.4202	1.077399	0.7394265	1.499363	0.693264
30	-530.3527	-701.197	170.8443	0.3686535	0.699467	1.742438	0.4428585
36	-537.5429	-706.3645	168.8216	0.6216464	0.9955033	3.34154	0.4567333
42	-537.9367	-707.6542	169.7175	0.3257855	0.7629968	2.781738	0.3915804
48	-539.3802	-709.5419	170.1616	0.7814807	0.6476266	2.19062	0.4554058
54	-536.4239	-706.7126	170.2887	0.6831038	0.5476833	2.235357	0.4494757
60	-529.6501	-699.0513	169.4012	1.299989	0.4827014	2.502563	0.3430438
66	-521.9782	-692.7255	170.7473	0.551949	0.9749033	1.495771	0.5004538
72	-528.3396	-699.7287	171.3892	0.7718591	0.4639917	1.089261	0.6076942
78	-521.9629	-692.3789	170.416	0.9038785	0.5615004	1.890575	0.5097687
84	-521.3371	-692.924	171.5869	0.3903743	0.5697528	1.087666	0.6284826
90	-524.9106	-695.3923	170.4816	0.6781816	1.228812	1.404092	0.4902189
96	-524.1819	-693.4978	169.3159	0.3234902	0.8779263	3.03362	0.3416176
102	-521.0109	-690.6499	169.6389	0.3929728	0.9546434	2.687382	0.4131033
108	-512.6031	-682.7941	170.191	0.4198981	0.794453	2.285674	0.4099145
114	-515.4845	-685.4348	169.9503	0.5621157	1.394162	1.867423	0.5526095
120	-517.7267	-688.455	170.7283	0.4892163	0.8990266	1.624862	0.5626812
126	-516.1663	-686.966	170.7997	0.6667458	0.660638	1.624862	0.6266178
132	-519.6293	-690.3159	170.6866	0.6834129	0.9380163	1.481327	0.5359687
138	-518.7174	-689.741	171.0237	0.6834129	0.6976372	1.374343	0.5552891
144	-525.7976	-695.7256	169.928	0.6051167	0.9237722	2.324507	0.4943421
150	-523.7068	-693.6375	169.9307	1.306468	0.5343769	1.996077	0.5190273
156	-522.0101	-692.804	170.7939	0.7202425	0.5907751	1.666583	0.5315351
162	-526.7288	-696.7325	170.0037	0.8809622	0.7425822	2.159609	0.4359179
