Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-543.8357	-711.9817	168.1461	3.474908	1.353226	0.2590142	0.2364861	2.114177	0.04153576	1.031828
6	-556.0487	-722.6804	166.6317	3.522748	1.788718	0.3645355	0.2934953	2.972963	0.08984954	1.010687
12	-571.8559	-740.007	168.1511	3.193872	1.243153	0.08669805	0.2981692	2.066016	0.02524954	1.426832
18	-567.2853	-734.1949	166.9096	5.160239	1.112841	0.1056877	0.399239	2.135465	0.008880138	1.462609
24	-565.5564	-734.824	169.2677	4.444692	0.8157247	0.07778913	0.03237149	0.4031479	0.004279839	1.790714
30	-558.5036	-728.3127	169.8091	3.752914	0.5401071	0.07778913	0.03237149	0.483835	0.00288021	1.833596
36	-558.6217	-728.0126	169.3909	3.84181	0.7783239	0.1088918	0.03390139	0.4793652	0.02058243	1.88794
42	-550.1425	-719.5498	169.4074	3.781653	0.7274295	0.1315211	0.01779985	0.6002165	0.0118035	1.855709
48	-541.4984	-710.1507	168.6523	3.354136	0.4346591	0.0567403	0.1294888	0.9527932	0.01622312	2.459717
54	-552.0209	-721.2844	169.2635	3.365582	0.8566582	0.017024	0.1665908	1.199393	0.05396783	1.575921
60	-536.6325	-704.4062	167.7737	4.877235	0.6576673	0.0137131	0.2096665	1.614649	0.1335787	1.76449
66	-548.1655	-715.3975	167.2321	4.877235	0.6188323	0.01937898	0.2909391	2.122804	0.1189159	1.76449
72	-545.5809	-713.7826	168.2017	4.396705	0.6171167	0.05164046	0.09011401	1.36515	0.1942035	1.865057
78	-539.5845	-708.8182	169.2336	3.012752	0.6361542	0.02785794	0.09941668	1.296694	0.1830952	1.802789
84	-542.3819	-709.901	167.5191	4.67909	0.6884261	0.02887671	0.1681773	1.285407	0.1533489	2.210046
90	-563.5855	-728.2047	164.6193	3.550182	1.822656	0.2819758	0.4449747	3.407977	0.4434055	1.870109
96	-561.0568	-726.566	165.5091	4.154686	1.612108	0.33872	0.2034333	2.663253	0.3247734	1.870109
102	-553.5527	-719.2168	165.6641	4.154686	1.632067	0.4699294	0.06313626	2.628183	0.1939631	1.870109
108	-542.7028	-707.8204	165.1176	4.020097	2.124397	0.4683668	0.07590887	3.154485	0.2021329	1.579581
