Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-417.0858	-583.7087	166.6229	0.8718202	2.39731	3.606951	1.052742
6	-413.5535	-580.9378	167.3842	1.365866	2.041119	1.994256	1.578072
12	-407.2566	-574.5395	167.2829	0.9000872	1.723428	2.836997	1.578072
18	-403.8689	-570.1867	166.3178	1.199763	2.365443	3.038272	1.522698
24	-403.9418	-568.5314	164.5897	1.199763	5.469352	3.004247	1.409636
30	-398.4397	-564.6724	166.2326	1.199763	1.812482	4.007869	1.18525
36	-391.1202	-554.9008	163.7806	0.2663976	3.170525	6.733734	0.784887
42	-396.7063	-559.8621	163.1558	0.3230678	6.870319	5.339004	0.7824115
48	-397.2945	-562.7226	165.4281	0.5591944	3.438761	4.555079	0.8615388
54	-397.5671	-559.2816	161.7145	0.5121336	4.179115	7.860894	0.8615388
60	-408.5429	-572.5806	164.0377	0.3752768	1.235877	8.016261	0.6861216
66	-411.2584	-575.2822	164.0238	0.4356969	3.344895	6.168887	0.8315709
72	-402.4001	-566.1922	163.7921	0.3761513	3.670465	6.188092	0.9054559
78	-399.6147	-564.045	164.4302	0.623594	2.70231	5.933221	0.934841
84	-402.8893	-566.6099	163.7206	1.171738	2.316529	6.143855	1.17017
90	-397.244	-563.2337	165.9897	0.2266347	1.684866	5.66228	0.866143
96	-401.6062	-563.3158	161.7096	0.5297455	6.266219	6.939865	0.6092562
102	-413.2074	-573.3225	160.115	0.2492306	1.745088	11.60554	0.375192
108	-424.4619	-584.0611	159.5993	0.2492306	1.67644	12.20587	0.419201
114	-412.6423	-576.5754	163.9332	0.249376	4.310594	5.995406	0.5843276
120	-418.4688	-574.819	156.3502	0.7276177	5.020802	12.70669	0.6047027
126	-414.1952	-570.6588	156.4636	0.5251567	8.02674	11.45943	0.6047027
132	-407.3913	-566.3301	158.9388	0.6998364	6.508171	9.441377	0.5813078
138	-407.4779	-570.2341	162.7563	0.4497789	2.372007	8.241505	0.6439267
144	-406.0904	-569.222	163.1316	0.1724294	3.144041	7.349534	0.9562121
150	-398.7828	-562.1666	163.3838	0.1724294	2.702736	7.361542	1.005999
156	-405.4065	-569.2404	163.8339	0.4476177	2.008183	7.361542	0.8077966
162	-408.4941	-573.568	165.074	0.6692776	3.985808	3.920111	1.358221
168	-390.6687	-555.9617	165.293	0.2651323	2.881326	5.467412	0.7201816
174	-398.8079	-564.1827	165.3749	0.3757485	2.615195	5.467412	0.7238767
180	-412.7288	-578.0147	165.2859	0.2785535	3.016494	5.151628	0.9824576
186	-417.2425	-580.4367	163.1942	0.2534981	3.097599	7.482974	0.6032547
192	-402.9496	-567.6354	164.6859	0.5191825	2.629014	5.873602	0.8938464
198	-400.9655	-565.9488	164.9833	1.190029	1.629352	5.657665	0.973673
204	-394.5614	-561.4679	166.9065	0.3860977	1.918357	4.284753	0.9708899
210	-408.7043	-573.9344	165.2301	0.3631506	2.735668	5.550178	0.6990006
216	-392.7237	-558.6691	165.9454	0.3004914	2.735668	4.742115	0.9069383
222	-396.7084	-562.1209	165.4125	0.3698199	3.051118	5.089851	0.7715309
228	-391.4656	-552.8482	161.3826	0.386145	3.051118	9.209569	0.5413545
234	-398.6906	-562.6033	163.9127	0.386145	6.05635	4.876047	0.7881697
240	-403.7993	-567.9115	164.1121	0.5339228	6.877555	3.780796	1.183145
246	-389.7685	-556.0427	166.2742	0.9701077	1.712222	4.432551	1.051823
252	-401.7209	-566.0043	164.2834	0.7295936	4.213346	4.423927	1.430443
258	-405.1283	-570.9002	165.7719	0.7437586	2.546111	4.321147	1.188491
264	-393.408	-558.7323	165.3243	1.220001	2.546111	4.321147	1.163581
270	-398.3028	-563.9396	165.6368	0.2147473	1.81205	5.802809	0.9867203
276	-411.4821	-577.3702	165.888	0.9275113	1.262729	5.3676	0.9681834
282	-413.5301	-576.8694	163.3394	1.578702	2.514222	6.337877	0.7813611
288	-409.426	-572.8011	163.3751	0.5527307	1.635616	7.930893	0.9385719
294	-395.0897	-560.0944	165.0047	1.544228	2.037093	4.905481	0.9932984
300	-386.3589	-553.002	166.6431	0.3871281	2.852356	3.586125	1.183501
