Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2891.797	-3058.38	166.5829	0.6514966	1.034335	4.255379
6	-2893.057	-3059.079	166.0216	0.4743722	1.041593	4.667144
12	-2888.303	-3054.694	166.3912	0.5590393	1.075798	4.392582
18	-2891.195	-3057.061	165.8664	0.5590393	1.036632	4.709389
24	-2892.065	-3058.192	166.127	0.5590393	0.9383771	4.618471
30	-2903.271	-3068.792	165.5213	0.571204	0.8491274	4.999471
36	-2901.647	-3067.083	165.4354	0.571204	0.952176	4.989977
42	-2903.282	-3068.738	165.4553	0.571204	0.9883494	4.95878
48	-2897.135	-3062.603	165.4682	0.6109329	1.033434	4.904405
54	-2886.369	-3051.573	165.2045	0.6456138	0.8441311	5.136746
60	-2890.923	-3056.776	165.8534	0.5307195	0.9354316	4.789037
66	-2895.666	-3061.648	165.982	0.6306876	0.9528088	4.651474
72	-2900.553	-3066.476	165.9223	0.5836255	0.8923813	4.745053
78	-2889.933	-3056.439	166.5054	0.4800725	0.9195053	4.460809
84	-2901.173	-3068.214	167.041	0.5712485	1.037208	4.038923
90	-2900.558	-3066.866	166.3084	0.5808294	1.037208	4.448755
96	-2897.342	-3063.105	165.7631	0.7757201	0.9975179	4.667825
102	-2875.887	-3042.767	166.8799	0.5312362	1.024786	4.160485
108	-2890.696	-3056.305	165.6092	0.4352138	1.072862	4.901788
114	-2890.828	-3057.448	166.6202	0.4613041	1.019398	4.350318
120	-2893.234	-3059.686	166.4517	0.3876568	1.019398	4.486853
126	-2889.694	-3056.887	167.1929	0.6059739	1.019398	3.942408
132	-2886.748	-3053.55	166.8024	0.49279	1.007275	4.236228
138	-2887.207	-3053.202	165.9943	0.6464575	1.013281	4.601862
144	-2887.06	-3054.18	167.1194	0.4886646	1.013281	4.054935
150	-2882.03	-3047.608	165.5778	0.4249286	0.8276658	5.061244
156	-2882.451	-3049.075	166.6238	0.4249286	0.8865669	4.443742
162	-2886.513	-3053.073	166.5596	0.6832762	1.053974	4.239425
168	-2887.713	-3054.104	166.39	0.5784011	0.9076016	4.477118
174	-2886.808	-3052.743	165.9352	0.4850553	1.009017	4.727751
180	-2895.573	-3061.747	166.1734	0.5814761	1.009017	4.540177
186	-2896.013	-3063.307	167.2939	0.5814761	1.324097	3.72317
192	-2900.332	-3067.311	166.9796	0.5113252	1.068734	4.090077
198	-2891.873	-3058.723	166.8502	0.5424964	1.167033	4.090077
204	-2894.992	-3060.991	165.9994	0.5424964	0.9883011	4.67123
210	-2890.851	-3057.099	166.248	0.6660061	0.975083	4.469767
216	-2897.726	-3064.243	166.5169	0.5523704	0.9749344	4.382311
222	-2895.957	-3061.903	165.9461	0.5212718	0.9718545	4.722139
228	-2895.169	-3061.089	165.9204	0.6278443	0.890994	4.722139
234	-2888.831	-3054.804	165.9726	0.494235	0.9507212	4.734278
240	-2890.023	-3056.166	166.1425	0.5643567	1.013025	4.564872
246	-2884.221	-3049.954	165.7332	0.5137616	1.013025	4.822292
252	-2894.74	-3061.505	166.765	0.5732682	1.041442	4.192398
258	-2899.859	-3065.58	165.7205	0.6072164	1.10913	4.723472
264	-2900.364	-3066.168	165.8042	0.576355	0.9833395	4.764293
270	-2906.078	-3071.882	165.8042	0.576355	0.9833395	4.764293
276	-2906.343	-3072.485	166.1411	0.4318935	0.9833395	4.6566
282	-2895.852	-3062.407	166.5548	0.2690389	0.9433087	4.538372
288	-2901.943	-3066.846	164.903	0.441279	0.9433087	5.361453
294	-2888.663	-3055.171	166.5085	0.6616384	1.038836	4.289227
300	-2892.631	-3058.717	166.0866	0.5411427	1.010119	4.610933
306	-2883.65	-3049.499	165.8487	0.5775211	0.9803699	4.740432
312	-2885.213	-3051.719	166.5058	0.5755948	1.158938	4.271427
318	-2891.962	-3058.632	166.6704	0.5755948	1.17648	4.168118
324	-2894.265	-3060.8	166.5351	0.4118849	0.9836449	4.446355
330	-2890.139	-3056.508	166.3685	0.5447939	1.076989	4.412766
336	-2884.654	-3050.99	166.3364	0.5605612	1.093317	4.412766
342	-2895.632	-3061.543	165.9109	0.563881	1.039251	4.680332
348	-2890.072	-3056.739	166.6676	0.5795939	1.07008	4.227875
354	-2901.265	-3067.056	165.7918	0.7199873	1.027853	4.665962
360	-2912.163	-3077.912	165.7496	0.8788598	0.9111842	4.665962
366	-2900.493	-3066.603	166.11	0.587147	1.003827	4.575496
372	-2894.146	-3060.392	166.2462	0.5259437	0.9558592	4.560326
378	-2891.492	-3057.826	166.3339	0.6053389	1.054477	4.410822
384	-2887.15	-3052.447	165.2963	0.5292873	0.8745759	5.133436
390	-2897.666	-3062.652	164.986	0.4860994	0.8772287	5.327419
396	-2896.933	-3062.056	165.1231	0.4988091	0.8772287	5.244694
402	-2901.825	-3067.568	165.7425	0.4455192	0.9533144	4.888412
408	-2894.055	-3059.974	165.9186	0.3668685	0.8558592	4.888412
414	-2885.266	-3051.199	165.9331	0.52409	0.8489245	4.796536
420	-2873.701	-3040.526	166.8251	0.4252633	1.112437	4.202013
426	-2891.425	-3058.066	166.6409	0.5251255	1.07135	4.273149
432	-2898.205	-3064.74	166.535	0.4673132	1.023862	4.392527
438	-2893.996	-3060.052	166.0563	0.5620153	0.9842987	4.630692
444	-2893.507	-3059.989	166.4817	0.4574719	0.971732	4.457458
450	-2885.368	-3051.909	166.5408	0.5562794	1.010348	4.346652
456	-2893.027	-3059.132	166.1051	0.5998536	1.25722	4.428624
462	-2893.106	-3059.162	166.0561	0.4601395	0.9539164	4.704863
468	-2894.504	-3061.263	166.7594	0.4740108	1.129547	4.201943
474	-2892.849	-3058.246	165.3972	0.428508	0.9449558	5.094396
480	-2892.818	-3059.028	166.2093	0.5895767	0.9533206	4.546755
486	-2908.56	-3075.198	166.6381	0.4665863	1.103535	4.289628
492	-2899.035	-3065.162	166.1269	0.6000056	0.885604	4.625158
498	-2904.904	-3070.661	165.7573	0.5684811	0.9521864	4.812245
504	-2895.196	-3061.42	166.2241	0.696309	1.013794	4.444361
510	-2888.201	-3054.486	166.2852	0.6742652	0.9746818	4.444361
516	-2892.581	-3057.503	164.9217	0.5363622	0.840326	5.355527
522	-2894.847	-3059.513	164.6667	0.5701668	0.8978333	5.445703
528	-2900.784	-3065.192	164.4073	0.5701668	1.020254	5.521056
534	-2909.28	-3074.314	165.0343	0.7744625	0.766919	5.20235
540	-2892.981	-3058.143	165.1625	0.6207652	1.024261	5.073928
546	-2881.422	-3047.64	166.2183	0.6954875	1.024261	4.442166
552	-2880.957	-3046.99	166.0325	0.6234778	1.06357	4.565063
558	-2891.564	-3057.868	166.3044	0.5397016	0.8755049	4.565063
564	-2888.789	-3055.027	166.2376	0.5164673	0.936846	4.581133
570	-2893.774	-3059.947	166.173	0.622869	0.983103	4.531716
576	-2889.481	-3055.902	166.421	0.6052705	1.040998	4.369286
582	-2885.775	-3052.35	166.5753	0.6052705	1.090927	4.253783
588	-2888.939	-3054.69	165.751	0.7023623	1.058339	4.681639
594	-2884.814	-3051.318	166.5037	0.5733911	1.004684	4.361132
600	-2898.38	-3063.854	165.4745	0.5781725	1.117983	4.872051
606	-2908.743	-3075.354	166.6108	0.5781725	1.10407	4.241596
612	-2900.167	-3066.274	166.1069	0.5522475	1.04146	4.575711
618	-2901.304	-3067.794	166.4899	0.5313154	1.138878	4.316834
624	-2899.504	-3065.466	165.9618	0.4967268	1.04075	4.68857
630	-2906.536	-3072.302	165.7669	0.4062509	0.8644436	4.946137
636	-2905.134	-3070.634	165.4993	0.6032213	0.9350479	4.946137
642	-2909.625	-3075.246	165.6213	0.4812832	0.9350479	4.946137
648	-2893.915	-3060.064	166.1484	0.628734	0.9438008	4.564296
654	-2887.172	-3053.274	166.1017	0.6294488	0.989809	4.564296
660	-2905.917	-3072.092	166.1756	0.5665783	0.9214051	4.596516
666	-2906.909	-3072.62	165.7119	0.4799268	0.9160727	4.907023
672	-2898.301	-3063.711	165.4107	0.4423594	0.9160727	5.095235
678	-2888.799	-3054.579	165.7797	0.4625294	0.8065939	4.939911
684	-2905.548	-3071.787	166.2383	0.582944	0.9100372	4.558481
690	-2896.187	-3063.332	167.1451	0.5468296	1.070018	3.974641
696	-2915.893	-3082.023	166.13	0.6026157	0.9095263	4.608521
702	-2906.415	-3072.203	165.7888	0.6412397	0.9335175	4.764431
708	-2909.969	-3076.585	166.6157	0.6040231	1.090697	4.231733
714	-2890.757	-3057.37	166.6125	0.4001579	0.9843886	4.408961
720	-2897.58	-3064.091	166.5109	0.5356264	1.038677	4.359157
726	-2895.563	-3062.099	166.5355	0.4386931	1.056208	4.390107
732	-2892.669	-3058.48	165.8118	0.490002	0.9810914	4.80949
738	-2894.519	-3060.703	166.1839	0.5500127	1.167604	4.462777
744	-2884.807	-3051.795	166.9876	0.4559026	1.138577	4.077309
750	-2891.921	-3058.659	166.7385	0.379323	1.032225	4.322537
756	-2883.056	-3049.591	166.5349	0.6030417	0.9808189	4.340252
