Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-247.9105	-417.2776	169.3671	1.122834	1.196308	0.8926567	0.004559212	0.9424184	0.4251537	1.964195
6	-251.7413	-418.1685	166.4271	1.286074	1.104655	1.206133	0.01251367	2.183217	2.275852	1.586416
12	-264.3476	-430.91	166.5625	1.027452	1.654422	1.03809	0.07302708	1.998451	1.29192	2.16544
18	-271.7913	-439.0949	167.3036	1.803857	1.041348	1.470141	0.03190337	2.140756	0.3608032	1.854654
24	-249.8967	-420.201	170.3043	0.7721197	1.406518	1.306381	0.0004370949	1.179805	0.04370732	1.174438
30	-255.486	-425.8136	170.3276	1.434761	0.9124603	1.155664	0.001882109	1.179805	0.00638042	1.179694
36	-256.7335	-426.8222	170.0887	1.165041	0.8496205	1.620801	0.01613568	1.179805	0.04288403	1.220504
42	-250.3688	-421.0085	170.6397	0.9499516	1.38694	1.059809	0.002273199	0.9125949	0.0531226	1.184494
48	-262.8835	-432.0578	169.1743	0.9499516	1.615602	1.059809	0.01321943	2.386789	0.06091933	0.9417119
54	-264.8246	-433.5546	168.73	0.8101431	1.615602	1.162022	0.01747364	2.37599	0.4214885	1.067706
60	-239.9418	-407.3739	167.4321	1.315765	1.379947	1.503619	0.01839153	2.284208	0.8847749	1.341315
66	-245.8842	-412.9101	167.0259	1.315765	0.9507123	1.811869	0.009749122	2.233821	1.470966	1.341315
72	-248.3253	-415.248	166.9227	1.466679	1.133409	1.980374	0.02570543	1.757411	1.354104	1.484571
78	-257.1889	-424.4327	167.2438	1.314004	1.601294	1.318635	0.01086351	1.128399	1.843885	1.612275
84	-254.2617	-423.8236	169.5619	1.511829	0.7877008	0.5892524	0.006143032	0.556788	0.5837046	2.205414
90	-249.4222	-420.4345	171.0123	0.7091142	0.7333574	0.5651044	0.04037778	0.556788	0.3809988	1.928204
96	-248.535	-418.8149	170.2799	0.9209908	1.458843	0.9756914	0.01083775	0.7992986	0.2922311	1.402126
102	-242.0312	-411.7947	169.7635	1.027015	1.524838	0.8239406	0.008998556	0.7992986	0.9580233	1.267937
108	-243.6326	-413.5845	169.9519	1.680845	1.342589	1.228529	0.00704176	0.6345392	0.4535027	0.9292102
114	-239.0273	-409.6884	170.6611	2.000267	1.164664	0.4641102	0.005567105	0.4828182	0.5516314	0.9386047
120	-241.0299	-411.8234	170.7935	1.474455	1.101977	0.4641102	0.008295532	0.5637272	0.4018879	1.355602
126	-238.0567	-409.9726	171.9159	1.274927	1.126111	0.3663091	0.009858377	0.2230419	0.3068357	0.9835217
132	-252.0677	-422.2341	170.1664	1.47178	1.096831	0.5163691	0.08358357	0.9217216	0.5778929	1.334288
138	-254.9495	-426.0108	171.0613	1.375548	1.01614	0.6754612	0.01499954	0.6537042	0.2080893	1.188852
144	-232.0771	-403.7543	171.6771	0.958484	1.200982	0.4575593	0.005560432	0.5360104	0.2694531	1.094679
150	-239.0721	-410.8734	171.8013	0.9369781	1.27805	0.4575593	0.007232859	0.2714344	0.3526475	1.094679
156	-239.7832	-411.0551	171.2719	1.691221	1.128837	0.1850419	0.008090287	0.3668866	0.4166057	1.152654
162	-240.9552	-411.0008	170.0456	1.691221	1.423322	0.7337007	0.0033734	0.6204069	0.7049367	1.0092
168	-234.0732	-404.6227	170.5495	1.421202	1.036377	0.6338029	0.0131118	0.6685802	0.5082644	1.335093
174	-224.8503	-396.1694	171.3191	1.381721	0.7087574	0.4511677	0.01110485	0.6685802	0.5082644	1.151148
180	-240.2141	-410.5129	170.2988	1.381721	0.8203708	0.8909989	0.009871327	0.9877056	0.5755527	1.223463
186	-238.5083	-409.6818	171.1735	0.9616796	1.012314	0.847644	0.03362337	0.8085459	0.5755527	0.7552818
192	-245.348	-414.7534	169.4053	1.298532	1.012314	1.551915	0.01053125	1.356353	0.7796556	0.7574016
198	-246.3042	-415.3222	169.018	1.412067	0.659423	1.648784	0.009791118	1.505872	1.208261	0.6870174
204	-261.4416	-429.1691	167.7275	1.100583	1.027949	1.842748	0.004116607	1.505872	2.298597	0.5444947
210	-254.6017	-423.5953	168.9936	2.015746	0.9187415	0.3029416	0.0305337	1.505872	1.811899	0.5184772
216	-242.4462	-411.1195	168.6733	1.289979	1.073871	1.108176	0.01183154	1.505872	1.811899	0.6528812
222	-248.9737	-415.5874	166.6137	1.878176	0.9449647	2.352581	0.01313993	1.403261	2.337615	0.5971529
228	-240.5248	-410.6723	170.1475	1.001706	1.449488	0.8714812	0.02567882	0.6843494	1.110626	0.9088825
234	-259.9683	-429.2679	169.2996	1.051373	1.419063	0.93302	0.01451733	1.210005	1.292682	0.9837647
