Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2222.75	-2384.345	161.5954	1.434024	0.9471858	7.633989	0.1178174	0.1380731	0.4240095	2.562525	1.38217
6	-2229.93	-2391.436	161.506	1.767028	0.9039077	7.721823	0.1318283	0.07429408	0.5367569	2.313349	1.322669
12	-2227.383	-2389.026	161.6427	1.767028	1.06418	7.721823	0.1548997	0.0994833	0.5367569	2.099933	1.213972
18	-2234.627	-2396.083	161.4567	0.7097458	0.7902972	9.199533	0.1863085	0.09416892	0.3956572	2.275593	1.157692
24	-2224.976	-2384.619	159.6424	1.723263	1.000673	9.199533	0.1072324	0.0654428	0.4327549	2.751005	1.345131
30	-2224.547	-2383.81	159.2632	1.107947	0.8036027	10.69646	0.07098405	0.1485804	0.4327549	2.640077	1.11402
36	-2223.108	-2379.879	156.7707	1.396024	0.8924873	12.03996	0.1356848	0.1773819	0.4761194	3.257932	1.136811
42	-2222.206	-2379.057	156.8515	1.057248	0.9533825	11.7241	0.07346819	0.1941031	0.607776	3.812606	1.010961
48	-2236.471	-2392.852	156.3808	1.672727	0.8344118	13.06161	0.05932305	0.1102952	0.543476	2.807686	0.8217529
54	-2235.91	-2395.288	159.3781	1.404725	0.9755204	10.12025	0.07341595	0.1167216	0.543476	2.87332	0.7776108
60	-2225.617	-2386.301	160.6843	1.283341	0.9648296	9.061853	0.118254	0.168648	0.5335853	2.666376	0.7776108
66	-2225.773	-2389.076	163.3032	1.646053	0.9324335	5.823754	0.1710887	0.2005483	0.5335853	2.858036	0.8218868
72	-2227.055	-2389.272	162.2171	1.223265	0.8055888	7.008692	0.2230184	0.1222333	0.4885721	3.425775	0.7235978
78	-2225.104	-2389.63	164.5266	1.351757	0.9071301	5.834103	0.1858628	0.09925782	0.441032	2.179277	0.7140545
84	-2213.238	-2376.689	163.4506	1.524475	0.9071301	6.657035	0.06131223	0.1427938	0.441032	2.384955	0.6475181
90	-2232.005	-2394.205	162.1994	1.562512	0.9821509	7.679632	0.2113313	0.1427938	0.441032	2.384955	0.5508182
96	-2221.383	-2379.482	158.0983	1.497813	0.8960127	11.52457	0.08150513	0.1841857	0.441032	2.826889	0.3535406
102	-2218.713	-2375.182	156.4684	1.23779	0.9846868	13.69633	0.1357067	0.3228555	0.2437579	2.452144	0.3555628
108	-2213.656	-2370.58	156.9243	1.373654	0.9846868	13.69633	0.04741786	0.2698638	0.06728553	2.129035	0.3043086
114	-2226.171	-2387.315	161.1439	1.163497	1.036666	10.52084	0.06208359	0.2698638	0.04007595	1.214835	0.2793093
120	-2226.375	-2385.683	159.3079	1.163497	0.8895181	12.08714	0.08502854	0.2733551	0.04050662	1.604466	0.2793093
126	-2222.204	-2383.295	161.091	1.592328	1.113608	9.592666	0.07055989	0.3538066	0.05258955	1.582728	0.2667236
132	-2219.89	-2379.628	159.7381	0.9058283	0.7951756	11.69471	0.06640356	0.3086093	0.08711435	1.901352	0.3144895
138	-2229.839	-2390.056	160.2173	1.047169	0.7581994	11.73767	0.0641717	0.3149932	0.05529606	1.298652	0.3122517
144	-2222.021	-2382.186	160.1649	1.474536	0.9200943	11.48637	0.1000915	0.2407821	0.0360744	1.141911	0.3745756
150	-2239.829	-2402.052	162.2227	2.226834	1.078001	8.13352	0.1008575	0.2214655	0.0658804	1.165936	1.163715
156	-2233.597	-2396.42	162.8223	1.838714	0.9797833	8.13352	0.08666427	0.08951738	0.07931133	1.123681	1.163715
162	-2225.62	-2386.706	161.0855	1.278235	0.9797833	10.27494	0.2185906	0.05367122	0.0612045	1.33052	1.005313
168	-2223.786	-2383.627	159.8415	1.278235	0.8750826	11.4758	0.2185906	0.06700278	0.08439723	1.474271	0.9721006
174	-2226.122	-2387.669	161.547	1.564537	1.026099	8.950248	0.2185906	0.05509591	0.2007967	1.807384	0.9296241
180	-2203.376	-2364.82	161.4441	1.564537	0.8796073	9.050589	0.3068288	0.1417396	0.08085919	1.974964	0.8449568
186	-2217.316	-2378.01	160.6944	1.309158	0.888098	9.268882	0.4328848	0.08860232	0.1410356	2.50763	0.9567562
192	-2214.478	-2374.419	159.9417	1.490013	0.9095244	9.137375	0.611948	0.08866457	0.1665398	2.964747	0.9861104
198	-2236.186	-2396.383	160.1974	0.9191321	0.8533535	8.815718	0.5539059	0.3041464	0.1868025	3.566833	0.8791469
204	-2230.026	-2389.314	159.2879	0.8988559	1.093369	11.169	0.1071517	0.1004169	0.4218253	2.506172	0.4420672
210	-2226.556	-2386.494	159.938	1.148138	0.8270247	10.2116	0.09916897	0.1122165	0.4529339	2.798769	0.4592347
216	-2226.296	-2387.511	161.2155	1.205923	0.9730553	9.239886	0.0865361	0.1442002	0.4497263	2.262048	0.4152154
222	-2223.149	-2384.865	161.7155	1.096395	0.9707587	9.680347	0.0865361	0.07397024	0.280143	1.680764	0.4402416
228	-2224.069	-2384.836	160.7665	1.416752	0.8799485	9.680347	0.1054724	0.1661884	0.2821218	2.30015	0.4696932
234	-2214.316	-2376.356	162.0399	1.800083	0.8656401	8.297832	0.1038415	0.1224007	0.3682188	2.030544	0.5364383
240	-2222.303	-2386.146	163.843	0.9230738	0.7823531	7.054401	0.2276307	0.1460806	0.3682188	2.241597	0.5412932
246	-2229.803	-2390.721	160.9182	1.060844	0.7823531	10.18642	0.145191	0.06515922	0.3382048	2.083389	0.4327296
252	-2236.194	-2396.643	160.4489	2.02424	0.826978	9.995452	0.1614409	0.1330445	0.3172509	1.753972	0.500277
258	-2218.125	-2379.754	161.6286	1.103501	0.8757068	9.634191	0.07452816	0.1330445	0.3172509	1.821398	0.4589608
264	-2226.139	-2385.254	159.1145	2.178876	0.9074725	10.37687	0.218568	0.1271462	0.4424903	2.322138	0.482279
270	-2239.426	-2397.395	157.969	1.07173	0.9368824	10.13646	0.05897047	0.2631101	0.6336868	4.242878	0.9721014
276	-2231.04	-2385.253	154.2135	1.364969	0.74665	12.14512	0.3067006	0.2792948	0.8163632	5.53517	0.8695893
