Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6084	-1155.972	-1311.206	155.2341	1.912719	0.9610684	1.194051	9.206143
6090	-1169.851	-1323.839	153.9879	1.916311	0.6101277	1.039568	10.11801
6096	-1161.885	-1318.795	156.9103	1.64548	0.5870772	1.185745	8.650559
6102	-1155.17	-1314.154	158.9843	1.554081	0.6056566	1.275476	7.538968
6108	-1154.927	-1308.954	154.0273	1.554081	0.821557	1.275476	10.06257
6114	-1156.068	-1307.916	151.8477	1.898975	0.9221812	1.215448	11.00428
6120	-1160.635	-1314.043	153.4079	1.762157	1.251439	0.8929498	10.25422
6126	-1150.109	-1308.315	158.2063	1.610916	0.8994901	1.125264	7.856411
6132	-1157.029	-1314.012	156.983	1.610916	0.7830375	0.7228331	8.77921
6138	-1139.883	-1296.552	156.6686	1.801114	0.6465846	0.9786027	8.77921
6144	-1159.581	-1310.629	151.0483	1.864024	1.084184	0.8317048	11.55574
6150	-1159.019	-1312.749	153.7293	1.895545	0.8000495	0.8650239	10.265
6156	-1157.745	-1311.484	153.7384	1.650836	0.8000495	1.101222	10.265
6162	-1151.512	-1304.646	153.1347	1.876995	0.9561202	1.207544	10.327
6168	-1145.372	-1299.697	154.3249	1.876995	0.7349256	0.8502077	10.00198
6174	-1135.673	-1290.187	154.514	1.760809	1.010027	1.049817	9.716285
6180	-1147.379	-1300.953	153.5735	1.859675	1.046321	0.9213714	10.20783
6186	-1152.715	-1307.073	154.3582	1.760904	0.9498392	1.259578	9.72062
6192	-1156.641	-1309.264	152.6234	1.770306	0.9553475	1.013608	10.75294
6198	-1154.749	-1310.793	156.0441	1.817368	0.8927948	0.9888016	8.972133
6204	-1156.636	-1311.716	155.0807	1.817368	0.8278276	1.233967	9.386708
6210	-1154.483	-1309.679	155.1956	1.817368	0.9530702	0.9931902	9.386708
6216	-1145.493	-1300.575	155.0822	1.819659	0.8750097	0.9358482	9.51664
6222	-1142.918	-1300.835	157.917	1.764895	0.7481512	0.8648576	8.145875
6228	-1143.47	-1300.803	157.3329	1.764895	0.6404616	1.069402	8.400399
6234	-1146.778	-1294.731	147.9526	2.019364	0.7213152	0.9966622	13.18875
6240	-1151.898	-1309.105	157.2063	1.650232	0.9283777	1.177545	8.325503
6246	-1148.696	-1305.076	156.3805	1.581075	1.062727	1.043619	8.800138
6252	-1144.477	-1301.487	157.0098	1.757542	0.7358925	1.091444	8.518291
6258	-1158.011	-1313.7	155.689	1.753816	0.8319858	0.8033501	9.322542
6264	-1160.114	-1316.63	156.5159	1.842548	0.8319858	0.9898837	8.740012
6270	-1164.666	-1321.003	156.3374	1.735535	1.054651	0.910331	8.815993
6276	-1162.912	-1316.818	153.9062	1.739103	0.9585909	0.8470523	10.18112
6282	-1156.541	-1308.679	152.1383	1.739103	0.8121302	1.044935	11.08142
6288	-1162.643	-1317.085	154.4412	1.947174	0.9179967	1.39751	9.525081
6294	-1144.612	-1301.056	156.4437	1.794928	0.805627	0.9851818	8.819669
6300	-1154.078	-1312.485	158.4072	1.455631	1.294084	0.6731715	7.859366
6306	-1150.82	-1311.467	160.6469	1.239658	0.8542391	0.7635785	6.962992
6312	-1134.689	-1291.079	156.3901	1.697827	0.7048115	0.909625	8.990272
6318	-1149.913	-1308.101	158.1883	1.511322	0.9700781	1.45207	7.711984
6324	-1142.928	-1297.849	154.9205	1.706221	0.9605693	0.8065264	9.684247
6330	-1137.909	-1293.017	155.1082	1.736292	0.7292784	1.000105	9.587566
6336	-1139.048	-1294.679	155.6303	1.787102	0.6747266	0.9488566	9.338678
6342	-1132.537	-1286.005	153.4685	1.784857	0.888252	0.9224852	10.38465
6348	-1142.344	-1298.529	156.1855	1.90473	0.6317502	0.9224852	9.016769
6354	-1148.061	-1299.244	151.1826	1.98532	1.008141	1.073018	11.33621
6360	-1150.354	-1299.249	148.8958	1.955288	0.8675864	0.8202402	12.74914
6366	-1144.694	-1295.746	151.0519	1.864453	0.8226134	0.9942152	11.60524
6372	-1149.525	-1307.903	158.3779	1.714324	0.8164156	0.8227548	7.91407
6378	-1151.339	-1306.613	155.2733	1.737506	1.109146	0.8268789	9.392794
6384	-1157.9	-1310.798	152.8972	1.787612	0.8087865	0.8914816	10.74027
6390	-1161.24	-1314.013	152.7726	1.777257	1.16843	0.9791622	10.57766
6396	-1153.783	-1311.299	157.5158	1.668866	0.6713265	0.8574766	8.452108
6402	-1145.244	-1299.233	153.9894	1.79273	0.9468908	0.8462612	10.1157
6408	-1144.854	-1300.808	155.9543	1.764189	0.9468908	0.6936425	9.171504
6414	-1144.235	-1302.171	157.9365	1.633005	0.7852075	0.7268869	8.257865
6420	-1148.567	-1307.569	159.0014	1.636827	0.6577218	0.8713631	7.676377
6426	-1145.899	-1300.301	154.4024	1.676923	0.6684704	0.9263755	10.05885
6432	-1139.195	-1293.046	153.8517	1.758879	0.6919943	1.28758	10.10582
6438	-1139.661	-1294.424	154.7633	1.691337	0.8742724	0.7942258	9.826524
6444	-1148.736	-1305.366	156.63	1.728683	1.192656	0.8149929	8.641648
6450	-1165.825	-1319.17	153.3448	1.943836	0.6862332	1.098964	10.37554
6456	-1158.525	-1313.545	155.0196	1.61607	0.7914293	0.8838298	9.727545
6462	-1146.573	-1303.607	157.034	1.570939	0.9282464	1.22652	8.433687
6468	-1149.631	-1307.819	158.1886	1.618421	0.6442435	1.094712	8.007613
6474	-1153.62	-1306.811	153.1912	1.884611	0.7842	1.065382	10.45652
6480	-1144.072	-1298.386	154.315	1.884611	0.8249578	1.065382	9.844665
6486	-1145.98	-1301.625	155.6448	1.754618	0.7090057	1.035794	9.285695
6492	-1166.029	-1322.657	156.6281	1.869419	0.9833939	0.9047193	8.631516
6498	-1146.212	-1297.446	151.2343	1.933785	0.9833939	0.8074432	11.48707
6504	-1149.496	-1303.9	154.4037	1.933785	0.6512859	0.9080117	9.940655
6510	-1147.984	-1300.75	152.7662	1.978676	1.000916	0.9021103	10.60322
6516	-1148.902	-1300.395	151.4929	2.023959	0.7613517	1.032067	11.3025
6522	-1147.367	-1295.453	148.0863	1.934692	0.8837542	0.9670453	13.09683
6528	-1143.348	-1294.227	150.8788	1.934692	0.8166081	0.8241878	11.75027
6534	-1138.289	-1292.535	154.2467	1.790988	0.8320369	0.7143512	10.10788
6540	-1140.583	-1295.667	155.0839	1.882484	1.13356	0.886603	9.372321
6546	-1142.775	-1298.346	155.5711	1.804171	0.8145378	0.7933543	9.372321
6552	-1146.872	-1300.033	153.1604	1.843412	0.9684586	0.8673131	10.50248
6558	-1144.015	-1300.734	156.7192	1.681981	0.9684586	0.8092879	8.740489
6564	-1140.046	-1296.452	156.4063	1.688707	0.9336687	1.152139	8.740489
6570	-1150.564	-1303.378	152.8138	1.871413	1.072966	0.9525024	10.57041
6576	-1153.562	-1303.749	150.1876	1.924173	0.8549311	0.6790802	12.16854
6582	-1154.51	-1308.852	154.342	1.924173	0.9140498	0.9492051	9.824324
6588	-1154.247	-1309.045	154.7979	1.66993	0.9140498	0.9492051	9.718076
6594	-1163.106	-1316.819	153.7138	1.851349	0.9140498	1.290434	10.01536
6600	-1153.257	-1307.238	153.9811	1.881625	0.9385464	0.9654487	10.01536
6606	-1143.837	-1296.152	152.3148	1.881259	0.9671788	1.050133	10.83124
6612	-1149.378	-1303.427	154.0484	1.753151	0.9335484	0.9806725	10.04218
6618	-1150.666	-1304.888	154.2222	1.924227	0.6552625	0.9025918	10.04218
6624	-1158.23	-1312.62	154.3904	1.811445	0.6949722	1.093113	9.894094
6630	-1152.108	-1302.182	150.0738	1.811445	1.094072	0.8345482	12.08534
6636	-1145.595	-1292.254	146.6586	2.05427	1.094072	1.032915	13.63308
6642	-1140.831	-1294.504	153.6737	1.892929	0.9901455	0.7960739	10.23209
6648	-1152.393	-1305.842	153.4487	1.892929	0.9611161	1.052056	10.23209
6654	-1138.8	-1292.948	154.1478	1.958544	0.7440904	1.052056	9.941845
6660	-1142.22	-1293.464	151.2448	1.933557	0.8044145	0.8971106	11.52822
6666	-1139.941	-1297.208	157.2669	1.746962	0.6856387	0.8522653	8.538733
6672	-1165.282	-1319.78	154.4983	1.920732	0.6328138	0.8051119	9.95951
6678	-1164.115	-1315.715	151.5996	1.920732	0.7328372	0.8196059	11.42529
6684	-1160.978	-1315.54	154.562	1.746962	0.8191803	0.8400502	9.908238
6690	-1153.695	-1310.791	157.0961	1.752364	0.7627837	0.8400502	8.594641
6696	-1158.21	-1310.903	152.6924	1.757212	0.7983105	1.308548	10.65217
6702	-1144.946	-1300.457	155.5102	1.763535	0.9181176	1.082781	9.220051
6708	-1149.408	-1305.134	155.7256	1.766674	0.6832684	1.090825	9.220051
6714	-1151.663	-1310.573	158.9102	1.708418	0.5866957	1.081979	7.606502
6720	-1152.628	-1308.735	156.107	1.688759	0.8761392	0.8434265	9.09216
6726	-1152.342	-1308.451	156.1091	1.686634	0.8761392	0.8434265	9.09216
6732	-1160.111	-1312.43	152.319	1.810395	0.8312247	0.7447702	11.09478
6738	-1151.408	-1308.996	157.5871	1.577174	0.8857348	0.8391286	8.363488
6744	-1151.355	-1307.738	156.3837	1.638131	0.8925548	0.761861	9.005809
6750	-1163.519	-1318.42	154.901	1.56438	0.8183449	1.053422	9.714322
6756	-1147.924	-1299.186	151.2623	1.902545	0.6962117	1.001096	11.53467
6762	-1160.528	-1316.072	155.5444	1.902545	0.6816757	0.8939439	9.348673
6768	-1150.576	-1304.701	154.1249	1.810508	0.7675523	0.8939439	10.1031
6774	-1172.172	-1329.274	157.1016	1.592123	0.716355	0.8544259	8.69253
6780	-1147.17	-1304.555	157.3851	1.592123	0.7369125	0.9039409	8.50576
6786	-1162.996	-1316.137	153.1408	1.564397	1.036878	1.161438	10.46949
6792	-1161.907	-1320.959	159.0511	1.63362	0.7004886	0.8437561	7.645433
6798	-1165.708	-1321.584	155.8756	1.63362	0.7845387	0.7361667	9.345875
6804	-1162.556	-1317.763	155.206	1.822018	0.8902587	1.118267	9.345875
6810	-1154.466	-1310.699	156.2325	1.612296	0.9492768	0.8145021	9.042693
6816	-1161.61	-1318.727	157.1172	1.612296	0.9492768	1.255759	8.341072
6822	-1142.999	-1298.137	155.1387	1.737739	0.7761912	1.013572	9.540066
6828	-1157.63	-1312.553	154.9232	1.610872	1.345049	1.214682	9.318782
6834	-1150.487	-1303.768	153.2815	1.818922	0.834955	1.106608	10.39602
6840	-1147.062	-1302.681	155.6191	1.744644	0.6086426	1.149919	9.291288
6846	-1148.066	-1302.384	154.3179	1.730521	1.019205	0.9645915	9.87563
6852	-1167.216	-1318.017	150.8011	2.055002	0.6807052	0.8976041	11.75732
6858	-1145.941	-1298.587	152.6457	1.900448	0.718738	0.8163278	10.89688
6864	-1147.367	-1300.351	152.9835	1.88364	0.7585493	0.9097383	10.66056
6870	-1157.847	-1311.054	153.2067	1.773622	1.382568	0.9065609	10.28009
6876	-1156.737	-1315.63	158.8925	1.397384	1.026198	0.8681753	7.673222
6882	-1144.495	-1305.402	160.9074	1.412919	0.88445	0.9487315	6.614415
6888	-1146.925	-1303.713	156.7884	1.607957	0.8147577	0.9487315	8.750643
6894	-1147.245	-1305.143	157.8981	1.553116	0.6127081	0.9487315	8.28911
6900	-1143.317	-1296.035	152.7185	1.885117	0.9928083	0.8172592	10.7255
6906	-1140.402	-1294.021	153.6195	1.776286	0.7525245	0.8324617	10.42619
6912	-1140.872	-1296.913	156.0414	1.776286	0.8709031	0.8324617	9.088994
6918	-1143.019	-1297.954	154.9358	2.080746	0.891006	0.726812	9.555463
6924	-1149.616	-1304.318	154.7018	1.732519	0.9237175	0.6439549	9.884782
6930	-1154.258	-1306.976	152.7187	1.865013	0.9755317	1.087523	10.60396
6936	-1149.312	-1304.355	155.0424	1.861279	0.8495148	1.11384	9.435142
6942	-1148.934	-1304.323	155.3885	1.569261	0.8409864	1.124242	9.405583
6948	-1157.952	-1310.951	152.999	1.745229	1.089374	0.6762131	10.67109
6954	-1144.042	-1300.469	156.4276	1.790836	0.8779545	0.853886	8.86196
6960	-1148.684	-1304.724	156.0395	1.87712	1.008591	1.187712	8.776719
6966	-1140.083	-1297.261	157.1775	1.849467	0.9815782	1.036122	8.281361
6972	-1147.354	-1301.224	153.8702	1.811708	0.9067063	0.877063	10.17349
6978	-1153.845	-1310.766	156.9216	1.598533	0.5255751	1.010276	8.786287
6984	-1137.721	-1291.82	154.0992	1.834863	1.2011	1.050635	9.795325
6990	-1145.151	-1298.626	153.475	1.834863	0.8169221	0.8494956	10.42991
6996	-1154.62	-1312.478	157.8572	1.64591	0.6174339	0.8494956	8.311863
7002	-1145.026	-1302.565	157.5384	1.68017	0.7514605	1.250246	8.187006
7008	-1146.334	-1303.045	156.7103	1.572423	0.9353908	0.8269975	8.811629
7014	-1148.399	-1307.234	158.8351	1.689873	0.9733937	0.9933556	7.508877
7020	-1144.351	-1301.056	156.7055	1.654702	0.7780831	0.6856497	8.923786
7026	-1156.195	-1311.606	155.4109	1.771734	0.9713527	0.6706624	9.452686
7032	-1152.295	-1305.026	152.7306	1.821624	0.8580546	1.267707	10.5885
7038	-1140.701	-1295.485	154.7841	1.77421	0.8728695	1.085196	9.620271
7044	-1146.878	-1303.39	156.5119	1.69604	0.7574405	0.8181699	8.948366
7050	-1138.68	-1295.563	156.8829	1.690403	0.7574405	0.7665308	8.781246
7056	-1134.89	-1291.494	156.6042	1.709337	0.751287	1.035079	8.781246
7062	-1139.043	-1296.495	157.4514	1.718858	0.9422479	0.9319682	8.281409
7068	-1143.068	-1299.984	156.9161	1.645765	0.8586587	1.257062	8.477403
7074	-1153.683	-1309.81	156.1264	1.789746	1.063452	0.7764732	8.964045
7080	-1150.608	-1306.304	155.6962	1.827441	0.9107001	1.077209	9.094747
7086	-1148.704	-1296.996	148.2922	2.069404	1.041203	1.071851	12.78347
7092	-1137.524	-1290.526	153.0023	1.892131	0.903969	0.9274326	10.56229
7098	-1146.538	-1298.627	152.0899	1.969848	1.110111	1.080278	10.81208
7104	-1143.428	-1294.331	150.9031	1.906048	0.7759242	0.8408924	11.76458
7110	-1139.671	-1290.365	150.694	1.931719	0.9263865	0.8768178	11.76458
7116	-1147.397	-1299.439	152.0413	1.931719	0.7974315	0.8424894	11.14437
7122	-1146.628	-1303.177	156.5487	1.860308	0.8281904	0.7362838	8.847255
7128	-1137.417	-1289.137	151.7195	1.828325	0.9693946	1.090076	11.14879
7134	-1145.554	-1302.878	157.324	1.585775	0.7579488	1.151999	8.399514
7140	-1151.529	-1308.414	156.8847	1.737084	1.023449	1.151999	8.413262
7146	-1142.734	-1298.994	156.2604	1.725993	1.023449	0.7529575	8.959932
7152	-1138.916	-1293.472	154.5564	1.941175	0.8840819	0.9872444	9.698076
7158	-1142.681	-1297.98	155.2986	1.837506	0.6474956	1.122622	9.408389
7164	-1134.253	-1289.43	155.1768	1.862963	0.7898864	0.8769722	9.518831
7170	-1142.466	-1301.565	159.0981	1.554225	0.8380361	0.761548	7.635115
7176	-1138.77	-1291.933	153.1631	1.805176	0.7657951	0.761548	10.68
7182	-1140.829	-1293.951	153.1218	1.719504	0.6970489	1.012724	10.65036
7188	-1137.071	-1291.993	154.9227	1.88608	0.9418975	1.018213	9.487235
7194	-1148.781	-1303.777	154.9963	1.852584	0.9418975	1.018213	9.466034
7200	-1149.651	-1305.387	155.7363	1.868783	0.8706296	1.007778	9.109384
7206	-1138.551	-1292.611	154.0606	1.67472	0.9006698	1.15273	10.00401
7212	-1140.424	-1295.768	155.3437	1.67472	0.9006698	1.15273	9.32741
7218	-1149.384	-1308.841	159.4564	1.524587	0.7358194	1.065353	7.350815
7224	-1162.675	-1319.644	156.9686	1.583834	0.752324	0.9804925	8.682979
7230	-1158.052	-1313.763	155.7111	1.768766	0.9054702	0.7655016	9.283846
7236	-1151.75	-1307.531	155.7809	1.755421	0.8484725	0.7655016	9.283846
7242	-1156.57	-1312.316	155.7463	1.721597	0.8264231	0.858026	9.283846
7248	-1154.678	-1310.627	155.9486	1.752327	1.040656	1.084445	8.928361
7254	-1156.593	-1309.345	152.7519	1.773933	1.036026	1.084445	10.60423
7260	-1150.665	-1303.346	152.6815	1.973251	1.152295	0.838787	10.60423
7266	-1148.645	-1301.802	153.1567	1.795239	0.9497621	0.7402299	10.60423
7272	-1151.803	-1309.636	157.833	1.65875	0.9126092	0.8558683	8.166226
7278	-1149.819	-1306.907	157.0886	1.65875	1.070769	0.8245085	8.494539
7284	-1146.992	-1300.754	153.7614	1.754331	1.121798	0.8598405	10.15696
7290	-1143.629	-1300.021	156.3923	1.754331	1.031077	0.8598405	8.815955
7296	-1154.427	-1304.062	149.6345	1.892733	0.9124557	0.8538985	12.35661
7302	-1133.473	-1286.358	152.8845	1.930183	0.8905883	0.8861785	10.63266
7308	-1140.03	-1293.604	153.5733	1.930183	0.7017098	1.147977	10.22959
7314	-1152.857	-1306.006	153.149	1.937513	1.327264	0.9497843	10.22959
7320	-1149.512	-1302.332	152.8206	1.97957	0.8761703	1.156105	10.50657
7326	-1138.295	-1292.694	154.3989	1.887904	1.275717	0.9384693	9.629898
7332	-1141.207	-1299.197	157.9902	1.704043	0.7241825	0.9384693	8.112323
7338	-1156.601	-1309.948	153.3474	1.672521	0.7999913	1.190407	10.41265
7344	-1166.86	-1322.521	155.6606	1.629676	1.231017	1.145235	9.01383
7350	-1164.784	-1321.426	156.6416	1.629676	0.7198025	1.210941	8.726779
7356	-1163.911	-1320.903	156.9918	1.676002	0.7314663	0.8005145	8.726779
7362	-1156.674	-1311.121	154.4469	1.777465	1.01526	2.050315	9.251403
7368	-1152.506	-1312.001	159.4948	1.49414	1.069033	1.416895	6.985033
7374	-1159.05	-1316.437	157.3869	1.84016	0.8105625	0.9036933	8.335468
7380	-1151.015	-1306.572	155.5568	1.717523	0.964981	0.863932	9.31039
7386	-1155.473	-1311.519	156.0453	1.617598	0.9852783	1.05002	8.995986
7392	-1156.348	-1312.889	156.5412	1.626416	0.9852783	0.746261	8.887497
7398	-1151.328	-1308.398	157.0701	1.58654	1.109991	1.074211	8.389933
7404	-1152.064	-1309.971	157.9069	1.609519	0.925919	1.070186	8.032154
7410	-1153.941	-1311.315	157.3737	1.569269	0.8103187	1.078004	8.3941
7416	-1142.117	-1297.845	155.7277	1.790928	1.041526	1.089761	9.021614
7422	-1168.635	-1323.185	154.5492	1.790928	0.951748	1.009156	9.733974
7428	-1156.61	-1309.974	153.3637	1.859851	0.7663866	1.287241	10.27281
7434	-1160.186	-1314.736	154.5493	1.742006	0.6693085	0.7317497	10.04693
7440	-1142.87	-1299.295	156.4247	1.736137	1.169525	0.9046182	8.711793
7446	-1145.817	-1298.419	152.602	1.736137	1.065537	0.7888536	10.84106
7452	-1148.341	-1306.486	158.1451	1.656351	0.8478532	0.7363689	8.097013
7458	-1146.034	-1306.436	160.4017	1.656351	0.9898207	1.028637	6.656247
7464	-1141.264	-1300.55	159.2864	1.812978	0.8901303	0.6968116	7.400604
7470	-1134.218	-1291.935	157.717	1.81529	1.074774	0.8685058	8.051649
7476	-1140.57	-1292.756	152.1862	1.898475	0.6529577	0.7368609	11.20985
7482	-1134.822	-1290.269	155.4474	1.877354	0.8278111	0.7368609	9.420691
7488	-1137.331	-1293.69	156.3582	1.773092	1.113785	0.8281456	8.796856
7494	-1127.947	-1284.425	156.478	1.647215	0.9836633	0.9652374	8.796856
7500	-1125.201	-1282.772	157.5704	1.672636	0.9704121	0.9652374	8.210007
7506	-1136.873	-1293.645	156.7716	1.753447	0.9704121	0.9652374	8.591726
7512	-1155.095	-1312.64	157.5446	1.504842	0.9885948	0.7459036	8.417965
7518	-1145.097	-1301.761	156.6638	1.530496	0.792171	1.121968	8.777715
7524	-1150.145	-1309.32	159.175	1.596446	0.6842129	1.366567	7.330207
7530	-1137.701	-1293.652	155.9505	1.698126	0.7890845	0.7664324	9.254696
7536	-1142.462	-1296.993	154.531	1.764851	0.8330348	1.007844	9.820043
7542	-1142.457	-1298.801	156.3439	1.678295	0.8171721	0.7385692	9.056685
7548	-1150.542	-1306.417	155.8751	1.505424	1.1035	0.7385692	9.245406
7554	-1149.046	-1303.856	154.8103	1.537059	0.8178962	0.7351671	9.94197
7560	-1149.274	-1299.86	150.5853	1.850429	0.9703263	1.106756	11.72106
7566	-1139.831	-1293.373	153.542	1.850429	0.9708751	0.9065874	10.27661
7572	-1139.137	-1293.828	154.691	1.883592	0.9176212	0.8150083	9.729958
7578	-1136.041	-1290.703	154.6623	1.818077	1.011911	0.8150083	9.729958
7584	-1133.99	-1288.454	154.4643	1.8681	1.068208	0.9079463	9.729958
7590	-1142.128	-1293.101	150.9734	1.822464	0.8173736	0.9970311	11.66939
7596	-1144.557	-1301.582	157.0247	1.790976	0.7693503	0.9131165	8.570333
7602	-1161.94	-1316.976	155.0355	1.574546	0.9053187	1.183701	9.524439
7608	-1154.306	-1312.856	158.5502	1.649613	0.7939586	0.9457916	7.80322
7614	-1162.146	-1323.489	161.3433	1.405009	0.9519281	0.9457916	6.347726
7620	-1153.507	-1311.001	157.4942	1.576271	0.8877555	0.9152515	8.372229
7626	-1161.808	-1319.185	157.3768	1.655418	0.8038384	1.036189	8.372229
7632	-1159.748	-1316.703	156.9555	1.646338	0.9855788	0.7789068	8.64054
7638	-1144.452	-1302.017	157.5651	1.713291	1.179228	0.9327274	8.097664
7644	-1163.574	-1319.965	156.3915	1.704123	1.022973	1.180084	8.678185
7650	-1150.369	-1308.067	157.6981	1.583175	0.8135078	1.180084	8.158501
7656	-1147.418	-1305.367	157.9481	1.558897	0.754968	0.8851589	8.224829
7662	-1137.666	-1294.343	156.6768	1.754324	0.7608341	1.065268	8.698079
7668	-1148.413	-1304.912	156.4988	1.754324	0.7551658	0.7969559	8.936515
7674	-1153.318	-1309.546	156.2286	1.723566	0.9419124	0.916298	8.936515
7680	-1154.116	-1311.061	156.9457	1.61219	1.066982	0.9317488	8.540797
7686	-1159.207	-1313.608	154.4016	1.659563	1.063539	1.082914	9.783314
7692	-1157.538	-1316.515	158.9773	1.558676	0.8141672	0.9358756	7.618272
7698	-1153.679	-1312.376	158.697	1.482185	0.9068844	1.021533	7.714388
7704	-1170.973	-1324.551	153.5772	1.696455	1.136943	1.069884	10.16618
7710	-1153.614	-1308.144	154.5291	1.868953	0.6724349	1.051743	9.823222
7716	-1153.886	-1304.018	150.1323	1.892558	0.7928996	0.9888417	12.08853
7722	-1174.674	-1319.797	145.1237	2.021673	0.9730076	1.029776	14.51006
7728	-1156.373	-1305.982	149.6087	2.009075	0.7438166	0.7934428	12.42608
7734	-1162.443	-1318.235	155.7921	1.826765	0.699556	0.9081038	9.241729
7740	-1153.187	-1307.013	153.8261	1.701269	1.14664	0.8478256	10.14408
7746	-1150.609	-1306.021	155.4126	1.644289	0.794837	1.146288	9.365474
7752	-1151.987	-1306.426	154.4393	1.644964	0.9511878	0.7271603	10.01496
7758	-1141.392	-1299.131	157.7397	1.644964	0.8258742	1.300391	8.034164
7764	-1149.624	-1308.097	158.4732	1.673298	1.110761	1.059866	7.60251
7770	-1140.808	-1296.937	156.1291	1.673298	0.9690815	1.006438	8.953798
7776	-1141.484	-1299.853	158.3688	1.543778	1.398175	1.522343	7.336945
7782	-1149.234	-1309.612	160.3783	1.503851	0.9729798	0.8709868	6.845198
7788	-1152.972	-1310.22	157.2479	1.845224	1.451135	1.170445	7.929754
7794	-1150.132	-1305.801	155.6685	1.771456	1.04808	1.057078	9.07707
7800	-1155.899	-1315.192	159.2925	1.695494	0.8400968	1.057078	7.297465
7806	-1159.316	-1314.967	155.6512	1.957761	0.8607484	0.7475112	9.248127
7812	-1157.088	-1306.993	149.9043	2.129389	0.8607484	1.277107	11.90021
7818	-1144.465	-1296.589	152.1246	1.80611	0.8761557	0.7921238	11.15182
7824	-1137.799	-1289.605	151.8065	1.858162	0.7298257	0.9334803	11.29235
7830	-1146.223	-1301.164	154.9406	1.858162	0.8325476	0.8483352	9.638936
7836	-1141.461	-1295.624	154.1637	1.920356	0.6051891	0.7289382	10.18635
7842	-1142.091	-1295.918	153.8272	1.920356	0.9603696	0.7289382	10.18635
7848	-1157.798	-1316.598	158.7997	1.756683	0.5733142	1.080399	7.646227
7854	-1145.34	-1301.744	156.4041	1.71228	0.7222811	1.070496	8.881466
7860	-1141.657	-1298.244	156.5873	1.625545	0.7253667	0.9541526	8.890469
7866	-1141.612	-1298.404	156.7913	1.771642	0.9928962	0.8773953	8.606157
7872	-1138.554	-1292.767	154.2134	1.869185	0.8045165	1.189166	9.852056
7878	-1156.309	-1312.97	156.6606	1.666567	0.8791896	1.336798	8.550097
7884	-1142.625	-1296.719	154.0935	1.800027	0.804509	0.9172107	10.09419
7890	-1136.916	-1290.443	153.5264	1.88175	0.7138959	0.9172107	10.39472
7896	-1140.222	-1295.933	155.7105	1.711495	0.7834842	0.8927708	9.311958
7902	-1147.927	-1302.082	154.1544	1.787795	0.8185246	0.9197429	10.06007
7908	-1152.101	-1304.549	152.4478	1.892758	0.7688091	1.033572	10.86665
7914	-1161.548	-1309.947	148.399	1.950967	0.6891153	1.033572	12.98846
7920	-1161.969	-1316.654	154.6849	1.899819	0.6786611	0.9357737	9.782999
7926	-1157.548	-1315.685	158.1371	1.72518	1.13904	0.8389646	7.856997
7932	-1149.757	-1303.934	154.1778	1.681944	0.7542203	0.8281775	10.18375
7938	-1158.54	-1312.263	153.7238	1.783488	0.7892918	0.9559734	10.2847
7944	-1156.163	-1310.512	154.3484	1.804405	0.7534374	1.004043	9.937964
7950	-1162.164	-1315.899	153.7346	1.997891	0.7337994	1.030746	10.15487
7956	-1163.613	-1314.833	151.2204	1.876991	0.75499	0.8708398	11.60903
7962	-1157.045	-1316.565	159.5202	1.644962	0.9033424	0.5992039	7.403858
7968	-1153.997	-1313.037	159.0397	1.51722	0.7577764	0.8163548	7.699443
7974	-1159.444	-1316.968	157.5241	1.663504	1.252898	0.8067676	8.173737
7980	-1152.447	-1310.153	157.7054	1.765701	0.8312839	0.9941619	8.146762
7986	-1144.14	-1301.912	157.7721	1.765701	0.6539884	0.9377183	8.23004
7992	-1142.568	-1300.281	157.7124	1.689682	0.867088	0.8710622	8.23004
7998	-1144.729	-1302.616	157.8867	1.902944	0.6900259	0.8710622	8.114028
8004	-1132.681	-1288.806	156.1251	1.700158	0.9423279	0.8710622	9.027301
8010	-1130.137	-1283.072	152.9349	1.786293	0.9423279	1.014471	10.58754
8016	-1126.83	-1282.459	155.6286	1.862143	0.9508667	1.014471	9.124115
8022	-1145.29	-1298.425	153.1346	1.862143	0.9932078	0.9068796	10.47257
8028	-1150.6	-1303.622	153.0217	1.862143	1.208608	0.8845915	10.431
8034	-1153.622	-1306.723	153.1004	1.821261	1.112372	0.9423181	10.431
8040	-1159.616	-1310.018	150.4019	1.822267	1.01812	0.7726699	11.97949
8046	-1155.77	-1306.379	150.609	1.993438	0.6847492	0.7165049	11.97949
8052	-1146.45	-1297.98	151.5302	1.799671	0.652618	1.146011	11.39337
8058	-1152.463	-1306.415	153.9525	1.871878	0.7004648	0.8031615	10.24166
8064	-1161.405	-1315.327	153.9223	1.917935	0.9070428	0.7573618	10.15143
8070	-1160.485	-1317.347	156.862	1.701007	0.7085324	0.7573618	8.815738
8076	-1151.549	-1305.922	154.3726	1.716414	0.9881324	0.7599535	9.976674
8082	-1151.6	-1309.926	158.3262	1.487196	0.763486	1.024799	7.982976
8088	-1150.384	-1301.841	151.457	1.900572	0.763486	0.7514984	11.52956
8094	-1161.836	-1313.344	151.5082	1.950825	0.7062865	0.7415461	11.50958
8100	-1157.171	-1313.502	156.3308	1.868397	0.7782016	0.7577971	8.973361
8106	-1154.719	-1307.097	152.3778	1.884653	0.7646807	0.8218437	11.01994
