Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
4092	-1148.688	-1304.49	155.8017	1.751428	0.874383	0.7682846	9.260029
4098	-1150.581	-1308.624	158.0433	1.698645	0.8083637	0.9393961	8.043493
4104	-1135.519	-1289.506	153.9876	1.979599	0.6140606	0.7708369	10.22301
4110	-1146.065	-1299.496	153.4309	1.997655	0.9211061	0.9965532	10.23654
4116	-1146.006	-1306.813	160.8074	1.575011	1.021297	0.663646	6.655559
4122	-1152.659	-1311.646	158.9873	1.54835	1.04829	0.8975559	7.514255
4128	-1147.012	-1301.396	154.3841	1.670343	0.8221593	0.957525	9.979315
4134	-1154.388	-1308.568	154.1802	1.757612	0.8869803	0.7618789	10.10832
4140	-1158.82	-1308.77	149.9504	1.92598	0.9512778	1.138767	12.00638
4146	-1158.72	-1314.67	155.9495	1.788511	0.8019031	0.9882472	9.085094
4152	-1151.48	-1303.919	152.4389	1.863419	0.8831945	0.8444341	10.9268
4158	-1160.45	-1312.902	152.4517	1.863419	0.7836893	0.9299002	10.9268
4164	-1151.989	-1306.158	154.1687	1.821375	0.784482	0.6552509	10.18548
4170	-1152.634	-1305.549	152.9155	1.843621	0.7678569	0.9899781	10.67054
4176	-1172	-1324.159	152.1581	1.918544	0.8089435	0.6698004	11.17
4182	-1164.6	-1320.624	156.0245	1.918544	0.6833536	1.380939	8.83102
4188	-1149.035	-1302.914	153.8797	1.918544	0.8228743	0.9220764	10.13236
4194	-1148.27	-1308.386	160.1165	1.513689	1.135666	0.8360488	6.912095
4200	-1163.33	-1321.641	158.3108	1.734447	0.9720525	0.8996144	7.816257
4206	-1153.448	-1309.737	156.2897	1.738652	0.8816303	1.057424	8.853268
4212	-1160.881	-1311.885	151.0048	1.914448	1.082491	0.7116533	11.61309
4218	-1157.648	-1314.562	156.9141	1.820219	1.149388	0.8972352	8.421745
4224	-1158.006	-1317.236	159.2299	1.585487	1.177364	1.052402	7.212401
4230	-1151.476	-1305.962	154.486	1.857931	1.078096	1.140655	9.596294
4236	-1157.014	-1312.436	155.422	1.804348	0.6748643	0.6382649	9.596294
4242	-1154.21	-1309.41	155.1994	1.912341	0.8644667	0.9452204	9.406421
4248	-1148.805	-1303.854	155.0485	1.804345	1.013937	0.863487	9.507365
4254	-1155.54	-1309.716	154.1759	1.773775	0.8755998	1.039104	9.963802
4260	-1146.155	-1301.999	155.8441	1.687416	0.972326	0.964295	9.117758
4266	-1142.131	-1294.874	152.7424	1.900487	0.8158935	0.964295	10.72059
4272	-1143.898	-1295.76	151.8621	1.955693	0.986491	1.0993	10.99366
4278	-1161.471	-1311.273	149.8021	2.023952	1.086318	1.014964	12.02665
4284	-1157.719	-1305.556	147.8365	2.038017	0.6095457	0.8520382	13.36571
4290	-1160.958	-1312.998	152.0408	1.817947	0.8023977	0.7208237	11.26294
4296	-1162.82	-1315.506	152.6867	2.045351	1.077631	1.096543	10.46783
4302	-1151.955	-1299.956	148.0007	2.172084	0.6795705	0.8067076	13.20223
4308	-1156.39	-1307.752	151.3621	2.077637	0.7031102	0.9374752	11.42089
4314	-1144.693	-1299.83	155.1374	2.047554	0.5080411	0.7091557	9.654195
4320	-1136.883	-1291.575	154.6928	1.819706	0.8626698	0.7710902	9.813845
4326	-1149.527	-1304.145	154.6177	1.819706	0.9860925	0.7206068	9.813845
4332	-1145.506	-1300.018	154.5115	1.739622	0.877874	0.9408966	9.85559
4338	-1159.06	-1311.87	152.8104	1.886311	0.8316583	0.9655509	10.68358
4344	-1152.443	-1305.164	152.7211	1.778259	0.855726	0.7624753	10.87949
4350	-1141.058	-1298.72	157.6628	1.685105	0.7455596	0.9469279	8.28157
4356	-1137.249	-1291.741	154.4917	1.924614	0.8206005	1.072221	9.729115
4362	-1155.851	-1310.533	154.682	1.874641	0.8206005	0.9317441	9.729115
4368	-1151.969	-1304.081	152.1121	1.716417	0.8108487	0.9317441	11.16687
4374	-1156.389	-1308.15	151.7606	1.771099	0.6636807	0.9715181	11.37372
4380	-1153.876	-1308.119	154.2426	1.771099	0.900389	0.9715181	9.952702
4386	-1159.334	-1313.033	153.6987	1.646335	0.7850945	1.135151	10.27816
4392	-1157.4	-1313.383	155.9828	1.738589	0.8314073	1.070619	9.035053
4398	-1144.844	-1300.969	156.1244	1.809181	0.7979529	0.9508958	9.003355
4404	-1146.739	-1301.367	154.6287	1.769028	0.8772295	1.373547	9.553635
4410	-1155.589	-1312.008	156.419	1.8064	0.4994298	1.092658	8.907851
4416	-1142.846	-1299.355	156.5092	1.793961	0.5671936	0.9677915	8.907851
4422	-1140.884	-1296.378	155.4942	1.793961	0.9109402	0.9677915	9.27697
4428	-1149.098	-1303.812	154.7147	1.797102	0.7040051	0.9882249	9.78161
4434	-1151.546	-1304.906	153.3598	1.7771	0.8883459	0.7826167	10.51804
4440	-1154.613	-1309.681	155.0678	1.826849	0.7881729	1.009801	9.526355
4446	-1153.658	-1309.802	156.1442	1.731477	0.6731595	0.9727698	9.084497
4452	-1138.424	-1293.583	155.1594	1.878996	0.6973107	0.7197104	9.645973
4458	-1146.59	-1301.438	154.8479	1.704917	1.356561	0.9563245	9.438821
4464	-1150.743	-1305.069	154.3261	1.725896	0.8753226	0.870862	9.998402
4470	-1148.224	-1304.137	155.913	1.933748	0.6645249	0.7984925	9.195127
4476	-1143.777	-1298.296	154.5192	1.875664	0.8952174	0.872773	9.806459
4482	-1150.059	-1304.264	154.2054	1.891687	0.7632443	0.9980478	9.965546
4488	-1151.743	-1306.045	154.302	1.570431	0.9178825	1.071071	9.965546
4494	-1139.291	-1297.546	158.2557	1.685075	0.7982795	0.7047883	8.064338
4500	-1144.622	-1301.719	157.0965	1.760794	0.8529959	1.077654	8.417594
4506	-1140.667	-1296.328	155.6601	1.975916	1.354326	0.6709812	9.013099
4512	-1146.104	-1302.786	156.6822	1.761898	0.7412756	0.7976151	8.841984
4518	-1144.557	-1300.849	156.2916	1.753965	1.135181	0.7135868	8.889179
4524	-1148.051	-1303.911	155.8598	1.860107	0.6196604	0.8671102	9.247137
4530	-1151.442	-1307.085	155.6429	1.909021	0.9362404	0.7485792	9.2381
4536	-1143.125	-1295.496	152.3719	1.82831	0.9790391	0.9044621	10.89913
4542	-1146.866	-1302.536	155.6699	1.744965	0.8405709	0.9188252	9.272646
4548	-1153.675	-1309.298	155.6223	1.744965	0.728138	0.9188252	9.355023
4554	-1162.893	-1316.194	153.3008	1.626834	0.6904719	1.277025	10.47084
4560	-1143.198	-1297.657	154.4587	1.71358	1.014686	0.665133	9.965067
4566	-1147.86	-1299.757	151.8962	1.743527	1.023982	0.7916732	11.22716
4572	-1145.616	-1303.768	158.152	1.562212	0.905381	0.7916732	8.085006
4578	-1144.665	-1300.252	155.5864	1.765816	1.104804	0.8805611	9.186716
4584	-1148.113	-1299.046	150.9337	1.970726	0.5489199	0.6034569	11.93288
4590	-1160.601	-1313.198	152.5969	1.989123	0.8722396	1.037597	10.68288
4596	-1154.745	-1305.111	150.3663	1.96079	0.9384632	1.037597	11.83047
4602	-1147.971	-1304.127	156.1559	1.881712	0.6690155	0.9430224	9.016497
4608	-1155.633	-1312.06	156.4274	1.622489	0.7306742	0.8737306	9.016497
4614	-1159.253	-1313.961	154.7074	1.83264	1.173514	1.061058	9.484617
4620	-1156.325	-1312.517	156.192	1.767606	0.8267346	0.9856752	8.956311
4626	-1152.574	-1310.464	157.8898	1.767606	0.9530964	1.128346	7.911558
4632	-1149.604	-1307.737	158.1325	1.667998	0.8085064	1.128346	7.911558
4638	-1150.684	-1307.961	157.2775	1.837557	0.8997547	1.024309	8.284226
4644	-1149.862	-1308.635	158.7732	1.598108	0.8997547	0.7436529	7.761834
4650	-1150.971	-1304.951	153.9807	1.752842	0.8997547	1.071455	10.04793
4656	-1151.604	-1307.484	155.8797	1.869544	0.7617514	0.9044122	9.143868
4662	-1150.808	-1303.421	152.6136	1.820477	1.234159	1.126252	10.52741
4668	-1139.203	-1291.867	152.6635	1.917001	1.10448	1.001684	10.58309
4674	-1142.032	-1297.729	155.6969	1.63745	0.8520416	0.9055336	9.316212
4680	-1148.18	-1298.04	149.86	1.832624	1.338568	1.098266	11.92355
4686	-1143.723	-1298.398	154.6747	1.886455	0.7224527	0.7741353	9.858018
4692	-1158.913	-1315.484	156.5709	1.663201	0.7052412	0.7741353	8.98307
4698	-1164.745	-1318.102	153.3571	1.665644	0.7997363	0.7384384	10.64579
4704	-1148.132	-1302.391	154.259	1.808865	0.9092852	0.7384384	10.03995
4710	-1154.284	-1308.665	154.381	1.808865	0.719397	0.8037077	10.03995
4716	-1151.086	-1307.632	156.5462	1.679688	0.6956669	0.9149854	8.918804
4722	-1152.017	-1308.842	156.8249	1.59039	0.725395	0.6903799	8.918804
4728	-1160.805	-1316.956	156.1513	1.865822	0.7713128	0.8461043	9.027838
4734	-1158.952	-1313.009	154.0575	1.736429	0.8595344	0.7053194	10.22625
4740	-1145.357	-1299.555	154.1975	1.763908	0.7727049	0.761249	10.15507
4746	-1148.309	-1305.422	157.1135	1.679766	0.8098398	0.9079862	8.564113
4752	-1153.081	-1310.764	157.6835	1.593479	0.8098398	1.109189	8.200125
4758	-1157.322	-1308.052	150.73	1.772833	0.8299251	1.037336	11.79498
4764	-1147.289	-1302.172	154.8837	1.863904	1.141194	0.9388649	9.456403
4770	-1152.615	-1304.347	151.7318	1.731074	0.6085724	1.16046	11.33597
4776	-1151.297	-1310.047	158.7497	1.690821	0.7369012	1.00587	7.671612
4782	-1150.994	-1308.249	157.2554	1.67231	0.6112692	1.17696	8.447225
4788	-1148.96	-1305.32	156.3608	1.551739	1.059531	0.9568823	8.873806
4794	-1137.223	-1295.727	158.5036	1.617328	0.8420593	0.7397448	7.928033
4800	-1132.141	-1289.265	157.1231	1.679698	1.13931	0.7690418	8.457417
4806	-1134.382	-1291.611	157.2293	1.769885	0.6395971	1.061545	8.457417
4812	-1130.942	-1287.953	157.0109	1.737799	0.836836	0.9466295	8.553301
4818	-1152.722	-1306.213	153.4907	1.771807	0.5755312	0.6312347	10.67651
4824	-1143.643	-1295.438	151.7958	1.902629	0.6393591	1.095838	11.23269
4830	-1150.042	-1299.801	149.7586	1.990441	0.9345951	0.8207933	12.24645
4836	-1147.801	-1303.687	155.8866	1.814061	0.9345951	1.019504	9.018983
4842	-1142.114	-1298.242	156.1281	1.694602	0.9360769	0.8659969	9.034563
4848	-1141.739	-1297.407	155.6684	1.679991	0.9360769	0.8223549	9.308126
4854	-1142.195	-1294.748	152.5525	1.90567	0.7361774	0.8713639	10.90605
4860	-1141.335	-1294.343	153.0076	1.688977	0.8492671	0.8682418	10.72538
4866	-1137.161	-1293.129	155.9673	1.645115	0.8797736	0.9922633	9.108932
4872	-1138.02	-1296.231	158.211	1.766867	0.7525688	1.09327	7.864287
4878	-1153.214	-1309.172	155.9581	1.821948	0.5877975	1.098839	9.106947
4884	-1143.554	-1300.417	156.8625	1.596549	0.9556422	1.018907	8.606142
4890	-1166.336	-1323.733	157.3968	1.484997	0.8159381	1.159619	8.380587
4896	-1155.045	-1312.315	157.2705	1.46441	0.8159381	0.9391199	8.575478
4902	-1151.236	-1306.627	155.3914	1.622221	0.70403	0.868962	9.579668
4908	-1141.255	-1297.253	155.9978	1.812507	0.7228914	0.9937542	9.083841
4914	-1146.438	-1302.435	155.9967	1.753609	0.9910044	0.932934	9.008667
4920	-1154.77	-1309.513	154.7424	1.707861	1.016623	0.9005282	9.698935
4926	-1165.236	-1320.189	154.9532	1.891307	0.6032343	0.9005282	9.698935
4932	-1156.415	-1312.064	155.6491	1.831153	0.7370052	0.7643926	9.370989
4938	-1165.061	-1319.639	154.5774	1.656376	0.8465213	0.9129311	9.895701
4944	-1156.243	-1306.665	150.4218	1.955599	0.8832369	1.006227	11.84926
4950	-1163.434	-1315.103	151.6692	1.893737	1.078853	0.8672035	11.19994
4956	-1154.226	-1304.168	149.942	1.893737	0.876104	0.862031	12.21044
4962	-1156.386	-1310.004	153.6175	1.835735	0.8775848	0.9766997	10.25671
4968	-1162.69	-1317.438	154.7489	1.77873	0.8581098	0.9762175	9.701579
4974	-1149.122	-1305.307	156.1854	1.772135	0.9025196	0.9002051	8.962933
4980	-1152.035	-1306.398	154.3636	1.863506	1.139867	1.038972	9.678883
4986	-1141.898	-1298.684	156.7859	1.614388	0.9539241	1.426793	8.425969
4992	-1142.706	-1296.97	154.2636	1.678128	0.7297263	1.124677	9.997549
4998	-1147.362	-1301.281	153.9188	1.733016	0.8646665	1.286515	9.997549
5004	-1148.549	-1304.65	156.1017	1.784524	1.08212	1.065397	8.818327
5010	-1147.778	-1298.707	150.9287	1.98272	0.6136344	0.7319135	11.84313
5016	-1154.374	-1307.669	153.2957	1.997331	1.079545	0.800931	10.32646
5022	-1148.621	-1301.892	153.2709	1.984825	0.9333814	1.018969	10.30916
5028	-1151.344	-1306.702	155.358	1.781623	0.9333814	1.044727	9.302966
5034	-1155.939	-1312.819	156.8796	1.626905	0.9769227	0.8731801	8.646777
5040	-1160.402	-1314.568	154.1656	1.965354	0.9769227	1.196016	9.733021
5046	-1158.926	-1313.355	154.4284	1.740753	0.9572107	1.177217	9.733021
5052	-1160.634	-1315.014	154.3805	1.816826	1.260061	1.177217	9.559639
5058	-1150.367	-1303.196	152.8281	1.816826	1.573189	1.119058	10.2506
5064	-1157.994	-1315.211	157.2176	1.800369	0.7863935	0.777964	8.524676
5070	-1144.94	-1303.403	158.4629	1.648583	1.196062	0.7505787	7.73948
5076	-1150.466	-1306.059	155.5932	1.957365	0.9921315	0.7983979	9.183961
5082	-1145.962	-1303.084	157.1224	1.581723	0.9639699	0.9625011	8.501528
5088	-1147.523	-1301.317	153.794	1.860955	1.076234	0.9625011	10.05388
5094	-1136.259	-1292.318	156.0586	1.826604	0.7171925	0.6668375	9.214651
5100	-1148.989	-1300.292	151.3027	1.903819	1.037892	0.7866887	11.44903
5106	-1161.673	-1313.327	151.6541	1.641497	0.8385548	0.7238431	11.53748
5112	-1152.282	-1307.969	155.6869	1.621128	0.7811121	1.277686	9.171476
5118	-1149.72	-1302.739	153.0194	1.900084	0.7551515	0.7767173	10.70331
5124	-1141.564	-1293.083	151.5191	1.927704	0.7763193	0.9710436	11.36355
5130	-1155.326	-1310.338	155.0119	1.89666	0.583847	0.9710436	9.636349
5136	-1150.918	-1307.802	156.8842	1.685689	1.150543	1.042676	8.431367
5142	-1150.37	-1305.455	155.0858	1.662671	0.8856672	0.8775811	9.622588
5148	-1146.384	-1300.426	154.0417	1.708192	0.8432464	0.8097745	10.20555
5154	-1147.771	-1303.064	155.293	1.671517	1.135344	1.370175	9.119888
5160	-1155.295	-1309.426	154.1312	1.870564	1.038592	1.322528	9.703442
5166	-1145.914	-1297.041	151.1265	1.885099	1.091775	1.248383	11.28354
5172	-1150.824	-1300.418	149.5948	1.97896	1.34568	1.036405	12.0142
5178	-1148.933	-1302.83	153.897	1.926606	0.86067	0.9445424	10.08768
5184	-1144.973	-1304.019	159.0462	1.574775	1.048471	1.071825	7.375174
5190	-1139.298	-1297.07	157.7719	1.657395	0.8765188	1.071825	8.103915
5196	-1152.474	-1310.214	157.7397	1.605769	1.143455	0.8891251	8.103915
5202	-1150.708	-1304.888	154.1796	1.823325	0.7144394	1.214408	9.92613
5208	-1152.591	-1308.669	156.0773	1.66446	0.8383079	1.071716	9.020154
5214	-1153.424	-1306.711	153.2878	2.045637	1.180286	0.9287039	10.18639
5220	-1137.766	-1292.891	155.1255	1.759034	0.858161	1.180612	9.405803
5226	-1159.953	-1314.896	154.9433	1.74667	0.6160968	0.8633879	9.794202
5232	-1159.858	-1313.606	153.7473	1.733274	0.6160968	0.8083254	10.45875
5238	-1159.928	-1314.758	154.8299	1.688209	0.8141877	0.8135758	9.814305
5244	-1151.689	-1309.241	157.5512	1.781978	1.119772	0.97577	8.076972
5250	-1146.354	-1303.832	157.4782	1.749201	1.03467	0.8089704	8.266531
5256	-1143.513	-1296.81	153.2974	1.833149	1.03467	0.951653	10.3571
5262	-1162.185	-1317.012	154.8265	1.764818	0.7015283	1.206877	9.62628
5268	-1154.304	-1306.845	152.5412	1.950339	0.9801861	0.9555714	10.71907
5274	-1158.931	-1314.534	155.6037	1.968912	1.322039	0.7466056	9.026157
5280	-1150.09	-1306.059	155.9684	1.788585	0.898651	0.9854235	9.026157
5286	-1147.739	-1303.477	155.7383	1.787404	0.9282876	0.883593	9.18662
5292	-1159.952	-1319.202	159.2496	1.610367	0.470975	1.160483	7.477438
5298	-1157.004	-1313.403	156.3993	1.610367	0.9182568	0.938537	8.906784
5304	-1145.998	-1302.657	156.6586	1.806648	0.9050503	1.016736	8.63078
5310	-1141.001	-1295.661	154.6595	1.76429	0.9050503	0.7297012	9.859114
5316	-1144.734	-1296.18	151.4459	1.811792	0.9056159	0.7738765	11.49778
5322	-1136.334	-1293.5	157.1663	1.664686	0.9114185	0.7738765	8.560758
5328	-1131.888	-1285.109	153.2205	1.985484	0.8870883	0.7846559	10.48137
5334	-1140.214	-1299.398	159.1839	1.729478	0.5919353	0.8757613	7.556617
5340	-1141.417	-1295.232	153.8157	1.717123	0.6390046	1.002866	10.31968
5346	-1137.908	-1297.32	159.4121	1.565227	0.7665285	0.909594	7.420551
5352	-1140.49	-1298.927	158.4362	1.628599	0.8455356	0.6757627	7.98766
5358	-1147.585	-1303.582	155.9971	1.628599	0.8455356	1.038589	9.095274
5364	-1148.837	-1302.824	153.9876	1.751672	0.7268529	0.6728725	10.33792
5370	-1148.457	-1296.411	147.9541	1.87552	0.8737337	1.128908	13.11749
5376	-1142.59	-1298.069	155.4783	1.87552	0.5347558	0.9581689	9.427541
5382	-1157.648	-1307.998	150.3496	1.827883	0.7184954	1.0791	11.99883
5388	-1165.777	-1306.553	140.776	2.100359	0.585979	1.143318	16.84491
5394	-1185.228	-1323.594	138.366	1.970203	1.082365	1.010544	17.97674
5400	-1179.237	-1324.349	145.1119	1.970203	1.021427	1.032807	14.51615
5406	-1159.827	-1312	152.1737	1.792472	0.7033255	0.7172381	11.25772
5412	-1150.63	-1302.581	151.9508	2.071468	0.9514478	0.913316	11.00214
5418	-1143.556	-1298.673	155.1174	1.669737	0.9514478	1.109225	9.445678
5424	-1154.864	-1313.255	158.3906	1.541886	0.8308956	0.8307557	7.987542
5430	-1143.653	-1301.738	158.0858	1.533171	0.7468259	0.9381355	8.141267
5436	-1140.687	-1296.294	155.6075	1.752835	0.9663453	1.031018	9.176181
5442	-1139.85	-1296.988	157.1378	1.592305	0.8653499	1.19686	8.415865
5448	-1139.419	-1296.288	156.869	1.624322	0.8256381	1.000006	8.666378
5454	-1143.74	-1297.559	153.8187	1.737569	0.7137977	1.040599	10.2522
5460	-1156.64	-1310	153.3606	1.753003	0.8522781	1.094618	10.38644
5466	-1151.507	-1306.933	155.426	1.767227	0.8364908	1.094618	9.299094
5472	-1161.963	-1320.69	158.7268	1.5534	1.015316	1.060188	7.581739
5478	-1167.952	-1321.757	153.8046	1.884599	0.9949842	1.019747	10.04845
5484	-1151.721	-1305.904	154.1831	1.771224	0.7984697	0.9493313	10.04845
5490	-1163.489	-1317.627	154.1382	2.009637	0.6047043	1.0603	9.981262
5496	-1153.146	-1305.319	152.1725	1.926735	0.9501056	1.0603	10.8856
5502	-1160.032	-1313.835	153.8034	1.818146	0.9347966	0.8410136	10.20924
5508	-1151.418	-1302.885	151.4675	1.900164	0.648051	0.7527063	11.57919
5514	-1156.644	-1307.816	151.1719	1.900164	0.9558929	0.7527063	11.57919
5520	-1150.053	-1301.267	151.2144	1.900164	0.7624048	0.903999	11.57919
5526	-1146.777	-1300.071	153.2943	1.668744	0.7111171	1.25353	10.45434
5532	-1145.353	-1298.628	153.2746	1.668744	1.022497	0.999574	10.43664
5538	-1141.171	-1295.95	154.7793	1.696544	1.022497	0.8690619	9.698776
5544	-1131.795	-1286.642	154.8474	1.801086	1.022497	0.6890279	9.698776
5550	-1147.643	-1301.184	153.5413	1.827023	1.072396	0.5767728	10.39657
5556	-1144.879	-1302.04	157.1611	1.688845	0.851541	1.108452	8.405975
5562	-1147.77	-1306.825	159.055	1.60361	0.7615926	1.121164	7.480764
5568	-1166.608	-1321.089	154.4815	1.975819	0.8746516	0.7691034	9.837659
5574	-1151.742	-1303.517	151.7748	1.930437	1.063457	0.8233658	11.15611
5580	-1151.731	-1302.095	150.3641	1.880273	0.836097	0.8689819	12.01436
5586	-1150.2	-1298.07	147.8707	2.003084	0.8585497	0.8689819	13.23705
5592	-1152.192	-1301.774	149.5821	2.003084	1.046349	0.8973901	12.23429
5598	-1157.629	-1313.17	155.5414	1.873763	1.187132	0.8771388	9.112021
5604	-1154.803	-1314.318	159.515	1.672239	0.9321715	0.8916027	7.230156
5610	-1137.691	-1295.603	157.9125	1.600185	0.6391282	0.8916027	8.274751
5616	-1139.71	-1297.205	157.4954	1.783387	0.9768855	0.854465	8.24618
5622	-1148.508	-1303.989	155.4811	1.844798	0.824963	0.854465	9.361456
5628	-1156.616	-1312.393	155.7766	1.689471	1.015291	0.9590175	9.132413
5634	-1145.75	-1303.21	157.4607	1.773039	0.6859945	0.9590175	8.365312
5640	-1145.598	-1299.954	154.356	1.851795	0.7328509	1.012237	9.914981
5646	-1167.06	-1317.909	150.8487	1.907835	1.038736	1.188778	11.47524
5652	-1154.903	-1310.168	155.2655	1.791899	1.038736	0.9464089	9.342741
5658	-1159.74	-1315.623	155.8833	1.571938	0.9012214	1.173689	9.085243
5664	-1142.993	-1293.999	151.0062	1.821575	1.094355	1.018391	11.4976
5670	-1141.102	-1299.149	158.0469	1.56995	0.7837706	1.089394	8.043023
5676	-1141.431	-1300.721	159.2901	1.650654	0.9590661	0.9063897	7.340217
5682	-1150.778	-1307.124	156.3462	1.668597	0.8224472	1.119115	8.858746
5688	-1146.49	-1301.298	154.8079	1.837351	0.8569091	1.186693	9.52963
5694	-1156.485	-1310.937	154.4524	1.837351	1.060639	1.342787	9.52963
5700	-1152.877	-1309.708	156.8315	1.606205	0.7456652	1.217834	8.621948
5706	-1161.664	-1321.161	159.4973	1.62239	0.8119953	1.006675	7.268583
5712	-1162.761	-1314.119	151.3577	1.792872	0.8839199	0.8537008	11.52439
5718	-1164.265	-1314.688	150.4227	1.989911	0.6786525	0.8537008	12.01246
5724	-1159.571	-1314.641	155.07	1.727764	0.755857	1.220073	9.483644
5730	-1146.49	-1302.249	155.7593	1.753065	0.720888	0.9391501	9.271239
5736	-1152.819	-1307.759	154.94	1.734444	0.8344709	0.6919688	9.782288
5742	-1147.467	-1304.814	157.3464	1.652744	0.8344709	0.9163929	8.437523
5748	-1149.738	-1305.672	155.9337	1.682142	0.7251583	1.039163	9.161576
5754	-1148.878	-1298.34	149.4622	1.920437	0.9055585	0.7730912	12.47659
5760	-1149.501	-1299.035	149.534	1.974742	0.6915581	0.8554963	12.47659
5766	-1139.139	-1287.509	148.3702	1.974742	0.6646722	0.8171825	13.11438
5772	-1136.154	-1290.769	154.6151	1.697376	1.065132	1.002488	9.692343
5778	-1136.17	-1290.831	154.6605	1.763027	0.8515811	1.263941	9.609343
5784	-1145.4	-1299.667	154.268	1.809546	0.7816342	0.9539612	9.98975
5790	-1140.724	-1294.401	153.6769	1.861643	0.9892592	1.307776	9.981
5796	-1148.908	-1301.763	152.8548	1.826528	0.9892592	0.7427927	10.72425
5802	-1149.913	-1303.743	153.8304	1.799954	0.8644729	1.021682	10.14679
5808	-1173.488	-1327.576	154.0888	1.725175	1.273211	0.8503099	9.92647
5814	-1149.643	-1303.388	153.7449	1.839032	0.6856233	0.8541103	10.3489
5820	-1155.197	-1308.712	153.5146	1.798145	0.9916576	0.9192315	10.30095
5826	-1135.664	-1290.933	155.2682	1.798145	0.9382715	0.8796348	9.426131
5832	-1148.8	-1302.849	154.049	1.745637	0.7650354	0.7653228	10.2446
5838	-1143.322	-1298.831	155.5097	1.745637	1.184287	0.7530733	9.26196
5844	-1146.222	-1300.146	153.9241	1.952396	0.9270988	0.7858664	10.10746
5850	-1146.129	-1300.923	154.7937	1.794335	0.9270988	0.9787532	9.632304
5856	-1139.574	-1295.871	156.2975	1.842468	1.132538	0.6242454	8.882786
5862	-1147.493	-1302.262	154.7683	1.974697	1.024482	1.018906	9.477984
5868	-1144.495	-1296.951	152.4562	1.853223	0.9144576	0.8101529	10.9244
5874	-1153.946	-1302.677	148.7311	2.056052	1.018902	0.8346009	12.69656
5880	-1155.692	-1304.655	148.9628	1.753225	0.8887667	1.131741	12.6472
5886	-1142.721	-1293.374	150.6536	1.796428	0.9722621	0.8300312	11.85644
5892	-1142.221	-1300.25	158.0293	1.871513	0.7963096	0.8072822	8.034683
5898	-1143.335	-1300.218	156.8836	1.81368	0.8236488	0.8811581	8.622054
5904	-1136.579	-1293.381	156.8022	1.714711	0.8551971	0.7593011	8.764429
5910	-1142.109	-1297.747	155.6378	1.679822	0.8105669	1.002197	9.29556
5916	-1154.041	-1311.734	157.6925	1.679822	0.8105669	1.450001	7.972226
5922	-1147.283	-1304.909	157.6266	1.71963	0.8142426	1.473801	7.972226
5928	-1144.925	-1301.268	156.3428	1.71963	0.8108961	0.7332679	9.041276
5934	-1154.031	-1309.963	155.9325	1.863615	0.6772884	1.130571	9.041276
5940	-1147.877	-1302.609	154.7322	1.78844	1.0246	0.7970344	9.711292
5946	-1150.684	-1307.132	156.4475	1.785124	0.8010961	1.021082	8.806153
5952	-1140.054	-1297.011	156.9571	1.892528	1.210491	0.9035332	8.325018
5958	-1147.873	-1299.887	152.0137	1.80818	0.9110828	1.324007	10.91518
5964	-1145.977	-1298.001	152.0244	1.985125	1.159202	0.8847507	10.91518
5970	-1152.282	-1306.407	154.1241	1.926796	0.9401184	1.141718	9.82287
5976	-1143.078	-1295.377	152.2995	1.926796	1.035101	0.869503	10.87426
5982	-1143.944	-1296.306	152.3623	1.863208	0.8603808	1.052945	10.87003
5988	-1154.863	-1307.066	152.2031	1.835306	0.8274821	1.274985	10.87003
5994	-1141.128	-1294.787	153.6589	1.948485	0.8084659	1.004973	10.19653
6000	-1143.583	-1299.868	156.2846	1.769794	0.7774638	0.9521031	8.949265
6006	-1143.296	-1299.188	155.8918	1.664614	0.7774638	0.9521031	9.212729
6012	-1141.227	-1294.787	153.5599	1.836773	0.9490735	1.37657	10.04185
6018	-1137.109	-1293.779	156.6692	1.836773	0.7924225	0.8138807	8.774807
6024	-1133.925	-1283.782	149.8568	1.915827	0.8408499	0.8428823	12.27132
6030	-1152.044	-1308.421	156.3769	1.765269	0.7070363	0.8428823	8.99544
6036	-1157.255	-1308.492	151.2365	1.765269	0.9417608	1.155154	11.41505
6042	-1155.633	-1310.88	155.2464	1.705523	1.057353	0.9683103	9.377073
6048	-1174.867	-1330.606	155.7392	1.825943	0.676829	0.7211363	9.377073
6054	-1162.591	-1315.587	152.9957	1.736739	0.8154966	1.162913	10.56993
6060	-1156.826	-1309.941	153.1146	1.835635	1.148242	1.06161	10.33464
6066	-1149.628	-1304.438	154.8092	1.831846	1.148242	0.9277835	9.514764
6072	-1145.096	-1300.31	155.2143	1.728899	0.9118545	0.8609735	9.514764
6078	-1158	-1313.725	155.7256	1.78902	1.171124	0.7701181	9.12313
6084	-1171.339	-1325.188	153.849	1.72069	1.171124	0.9196772	10.07161
6090	-1164.631	-1318.69	154.0589	1.752906	0.6828356	0.7759004	10.27058
6096	-1158.806	-1314.97	156.1633	1.597814	0.7898735	0.8524695	9.15052
6102	-1153.227	-1307.918	154.6905	1.762977	0.6574478	0.9531021	9.853022
6108	-1152.29	-1308.227	155.9369	1.597454	0.6766379	1.095871	9.198307
6114	-1151.915	-1310.941	159.0266	1.577052	0.7839759	1.209555	7.451802
6120	-1144.401	-1300.845	156.4438	1.790565	0.8247551	0.8846468	8.865173
