Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-740.1265	-911.3157	171.1892	2.090565	1.050325
6	-748.3243	-919.7332	171.4089	1.690118	1.21248
12	-756.8714	-928.4371	171.5657	1.533321	1.21248
18	-754.8388	-925.5767	170.7378	2.388363	1.189164
24	-750.2333	-921.5984	171.3651	2.031862	0.9318674
30	-748.9677	-920.2551	171.2874	2.12517	0.9148326
36	-741.9542	-913.2185	171.2644	2.056691	1.010169
42	-740.5211	-911.6075	171.0864	2.15351	1.087697
48	-734.4309	-905.6022	171.1713	2.15351	1.006476
54	-756.9396	-927.5176	170.578	2.786112	0.9665589
60	-749.984	-920.7933	170.8093	2.651958	0.8590597
66	-751.1218	-922.4385	171.3167	2.043275	0.9708891
72	-740.4437	-911.5481	171.1044	2.257703	0.9687009
78	-744.1994	-914.9797	170.7802	2.583805	0.9666665
84	-737.2282	-908.6875	171.4593	1.905636	0.9657388
90	-748.7819	-919.3453	170.5634	2.869493	0.8921274
96	-743.2318	-914.5041	171.2723	2.159375	0.8935296
102	-747.8845	-919.1005	171.216	2.023237	1.088403
108	-745.2598	-916.3263	171.0664	2.327999	0.9346041
114	-760.0594	-930.2795	170.2201	3.282805	0.8068911
120	-750.7531	-921.0303	170.2773	3.349329	0.5798375
126	-745.0823	-915.8955	170.8132	2.612003	0.9008116
132	-746.1494	-917.2237	171.0743	2.416139	0.8230996
138	-746.6971	-917.4377	170.7406	2.74982	0.8230996
144	-746.613	-917.5315	170.9185	2.52865	0.8757228
150	-751.6862	-922.9719	171.2857	2.118587	0.9239865
156	-752.8038	-923.9187	171.1149	2.07557	1.132684
162	-752.7439	-923.733	170.9891	1.878215	1.400311
168	-749.0432	-920.5399	171.4967	1.496434	1.300378
174	-742.6145	-914.0928	171.4783	1.747631	1.100595
180	-750.2355	-921.8479	171.6123	1.558273	1.150395
186	-751.7173	-923.2783	171.561	1.750187	1.019905
192	-757.4869	-928.4776	170.9906	2.239925	1.096354
198	-758.6766	-929.7186	171.042	2.44275	0.8302405
204	-755.0514	-926.1748	171.1234	2.154584	1.051961
210	-742.088	-913.2227	171.1347	2.154584	1.041185
216	-739.8871	-911.2954	171.4083	1.918801	1.004144
222	-749.1134	-919.8068	170.6934	2.763424	0.8643312
228	-747.1573	-918.0956	170.9383	2.282036	1.105765
234	-756.0312	-927.1024	171.0712	2.32639	0.9312233
240	-745.9358	-917.1258	171.19	2.160642	0.9804127
246	-748.9894	-920.2101	171.2206	1.985152	1.118938
252	-754.9345	-926.0062	171.0717	2.254357	1.005245
258	-754.5076	-925.5643	171.0567	2.254357	1.019995
264	-748.1793	-919.2639	171.0847	2.205765	1.040079
270	-759.1441	-930.1469	171.0029	2.202398	1.119418
276	-761.6425	-932.6288	170.9863	2.185652	1.149226
282	-770.0777	-941.5128	171.4351	2.069346	0.8048394
288	-767.9726	-938.5193	170.5467	2.985292	0.7670497
294	-757.1804	-928.4296	171.2491	2.199331	0.8741804
300	-753.0154	-924.1679	171.1525	1.909318	1.243815
306	-759.9377	-931.8359	171.8982	1.555853	0.8675826
312	-758.6558	-929.787	171.1312	2.140824	1.057613
318	-757.7598	-929.3149	171.5551	1.689241	1.083636
324	-756.2012	-927.3778	171.1767	1.889236	1.240404
330	-756.0371	-927.3721	171.335	1.88646	1.104713
336	-750.7918	-922.0782	171.2865	1.88646	1.148312
342	-755.7857	-926.6712	170.8855	2.440896	1.004916
348	-756.3395	-926.9148	170.5753	2.871656	0.8759438
354	-757.6735	-929.0279	171.3545	1.72206	1.231498
360	-754.285	-925.634	171.349	1.94904	1.032718
366	-755.7924	-926.7627	170.9703	2.377686	0.9831789
372	-757.3106	-928.3284	171.0178	2.377686	0.9335273
378	-751.0474	-922.4772	171.4298	1.924675	0.976515
384	-750.7947	-921.5934	170.7987	2.647871	0.8763619
390	-756.1996	-927.4066	171.207	2.298848	0.8029923
396	-759.8039	-930.0149	170.2111	3.33344	0.7486098
402	-758.6787	-929.2704	170.5917	2.952849	0.7486098
408	-746.5969	-917.2289	170.632	2.858366	0.8231155
414	-747.8667	-918.1757	170.309	3.259443	0.7106677
420	-745.1203	-916.2832	171.1629	2.405524	0.7106677
426	-739.6967	-910.6992	171.0025	2.463688	0.8531629
432	-746.1722	-917.1985	171.0264	2.439573	0.8534145
438	-754.9106	-926.0725	171.1619	1.907463	1.237495
444	-755.806	-927.006	171.2	2.254333	0.8673092
450	-765.1466	-936.034	170.8874	2.37423	1.067504
456	-750.5654	-921.2374	170.672	2.829269	0.8090796
462	-757.4112	-928.8006	171.3894	2.081272	0.8476642
468	-750.0422	-921.2067	171.1645	2.198515	0.9677056
474	-757.5758	-928.3176	170.7418	2.785528	0.7737009
480	-759.1177	-929.778	170.6603	2.728909	0.9402483
486	-750.1288	-921.4601	171.3313	2.057857	0.9402483
492	-740.778	-911.2794	170.5014	3.118517	0.6015978
498	-751.5243	-920.9706	169.4463	4.157227	0.6433865
504	-742.3198	-912.9645	170.6447	2.958823	0.6433865
510	-747.9827	-918.7434	170.7608	2.754258	0.7907479
516	-746.2619	-916.8667	170.6047	2.884912	0.824076
522	-747.1685	-918.1436	170.9751	2.456586	0.8934394
528	-740.6277	-911.3633	170.7356	2.798578	0.7639243
534	-745.4099	-916.4972	171.0873	1.880789	1.320684
540	-739.296	-910.8737	171.5777	1.694212	1.057775
546	-750.8535	-921.0647	170.2112	3.369352	0.6893289
552	-742.6189	-913.1256	170.5067	3.016155	0.7799661
558	-743.8517	-914.2712	170.4195	3.176004	0.6604823
564	-737.3578	-908.4984	171.1407	2.329187	0.8486806
570	-735.8111	-906.9473	171.1362	2.333613	0.8486806
576	-740.9506	-912.3208	171.3702	1.94323	1.017682
582	-747.8469	-919.1762	171.3293	1.987024	1.014838
588	-763.6636	-934.7272	171.0636	2.241432	1.02594
594	-763.8187	-934.8536	171.035	2.458956	0.8186172
600	-761.1824	-932.3467	171.1643	2.102535	1.062551
606	-757.7363	-928.4032	170.6669	2.699459	0.9642918
612	-746.3662	-916.7799	170.4137	3.053085	0.8524261
618	-765.0048	-936.0439	171.0391	2.452407	0.8217202
624	-766.4214	-937.2397	170.8183	2.716837	0.7624874
630	-755.0911	-926.2345	171.1433	2.291376	0.8900322
636	-751.4169	-922.6458	171.2289	2.2219	0.871443
642	-767.5956	-938.5962	171.0007	2.228596	1.097548
648	-765.6153	-936.2748	170.6595	2.873892	0.7650009
654	-768.786	-939.5766	170.7906	2.618868	0.9182396
660	-759.8446	-931.0384	171.1938	2.188231	0.947811
666	-747.6141	-918.8113	171.1972	2.277402	0.8428803
672	-759.6779	-929.8964	170.2186	3.313017	0.7676415
678	-755.1797	-925.5542	170.3744	3.114744	0.82467
684	-757.1781	-927.4681	170.2899	3.249644	0.755987
690	-751.2189	-921.9038	170.6849	2.683397	0.9622111
