Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	71.0192	-194.482	265.5012	0.439466	0.0128417	0.00254915	0.0334466	0.0215577	0.000423141	0.00169875	0.0121165	0.00950249	0.0162873	0.0314096	0.00545279	0.0235444	0.00180268	0.0359903	0.00127098	0.0150004	0.0161583	0.0027333	0.0169746	0.00578685	0.0062262	0.00184054	0.0119641	0.0253389	0.00335271	0.0662237	0.0404163	0.0283197	0.0106861	0.0218657	0.00531533	0.00769443	0.0610193	0.00305449	0.000668878	0.2153167
6	82.2555	-182.791	265.0465	0.465594	0.0136052	0.00270071	0.0354351	0.0228394	0.000448298	0.00179974	0.0128369	0.0100675	0.0172557	0.0332771	0.00577698	0.0249442	0.0116796	0.0381301	0.00134654	0.0158922	0.017119	0.0028958	0.0179838	0.0061309	0.00659637	0.00194997	0.0126754	0.0268454	0.00355204	0.0122636	0.0428192	0.0300034	0.0113214	0.0131365	0.00563135	0.00815189	0.0646471	0.0019389	0.000708646	0.1108889
12	77.30013	-188.2519	265.552	0.493752	0.00154414	0.000889516	0.0196903	0.0395701	0.000637702	0.00517225	0.00713434	0.0071962	0.00849027	0.0269972	0.00154786	0.0283736	0.00245831	0.0274517	0.000904226	0.014949	0.0148662	0.0116338	0.0107091	0.00516419	0.00160595	0.0113508	0.00973579	0.00725279	0.0215186	0.0289872	0.054498	0.0277624	0.00924465	0.0042689	0.020357	0.00891327	0.0286915	0.0124273	0.0242539	0.2362182
18	75.33777	-190.2231	265.5608	0.485871	0.00151949	0.000875317	0.019376	0.0389385	0.00334578	0.00508969	0.00702046	0.00315143	0.0098259	0.0231908	0.00152315	0.0279207	0.00241907	0.0270135	0.000889792	0.0332877	0.0146289	0.0114481	0.0105382	0.00508176	0.00158032	0.0111696	0.00958038	0.00713702	0.0211751	0.0285245	0.0536281	0.0273192	0.00909708	0.00975001	0.020032	0.00877099	0.0282335	0.0122289	0.0188185	0.2402219
24	85.44782	-179.9249	265.3728	0.476107	0.0127764	0.00253618	0.0332763	0.021448	0.00351141	0.000845538	0.0120548	0.00168448	0.0421581	0.027069	0.00708647	0.0234246	0.0109681	0.0358072	0.00126451	0.0246908	0.0160761	0.00271939	0.0174279	0.0163432	0.0150417	0.0053581	0.0119032	0.02521	0.00333565	0.0115165	0.0402106	0.0281756	0.00600694	0.008655	0.000882028	0.00765527	0.044408	0.00182078	0.000545132	0.1745344
30	77.0431	-188.157	265.2001	0.472483	0.0126791	0.00555218	0.033023	0.0212847	0.00348468	0.000839101	0.0119631	0.00167165	0.0418371	0.0268629	0.00703252	0.0232463	0.00380705	0.0355345	0.00125488	0.0245028	0.0186312	0.00269868	0.0172953	0.0162188	0.023905	0.00531731	0.0118126	0.025018	0.00331025	0.0114288	0.0399044	0.0279611	0.00596121	0.00858911	0.000875313	0.00759699	0.0440699	0.00180692	0.000540982	0.1359575
36	83.81265	-181.7137	265.5264	0.469736	0.0126054	0.0055199	0.032831	0.021161	0.00188275	0.000834223	0.0118935	0.00166194	0.0415939	0.0267067	0.00699164	0.0394478	0.00378492	0.035328	0.00124759	0.0243604	0.0185229	0.002683	0.0171947	0.0161245	0.0237661	0.0052864	0.0117439	0.0159308	0.00329101	0.0113623	0.0396725	0.0277985	0.00592656	0.00853918	0.000870224	0.00755282	0.0438137	0.00179641	0.000537837	0.2252318
42	79.68702	-185.6303	265.3173	0.477678	0.0128185	0.00342754	0.0333861	0.0215188	0.00191458	0.000848328	0.0120946	0.00292877	0.0422971	0.0271583	0.00710985	0.0404705	0.00384891	0.0359253	0.00126868	0.0247722	0.0209206	0.00272836	0.0174854	0.0163971	0.0188754	0.00537577	0.0119425	0.0162002	0.00268507	0.0115544	0.0278969	0.0282685	0.00602676	0.00868355	0.000884937	0.00768052	0.0445545	0.00182679	0.000546931	0.1605802
48	84.02017	-180.8548	264.875	0.485921	0.0130397	0.00348669	0.0339623	0.0218901	0.00194762	0.000862967	0.0123033	0.00297931	0.043027	0.0276269	0.00723254	0.0411689	0.00391533	0.0365452	0.00129057	0.0251997	0.0212816	0.00277544	0.0177872	0.01668	0.0192012	0.00546854	0.0110519	0.0164797	0.00273141	0.0117538	0.0283783	0.0287563	0.00613076	0.0088334	0.000900209	0.0093046	0.0284444	0.0010855	0.000556369	0.08950256
54	80.84424	-184.6775	265.5217	0.494079	0.0132587	0.00354522	0.0345325	0.0222576	0.00198032	0.000877455	0.0125099	0.00183987	0.0437494	0.0105915	0.00735397	0.04186	0.00398106	0.0371588	0.00131224	0.0256228	0.0216389	0.00282204	0.0180858	0.0169601	0.0195235	0.00556036	0.0112375	0.0167564	0.00277726	0.0119512	0.0288548	0.0292391	0.00623369	0.00898171	0.000915322	0.00946082	0.028922	0.00300337	0.00056571	0.2233461
