Iteration	Posterior	Likelihood	Prior	tree_length
0	-568.6288	-742.0638	173.435	0.8897567
6	-568.8765	-742.3772	173.5007	0.8098442
12	-580.4114	-753.7147	173.3033	1.027585
18	-570.9829	-744.4902	173.5073	0.8011818
24	-572.809	-746.0785	173.2695	1.060056
30	-579.5954	-752.8649	173.2695	1.060056
36	-566.1675	-739.615	173.4475	0.8752746
42	-576.0689	-749.3639	173.295	1.035666
48	-577.1092	-750.5095	173.4003	0.9282442
54	-574.8356	-748.1544	173.3188	1.012414
60	-586.9366	-760.044	173.1074	1.205279
66	-568.4124	-741.832	173.4195	0.9071509
72	-570.9038	-744.3621	173.4583	0.862575
78	-576.0892	-749.3193	173.2301	1.096789
84	-565.5419	-738.859	173.3171	1.014051
90	-577.2388	-750.38	173.1411	1.176227
96	-572.225	-745.5912	173.3662	0.9644076
102	-570.0808	-743.499	173.4182	0.9086351
108	-564.9651	-738.3474	173.3823	0.9475203
114	-568.921	-742.2567	173.3357	0.9955641
120	-563.9978	-737.3345	173.3367	0.9946085
126	-563.9781	-737.3148	173.3367	0.9946085
132	-571.3392	-744.8168	173.4776	0.8391361
138	-574.3812	-747.7988	173.4176	0.9093168
144	-577.1785	-750.6811	173.5026	0.807321
150	-569.3791	-742.8701	173.4911	0.8222633
156	-574.8328	-748.2029	173.3701	0.9603437
162	-571.1189	-744.5236	173.4048	0.9234322
168	-572.536	-745.9931	173.4572	0.8638982
174	-578.3965	-751.845	173.4485	0.8741533
180	-571.7137	-745.2068	173.4931	0.819651
186	-572.4961	-745.7981	173.3021	1.028808
192	-570.1753	-743.4165	173.2412	1.086519
198	-570.4718	-743.882	173.4102	0.9174725
204	-569.66	-743.1657	173.5057	0.8032608
210	-567.8992	-741.0792	173.18	1.142081
216	-566.7654	-739.9662	173.2008	1.123466
222	-568.1452	-741.5547	173.4096	0.9181702
228	-570.9827	-744.2086	173.2258	1.1007
234	-568.1605	-741.6028	173.4423	0.8812982
240	-573.7041	-746.8931	173.189	1.134029
246	-574.5959	-747.9548	173.3589	0.9719947
252	-568.2692	-741.7092	173.44	0.8839964
258	-569.3069	-742.6131	173.3062	1.02477
264	-562.6867	-736.0773	173.3906	0.9387621
270	-562.2984	-735.6733	173.3749	0.9553093
