Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1441.169	-1609.231	168.0624	0.08397897	0.9206352	0.8621782	3.345329
6	-1456.428	-1624.076	167.6481	0.08410868	1.433607	0.8621782	3.292211
12	-1448.67	-1616.599	167.929	0.08139777	0.9767411	0.9184555	3.359208
18	-1447.384	-1615.89	168.5058	0.08719516	0.9290761	0.8905955	3.05885
24	-1435.527	-1603.96	168.4329	0.09769699	1.204563	0.8123171	2.978755
30	-1440.527	-1608.693	168.1663	0.09763963	1.092515	0.8123171	3.204055
36	-1435.459	-1603.219	167.7601	0.0902262	1.14937	0.9283344	3.346311
42	-1445.565	-1613.371	167.8061	0.08046414	1.153879	0.8744729	3.354028
48	-1441.817	-1609.026	167.2089	0.07600602	1.089919	1.000907	3.668242
54	-1440.917	-1608.033	167.1162	0.07600602	1.028328	0.8844604	3.824388
60	-1445.349	-1610.753	165.4037	0.06190581	1.028328	0.8098726	4.843015
66	-1445.83	-1611.044	165.2137	0.0623474	1.080857	0.7832201	4.934234
72	-1443.472	-1608.744	165.2726	0.0623474	1.107431	0.7303784	4.916173
78	-1456.822	-1622.716	165.8938	0.06499898	1.005108	0.823978	4.572222
84	-1456.165	-1622.035	165.8695	0.06170058	1.035039	0.9435514	4.503712
90	-1443.561	-1610.082	166.5212	0.07558392	1.035039	0.8155227	4.200041
96	-1446.828	-1614.244	167.4163	0.07164059	0.9557133	1.007681	3.624354
102	-1447.921	-1615.938	168.017	0.08414457	1.124484	0.7825579	3.299061
108	-1452.213	-1619.675	167.4623	0.08480193	1.124484	0.9347147	3.534446
114	-1443.585	-1611.994	168.4091	0.09119504	0.9138555	0.9155951	3.10829
120	-1449.333	-1618.154	168.8215	0.09654553	1.039617	0.9477712	2.761291
126	-1462.02	-1630.539	168.5193	0.1031094	1.192944	0.8165034	2.927863
132	-1454.245	-1622.705	168.4601	0.09275359	0.9113458	0.7728563	3.163382
138	-1458.001	-1626.797	168.7965	0.08515884	0.9312303	0.9062479	2.874533
144	-1457.542	-1626.381	168.8392	0.1031827	1.147155	0.9387083	2.686385
150	-1459.978	-1628.227	168.2485	0.0829624	1.129247	0.9223504	3.076731
156	-1460.865	-1627.995	167.1303	0.07486244	1.138202	0.9068951	3.740909
162	-1456.346	-1624.158	167.8122	0.08643198	1.20529	0.8625781	3.324063
168	-1462.072	-1630.138	168.0663	0.1017957	1.031633	0.765721	3.324063
174	-1451.944	-1620.154	168.2095	0.08834207	1.145677	0.9678968	3.059854
180	-1442.727	-1610.863	168.1365	0.08593366	1.06608	0.9155536	3.183085
