Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-366.3661	-536.9333	170.5672	1.155798	2.197888
6	-368.6515	-538.792	170.1405	1.515361	2.241228
12	-357.4137	-526.6319	169.2182	1.713977	2.695299
18	-346.8235	-516.8253	170.0018	1.352923	2.432785
24	-351.7154	-521.7401	170.0246	1.302892	2.449894
30	-359.4195	-529.3698	169.9504	1.16726	2.580898
36	-352.7279	-524.1	171.3721	0.7404699	1.940974
42	-375.3246	-545.8877	170.5631	1.385511	2.050312
48	-360.4823	-530.4971	170.0148	1.164667	2.542497
54	-353.2024	-523.1288	169.9263	1.714059	2.251163
60	-352.3618	-521.3086	168.9468	1.714059	2.860745
66	-354.7419	-525.2616	170.5197	1.080996	2.276644
72	-362.1822	-532.1207	169.9384	1.004023	2.689015
78	-356.2857	-526.9933	170.7076	1.019355	2.195312
84	-358.9866	-528.4856	169.499	0.981652	2.969513
90	-355.9377	-526.2388	170.3012	1.551931	2.113172
96	-366.4052	-537.5189	171.1137	1.146128	1.84081
102	-365.563	-536.4651	170.9021	1.357735	1.84081
108	-357.6599	-527.8574	170.1975	1.13011	2.449828
114	-351.0931	-519.3438	168.2508	1.953632	3.134713
120	-346.1276	-516.0647	169.9371	1.39223	2.448785
126	-348.2257	-518.6509	170.4251	1.39223	2.136563
132	-351.6635	-521.7729	170.1095	1.707896	2.136563
138	-353.6889	-523.3191	169.6302	1.235461	2.736091
144	-343.4268	-514.6707	171.2438	1.32868	1.620854
150	-362.603	-533.3319	170.729	1.492095	1.867381
156	-342.4439	-513.3717	170.9278	1.203645	1.928188
162	-355.8703	-526.3465	170.4762	1.226186	2.211203
168	-351.8592	-521.7915	169.9323	1.506222	2.379907
174	-343.3377	-513.27	169.9323	1.506222	2.379907
180	-347.2934	-517.5303	170.2368	1.329246	2.298785
186	-351.8906	-522.0495	170.1589	1.434577	2.281271
192	-357.5626	-528.1675	170.6049	1.106204	2.205556
198	-362.412	-532.1845	169.7724	1.246203	2.642104
204	-367.8645	-537.8258	169.9613	0.9220637	2.725248
210	-369.8382	-540.2404	170.4023	1.005357	2.399445
216	-372.6374	-542.0409	169.4035	1.559573	2.676315
222	-365.0641	-536.0759	171.0119	1.211789	1.865612
228	-378.275	-549.2383	170.9633	1.657901	1.58549
234	-361.3852	-531.3979	170.0127	1.208985	2.516142
240	-375.5325	-545.5367	170.0042	1.287739	2.47221
246	-380.5233	-549.1709	168.6476	1.862019	2.95207
252	-382.8163	-551.7765	168.9602	1.321351	3.088772
258	-377.4684	-546.3348	168.8665	1.40223	3.096399
264	-379.5827	-548.3461	168.7635	1.891906	2.864087
270	-364.1321	-532.8303	168.6982	1.702698	3.017406
276	-358.2674	-528.6612	170.3938	1.332123	2.195986
282	-361.5283	-531.621	170.0928	1.683799	2.163138
288	-351.5067	-519.5351	168.0284	1.842927	3.331714
294	-357.2871	-527.4199	170.1329	1.636169	2.168019
300	-354.8033	-524.4034	169.6002	1.61099	2.522742
306	-358.188	-526.5268	168.3388	1.643269	3.266449
312	-369.5046	-535.1784	165.6737	2.020727	4.579172
318	-365.7125	-532.7521	167.0396	1.26392	4.235663
324	-369.0504	-532.6069	163.5565	1.816484	5.863501
330	-360.0293	-529.5251	169.4958	1.341308	2.753523
336	-354.5128	-524.4832	169.9704	1.592119	2.301066
342	-356.3449	-524.8823	168.5374	1.492801	3.238011
