Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1954.17	-2109.174	155.0041	4.69826	0.8092171	10.47966	0.8187155	0.04228333	4.160359	0.4155735	0.2957896
6	-1948.209	-2100.276	152.0666	4.090385	0.7459145	11.1847	0.861002	0.2415198	5.474466	1.54853	0.3411693
12	-1949.851	-2106.834	156.9832	3.089137	0.8431807	8.954521	0.3554035	0.3994448	4.200047	1.009912	0.324306
18	-1947.592	-2103.908	156.3159	3.089137	0.7894863	9.351135	0.6171015	0.4489758	4.200047	0.9861535	0.2953028
24	-1958.803	-2112.399	153.5957	3.399439	0.7894863	11.35277	0.2298585	1.089893	4.554713	0.7605737	0.226565
30	-1943.496	-2098.533	155.0364	3.837711	0.8107208	9.152829	0.7056434	1.030805	4.8798	0.4691319	0.2219817
36	-1938.736	-2098.242	159.5053	2.766767	0.8107208	7.196522	0.5069597	0.7616608	3.758921	0.2930758	0.2364204
42	-1950.82	-2108.594	157.7741	4.369112	0.8671982	10.08127	2.237589	0.3166369	0.1195209	0.5182492	0.2966925
48	-1937.433	-2094.398	156.965	3.432939	0.9567797	10.97022	2.468045	0.4079821	0.4525494	0.3637469	0.4219022
54	-1944.641	-2102.075	157.4344	2.585731	0.6484521	6.602069	1.390428	0.479013	5.877385	0.5730642	0.2600962
60	-1936.247	-2092.494	156.2468	2.585731	0.9302238	7.633474	1.390428	0.4997511	5.826476	0.5648829	0.3094633
66	-1947.147	-2105.368	158.2207	2.585731	0.6839004	6.581986	1.173291	0.4376218	5.136548	0.9241688	0.3978398
72	-1950.292	-2105.503	155.2109	5.049717	1.006101	7.639415	0.7504888	0.4634045	5.136548	1.452724	0.4691212
78	-1952.247	-2107.306	155.0586	5.049717	0.7117533	8.7333	0.9781591	0.4838684	4.689479	1.000261	0.5058973
84	-1948.746	-2107.062	158.3169	3.535273	0.9632027	8.391061	0.5728184	0.5814581	3.331787	0.3746421	0.5058973
90	-1952.437	-2111.322	158.8853	2.928272	0.8423709	7.735154	0.9697197	0.7622999	3.331787	0.4032562	0.5729548
96	-1950.261	-2110.426	160.1652	3.542317	0.9742192	6.969158	0.995714	0.4226775	2.627633	0.322887	0.6749548
102	-1954.668	-2116.292	161.6245	2.747275	0.6921831	6.286946	0.547389	0.3638119	2.990572	0.3753222	0.8656543
108	-1951.91	-2112.1	160.19	4.251952	0.7825821	7.236443	0.547389	0.3845676	2.262425	0.5266038	0.8445005
114	-1960.037	-2118.224	158.1873	5.481986	1.211335	7.10941	0.6575417	0.2757363	3.078862	0.7030703	0.9098973
120	-1956.011	-2113.104	157.0927	5.481986	0.844774	8.788065	0.273463	0.9694113	3.085308	0.2328613	0.8331823
126	-1960.911	-2118.45	157.5388	4.343317	0.7970832	7.795096	0.8747806	0.6510967	4.206932	0.113638	0.7037148
132	-1961.443	-2120.985	159.5414	2.758518	0.7181771	6.366282	4.513984	0.009423692	0.685605	0.6205809	0.1309944
138	-1957.413	-2114.194	156.7806	3.739011	0.7155872	7.829371	5.033428	0.01795145	0.7610689	0.8555862	0.1738187
144	-1962.48	-2115.94	153.4596	4.327321	0.818193	8.370835	6.901243	0.08709254	1.306887	0.7128216	0.1760047
150	-1960.958	-2114.199	153.2407	4.900739	0.8122936	9.20801	6.081069	0.2861936	1.280849	0.3327684	0.1516688
156	-1949.775	-2103.081	153.3058	4.458414	0.8640494	9.20801	5.899641	0.06756622	1.398973	0.8728369	0.1854622
162	-1944.691	-2099.717	155.0259	5.797593	0.7764611	7.819501	5.360929	0.1127434	1.123665	0.8728369	0.2487313
168	-1943.3	-2094.614	151.3138	5.939249	0.7764611	11.0201	5.593276	0.1345385	1.325753	0.7432955	0.2008944
174	-1951.645	-2104.614	152.969	4.780812	0.890207	9.814029	5.711057	0.236411	0.9544396	1.027422	0.2463365
180	-1953.289	-2109.308	156.0185	4.45647	0.905795	11.24099	0.6156355	0.1105257	2.436703	0.6171894	0.3780929
186	-1942.893	-2099.077	156.1836	4.25861	0.8206682	11.45246	0.5277248	0.2045584	2.436703	0.4386274	0.391251
192	-1944.393	-2101.893	157.4998	5.303392	0.9031576	10.58857	0.3627561	0.3433066	1.634165	0.1924823	0.4408827
198	-1945.354	-2104.817	159.4629	5.696972	0.7506483	9.142834	0.2191509	0.3973359	1.268629	0.09188926	0.4741762
204	-1943.668	-2103.339	159.6711	3.635655	0.7197842	10.48202	0.1820302	0.2328123	1.100147	0.06663026	0.5667155
210	-1942.393	-2102.328	159.9349	3.088325	1.052187	9.820794	0.1606841	0.3113188	1.276354	0.2109484	0.6963944
216	-1938.863	-2099.425	160.5621	5.12492	0.9791559	8.578244	0.1404286	0.232478	0.8950537	0.1535058	0.7303861
222	-1945.162	-2104.919	159.7572	6.174199	0.8077545	8.980686	0.2131242	0.232478	0.8950537	0.1058897	0.7878439
228	-1950.035	-2109.997	159.962	4.57656	0.8077545	10.15049	0.03798109	0.1299704	0.6635976	0.1118323	0.6737969
234	-1949.881	-2110.094	160.213	3.883977	0.8153715	10.20695	0.1119196	0.1442534	0.6635976	0.108931	0.6737969
240	-1949.761	-2108.613	158.8516	4.573545	0.9101606	9.922912	0.1759432	0.2884967	1.390114	0.3359438	0.6568081
246	-1949.435	-2111.301	161.8661	4.023886	0.7839274	7.407905	0.1954829	0.1781553	1.353466	0.3359438	0.7687976
252	-1952.811	-2110.162	157.3512	2.55232	0.6564541	9.61404	0.7046434	0.4763126	0.421371	3.875689	0.76555
258	-1954.75	-2114.309	159.5583	2.593658	0.9738944	8.003616	0.3406657	0.7715008	0.5023468	2.890714	0.8180309
264	-1951.747	-2112.85	161.1036	2.967068	0.858258	6.617149	0.2664463	0.7764349	0.3167409	2.724316	0.9408811
270	-1962.32	-2123.492	161.1722	1.927818	0.9431132	5.985304	0.2790776	0.7994322	0.4760935	3.756	1.002125
276	-1954.922	-2112.899	157.9763	3.611407	0.8871234	6.92822	1.135043	0.5791182	0.6667548	4.143547	0.847162
282	-1955.935	-2112.52	156.5847	4.121585	0.7746328	8.183969	1.515262	0.61332	0.2737926	4.143547	0.7292445
288	-1957.231	-2112.065	154.8346	3.51562	0.6845811	8.078864	1.349787	0.877373	0.5112235	6.188479	0.5792093
294	-1961.135	-2117.782	156.6471	1.906969	0.6898189	6.717729	1.561184	1.0206	0.7327288	6.320392	0.6568315
300	-1960.338	-2115.8	155.462	3.629791	0.7924144	6.894035	0.9772776	1.077129	1.232621	5.985738	0.6726878
306	-1951.86	-2109.498	157.6385	1.846359	0.7246179	6.553555	0.9772776	0.8406243	1.036141	5.985738	0.6308313
312	-1944.282	-2106.853	162.5703	4.18351	0.9154533	5.634091	0.337549	0.1852124	1.913343	0.5399455	0.6566341
318	-1949.202	-2111.302	162.0999	4.724834	0.7886599	6.581226	0.3682982	0.07511034	1.627617	0.2498455	0.6566341
324	-1947.597	-2108.048	160.4519	3.858705	1.018619	6.579464	0.1993791	0.5652667	0.7370406	2.570783	0.8947282
330	-1955.712	-2117.805	162.0925	3.914882	0.8736065	6.818826	0.4630433	0.274561	1.571309	0.1318153	0.7109024
336	-1951.466	-2111.885	160.4182	3.000777	0.9416723	9.00435	0.4142258	0.2002771	1.732856	0.1313989	0.6681938
342	-1953.055	-2114.716	161.6616	2.843485	0.9103883	7.094936	0.3085182	0.4130633	1.897469	0.4971683	0.9060877
348	-1954.951	-2116.118	161.1667	3.820495	0.7735776	7.094936	0.3862566	0.4130633	2.220213	0.1324851	0.8427854
354	-1958.553	-2119.045	160.4919	2.733441	0.7558443	7.81641	0.5438086	0.5934051	2.68716	0.1031944	0.7366086
360	-1948.746	-2109.217	160.4709	2.946632	0.7354544	8.097764	0.5271323	0.408478	2.526086	0.1309706	0.6233339
366	-1944.927	-2105.029	160.102	3.938477	0.9709496	8.713953	0.1429942	0.5610112	1.579212	0.2085422	0.5401809
372	-1954.168	-2113.206	159.0372	3.755405	1.018819	8.96648	0.135375	0.5610112	2.383825	0.2318065	0.6917803
378	-1960.392	-2122.98	162.5877	2.254379	0.6863362	7.583658	0.1325181	0.2426624	1.787095	0.3726418	0.671468
384	-1954.058	-2115.183	161.1257	4.480989	0.8685672	7.391037	0.2510254	0.1885978	1.809481	0.3121542	0.6077916
390	-1960.643	-2119.577	158.9346	3.773476	0.6670757	9.204788	0.4001646	0.2467662	0.2087221	2.69875	0.5791279
396	-1951.043	-2110.811	159.7677	3.773476	0.7303889	8.796335	0.2436303	0.280872	0.4554634	2.094075	0.4360401
402	-1951.44	-2111.998	160.5575	3.773476	0.9139972	7.920986	0.3327618	0.360677	0.1357059	2.094075	0.3392499
408	-1952.932	-2114.071	161.1386	3.789275	0.7829187	7.361462	0.4785332	0.5010686	0.1854554	1.842729	0.3262305
414	-1950.778	-2112.32	161.5413	2.908121	0.9794211	7.329789	0.2834626	0.4072566	0.2952855	2.104506	0.4216838
420	-1952.086	-2114.884	162.7981	2.519852	0.741984	7.269179	0.1928827	0.4148199	0.3312515	1.483563	0.4522618
426	-1948.308	-2112.735	164.427	3.085323	0.7588479	5.32136	0.2405763	0.4148199	0.1805262	1.483563	0.4809164
432	-1946.663	-2110.754	164.0912	2.935949	0.8689219	5.927596	0.1867365	0.2538424	0.2498528	1.318105	0.3741044
438	-1951.332	-2113.315	161.9824	3.617816	0.7824054	7.813938	0.2516932	0.1494492	0.2498528	1.206336	0.3700627
444	-1954.317	-2116.765	162.448	2.560069	0.8801362	6.343986	2.437725	0.4570155	0.4084797	0.1726223	0.6971148
450	-1955.465	-2117.036	161.5707	3.882852	0.7220196	6.741164	2.279525	0.4084699	0.1765921	0.3355278	0.7210067
456	-1952.625	-2112.521	159.8961	4.535413	0.9647421	6.459651	3.130699	0.4525198	0.3583468	0.599144	0.7210067
462	-1950.77	-2111.345	160.5749	3.238024	0.9449498	8.21081	0.6080228	0.2805908	0.1099234	1.812818	0.2542616
468	-1954.494	-2112.876	158.3819	4.960905	0.9272109	9.634098	0.1292243	0.5054672	0.1741254	1.919706	0.3773496
474	-1946.688	-2107.33	160.6424	3.267117	0.8175352	7.890753	0.1923597	0.6388171	0.2133123	2.309107	0.4716646
480	-1952.869	-2111.569	158.7001	4.287692	1.019347	9.214997	0.2139109	0.5336321	0.2532066	2.138379	0.4614479
486	-1961.357	-2120.066	158.7098	2.539985	0.8751959	9.214997	0.2458941	0.7693178	0.3512568	3.057207	0.5268455
492	-1950.894	-2108.979	158.0847	4.646294	0.9773754	8.786601	0.3436533	0.7702293	0.2005867	2.712416	0.5172433
498	-1956.852	-2117.673	160.8213	2.878407	0.7409731	8.291262	0.4684669	0.4358912	0.2005867	2.009088	0.5472143
504	-1949.081	-2110.998	161.9167	3.250966	0.7442742	5.021871	0.8174521	3.265201	0.5824056	0.3188743	0.6699286
510	-1947.977	-2106.81	158.8334	4.697777	0.9593246	6.984183	0.5577886	3.265201	0.5608174	0.6709926	0.5962752
516	-1950.403	-2109.533	159.1294	3.941354	0.937202	6.962292	0.6398348	3.265201	0.585639	0.6709926	0.7421244
522	-1940.071	-2101.194	161.1231	3.036548	0.9060059	5.81277	0.6643993	3.265201	0.1875729	0.8203371	0.7353083
528	-1950.502	-2111.792	161.2896	2.787717	0.9529658	5.441851	0.629113	3.601513	0.235737	0.8553528	0.6445039
534	-1949.348	-2109.891	160.5431	2.171237	0.913373	6.907991	0.5959896	3.275982	0.2490009	0.9068072	0.7916377
540	-1947.267	-2107.382	160.1155	2.844564	0.8660957	6.613538	0.4049482	3.275982	0.7448394	0.855	0.7916377
546	-1954.39	-2114.082	159.6919	4.050819	0.8194118	7.48347	0.2797423	2.894983	0.4517598	0.4682805	0.7916377
552	-1959.244	-2120.258	161.0141	2.657891	0.8773323	7.121888	0.1348803	2.618551	0.4484384	0.7066672	0.9025878
558	-1946.671	-2109.829	163.1576	2.926894	0.7621859	4.700128	0.23169	2.521952	0.5655959	0.6267318	1.063578
564	-1955.118	-2118.271	163.1538	3.009207	0.7173273	5.496167	0.1530373	2.145952	0.4321188	0.4637698	1.008785
570	-1944.419	-2105.206	160.7875	4.047857	0.7173273	7.310296	0.1747729	2.145952	0.4346885	0.4637698	0.8585546
576	-1961.958	-2120.407	158.449	3.232575	0.9518851	9.710215	0.3194465	2.468761	0.3251012	0.3038673	0.888549
582	-1950.54	-2106.377	155.837	3.58931	0.7642564	12.24875	0.204137	2.468761	0.6362888	0.3038673	0.6359234
588	-1951.649	-2109.563	157.9139	6.185628	0.9423161	8.464681	0.3088309	2.468761	0.4741177	0.4769042	0.6936506
594	-1956.127	-2119.33	163.2032	2.037617	0.8228963	6.426528	0.2076887	0.6069549	0.4246935	1.920363	0.5863352
600	-1954.019	-2111.509	157.4905	4.081712	0.9395872	10.14559	0.2031553	2.468761	0.5624381	0.3671241	0.6045023
606	-1951.531	-2105.418	153.887	4.082542	0.9395872	13.87736	0.2634195	2.468761	0.5315768	0.197172	0.6348612
612	-1962.427	-2121.917	159.4902	3.556378	1.102152	8.440882	0.2914297	0.7745664	0.1339227	2.244917	0.3707823
618	-1945.069	-2106.542	161.473	2.926089	0.9876017	7.596293	0.2084162	0.3599576	0.3687289	1.819647	0.2875519
624	-1961.615	-2117.283	155.668	4.900564	0.9168554	8.773897	3.853943	1.056406	0.9864274	0.274103	0.2418867
630	-1962.122	-2116.298	154.1762	8.33866	0.8924537	9.494307	3.769044	1.056406	0.1683779	0.4994453	0.2646126
636	-1950.414	-2109.845	159.4312	2.493455	0.8837291	8.086953	3.111258	0.8217824	0.3371326	0.4994453	0.3175134
642	-1942.944	-2103.432	160.4884	3.771101	0.8825036	6.554938	3.111269	0.2128655	0.5951629	0.5049539	0.3818348
648	-1952.862	-2112.786	159.9244	3.089267	0.6235671	7.486514	3.029352	0.1402588	1.091175	0.4486773	0.3371661
654	-1950.547	-2111.293	160.7456	3.003763	0.867974	7.920566	2.173359	0.232958	0.4043875	0.4276928	0.2974288
660	-1943.267	-2103.522	160.2553	4.679466	0.867974	6.902719	2.601607	0.2306188	0.563574	0.3860702	0.3583759
666	-1948.677	-2108.124	159.4477	3.998783	0.6578092	9.120514	2.006472	0.3659862	0.2956009	0.3034306	0.3761396
672	-1935.17	-2093.972	158.8019	4.929094	0.7507183	9.211104	1.992458	0.1090383	0.4043101	0.3582015	0.3140026
678	-1937.384	-2098.539	161.1552	4.478855	0.7841243	7.854264	1.436779	0.1090383	0.5134694	0.1043264	0.4352565
684	-1939.298	-2099.446	160.1478	4.450656	0.8903366	8.653949	1.436779	0.279424	0.4239574	0.1121859	0.3721118
690	-1958.67	-2119.25	160.5794	2.932705	1.020144	9.475321	1.347055	0.1099224	0.3297114	0.03610669	0.3721118
696	-1944.051	-2104.647	160.5952	3.720605	0.7867677	9.178333	1.347055	0.1538116	0.2180404	0.09393122	0.3721118
702	-1944.58	-2100.449	155.8687	4.94262	0.6497859	11.80849	2.347503	0.2720457	0.5155809	0.1974864	0.3634703
708	-1952.209	-2111.146	158.9371	4.896675	0.7348888	7.542616	3.021962	0.1954091	0.587447	0.606931	0.299991
714	-1950.046	-2108.573	158.527	3.889554	0.6664346	7.666225	3.664955	0.2752938	0.6277475	0.7670747	0.3033839
720	-1966.522	-2125.6	159.0784	4.21028	0.7116962	9.667531	0.1518147	0.6096383	0.07725447	1.614336	0.2444502
726	-1963.534	-2120.249	156.7154	5.872568	1.002118	10.25811	0.2145243	0.6601874	0.09631188	2.024175	0.211285
732	-1954.873	-2113.837	158.9641	2.717821	0.8864054	10.46061	0.2145243	0.4264502	0.1982799	1.680473	0.219886
738	-1940.541	-2102.565	162.0246	3.585224	0.7053075	6.53262	0.2376825	0.4540336	0.3350662	2.066763	0.2814892
744	-1944.886	-2105.785	160.8988	3.585224	0.885856	7.422005	0.1579054	0.4198668	0.4917273	2.077922	0.2763315
750	-1943.216	-2105.3	162.0835	3.045741	0.8664821	7.910094	0.1477335	0.1043778	0.2903047	1.380212	0.3305843
756	-1945.943	-2107.42	161.4768	3.8811	0.9175212	7.945017	0.1211787	0.2269262	0.2349826	1.244008	0.2738033
762	-1935.961	-2097.712	161.7513	3.860074	0.9907027	7.974158	0.1174485	0.1280803	0.2122973	1.054338	0.3077481
768	-1945.789	-2106.902	161.1136	5.145376	0.86803	8.298281	0.07284396	0.1257799	0.1885589	0.7607311	0.2546645
774	-1947.077	-2110.127	163.0508	3.862548	0.971483	7.149113	0.05354462	0.1820701	0.1321727	0.7257622	0.3431843
780	-1958.866	-2114.48	155.6139	8.605003	0.9237459	10.45114	1.694649	0.634339	0.1854539	0.1717576	0.162636
786	-1977.149	-2132.511	155.362	7.286914	0.9996472	11.62166	1.5905	0.5188906	0.2482552	0.1854692	0.3026776
792	-1958.542	-2115.12	156.5783	4.858806	0.7738213	11.62166	1.740666	0.2525088	0.3801849	0.1675909	0.2266827
798	-1952.774	-2109.928	157.1541	8.762625	0.8754778	9.990937	0.9985531	0.1469992	0.4780187	0.1375887	0.211312
804	-1949.299	-2107.283	157.9837	6.878171	0.8036141	10.02838	1.214824	0.03629818	0.2450045	0.07225299	0.1700305
810	-1950.469	-2110.233	159.7639	2.522976	0.6266419	11.02231	1.153914	0.0288788	0.276483	0.09082071	0.2203041
816	-1959.968	-2117.496	157.5278	5.223102	0.8854778	11.3145	1.138018	0.05497393	0.2517924	0.1357365	0.2188354
822	-1963.392	-2122.86	159.4681	4.350751	1.033006	9.434143	1.229411	0.1581006	0.2790332	0.1627448	0.214164
828	-1954.562	-2115.73	161.1678	2.350493	0.9270401	9.136191	1.229411	0.1581006	0.2564703	0.1199873	0.1812814
834	-1949.232	-2110.22	160.9881	2.721134	0.9270401	9.052921	1.10525	0.1029693	0.3045063	0.1199873	0.1532449
840	-1945.436	-2100.848	155.4121	5.38775	0.9270401	12.93338	1.10525	0.2087288	0.1600454	0.09660673	0.1233027
846	-1958.527	-2113.762	155.2345	3.344469	0.9154857	14.65861	0.9641774	0.09157396	0.2271208	0.07175749	0.1524615
852	-1947.68	-2103.208	155.5281	6.472962	0.9334341	12.68999	0.9641774	0.1061239	0.1933971	0.07246236	0.1524615
858	-1945.098	-2103.23	158.1322	5.563401	1.052199	10.48271	0.909754	0.06726247	0.2612187	0.153973	0.1911675
