Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2092.613	-2263.151	170.5383	2.113472	1.563072
6	-2099.383	-2270.143	170.7601	1.89173	1.563072
12	-2088.469	-2258.906	170.4367	2.368201	1.448418
18	-2092.214	-2262.484	170.2695	2.395116	1.553601
24	-2085.24	-2255.66	170.4199	2.466042	1.385794
30	-2084.72	-2255.19	170.4702	2.466042	1.346148
36	-2087.408	-2257.699	170.2907	2.496557	1.461851
42	-2095.862	-2266.309	170.4472	2.358977	1.447488
48	-2094.681	-2265.124	170.443	2.358977	1.450645
54	-2095.771	-2266.138	170.3669	2.22603	1.606045
60	-2092.877	-2263.233	170.356	2.246028	1.599477
66	-2098.908	-2269.268	170.3595	2.246028	1.596878
72	-2089.601	-2260.12	170.5187	2.292908	1.443285
78	-2073.731	-2244.163	170.4324	2.426376	1.406948
84	-2090.689	-2260.916	170.2276	2.644567	1.396587
90	-2096.022	-2266.502	170.48	2.35903	1.422272
96	-2092.259	-2262.579	170.3196	2.520686	1.421271
102	-2099.318	-2269.589	170.2704	2.440903	1.519016
108	-2091.236	-2261.57	170.3347	2.61806	1.33299
114	-2094.66	-2264.851	170.1917	2.62952	1.435906
120	-2091.086	-2261.584	170.4983	2.076707	1.619034
126	-2088.143	-2258.712	170.5689	2.010834	1.615666
132	-2094.169	-2264.726	170.5567	2.010834	1.624453
138	-2087.679	-2257.946	170.2664	2.382179	1.565441
144	-2094.49	-2264.884	170.3941	2.287946	1.540738
150	-2084.23	-2254.633	170.4038	2.57356	1.313188
156	-2081.688	-2252.409	170.7211	2.236468	1.329085
162	-2082.058	-2252.561	170.5034	2.236028	1.497983
168	-2078.502	-2248.967	170.465	2.298318	1.480036
174	-2084.881	-2255.233	170.3514	2.616593	1.320745
180	-2076.516	-2246.806	170.2897	2.61934	1.367665
186	-2084.328	-2254.655	170.3263	2.535238	1.404866
192	-2087.072	-2257.41	170.3373	2.524191	1.404866
198	-2093.711	-2264.183	170.4721	2.481584	1.332201
204	-2084.377	-2254.908	170.5305	2.386767	1.361191
210	-2086.723	-2257.056	170.3332	2.486037	1.4375
216	-2091.642	-2261.773	170.1309	2.725054	1.409169
222	-2084.805	-2255.228	170.423	2.420342	1.418919
228	-2096.299	-2266.622	170.3237	2.626382	1.335103
234	-2085.249	-2255.79	170.5411	2.334374	1.393969
240	-2088.348	-2258.841	170.4934	2.408891	1.372969
246	-2090.168	-2260.497	170.3288	2.314316	1.569447
252	-2079.916	-2250.429	170.5131	2.297944	1.44373
258	-2071.763	-2242.051	170.2882	2.522887	1.44373
264	-2063.747	-2234.298	170.5515	2.284388	1.424678
270	-2071.977	-2242.358	170.3808	2.521994	1.372611
276	-2082.265	-2252.531	170.2656	2.738097	1.29178
282	-2074.109	-2244.525	170.4165	2.58723	1.29178
288	-2084.904	-2255.19	170.2851	2.58723	1.396417
294	-2087.852	-2258.366	170.5142	2.445012	1.327822
300	-2072.229	-2242.542	170.3135	2.568084	1.389256
306	-2081.769	-2252.117	170.3484	2.568084	1.361803
312	-2083.235	-2253.46	170.2249	2.68148	1.369739
318	-2086.117	-2256.266	170.1494	2.888235	1.263943
324	-2082.727	-2253.162	170.4347	2.302098	1.499997
330	-2075.547	-2246.149	170.6021	2.210868	1.442286
336	-2070.816	-2241.146	170.3303	2.233398	1.627241
342	-2076.26	-2246.666	170.4062	2.233398	1.572054
348	-2083.41	-2253.851	170.441	2.198588	1.572054
354	-2086.435	-2256.864	170.4287	2.408666	1.423531
360	-2084.477	-2254.512	170.0342	2.790107	1.433566
366	-2089.862	-2260.267	170.405	2.323553	1.506131
372	-2086.876	-2257.551	170.675	2.053526	1.506131
378	-2076.073	-2246.471	170.3978	2.493029	1.38202
384	-2094.365	-2264.812	170.4471	2.443733	1.38202
390	-2074.779	-2245.216	170.4364	2.180154	1.588843
396	-2075.957	-2246.376	170.4189	2.31515	1.501994
402	-2092.035	-2262.489	170.4543	2.455056	1.36745
408	-2081.826	-2252.225	170.399	2.363671	1.480491
414	-2087.18	-2257.744	170.5646	2.340365	1.370886
420	-2085.044	-2255.309	170.2646	2.38154	1.567232
426	-2085.851	-2256.245	170.3938	2.168925	1.627903
432	-2092.35	-2262.826	170.4762	2.168925	1.56795
438	-2088.604	-2259.03	170.4262	2.060863	1.682151
444	-2084.084	-2254.394	170.3107	2.039947	1.778091
450	-2086.378	-2256.81	170.4326	2.062562	1.676345
456	-2076.977	-2247.182	170.205	2.483405	1.536051
462	-2077.943	-2248.31	170.3671	2.362311	1.505495
468	-2086.359	-2256.339	169.9807	2.748135	1.505928
474	-2087.445	-2257.823	170.3784	2.56352	1.341637
480	-2088.374	-2258.984	170.6109	2.450312	1.244356
486	-2086.425	-2256.752	170.3274	2.512859	1.421328
