Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1048.86	-1216.164	167.3038	3.645725	1.061645	1.793003	0.02538678	0.08266135	0.02421526	0.828516	1.816252
6	-1044.492	-1211.366	166.8739	3.540449	1.021789	2.267816	0.02021568	0.0996123	0.01918748	0.8043495	1.870568
12	-1042.444	-1210.384	167.9392	2.162261	0.9290199	1.000396	0.01620141	0.08919434	0.01913491	1.063284	2.547665
18	-1045.953	-1213.93	167.9771	2.540409	0.9179932	1.38811	0.03406717	0.1499581	0.030678	1.091894	2.014327
24	-1042.584	-1210.721	168.1373	3.32603	1.1089	0.699694	0.0179679	0.1394233	0.02593606	1.145687	1.851165
30	-1046.007	-1214.003	167.996	3.048515	1.11773	0.7199966	0.03549201	0.1266042	0.01990595	1.03669	2.125566
36	-1051.993	-1219.136	167.1435	2.096625	0.9108782	0.6773712	0.01521948	0.09384357	0.02182828	1.068308	3.260831
42	-1041.048	-1209.852	168.8044	3.319007	1.045815	0.876611	0.02456299	0.0759261	0.009109499	0.6831183	1.683695
48	-1048.03	-1215.696	167.6666	3.548314	1.045815	1.095686	0.02561918	0.06365046	0.02967341	0.7939752	2.12467
54	-1043.789	-1210.915	167.1261	3.33763	1.038647	1.594679	0.01708207	0.076326	0.02341868	0.7939752	2.246304
60	-1037.815	-1204.664	166.8484	3.290402	1.117801	1.661915	0.02644048	0.07743633	0.02439433	0.9270211	2.258148
66	-1045.72	-1212.993	167.2729	3.987606	1.036187	1.661915	0.01632283	0.09378549	0.01973238	0.9270211	1.733969
72	-1062.986	-1224.852	161.8663	4.485335	1.036281	1.94845	0.1887621	4.236252	0.1110112	0.463137	2.326057
78	-1058.431	-1219.959	161.5283	3.457289	1.397129	1.716234	0.1823417	5.479551	0.1312718	0.6395633	1.933489
84	-1054.77	-1222.105	167.3356	4.386442	1.118	1.637243	0.01547432	0.1203602	0.0440362	1.238478	1.188852
90	-1045.087	-1213.918	168.8306	3.232027	1.002371	1.060912	0.02576962	0.105423	0.02956612	1.120671	1.226351
96	-1056.191	-1223.916	167.7259	4.353429	0.8710415	0.8239993	0.0204632	0.1702128	0.03651116	1.535159	1.46537
102	-1044.436	-1212.279	167.8432	4.002863	0.8710415	1.177408	0.0196367	0.123813	0.02640103	1.336548	1.457146
108	-1044.662	-1212.504	167.8423	3.41412	0.9897698	1.583604	0.0196367	0.1354282	0.03814594	1.584416	1.104911
114	-1056.529	-1224.283	167.7546	3.970922	1.117654	1.583604	0.03879032	0.08235393	0.02845612	1.273981	1.073566
