Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1044.904	-1209.491	164.5869	3.051285	1.082863	1.823567	0.7762857	0.155316	0.2114742	3.888154	1.022638
6	-1046.17	-1206.258	160.0877	2.69115	1.100558	1.574242	1.042615	0.2491322	0.2699735	8.044504	1.379009
12	-1035.107	-1197.66	162.5532	4.100626	1.182089	1.525447	0.6010248	0.1386104	0.2185793	5.474772	1.172122
18	-1046.742	-1210.783	164.0414	3.669005	0.9189767	1.606373	0.4564385	0.166586	0.2778116	4.548894	1.117414
24	-1049.89	-1216.223	166.3336	2.894659	1.061649	0.9869516	0.3988928	0.166586	0.1486328	3.287327	1.247502
30	-1056.109	-1209.889	153.7794	4.79217	1.074491	3.213016	1.137097	0.2744371	0.4074444	11.89516	0.5959676
36	-1046.347	-1206.197	159.8496	4.694545	0.9847383	1.746334	0.691402	0.2551093	0.3350935	7.95191	0.6458998
42	-1038.472	-1203.967	165.4954	2.915882	0.9351005	1.455255	0.6521227	0.1197131	0.08867972	3.787223	1.103765
48	-1046.402	-1211.935	165.5335	2.915882	0.998865	1.719896	0.5242025	0.1197131	0.1085467	3.787223	0.8351592
54	-1058.436	-1223.335	164.8985	3.387151	0.9766543	1.701633	0.5050182	0.1070036	0.129597	3.627878	1.329898
60	-1059.729	-1223.258	163.5287	3.387151	1.171607	1.701633	0.5050182	0.1380046	0.1209609	4.673077	1.414859
66	-1057.832	-1222.178	164.3461	3.104585	1.136971	1.362894	0.5073019	0.09348548	0.1250283	3.57798	2.036118
72	-1050.721	-1213.84	163.1196	4.657723	1.136971	1.680234	0.3682562	0.09886438	0.07938286	3.779859	1.99564
78	-1058.425	-1222.819	164.3937	2.705296	1.230395	1.136504	0.5306601	0.1346567	0.07939608	3.717131	2.175572
84	-1044.552	-1208.651	164.0999	3.817729	1.040695	1.069526	0.4294974	0.1060025	0.05712891	3.717131	2.14595
90	-1045.041	-1211.058	166.0174	3.132908	1.112278	0.9303282	0.2685473	0.07872471	0.07368768	2.688708	2.009896
96	-1045.718	-1210.705	164.9873	3.115642	1.064306	1.227107	0.2776455	0.06059784	0.05504874	2.688708	2.536579
102	-1038.888	-1203.996	165.1083	3.810141	1.284648	1.48664	0.136628	0.05884568	0.07534147	2.177049	2.275121
108	-1041.419	-1206.286	164.8667	3.810141	1.27452	1.171113	0.2657539	0.04031696	0.07139049	2.476321	2.377672
114	-1035.616	-1200.006	164.3895	4.312003	0.8765495	1.516839	0.2562141	0.06245259	0.0538034	2.862824	2.280963
120	-1045.427	-1209.621	164.1938	4.312003	1.136499	1.833749	0.1695468	0.2133744	0.0538034	2.862824	1.990512
126	-1041.095	-1206.175	165.0794	4.312003	1.000708	1.498256	0.1370486	0.1657756	0.05467989	2.714375	1.864282
132	-1049.747	-1215.782	166.0349	3.371739	1.084389	1.420408	0.1093013	0.02791431	0.05857429	1.534832	2.485694
138	-1038.886	-1205.27	166.3841	4.14904	1.304829	1.582214	0.1013298	0.04712994	0.02373517	1.083945	2.012809
144	-1034.593	-1199.091	164.4977	3.796919	1.092198	1.236039	0.5178208	0.1101433	0.0613623	3.437207	1.866239
150	-1030.045	-1196.062	166.017	4.324452	0.9560205	2.045711	0.1606439	0.04397774	0.02692468	1.533964	1.766893
156	-1031.833	-1198.051	166.2181	4.070263	1.100778	1.254035	0.1062609	0.02471706	0.02886474	1.047167	2.520478
162	-1041.157	-1206.714	165.5575	4.772583	1.179787	1.176797	0.1205152	0.01922693	0.03093914	1.098464	2.645768
168	-1044.837	-1210.715	165.8787	3.940177	1.253023	2.321543	0.1411199	0.03329325	0.04745852	1.086373	1.938011
174	-1040.33	-1204.758	164.4276	4.927409	1.18445	1.925609	0.2432227	0.07165838	0.03901593	1.82043	2.261858
180	-1040.119	-1205.946	165.8266	3.574137	1.007584	2.727119	0.1550432	0.03017447	0.0752751	1.636013	1.609074
186	-1038.429	-1204.983	166.5538	2.837766	1.007584	1.698356	0.1550432	0.03408818	0.04044734	1.521316	2.24901
